system:time_start,B1,B1_interpolate,B1_phenology
2002-02-06,0.2844,0.2844,
2002-02-07,,,
2002-02-08,,,
2002-02-09,,,
2002-02-10,,,
2002-02-11,,,
2002-02-12,,,
2002-02-13,,,
2002-02-14,,,
2002-02-15,,0.3450499999999999,
2002-02-16,,,
2002-02-17,,,
2002-02-18,,,
2002-02-19,,,
2002-02-20,,,
2002-02-21,,,
2002-02-22,,,
2002-02-23,,,
2002-02-24,0.4057,0.4057,
2002-02-25,,,
2002-02-26,,0.5218029303117232,
2002-02-27,,0.5218029303117232,
2002-02-28,,0.5798543954675848,
2002-03-01,0.6379058606234463,0.6379058606234463,
2002-03-02,,0.6379058606234463,
2002-03-03,,0.5995607220322196,
2002-03-04,,0.6384396178924676,
2002-03-05,,0.6384396178924676,
2002-03-06,,0.6384396178924676,
2002-03-07,,0.6494153402939228,
2002-03-08,0.6389733751614889,0.6389733751614889,
2002-03-09,,0.6494153402939228,
2002-03-10,,0.665612045261595,
2002-03-11,,0.665612045261595,
2002-03-12,,0.665612045261595,
2002-03-13,,0.6752589722474417,
2002-03-14,,0.6922507153617011,
2002-03-15,0.6922507153617011,0.6922507153617011,
2002-03-16,,0.6922507153617011,
2002-03-17,,0.7041997532049815,
2002-03-18,,0.7138466801908281,
2002-03-19,,0.7138466801908281,
2002-03-20,,0.7138466801908281,
2002-03-21,,0.7620015165069368,
2002-03-22,0.7354426450199552,0.7354426450199552,
2002-03-23,,0.7620015165069368,
2002-03-24,,0.8095213225099775,
2002-03-25,,0.8095213225099775,
2002-03-26,,0.8373502546230952,
2002-03-27,,0.8251807122889019,
2002-03-28,,0.8095213225099775,
2002-03-29,0.8836,0.8836,
2002-03-30,,0.8373502546230952,
2002-03-31,0.7911005092461904,0.7911005092461904,
2002-04-01,0.8819,0.8819,
2002-04-02,0.735947502983941,0.735947502983941,
2002-04-03,,0.7978555555555555,
2002-04-04,,0.8052343528464988,
2002-04-05,,0.7669015292697483,
2002-04-06,,0.8069722963709622,
2002-04-07,0.7978555555555555,0.7978555555555555,
2002-04-08,,0.8053604995790332,
2002-04-09,,0.7978555555555555,
2002-04-10,,0.8150287908200865,
2002-04-11,,0.82085,
2002-04-12,,0.8438444444444444,
2002-04-13,,0.7978555555555555,
2002-04-14,,0.7747514488381122,
2002-04-15,,0.7451203330534476,
2002-04-16,,0.7771974210721864,
2002-04-17,0.8898333333333334,0.8898333333333334,
2002-04-18,0.6136515140533447,0.6136515140533447,
2002-04-19,,0.7318761517736647,
2002-04-20,,0.7451203330534476,
2002-04-21,,0.7318761517736647,
2002-04-22,,0.7149251402142944,
2002-04-23,0.7318761517736647,0.7318761517736647,
2002-04-24,0.8753333333333334,0.8753333333333334,
2002-04-25,0.5770307183265686,0.5770307183265686,
2002-04-26,,0.7295877791860368,
2002-04-27,,0.6802431369410621,
2002-04-28,,0.7130004787365595,
2002-04-29,0.7834555555555556,0.7834555555555556,
2002-04-30,,0.740817427304056,
2002-05-01,,0.7834555555555556,
2002-05-02,0.6981792990525564,0.6981792990525564,
2002-05-03,0.8653777777777778,0.8653777777777778,
2002-05-04,0.5408922433853149,0.5408922433853149,
2002-05-05,0.8623666666666666,0.8623666666666666,
2002-05-06,0.8956777777777778,0.8956777777777778,
2002-05-07,0.8343428571428572,0.8343428571428572,
2002-05-08,,0.769103806267128,
2002-05-09,,0.7986652620012799,
2002-05-10,,0.7609952584935573,
2002-05-11,,0.7986652620012799,
2002-05-12,,0.7986652620012799,
2002-05-13,,0.7135,
2002-05-14,,0.6973055465404138,
2002-05-15,,0.7135,
2002-05-16,,0.7044658349626493,
2002-05-17,,0.7135,
2002-05-18,0.6659751510832045,0.6659751510832045,
2002-05-19,0.7135,0.7135,
2002-05-20,0.4416555555555556,0.4416555555555556,
2002-05-21,,0.7135,
2002-05-22,,0.6441944444444445,
2002-05-23,0.8467333333333333,0.8467333333333333,
2002-05-24,,0.7154296296296297,
2002-05-25,,0.7588333333333334,
2002-05-26,,0.8027833333333334,
2002-05-27,,0.7588333333333334,
2002-05-28,,0.7542018518518518,
2002-05-29,0.7588333333333334,0.7588333333333334,
2002-05-30,0.7018222222222222,0.7018222222222222,
2002-05-31,,0.7195111111111111,
2002-06-01,0.7372,0.7372,
2002-06-02,0.7032666666666667,0.7032666666666667,
2002-06-03,,0.6464460880747548,
2002-06-04,,0.6010691321121322,
2002-06-05,0.4988715975575977,0.4988715975575977,
2002-06-06,,0.4988715975575977,
2002-06-07,,0.4804303560935789,
2002-06-08,,0.3623973915277255,
2002-06-09,,0.4048152532936798,
2002-06-10,0.3413503386110067,0.3413503386110067,
2002-06-11,,0.3623973915277255,
2002-06-12,0.3834444444444444,0.3834444444444444,
2002-06-13,,0.3210309552025138,
2002-06-14,,0.3413503386110067,
2002-06-15,,0.3021769082870195,
2002-06-16,,0.2720666666666666,
2002-06-17,,0.2487940349790535,
2002-06-18,,0.1924594494993699,
2002-06-19,0.1606888888888888,0.1606888888888888,
2002-06-20,,0.1960285714285714,
2002-06-21,,0.1783587301587301,
2002-06-22,,0.1960285714285714,
2002-06-23,,0.1888903275701685,
2002-06-24,0.1960285714285714,0.1960285714285714,PO
2002-06-25,0.2027714285714285,0.2027714285714285,
2002-06-26,0.1749894358483227,0.1749894358483227,
2002-06-27,0.2133666666666666,0.2133666666666666,
2002-06-28,,0.1859666666666666,
2002-06-29,,0.1859666666666666,
2002-06-30,,0.2006333333333333,
2002-07-01,0.1585666666666666,0.1585666666666666,
2002-07-02,,0.2006333333333333,
2002-07-03,0.2427,0.2427,
2002-07-04,0.2441714285714285,0.2441714285714285,
2002-07-05,0.1624973799809813,0.1624973799809813,
2002-07-06,,0.1624973799809813,
2002-07-07,,0.1379657933269937,
2002-07-08,0.1072777777777777,0.1072777777777777,
2002-07-09,0.1441222222222222,0.1441222222222222,
2002-07-10,0.1588777777777777,0.1588777777777777,
2002-07-11,,0.1443174603174602,
2002-07-12,0.1297571428571428,0.1297571428571428,
2002-07-13,0.1540571428571428,0.1540571428571428,
2002-07-14,0.141349547237859,0.141349547237859,
2002-07-15,0.1034222222222222,0.1034222222222222,
2002-07-16,0.1194777777777777,0.1194777777777777,
2002-07-17,0.0825333333333333,0.0825333333333333,
2002-07-18,0.0860444444444444,0.0860444444444444,
2002-07-19,,0.0875677218720868,
2002-07-20,,0.0941253878384828,
2002-07-21,0.0941253878384828,0.0941253878384828,
2002-07-22,0.1020333333333333,0.1020333333333333,
2002-07-23,0.1355688609884844,0.1355688609884844,
2002-07-24,0.0672888888888889,0.0672888888888889,
2002-07-25,,0.0769666666666666,
2002-07-26,0.0866444444444444,0.0866444444444444,
2002-07-27,0.1169857142857142,0.1169857142857142,
2002-07-28,0.0903777777777777,0.0903777777777777,
2002-07-29,0.1102666666666666,0.1102666666666666,
2002-07-30,,0.1102666666666666,
2002-07-31,,0.1682499999999999,
2002-08-01,0.2322,0.2322,
2002-08-02,,0.1622833333333332,
2002-08-03,0.0923666666666666,0.0923666666666666,
2002-08-04,0.1022333333333333,0.1022333333333333,
2002-08-05,,0.1010665982122221,
2002-08-06,0.0998998630911111,0.0998998630911111,
2002-08-07,,0.1003395460672676,
2002-08-08,0.1007792290434241,0.1007792290434241,
2002-08-09,0.1182444444444444,0.1182444444444444,
2002-08-10,,0.0980970498181011,
2002-08-11,,0.1007792290434241,
2002-08-12,,0.0995814814814814,
2002-08-13,,0.1134444444444444,
2002-08-14,0.0670555555555555,0.0670555555555555,
2002-08-15,0.1134444444444444,0.1134444444444444,
2002-08-16,,0.1210333333333333,
2002-08-17,0.1286222222222222,0.1286222222222222,
2002-08-18,,0.1015814814814814,
2002-08-19,,0.0918555555555555,
2002-08-20,0.0550888888888888,0.0550888888888888,
2002-08-21,,0.0918555555555555,
2002-08-22,,0.0785955943612587,
2002-08-23,,0.0903489470974437,
2002-08-24,0.1021022998336288,0.1021022998336288,
2002-08-25,,0.1037517248752216,
2002-08-26,,0.1054011499168144,
2002-08-27,,0.1021022998336288,
2002-08-28,0.1087,0.1087,
2002-08-29,0.100790629080269,0.100790629080269,
2002-08-30,,0.1000017391385303,
2002-08-31,0.0992128491967916,0.0992128491967916,
2002-09-01,,0.1045960167098218,
2002-09-02,,0.100790629080269,
2002-09-03,,0.1075798323039103,
2002-09-04,,0.0998791209548711,
2002-09-05,,0.1025730257265466,
2002-09-06,,0.0998791209548711,
2002-09-07,0.123524908576409,0.123524908576409,
2002-09-08,,0.0998791209548711,
2002-09-09,,0.0998791209548711,
2002-09-10,,0.0880562271441022,
2002-09-11,0.0762333333333333,0.0762333333333333,
2002-09-12,,0.0708388888888888,
2002-09-13,,0.0654444444444444,
2002-09-14,,0.0762333333333333,
2002-09-15,0.0546555555555555,0.0546555555555555,
2002-09-16,0.0958073114451434,0.0958073114451434,
2002-09-17,,0.0972536557225716,
2002-09-18,0.0987,0.0987,
2002-09-19,,,
2002-09-20,,,
2002-09-21,,,
2002-09-22,,,
2002-09-23,,,
2002-09-24,,,
2002-09-25,,,
2002-09-26,,,
2002-09-27,,,
2002-09-28,,,
2002-09-29,,,
2002-09-30,,,
2002-10-01,,,
2002-10-02,,,
2002-10-03,,,
2002-10-04,,,
2002-10-05,,,
2002-10-06,,,
2002-10-07,,,
2002-10-08,,,
2002-10-09,,,
2002-10-10,,,
2002-10-11,0.4076777777777777,0.4076777777777777,
2002-10-12,,0.5862174603174604,
2002-10-13,,0.5862174603174602,
2002-10-14,,0.6375220181405896,
2002-10-15,,0.5862174603174604,
2002-10-16,,0.7647571428571429,
2002-10-17,,0.6888265759637189,
2002-10-18,,0.7623438095238096,
2002-10-19,,0.7117534977324264,
2002-10-20,0.7647571428571429,0.7647571428571429,
2002-10-21,,0.769223015873016,
2002-10-22,,0.7692230158730159,
2002-10-23,,0.7599304761904764,
2002-10-24,0.7736888888888889,0.7736888888888889,
2002-10-25,0.7892555555555556,0.7892555555555556,
2002-10-26,,0.7027277777777778,
2002-10-27,0.6162,0.6162,
2002-10-28,0.8550571428571428,0.8550571428571428,
2002-10-29,,0.8615841269841269,
2002-10-30,0.8681111111111111,0.8681111111111111,
2002-10-31,,0.8395782539682539,
2002-11-01,,0.8270833333333333,
2002-11-02,,,
2002-11-03,0.7860555555555555,0.7860555555555555,
