system:time_start,B1,B1_interpolate
2010-02-08,0.6406111111111111,0.6406111111111111
2010-02-09,0.5782,0.5782
2010-02-10,0.3574111111111111,0.3574111111111111
2010-02-11,,
2010-02-12,,0.5782
2010-02-13,,0.5179731481481481
2010-02-14,,0.5236212962962963
2010-02-15,0.6377444444444444,0.6377444444444444
2010-02-16,,0.5587638888888888
2010-02-17,,0.5236212962962963
2010-02-18,0.4797833333333333,0.4797833333333333
2010-02-19,,0.45333611111111105
2010-02-20,0.4268888888888889,0.4268888888888889
2010-02-21,,0.5554523662551439
2010-02-22,,0.4797833333333333
2010-02-23,,0.5977777777777777
2010-02-24,,0.71045
2010-02-25,,0.6573364197530864
2010-02-26,0.7686666666666667,0.7686666666666667
2010-02-27,,0.71045
2010-02-28,,0.7686666666666667
2010-03-01,0.6522333333333333,0.6522333333333333
2010-03-02,0.8011111111111111,0.8011111111111111
2010-03-03,,0.7368055555555555
2010-03-04,0.6725,0.6725
2010-03-05,,0.5437833333333334
2010-03-06,,0.5267944444444445
2010-03-07,0.2220444444444444,0.2220444444444444
2010-03-08,,0.5267944444444445
2010-03-09,0.8315444444444444,0.8315444444444444
2010-03-10,0.8474222222222222,0.8474222222222222
2010-03-11,0.8341555555555555,0.8341555555555555
2010-03-12,,0.8341555555555555
2010-03-13,,0.8196833333333333
2010-03-14,0.8052111111111111,0.8052111111111111
2010-03-15,,0.8015574603174603
2010-03-16,,0.8052111111111111
2010-03-17,,0.7725655555555555
2010-03-18,,0.7885266666666666
2010-03-19,0.73992,0.73992
2010-03-20,,0.7885266666666666
2010-03-21,,0.7885266666666666
2010-03-22,,0.8371333333333333
2010-03-23,0.8371333333333333,0.8371333333333333
2010-03-24,,0.8633444444444445
2010-03-25,,0.8570703703703705
2010-03-26,0.8895555555555555,0.8895555555555555
2010-03-27,0.8445222222222222,0.8445222222222222
2010-03-28,0.8315333333333333,0.8315333333333333
2010-03-29,0.8211222222222222,0.8211222222222222
2010-03-30,,0.8532277777777777
2010-03-31,,0.8471477777777778
2010-04-01,,0.8532277777777777
2010-04-02,,0.8562208333333333
2010-04-03,,0.8562208333333333
2010-04-04,0.8853333333333333,0.8853333333333333
2010-04-05,0.8652,0.8652
2010-04-06,,0.8640303703703704
2010-04-07,,0.8652
2010-04-08,,0.8523407407407407
2010-04-09,,0.8520777777777778
2010-04-10,0.8520777777777778,0.8520777777777778
2010-04-11,,0.8397444444444444
2010-04-12,,0.7968439814814815
2010-04-13,0.8274111111111111,0.8274111111111111
2010-04-14,,0.7110430555555556
2010-04-15,0.5946750000000001,0.5946750000000001
2010-04-16,0.7777666666666667,0.7777666666666667
2010-04-17,0.7909222222222222,0.7909222222222222
2010-04-18,0.7692,0.7692
2010-04-19,0.6907333333333333,0.6907333333333333
2010-04-20,0.5645448961289724,0.5645448961289724
2010-04-21,0.4187888888888889,0.4187888888888889
2010-04-22,,0.35305555555555557
2010-04-23,0.2873222222222222,0.2873222222222222
2010-04-24,0.3225777777777778,0.3225777777777778
2010-04-25,0.2740888888888889,0.2740888888888889
2010-04-26,0.2319333333333333,0.2319333333333333
2010-04-27,0.2295444444444444,0.2295444444444444
2010-04-28,0.2056444444444444,0.2056444444444444
2010-04-29,0.2619555555555555,0.2619555555555555
2010-04-30,0.2494,0.2494
2010-05-01,0.24866,0.24866
2010-05-02,0.2932222222222222,0.2932222222222222
2010-05-03,,0.35347886456913413
2010-05-04,0.4137355069160461,0.4137355069160461
2010-05-05,,0.39346
2010-05-06,,0.40359775345802307
2010-05-07,0.39346,0.39346
2010-05-08,,0.4034169426294682
2010-05-09,,0.40359775345802307
2010-05-10,,0.4054509179075181
2010-05-11,,0.40359775345802307
2010-05-12,0.4106166666666667,0.4106166666666667
2010-05-13,0.4122760870558875,0.4122760870558875
2010-05-14,0.34445,0.34445
2010-05-15,,0.34445
2010-05-16,,0.29562777777777777
2010-05-17,0.2730555555555555,0.2730555555555555
2010-05-18,0.2693777777777777,0.2693777777777777
2010-05-19,0.23415,0.23415
2010-05-20,0.2224466227471828,0.2224466227471828
2010-05-21,0.35538,0.35538
2010-05-22,,0.36105887424906086
2010-05-23,,0.35538
2010-05-24,0.50535,0.50535
2010-05-25,0.2181111111111111,0.2181111111111111
2010-05-26,0.2501777777777778,0.2501777777777778
2010-05-27,0.2407777777777777,0.2407777777777777
2010-05-28,0.2055888888888888,0.2055888888888888
2010-05-29,0.2751571428571429,0.2751571428571429
2010-05-30,0.2532,0.2532
2010-05-31,,0.2594888888888889
2010-06-01,0.2657777777777778,0.2657777777777778
2010-06-02,0.1898666666666666,0.1898666666666666
2010-06-03,0.2248833333333333,0.2248833333333333
2010-06-04,0.2621333333333333,0.2621333333333333
2010-06-05,0.1911052911798159,0.1911052911798159
2010-06-06,0.1389,0.1389
2010-06-07,0.1836693300406138,0.1836693300406138
2010-06-08,0.2197333333333333,0.2197333333333333
2010-06-09,0.1881,0.1881
2010-06-10,0.1246222222222222,0.1246222222222222
2010-06-11,0.1144,0.1144
2010-06-12,0.1226,0.1226
2010-06-13,0.0490111111111111,0.0490111111111111
2010-06-14,0.2383,0.2383
2010-06-15,,0.1791
2010-06-16,0.1199,0.1199
2010-06-17,0.2891333333333333,0.2891333333333333
2010-06-18,0.0979,0.0979
2010-06-19,0.05442,0.05442
2010-06-20,,0.0749148123862346
2010-06-21,0.0954096247724692,0.0954096247724692
2010-06-22,0.2009,0.2009
2010-06-23,0.0840833333333333,0.0840833333333333
2010-06-24,0.1062,0.1062
2010-06-25,0.0927555555555555,0.0927555555555555
2010-06-26,0.0799,0.0799
2010-06-27,0.0641,0.0641
2010-06-28,0.1103,0.1103
2010-06-29,0.1397499999999999,0.1397499999999999
2010-06-30,0.0858444444444444,0.0858444444444444
2010-07-01,0.1318666666666666,0.1318666666666666
2010-07-02,,0.1055933333333333
2010-07-03,0.07932,0.07932
2010-07-04,0.09096,0.09096
2010-07-05,,0.0916244444444444
2010-07-06,0.0922888888888888,0.0922888888888888
2010-07-07,0.4099222222222222,0.4099222222222222
2010-07-08,0.3675833333333334,0.3675833333333334
2010-07-09,0.0512555555555555,0.0512555555555555
2010-07-10,0.1297333333333333,0.1297333333333333
2010-07-11,0.1152,0.1152
2010-07-12,0.1464333333333333,0.1464333333333333
2010-07-13,0.08774,0.08774
2010-07-14,0.1905,0.1905
2010-07-15,0.0624666666666666,0.0624666666666666
2010-07-16,0.08392,0.08392
2010-07-17,0.0845333333333333,0.0845333333333333
2010-07-18,0.0777555555555555,0.0777555555555555
2010-07-19,,0.10321481481481476
2010-07-20,,0.0875
2010-07-21,0.1473555555555555,0.1473555555555555
2010-07-22,0.0875,0.0875
2010-07-23,0.0694333333333333,0.0694333333333333
2010-07-24,0.03795,0.03795
2010-07-25,0.1112571428571428,0.1112571428571428
2010-07-26,0.08484,0.08484
2010-07-27,0.0834,0.0834
2010-07-28,0.0898555555555555,0.0898555555555555
2010-07-29,0.11188,0.11188
2010-07-30,,0.0893122222222222
2010-07-31,0.0667444444444444,0.0667444444444444
2010-08-01,,0.07274111111111106
2010-08-02,,0.07274111111111106
2010-08-03,,0.0667444444444444
2010-08-04,,0.0764903968253968
2010-08-05,0.0621666666666666,0.0621666666666666
2010-08-06,0.1060285714285714,0.1060285714285714
2010-08-07,,0.07539880952380952
2010-08-08,,0.08560873015873015
2010-08-09,,0.08172
2010-08-10,0.0651888888888889,0.0651888888888889
2010-08-11,,0.07345444444444445
2010-08-12,0.08172,0.08172
2010-08-13,0.1315888888888889,0.1315888888888889
2010-08-14,0.1046777777777777,0.1046777777777777
2010-08-15,0.0618,0.0618
2010-08-16,0.0743333333333333,0.0743333333333333
2010-08-17,0.0783,0.0783
2010-08-18,0.0660333333333333,0.0660333333333333
2010-08-19,0.0848333333333333,0.0848333333333333
2010-08-20,,0.1278055555555555
2010-08-21,0.1707777777777777,0.1707777777777777
2010-08-22,,0.1644460317460317
2010-08-23,0.1581142857142857,0.1581142857142857
2010-08-24,,0.1469738095238095
2010-08-25,0.1358333333333333,0.1358333333333333
2010-08-26,,0.10272777777777775
2010-08-27,0.0696222222222222,0.0696222222222222
2010-08-28,0.0612555555555555,0.0612555555555555
2010-08-29,,0.11437777777777776
2010-08-30,0.1675,0.1675
2010-08-31,0.1465,0.1465
2010-09-01,0.0743,0.0743
2010-09-02,,0.0743
2010-09-03,,0.06271111111111106
2010-09-04,0.0492888888888888,0.0492888888888888
2010-09-05,0.0645444444444444,0.0645444444444444
2010-09-06,,0.0706444444444444
2010-09-07,0.0767444444444444,0.0767444444444444
2010-09-08,0.0975,0.0975
2010-09-09,0.0859998407535255,0.0859998407535255
2010-09-10,,0.0975
2010-09-11,,0.09623325371009606
2010-09-12,0.1064666666666666,0.1064666666666666
2010-09-13,,0.1421092150280072
2010-09-14,,0.1064666666666666
2010-09-15,,0.13139834983821264
2010-09-16,,0.1064666666666666
2010-09-17,,0.15041665074201918
2010-09-18,,0.1861166666666666
2010-09-19,,0.2856076255604955
2010-09-20,,0.2856076255604955
2010-09-21,,0.38321187206104856
2010-09-22,,0.3756659055802557
2010-09-23,,0.36663314072279685
2010-09-24,0.2657666666666666,0.2657666666666666
2010-09-25,0.3756659055802557,0.3756659055802557
2010-09-26,0.4940222222222222,0.4940222222222222
2010-09-27,0.5892999999999999,0.5892999999999999
2010-09-28,0.5057,0.5057
2010-09-29,0.5963111111111111,0.5963111111111111
2010-09-30,,0.5902499999999999
2010-10-01,0.5841888888888889,0.5841888888888889
2010-10-02,0.3361,0.3361
2010-10-03,0.4845666666666666,0.4845666666666666
2010-10-04,0.3493041081560982,0.3493041081560982
2010-10-05,,0.43785216303615965
2010-10-06,,0.4144949112209062
2010-10-07,0.4796857142857142,0.4796857142857142
2010-10-08,,0.4796857142857142
2010-10-09,,0.5390553571428571
2010-10-10,,0.5390553571428571
2010-10-11,0.598425,0.598425
2010-10-12,,0.5759240136054421
2010-10-13,,0.5759240136054421
2010-10-14,,0.598425
2010-10-15,,0.6329216666666667
2010-10-16,,0.598425
2010-10-17,,0.5308783302411874
2010-10-18,0.6439,0.6439
2010-10-19,0.65644,0.65644
2010-10-20,,0.4618985714285714
2010-10-21,0.2673571428571428,0.2673571428571428
2010-10-22,,0.3577674603174603
2010-10-23,0.4481777777777778,0.4481777777777778
2010-10-24,0.7415333333333334,0.7415333333333334
2010-10-25,0.59715,0.59715
2010-10-26,0.6235,0.6235
2010-10-27,,0.6351944444444445
2010-10-28,,0.6636595238095238
2010-10-29,0.6849333333333334,0.6849333333333334
2010-10-30,,0.6636595238095238
2010-10-31,0.6423857142857142,0.6423857142857142
2010-11-01,,0.5001095238095238
2010-11-02,0.3578333333333333,0.3578333333333333
