system:time_start,B1,B1_interpolate,B1_phenology
2011-02-03,0.482025,0.482025,
2011-02-04,,,
2011-02-05,,0.55288,
2011-02-06,0.55288,0.55288,
2011-02-07,0.6025,0.6025,
2011-02-08,,0.644962,
2011-02-09,,0.70635,
2011-02-10,,0.6893499999999999,
2011-02-11,0.8102,0.8102,
2011-02-12,,0.7126333333333333,
2011-02-13,0.6150666666666667,0.6150666666666667,
2011-02-14,,0.6841133333333334,
2011-02-15,,0.6325777777777778,
2011-02-16,,0.6591819444444444,
2011-02-17,0.6500888888888889,0.6500888888888889,
2011-02-18,,0.7123902777777779,
2011-02-19,,0.7389944444444445,
2011-02-20,,0.7687558333333333,
2011-02-21,0.8279000000000001,0.8279000000000001,
2011-02-22,0.85804,0.85804,
2011-02-23,,0.76684,
2011-02-24,,0.7575059259259259,
2011-02-25,,0.76684,
2011-02-26,,0.7400839506172839,
2011-02-27,0.5865777777777778,0.5865777777777778,
2011-02-28,0.76684,0.76684,
2011-03-01,0.7047,0.7047,
2011-03-02,,,
2011-03-03,,,
2011-03-04,,,
2011-03-05,,,
2011-03-06,,,
2011-03-07,,,
2011-03-08,,,
2011-03-09,,,
2011-03-10,,0.7856000000000001,
2011-03-11,,,
2011-03-12,,,
2011-03-13,,,
2011-03-14,,,
2011-03-15,,,
2011-03-16,,,
2011-03-17,,,
2011-03-18,,,
2011-03-19,0.8665,0.8665,
2011-03-20,,0.86188,
2011-03-21,,0.8665,
2011-03-22,0.85726,0.85726,
2011-03-23,0.8950333333333333,0.8950333333333333,
2011-03-24,,0.8827611111111111,
2011-03-25,0.8704888888888889,0.8704888888888889,
2011-03-26,0.9273,0.9273,
2011-03-27,0.8809111111111111,0.8809111111111111,
2011-03-28,0.8851333333333333,0.8851333333333333,
2011-03-29,,0.8955444444444445,
2011-03-30,,0.8955444444444445,
2011-03-31,,0.8946777777777779,
2011-04-01,0.9059555555555556,0.9059555555555556,
2011-04-02,,0.8946777777777779,
2011-04-03,0.8834000000000001,0.8834000000000001,
2011-04-04,0.7614625,0.7614625,
2011-04-05,,0.8308256944444445,
2011-04-06,0.9001888888888889,0.9001888888888889,
2011-04-07,0.8683888888888889,0.8683888888888889,
2011-04-08,,0.9001888888888889,
2011-04-09,,0.8901611111111112,
2011-04-10,0.9119333333333334,0.9119333333333334,
2011-04-11,,0.8895568253968255,
2011-04-12,,0.8901611111111112,
2011-04-13,,0.8921644444444444,
2011-04-14,,0.8921644444444444,
2011-04-15,0.8739,0.8739,
2011-04-16,0.89066,0.89066,
2011-04-17,,0.8942688888888889,
2011-04-18,0.8978777777777778,0.8978777777777778,
2011-04-19,,0.8778777777777778,
2011-04-20,0.8578777777777777,0.8578777777777777,
2011-04-21,0.8848666666666667,0.8848666666666667,
2011-04-22,0.872788888888889,0.872788888888889,
2011-04-23,,0.8786777777777778,
2011-04-24,0.8845666666666666,0.8845666666666666,
2011-04-25,,0.8908833333333332,
2011-04-26,0.8972,0.8972,
2011-04-27,,0.9015833333333332,
2011-04-28,,0.9069333333333334,
2011-04-29,0.9166666666666666,0.9166666666666666,
2011-04-30,,0.9069333333333334,
2011-05-01,,0.9095944444444444,
2011-05-02,,0.9060583333333332,
2011-05-03,0.9025222222222222,0.9025222222222222,
2011-05-04,0.8960111111111111,0.8960111111111111,
2011-05-05,,0.8951894444444444,
2011-05-06,,0.8960111111111111,
2011-05-07,,0.8853255555555555,
2011-05-08,,0.8796088888888889,
2011-05-09,,0.883999135802469,
2011-05-10,0.87464,0.87464,
2011-05-11,,0.8796088888888889,
2011-05-12,,0.8796088888888889,
2011-05-13,0.8845777777777778,0.8845777777777778,
2011-05-14,,0.8806,
2011-05-15,,0.8718925925925927,
2011-05-16,0.8766222222222222,0.8766222222222222,
2011-05-17,0.8544777777777778,0.8544777777777778,
2011-05-18,0.8514222222222222,0.8514222222222222,
2011-05-19,,0.8537399999999999,
2011-05-20,,0.8458666666666667,
2011-05-21,,0.8396644444444444,MO
2011-05-22,0.8403111111111111,0.8403111111111111,
2011-05-23,0.8379,0.8379,
2011-05-24,0.8228222222222222,0.8228222222222222,
2011-05-25,,0.8296318518518518,
2011-05-26,,0.8228222222222222,
2011-05-27,,0.8205888888888889,
2011-05-28,,0.8183555555555556,
2011-05-29,,0.7646421296296296,
2011-05-30,0.8183555555555556,0.8183555555555556,
2011-05-31,0.7915666666666666,0.7915666666666666,
2011-06-01,0.6080777777777778,0.6080777777777778,
2011-06-02,0.7711125,0.7711125,
2011-06-03,,0.6080777777777778,
2011-06-04,,0.5953937499999999,
2011-06-05,0.419675,0.419675,
2011-06-06,,0.3821430555555555,
2011-06-07,,0.3821430555555555,
2011-06-08,0.3446111111111111,0.3446111111111111,
2011-06-09,,0.3821430555555555,
2011-06-10,,0.3879921296296296,
2011-06-11,,0.3730875,
2011-06-12,,0.3773318893352093,
2011-06-13,0.4372222222222222,0.4372222222222222,
2011-06-14,0.3730875,0.3730875,
2011-06-15,,0.3605391865241464,
2011-06-16,,0.3479908730482928,
2011-06-17,,0.2336628969226564,
2011-06-18,,0.2375184524133722,
2011-06-19,0.2336628969226564,0.2336628969226564,
2011-06-20,0.141725,0.141725,
2011-06-21,0.0919,0.0919,
2011-06-22,0.2406,0.2406,
2011-06-23,,0.1874166666666666,PO
2011-06-24,0.1342333333333333,0.1342333333333333,
2011-06-25,,0.1424833333333333,
2011-06-26,0.1507333333333333,0.1507333333333333,
2011-06-27,0.15826,0.15826,
2011-06-28,0.13714092350648,0.13714092350648,
2011-06-29,,0.15826,
2011-06-30,,0.24002046175324,
2011-07-01,0.3429,0.3429,
2011-07-02,,0.24425,
2011-07-03,,0.1456,
2011-07-04,0.1456,0.1456,
2011-07-05,0.1263352211973883,0.1263352211973883,
2011-07-06,0.1773,0.1773,
2011-07-07,0.2014,0.2014,
2011-07-08,0.1574333333333333,0.1574333333333333,
2011-07-09,0.1355777777777777,0.1355777777777777,
2011-07-10,0.1856249999999999,0.1856249999999999,
2011-07-11,0.1438,0.1438,
2011-07-12,0.1378111111111111,0.1378111111111111,
2011-07-13,,0.1378111111111111,
2011-07-14,,0.1359222222222222,
2011-07-15,,0.1340333333333333,
2011-07-16,0.1340333333333333,0.1340333333333333,
2011-07-17,,0.1195416666666666,
2011-07-18,0.10505,0.10505,
2011-07-19,0.1015444444444444,0.1015444444444444,
2011-07-20,0.1364111111111111,0.1364111111111111,
2011-07-21,0.1135901523210108,0.1135901523210108,
2011-07-22,,0.1175395524920629,
2011-07-23,0.121488952663115,0.121488952663115,
2011-07-24,,0.1209694763315575,
2011-07-25,0.12045,0.12045,
2011-07-26,0.1341999999999999,0.1341999999999999,
2011-07-27,0.0983125,0.0983125,
2011-07-28,0.1163333333333333,0.1163333333333333,
2011-07-29,0.1282222222222222,0.1282222222222222,
2011-07-30,0.1269043408870697,0.1269043408870697,
2011-07-31,0.10335,0.10335,
2011-08-01,0.1185222222222222,0.1185222222222222,
2011-08-02,0.1237444444444444,0.1237444444444444,
2011-08-03,,0.1236888888888888,
2011-08-04,0.1236333333333333,0.1236333333333333,
2011-08-05,0.1115625,0.1115625,
2011-08-06,0.1284515231452882,0.1284515231452882,
2011-08-07,0.1071777777777777,0.1071777777777777,
2011-08-08,0.1193131010919809,0.1193131010919809,
2011-08-09,,0.1201065505459904,
2011-08-10,0.1209,0.1209,
2011-08-11,,0.115368623245397,
2011-08-12,,0.1193131010919809,
2011-08-13,,0.1120666666666666,
2011-08-14,,0.1077555555555555,
2011-08-15,,0.1109792334546645,
2011-08-16,0.1032333333333333,0.1032333333333333,
2011-08-17,,0.1077555555555555,
2011-08-18,,0.1077555555555555,
2011-08-19,,0.1077555555555555,
2011-08-20,0.1122777777777777,0.1122777777777777,
2011-08-21,,,
2011-08-22,,,
2011-08-23,,,
2011-08-24,,0.1109792334546645,
2011-08-25,,0.1094999999999999,
2011-08-26,,0.1113222222222222,
2011-08-27,,0.1117999999999999,
2011-08-28,,0.1122777777777777,
2011-08-29,,0.122795061728395,
2011-08-30,,0.1147444444444444,
2011-08-31,,,
2011-09-01,,,
2011-09-02,,,
2011-09-03,0.1113222222222222,0.1113222222222222,
2011-09-04,,0.1308111111111111,
2011-09-05,,0.1325222222222222,
2011-09-06,0.1503,0.1503,
2011-09-07,,0.1325222222222222,
2011-09-08,0.1147444444444444,0.1147444444444444,FO
2011-09-09,0.1203111111111111,0.1203111111111111,
2011-09-10,,0.1224587301587301,
2011-09-11,,0.1147444444444444,
2011-09-12,,0.1149666666666666,
2011-09-13,,0.1274904761904761,
2011-09-14,0.1096222222222222,0.1096222222222222,
2011-09-15,,0.1213849206349206,
2011-09-16,,0.142331201699535,
2011-09-17,,0.1187126984126984,
2011-09-18,,0.1443969753086419,
2011-09-19,,0.1335311111111111,
2011-09-20,,0.2360774074074073,
2011-09-21,,0.2360774074074073,
2011-09-22,,0.3275189851557907,
2011-09-23,,0.3386237037037037,
2011-09-24,,0.3672393884519967,
2011-09-25,0.15744,0.15744,
2011-09-26,,0.44117,
2011-09-27,,0.5883,
2011-09-28,0.7249,0.7249,
2011-09-29,,0.5883,
2011-09-30,0.4517,0.4517,
2011-10-01,0.4663375,0.4663375,
2011-10-02,0.4871689502286911,0.4871689502286911,
2011-10-03,,0.4517,
2011-10-04,,0.3781344751143455,
2011-10-05,,0.3781344751143455,
2011-10-06,0.2691,0.2691,
2011-10-07,,0.4517,
2011-10-08,,0.4129185767225689,
2011-10-09,,0.41773,
2011-10-10,,0.4018917900457381,
2011-10-11,,0.41773,
2011-10-12,,0.46607,
2011-10-13,,0.5108,
2011-10-14,,0.5158469890174276,
2011-10-15,,0.5158469890174276,
2011-10-16,0.56636,0.56636,
2011-10-17,,0.5385800000000001,
2011-10-18,,0.5385800000000001,
2011-10-19,0.5108,0.5108,
2011-10-20,,0.6013055555555555,
2011-10-21,,0.6013055555555555,
2011-10-22,0.6918111111111112,0.6918111111111112,
2011-10-23,,0.6846388888888889,
2011-10-24,,0.6863188888888889,
2011-10-25,,0.7429944444444445,
2011-10-26,,0.6846388888888889,
2011-10-27,,0.6863188888888889,
2011-10-28,0.7941777777777778,0.7941777777777778,
2011-10-29,0.7426,0.7426,
2011-10-30,0.4516111111111111,0.4516111111111111,
2011-10-31,,0.5100055555555556,
2011-11-01,0.5684,0.5684,
2011-11-02,0.7814222222222222,0.7814222222222222,
2011-11-03,0.7396111111111111,0.7396111111111111,
2011-11-04,,0.5979055555555556,
2011-11-05,0.4562,0.4562,
2011-11-06,0.3352666666666666,0.3352666666666666,
2011-11-07,0.413,0.413,
