system:time_start,B1,B1_interpolate,B1_phenology
2005-02-09,0.5859333333333333,0.5859333333333333,
2005-02-10,,0.7162566666666667,
2005-02-11,0.84658,0.84658,
2005-02-12,,0.83554,
2005-02-13,0.8245,0.8245,
2005-02-14,,0.8359000000000001,
2005-02-15,0.8473,0.8473,
2005-02-16,0.5278333333333333,0.5278333333333333,
2005-02-17,,0.6232666666666666,
2005-02-18,0.7187,0.7187,
2005-02-19,,0.6683,
2005-02-20,0.6179,0.6179,
2005-02-21,,0.7221200000000001,
2005-02-22,,0.7255400000000001,
2005-02-23,,0.7469,
2005-02-24,,0.75334375,
2005-02-25,,0.772675,
2005-02-26,0.8759,0.8759,
2005-02-27,0.772675,0.772675,
2005-02-28,,0.8123152777777779,
2005-03-01,,0.79621875,
2005-03-02,,0.7883708333333334,
2005-03-03,,0.7908583333333333,
2005-03-04,,0.7949596527777778,
2005-03-05,0.8040666666666667,0.8040666666666667,
2005-03-06,,0.7908583333333333,
2005-03-07,,0.7908583333333333,
2005-03-08,0.77765,0.77765,
2005-03-09,,0.825725,
2005-03-10,,0.8309888888888889,
2005-03-11,0.8738,0.8738,
2005-03-12,,0.8415166666666667,
2005-03-13,0.8092333333333334,0.8092333333333334,
2005-03-14,0.5996250000000001,0.5996250000000001,
2005-03-15,,0.70335,
2005-03-16,0.807075,0.807075,
2005-03-17,,0.807075,
2005-03-18,,0.81124375,
2005-03-19,,0.809159375,
2005-03-20,0.8154125,0.8154125,
2005-03-21,0.7755042464454969,0.7755042464454969,
2005-03-22,,0.7942168045681935,
2005-03-23,,0.78652,
2005-03-24,,0.7810121232227485,
2005-03-25,,0.7755042464454969,
2005-03-26,,0.7929189573459713,
2005-03-27,0.78652,0.78652,
2005-03-28,,0.771135,
2005-03-29,0.75575,0.75575,
2005-03-30,,0.820025,
2005-03-31,0.8843,0.8843,
2005-04-01,0.7199236064195633,0.7199236064195633,
2005-04-02,0.8240111111111111,0.8240111111111111,
2005-04-03,,0.784328653555711,
