system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-10,,,,0.7930466666666667,,0.8959444444444444,,,0.8585444444444444,,,,,,,,0.6659666666666667,,,,0.8261333333333334,0.9581666666666666,0.8543333333333333,0.7466111111111111,0.7999111111111111,0.8196611111111112,0.7930466666666667,0.7906708179012346,0.8959444444444444,0.794020634920635,0.7018111111111112,0.8585444444444444,0.7646504273504273,0.8842748366013071,0.7956609475709476,0.8625,0.7818673202614379,0.6973377777777777,0.7782547811447812,0.6659666666666667,0.7988062499999999,0.8434999999999999,0.8560527777777778,0.8261333333333334,0.9581666666666666,0.8543333333333333,,,,,,,,,,,,,,,,,,,,,,,
03-11,,,,0.8824222222222222,,,,,0.8226,,,,,,0.7085444444444444,,0.9008666666666668,,,,0.8713,,,0.6901555555555556,0.8341055555555555,0.8490888888888889,0.8824222222222222,0.7858369598765432,0.8959444444444444,0.8355555555555555,0.7998027777777778,0.8226,0.7889019536019536,0.8925243137254902,0.8037773977873979,0.8526035978835979,0.7818673202614379,0.7085444444444444,0.7753689225589224,0.9008666666666668,0.7988062499999999,0.88495,0.8662672222222222,0.8713,0.8705222222222222,0.8749277777777777,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,,,,,0.9003166666666667,,,0.8835941176470589,,0.8625,0.7051235294117647,0.8780916666666666,,0.6987166666666667,0.723125,,0.8835888888888889,,,,0.6901555555555556,0.8341055555555555,0.8348135416666667,0.845697037037037,0.7752619444444445,0.8959444444444444,0.8723333333333333,0.9003166666666667,0.7470722222222222,0.794343142043142,0.8835941176470589,0.7854,0.8625,0.7051235294117647,0.8780916666666666,0.762487037037037,0.6987166666666667,0.723125,0.8745305555555556,0.8835888888888889,0.8310944444444445,0.8859555555555556,0.8749277777777777,,,,,,,,,,,,,,,,,,,,,,,
03-13,0.6337,0.7999111111111111,0.8490888888888889,,,0.9102111111111112,,,0.6715444444444445,0.6425777777777778,,,,,0.8899933333333333,,0.9042625,,0.88495,,,0.8705222222222222,,0.6337,0.7999111111111111,0.8490888888888889,0.845697037037037,0.7805494521604939,0.9102111111111112,0.8655130158730159,0.7998027777777778,0.6715444444444445,0.6425777777777778,0.8977970588235294,0.7871825396825397,0.8681899999999999,0.7856669281045752,0.8899933333333333,0.762487037037037,0.9042625,0.8014513888888889,0.88495,0.8815888888888889,0.8310944444444445,0.8705222222222222,0.8763311111111112,,,,,,,,,,,,,,,,,,,,,,,
03-14,,,,,,0.8916235294117647,,0.6992888888888888,,,0.912,,,,,,,,,,,0.8859555555555556,,0.7352736111111111,0.8341055555555555,0.8536444444444444,0.7968592592592593,0.7858369598765432,0.8916235294117647,0.8723333333333333,0.6992888888888888,0.7702592592592592,0.7646504273504273,0.912,0.833212328042328,0.8625,0.7856669281045752,0.6074577777777778,0.7579981481481481,0.9016928571428572,0.8344488888888889,0.907645,0.8815888888888889,0.8596166666666667,0.8859555555555556,0.8640777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,,0.8364111111111111,,,,,,0.915,,,,0.3249222222222222,,,0.8797777777777778,,0.8795888888888889,,0.9499777777777778,,0.705441049382716,0.8341055555555555,0.8536444444444444,0.845697037037037,0.8364111111111111,0.8762767647058823,0.8723333333333333,0.808116975308642,0.7765900205761317,0.886723076923077,0.915,0.88112,0.87957,0.7844106535947712,0.3249222222222222,0.7579981481481481,0.9016928571428572,0.8797777777777778,0.907645,0.8795888888888889,0.8713,0.9499777777777778,0.8575466666666667,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,0.8582,0.8616222222222222,,0.86093,,,,0.886723076923077,,,,,,,0.9016928571428572,,,,0.79585,0.8338777777777778,,0.7039061728395062,0.8458597222222223,0.8582,0.8616222222222222,0.7626444444444445,0.86093,0.8755599999999999,0.7998027777777778,0.7829207818930042,0.886723076923077,0.9431111111111112,0.8508439384036443,0.8625,0.7861062091503268,0.5521111111111111,0.7901879599920776,0.9016928571428572,0.8344488888888889,0.907645,0.8566319444444443,0.79585,0.8338777777777778,0.8575466666666667,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.8683,,0.6465333333333333,0.6888777777777778,0.9055333333333332,0.8723333333333333,,,0.89,0.9712222222222222,,,,0.7793,,0.8912083333333334,0.78912,0.93034,,0.9117,,,0.6901555555555556,0.8683,0.8514978780864197,0.6465333333333333,0.6888777777777778,0.9055333333333332,0.8723333333333333,0.7941611111111111,0.7829207818930042,0.89,0.9712222222222222,0.8674395871992929,0.8623706746031745,0.8334620261437908,0.7793,0.8057091721132896,0.8912083333333334,0.78912,0.93034,0.8566319444444443,0.9117,0.8859555555555556,0.8640777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-18,,0.8811222222222223,,,,0.8956,,,,,0.8964777777777778,0.8958142857142858,,,0.7142333333333334,0.7371555555555556,0.8864111111111111,,,0.8336749999999999,0.90511,,0.8738222222222222,0.6810333333333334,0.8811222222222223,0.8523270640432099,0.7706833333333334,0.7689531944444445,0.8956,0.8787866666666666,0.8890333333333333,0.7905467078189301,0.8933562500000001,0.8964777777777778,0.8958142857142858,0.8681899999999999,0.8334620261437908,0.7142333333333334,0.7371555555555556,0.8864111111111111,0.8349433333333334,0.907645,0.8336749999999999,0.90511,0.8949756613756614,0.8738222222222222,,,,,,,,,,,,,,,,,,,,,,,
03-19,,,,0.8948333333333334,,,,,,0.8967125,0.8615166666666667,,0.89664,,0.5672941176470588,0.7846388888888889,0.8931,0.8807666666666666,,,0.9069714285714284,,0.8737444444444444,0.7283666666666666,0.8805499999999999,0.8531562500000001,0.8948333333333334,0.7752619444444445,0.9093888888888888,0.8787866666666666,0.8263302469135803,0.7698111111111111,0.8967125,0.8615166666666667,0.8884671428571429,0.89664,0.8615,0.5672941176470588,0.7846388888888889,0.8931,0.8807666666666666,0.9083866666666668,0.8562791666666667,0.9069714285714284,0.8815068783068783,0.8737444444444444,,,,,,,,,,,,,,,,,,,,,,,
03-20,,,,,,0.9231777777777778,0.88524,0.8890333333333333,,,0.90315,0.88112,0.7707555555555555,0.8670888888888889,0.8902111111111111,0.8647777777777778,,0.9016352941176472,,,0.896,,,0.7488981481481483,0.8846333333333334,0.8514978780864197,0.8912111111111111,0.7752619444444445,0.9231777777777778,0.88524,0.8890333333333333,0.7698111111111111,0.8933562500000001,0.90315,0.88112,0.7707555555555555,0.8670888888888889,0.8902111111111111,0.8647777777777778,0.891575176366843,0.9016352941176472,0.907645,0.837425,0.896,0.8949756613756614,0.8217555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,,,,,,,,,,0.8588666666666667,,,0.7271555555555556,,,,0.8788833333333333,,0.9010714285714286,0.7697666666666667,0.7632979166666667,0.8850888888888889,0.8513893904320988,0.8912466666666667,0.7590847222222222,0.8950944444444444,0.8864533333333332,0.8934083333333334,0.8372,0.8967125,0.90315,0.8942188235294117,0.8588666666666667,0.8920267973856209,0.8174166666666667,0.7271555555555556,0.8893785714285715,0.8807666666666666,0.8988933333333333,0.8788833333333333,0.8998785714285714,0.9010714285714286,0.7697666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-22,,0.8881444444444445,,0.8912111111111111,,0.8670111111111111,,,,0.6717888888888889,,0.9073176470588236,0.9057625,0.9169647058823528,,0.88634,,,,0.837425,,0.9095714285714286,,0.7632979166666667,0.8881444444444445,0.8536444444444444,0.8912111111111111,0.8176335,0.8670111111111111,0.8915644444444444,0.8890333333333333,0.8081496296296298,0.6717888888888889,0.90315,0.9073176470588236,0.9057625,0.9169647058823528,0.8902111111111111,0.88634,0.8893785714285715,0.8803676470588235,0.8467225,0.837425,0.8837460493827161,0.9095714285714286,0.8377888888888889,,,,,,,,,,,,,,,,,,,,,,,
03-23,0.7283666666666666,,,0.8912466666666667,,,,0.8977833333333334,,0.9137,0.90735,0.890075,0.931,0.8615,0.8174166666666667,0.8988294117647059,,0.8591,,0.8814500000000001,,0.8854777777777778,0.9058111111111112,0.7283666666666666,0.8857722222222223,0.8531562500000001,0.8912466666666667,0.8292916666666666,0.8677111111111111,0.8554942222222222,0.8977833333333334,0.8238000332383666,0.9137,0.90735,0.890075,0.931,0.8615,0.8174166666666667,0.8988294117647059,0.8856571428571429,0.8591,0.8988933333333333,0.8814500000000001,0.8885325589225588,0.8854777777777778,0.9058111111111112,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,0.9055888888888888,,0.8684111111111111,0.8978888888888888,0.6854277777777777,,0.90078,0.8864888888888889,,0.8985111111111111,0.4346333333333333,0.9208777777777778,0.9229333333333334,,,0.8988933333333333,0.8690222222222223,,0.9168555555555556,0.8863055555555556,0.8069722222222222,0.8857722222222223,0.8582,0.9055888888888888,0.8292916666666666,0.8684111111111111,0.8978888888888888,0.6854277777777777,0.8238000332383666,0.90078,0.8864888888888889,0.8979076923076923,0.8985111111111111,0.4346333333333333,0.9208777777777778,0.9229333333333334,0.8690375173773215,0.872411111111111,0.8988933333333333,0.8690222222222223,0.8929583164983165,0.9168555555555556,0.8863055555555556,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.8855777777777778,0.8834000000000001,,0.8982722222222222,0.8292916666666666,,0.8946444444444445,0.8688117647058824,,0.89385,0.8917333333333334,,0.8436111111111111,0.8822666666666666,,0.9100142857142858,0.8856571428571429,,0.6690533333333334,0.8834111111111111,,0.8584,0.8433666666666666,0.8855777777777778,0.8834000000000001,0.8624422067901235,0.8982722222222222,0.8292916666666666,0.8887282828282829,0.8946444444444445,0.8688117647058824,0.8201250166191834,0.89385,0.8917333333333334,0.8979076923076923,0.8436111111111111,0.8822666666666666,0.9075888888888888,0.9100142857142858,0.8856571428571429,0.868233660130719,0.6690533333333334,0.8834111111111111,0.9069714285714284,0.8584,0.8433666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.8365111111111111,,,0.884725,0.9204,0.9090454545454546,0.7081333333333333,0.9146,,,0.8962769230769231,0.8979076923076923,0.8702222222222222,,0.8943,,0.7846055555555556,,,0.6091833333333333,,0.8576,0.8730777777777777,0.8365111111111111,0.8834000000000001,0.8643940586419753,0.884725,0.9204,0.9090454545454546,0.7081333333333333,0.9146,0.81645,0.8744053395061728,0.8962769230769231,0.8979076923076923,0.8702222222222222,0.8857222222222222,0.8943,0.9007988095238096,0.7846055555555556,0.872411111111111,0.8236558333333334,0.6091833333333333,0.9037571428571428,0.8576,0.8730777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-27,0.7494000000000001,,,,,0.8912444444444444,0.9075333333333332,,0.8680777777777777,,0.8979461538461538,,0.7493777777777778,0.8891777777777777,,0.8915833333333333,0.8125235294117648,,,0.8730933333333333,,0.8901555555555556,0.8731833333333333,0.7494000000000001,0.8821936507936509,0.8643940586419753,0.8849569444444445,0.8905133333333334,0.8912444444444444,0.9075333333333332,0.9095857142857142,0.8680777777777777,0.8996555555555555,0.8979461538461538,0.9109732905982906,0.7493777777777778,0.8891777777777777,0.8684000000000001,0.8915833333333333,0.8125235294117648,0.868233660130719,0.7985766666666667,0.8730933333333333,0.9082814814814816,0.8901555555555556,0.8731833333333333,,,,,,,,,,,,,,,,,,,,,,,
03-28,,,,0.8851888888888889,,,,0.9045714285714286,,,,0.9240388888888889,,0.885175,0.8425,0.8886666666666666,0.88198,0.8652333333333333,,0.8732733333333333,,0.8999,0.89091,0.8101673611111111,0.8834000000000001,0.8661136959876543,0.8851888888888889,0.9054566666666668,0.8353722222222222,0.8554942222222222,0.9045714285714286,0.852638888888889,0.8967527777777777,0.8594958974358974,0.9240388888888889,0.8702222222222222,0.885175,0.8425,0.8886666666666666,0.88198,0.8652333333333333,0.8437193333333335,0.8732733333333333,0.9083,0.8999,0.89091,,,,,,,,,,,,,,,,,,,,,,,
03-29,,,,,0.8905133333333334,0.7795,,0.9032769230769232,0.8372,,,,,,,,0.8990571428571429,0.8929,0.9281,0.8878333333333334,,,0.8829777777777778,0.8101673611111111,0.8774222222222223,0.8678333333333333,0.8887944444444444,0.8905133333333334,0.7795,0.8310563492063492,0.9032769230769232,0.8372,0.8967527777777777,0.8364897435897436,0.9044911965811966,0.7493777777777778,0.893325,0.8709277777777777,0.9064916666666668,0.8990571428571429,0.8929,0.9281,0.8878333333333334,0.9075057590557593,0.8938144444444445,0.8829777777777778,,,,,,,,,,,,,,,,,,,,,,,
03-30,,,0.8481125,0.8924,,,,,,,,,0.9172333333333332,0.901475,0.8993555555555556,0.9243166666666668,0.7651111111111111,0.8821166666666667,0.8997666666666667,0.83725,,,,0.8137265432098766,0.8727849206349207,0.8481125,0.8924,0.6998316666666666,0.6714,0.7581,0.9066445054945056,0.8402383333333333,0.8773801234567901,0.8511027350427351,0.904525,0.9172333333333332,0.901475,0.8993555555555556,0.9243166666666668,0.7651111111111111,0.8821166666666667,0.8997666666666667,0.83725,0.9098512136012132,0.8999,0.8894944444444444,,,,,,,,,,,,,,,,,,,,,,,
03-31,,,0.8735333333333333,,,0.5633,,,,0.8996555555555555,0.7750333333333334,,0.5232,0.9170166666666668,0.9083,,0.905275,0.8521333333333334,0.9231,,,,0.8960111111111111,0.8365111111111111,0.8727849206349207,0.8735333333333333,0.8904055555555556,0.6998316666666666,0.5633,0.8929944444444444,0.9063551282051282,0.826825,0.8996555555555555,0.7750333333333334,0.9044861111111112,0.5232,0.9170166666666668,0.9083,0.9064916666666668,0.905275,0.8521333333333334,0.9231,0.8695646666666667,0.9113821309862976,0.8938144444444445,0.8960111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-01,,0.8714444444444445,0.8678333333333333,0.8884111111111112,0.50915,0.7329,,,,0.8976444444444445,0.8232,0.8850111111111111,0.8907611111111111,0.9020235294117648,,,0.9028470588235294,,0.9352444444444444,,,,,0.7958000000000001,0.8714444444444445,0.8678333333333333,0.8884111111111112,0.50915,0.7329,0.8546007936507937,0.900639076923077,0.812398076923077,0.8976444444444445,0.8232,0.8850111111111111,0.8907611111111111,0.9020235294117648,0.8905066666666667,0.9044888888888888,0.9028470588235294,0.8821166666666667,0.9352444444444444,0.8622388888888889,0.9083,0.9071055555555556,0.8894944444444444,,,,,,,,,,,,,,,,,,,,,,,
04-02,,,,,,0.9076055555555556,,0.9094333333333332,0.81645,0.816,0.9228444444444444,,0.8901944444444444,0.8083611111111111,,0.6435411764705883,0.8906111111111111,,,,0.9083,,,0.8422,0.8673433333333334,0.8742777777777777,0.8904055555555556,0.703875,0.9076055555555556,0.8929944444444444,0.9094333333333332,0.81645,0.816,0.9228444444444444,0.8979555555555556,0.8901944444444444,0.8083611111111111,0.8940833333333333,0.6435411764705883,0.8906111111111111,0.9126166666666666,0.9231,0.8748122222222221,0.9083,0.9142475555555556,0.8926555555555555,,,,,,,,,,,,,,,,,,,,,,,
04-03,,,,,,,0.7581,0.8927777777777778,0.8703,,0.9334555555555556,0.9109,0.89785,0.8792,,0.9044888888888888,0.8997888888888889,0.9248333333333332,,0.8872277777777777,0.9205444444444444,,0.8893,0.854837037037037,0.8632422222222222,0.8750222222222223,0.8965805555555556,0.8986,0.9076055555555556,0.7581,0.8927777777777778,0.8703,0.83737,0.9334555555555556,0.9109,0.89785,0.8792,0.8992803267973857,0.9044888888888888,0.8997888888888889,0.9248333333333332,0.91755,0.8872277777777777,0.9205444444444444,0.9071055555555556,0.8893,,,,,,,,,,,,,,,,,,,,,,,
04-04,,,,0.90475,0.8986,,0.8929944444444444,,0.7112153846153846,0.85874,0.92036,,0.7290666666666666,0.89234,0.8798666666666667,0.8997111111111111,,,0.91755,0.8875333333333334,0.9377642857142856,,,0.8805842592592593,0.8632422222222222,0.8757666666666667,0.90475,0.8986,0.9076055555555556,0.8929944444444444,0.8913522222222222,0.7112153846153846,0.85874,0.92036,0.9043166666666668,0.7290666666666666,0.89234,0.8798666666666667,0.8997111111111111,0.8820631944444444,0.9126166666666666,0.91755,0.8875333333333334,0.9377642857142856,0.9071055555555556,0.8954080555555557,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,,0.9190777777777778,0.9249,0.9013944444444444,0.8899266666666666,0.7654833333333333,,0.929422222222222,0.8977333333333333,,,,0.9097055555555555,0.8643375,0.9004,0.90725,0.8998111111111111,0.9095428571428572,0.9143111111111112,,0.8677106481481481,0.8714444444444445,0.8778828703703704,0.915177777777778,0.9190777777777778,0.9249,0.9013944444444444,0.8899266666666666,0.7654833333333333,0.8660533333333333,0.929422222222222,0.8977333333333333,0.7996805555555555,0.9074255555555556,0.8985127450980392,0.9097055555555555,0.8643375,0.9004,0.90725,0.8998111111111111,0.9095428571428572,0.9143111111111112,0.8926555555555555,,,,,,,,,,,,,,,,,,,,,,,
04-06,0.8422,,0.8837,,0.9217,0.6810222222222222,0.8710888888888889,0.8702555555555556,0.8959166666666667,0.8733666666666666,0.6743833333333333,0.8609333333333333,0.8702944444444445,0.9225111111111112,,0.7854117647058824,0.905075,,0.91234,0.8981555555555556,0.916446153846154,0.93561,,0.8422,0.8803056666666667,0.8837,0.9102166666666668,0.9217,0.6810222222222222,0.8710888888888889,0.8702555555555556,0.8959166666666667,0.8733666666666666,0.6743833333333333,0.8609333333333333,0.8702944444444445,0.9225111111111112,0.9156388888888888,0.7854117647058824,0.905075,0.89742,0.91234,0.8981555555555556,0.916446153846154,0.93561,0.8978944444444443,,,,,,,,,,,,,,,,,,,,,,,
04-07,,0.85504,,0.9256055555555556,0.962125,0.8940250000000001,0.9363666666666668,0.9139722222222222,0.9032555555555556,0.7315833333333334,1.0832916666666668,0.9084333333333332,0.7321444444444445,0.9374277777777776,0.9171588235294118,0.8914,0.9217888888888888,0.89444,0.9093941176470588,0.8883,0.8666555555555556,,,0.8816333333333334,0.85504,0.8778828703703704,0.9256055555555556,0.962125,0.8940250000000001,0.9363666666666668,0.9139722222222222,0.9032555555555556,0.7315833333333334,1.0832916666666668,0.9084333333333332,0.7321444444444445,0.9374277777777776,0.9171588235294118,0.8914,0.9217888888888888,0.89444,0.9093941176470588,0.8883,0.8666555555555556,0.9143111111111112,0.8978944444444443,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.9210666666666668,0.8927,,0.9102166666666668,0.8658666666666667,0.9077777777777778,,0.8572388888888889,,0.9348941176470588,,0.89205,0.9119055555555556,0.9191277777777778,0.9156388888888888,0.9076666666666666,0.9194944444444444,,0.906175,,0.9218,,,0.9210666666666668,0.8927,0.8807914351851852,0.9102166666666668,0.8658666666666667,0.9077777777777778,0.9265833333333332,0.8572388888888889,0.9216127777777778,0.9348941176470588,0.920629411764706,0.89205,0.9119055555555556,0.9191277777777778,0.9156388888888888,0.9076666666666666,0.9194944444444444,0.9043724705882352,0.906175,0.8875333333333334,0.9218,0.8867050000000001,0.9021916666666664,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.9019444444444444,,,,0.9263,0.9238666666666666,0.9168,,0.93997,0.9201444444444444,,0.75702,0.8951722222222223,0.91725,0.9181611111111112,0.9196357142857144,0.9057,,0.9059611111111112,,0.9282222222222222,0.8378,0.9064888888888888,0.9019444444444444,0.8942777777777777,0.8852444444444445,0.9157416666666668,0.9263,0.9238666666666666,0.9168,0.8948419047619048,0.93997,0.9201444444444444,0.920629411764706,0.75702,0.8951722222222223,0.91725,0.9181611111111112,0.9196357142857144,0.9057,0.9080141176470587,0.9059611111111112,0.7927037037037037,0.9282222222222222,0.8378,0.9064888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-10,0.9227777777777778,0.8958555555555555,,0.9212666666666668,,,0.9012285714285714,,0.8914444444444444,,0.920629411764706,0.9087888888888888,0.8929777777777778,0.89248,,0.9139571428571428,,,0.9020666666666668,,0.9166888888888888,,,0.9227777777777778,0.8958555555555555,0.890737037037037,0.9212666666666668,0.9123183333333332,0.91775,0.9012285714285714,0.8948419047619048,0.8914444444444444,0.8411955555555555,0.920629411764706,0.9087888888888888,0.8929777777777778,0.89248,0.9157912091503267,0.9139571428571428,0.9128314814814814,0.9092529150326796,0.9020666666666668,0.7919777777777778,0.9166888888888888,0.870625,0.9004261904761905,,,,,,,,,,,,,,,,,,,,,,,
04-11,0.981125,0.9284666666666668,,0.8866111111111111,,0.9116333333333334,0.8503000000000001,,,0.7622466666666666,0.90782,,0.9175416666666668,0.891935294117647,,,,0.9215882352941176,,,0.8810222222222223,,,0.981125,0.9284666666666668,0.8954666666666666,0.8866111111111111,0.9112,0.9116333333333334,0.8503000000000001,0.9108333333333334,0.9048222222222222,0.7622466666666666,0.90782,0.9084333333333332,0.9175416666666668,0.891935294117647,0.9153861111111112,0.9088910714285714,0.9128314814814814,0.9215882352941176,0.907187222222222,0.8883,0.8810222222222223,0.90345,0.9012146825396824,,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.7862111111111111,,0.9207333333333332,,0.9098882352941176,,,,0.8649166666666667,0.8866888888888889,,0.9181888888888888,0.8141444444444444,,0.903825,,0.9178222222222222,,0.5916555555555556,,0.90345,,0.9227777777777778,0.7862111111111111,0.9072333333333332,0.9207333333333332,0.92141,0.9098882352941176,0.8833555555555557,0.9108333333333334,0.8981333333333332,0.8649166666666667,0.8866888888888889,0.862352962962963,0.9181888888888888,0.8141444444444444,0.8644850000000002,0.903825,0.9086824074074076,0.9178222222222222,0.9079333333333334,0.5916555555555556,0.9071472222222222,0.90345,0.9013444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,,0.9028,0.8961,0.9162611111111112,0.9164111111111112,,0.9048222222222222,0.8830722222222223,,,0.9333444444444444,0.9019444444444444,0.9126111111111112,0.9151277777777778,,0.9044,,0.8959777777777778,0.9332722222222222,0.92721,,0.927434722222222,0.8439611111111112,0.9068099206349204,0.9028,0.8961,0.9162611111111112,0.9164111111111112,0.8961169934640523,0.9048222222222222,0.8830722222222223,0.910216549019608,0.9286759259259258,0.9333444444444444,0.9019444444444444,0.9126111111111112,0.9151277777777778,0.9086824074074076,0.9044,0.901295,0.8959777777777778,0.9332722222222222,0.92721,0.9064888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-14,0.9135444444444444,0.9017111111111112,,,,,0.9180444444444444,,,0.8808444444444444,,,0.9063,,0.7579888888888889,,0.9133,0.8250277777777778,0.9138,0.9099,0.9042944444444444,0.9216888888888888,,0.9135444444444444,0.9017111111111112,0.9072333333333332,0.9173833333333332,0.9231833333333332,0.8975111111111111,0.9180444444444444,0.8971411764705882,0.9069444444444444,0.8808444444444444,0.9075444444444444,0.92125,0.9063,0.8141444444444444,0.7579888888888889,0.9054444444444444,0.9133,0.8250277777777778,0.9138,0.9099,0.9042944444444444,0.9216888888888888,0.9004261904761905,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,0.9319666666666666,0.9502666666666666,0.8787611111111111,0.9270055555555556,0.9108333333333334,,0.9079611111111112,,0.92125,0.9237277777777778,,,,,,,0.9440875,0.91895,0.9354833333333332,,0.927434722222222,0.9130333333333334,0.9117625,0.9319666666666666,0.9502666666666666,0.8787611111111111,0.9270055555555556,0.9108333333333334,0.9105888888888888,0.9079611111111112,0.9151311111111112,0.92125,0.9237277777777778,0.9019444444444444,0.8182777777777779,0.9118111111111112,0.9070472222222222,0.9080141176470587,0.898825,0.9440875,0.91895,0.9354833333333332,0.9013444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-16,0.941325,0.9243555555555556,,1.0069249999999998,0.8536055555555556,0.8734833333333334,0.9271111111111112,0.9208388888888888,,,0.9284,0.9559888888888888,0.9097222222222222,0.6946714285714286,0.8785666666666667,0.9054444444444444,,,0.88385,0.8993333333333333,,0.9290444444444445,0.8962,0.941325,0.9243555555555556,0.9072333333333332,1.0069249999999998,0.8536055555555556,0.8734833333333334,0.9271111111111112,0.9208388888888888,0.9108275,0.9079611111111112,0.9284,0.9559888888888888,0.9097222222222222,0.6946714285714286,0.8785666666666667,0.9054444444444444,0.9106235294117648,0.9022856209150328,0.88385,0.8993333333333333,0.9213583333333332,0.9290444444444445,0.8962,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.8841777777777777,,0.9072333333333332,,0.8654,0.9330333333333332,0.9292555555555556,0.8651,0.9163555555555556,,,,,0.9136,0.9125166666666666,0.9118111111111112,0.9007944444444445,,0.9078166666666668,0.8120999999999999,0.9237666666666666,0.9702666666666668,0.9095833333333332,0.8841777777777777,0.8950666666666667,0.9072333333333332,0.9711715909090908,0.8654,0.9330333333333332,0.9292555555555556,0.8651,0.9163555555555556,0.9207388888888888,0.9246222222222222,0.9317877777777778,0.9097055555555555,0.9136,0.9125166666666666,0.9118111111111112,0.9007944444444445,0.9044,0.9078166666666668,0.8120999999999999,0.9237666666666666,0.9702666666666668,0.9095833333333332,,,,,,,,,,,,,,,,,,,,,,,
04-18,,,0.921275,0.9354181818181818,0.8213333333333334,,0.9289,0.8971411764705882,,0.9303692307692308,,0.9075866666666668,0.9096888888888888,,0.9185875,,0.9106235294117648,,,0.9088666666666666,0.9279,0.9317444444444444,0.8942555555555556,0.9352,0.8958555555555555,0.921275,0.9354181818181818,0.8213333333333334,0.9284944444444444,0.9289,0.8971411764705882,0.9125819444444444,0.9303692307692308,0.9284,0.9075866666666668,0.9096888888888888,0.846016507936508,0.9185875,0.9118111111111112,0.9106235294117648,0.9212388888888888,0.9078166666666668,0.9088666666666666,0.9279,0.9317444444444444,0.8942555555555556,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,,0.9116722222222222,0.9151111111111112,0.9239555555555556,,0.8970444444444444,,0.9207388888888888,0.9208444444444444,0.9230111111111112,,,,,0.9273384615384616,,,0.71297,,,0.8886222222222222,0.9348555555555556,0.8924420634920635,0.9163805555555556,0.9116722222222222,0.9151111111111112,0.9239555555555556,0.9289,0.8970444444444444,0.9097888888888888,0.9207388888888888,0.9208444444444444,0.9230111111111112,0.9162402777777778,0.8778222222222222,0.90463375,0.9118111111111112,0.9273384615384616,0.9055134920634922,0.901,0.71297,0.926985294117647,0.8934305555555555,0.8886222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-20,0.9352,,,0.8988444444444444,0.9446333333333332,0.919575,,0.9307666666666666,0.9088083333333332,0.9083666666666668,0.9287944444444444,0.8706888888888888,0.9227916666666668,,0.89068,0.9317333333333332,0.8380777777777778,,,0.924335294117647,0.926070588235294,0.8551166666666666,0.9234388888888888,0.9352,0.8924420634920635,0.9163805555555556,0.8988444444444444,0.9446333333333332,0.919575,0.9246222222222222,0.9307666666666666,0.9088083333333332,0.9083666666666668,0.9287944444444444,0.8706888888888888,0.9227916666666668,0.7792211111111111,0.89068,0.9317333333333332,0.8380777777777778,0.9209555555555556,0.920722222222222,0.924335294117647,0.926070588235294,0.8551166666666666,0.9234388888888888,,,,,,,,,,,,,,,,,,,,,,,
