system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-06,0.7620222222222223,0.8410444444444445,,,,0.5207222222222222,0.9119444444444444,,,0.6367333333333334,0.8788166666666667,0.8209166666666666,0.8775388888888889,0.8902277777777778,,0.8802055555555556,,0.8547111111111111,0.86,0.7011444444444445,,0.7679222222222222,0.6168222222222222,0.7620222222222223,0.8410444444444445,,0.635425,0.7960359788359789,0.5207222222222222,0.9119444444444444,0.8005749206349205,0.8081944444444444,0.6367333333333334,0.8788166666666667,0.8209166666666666,0.8775388888888889,0.8902277777777778,0.8615416666666667,0.8802055555555556,0.7865249999999999,0.8547111111111111,0.86,0.7011444444444445,0.7885027777777778,0.7679222222222222,0.6168222222222222,,,,,,,,,,,,,,,,,,,,,,,
03-07,,,,,,,0.8762777777777778,0.87435,0.7870944444444444,,0.9002888888888889,,0.8786888888888889,0.8083333333333333,0.8430666666666666,0.8454111111111111,,0.8540444444444445,,,,0.8860611111111111,,0.7917556397306398,0.854375,,0.65985,0.8269444444444445,0.6990361111111111,0.8762777777777778,0.87435,0.7870944444444444,0.8603888888888889,0.9002888888888889,0.872575,0.8786888888888889,0.8083333333333333,0.8430666666666666,0.8454111111111111,0.8250683333333333,0.8540444444444445,0.86,0.7955888888888889,0.7901055555555556,0.8860611111111111,0.7442944444444444,,,,,,,,,,,,,,,,,,,,,,,
03-08,,,,,,,0.8142833333333334,0.5471666666666667,0.8281111111111111,,,,,,0.8296833333333333,,,0.5037,,0.8900333333333333,,,,0.7620222222222223,0.854375,,0.7087,0.8152333333333335,0.6990361111111111,0.8142833333333334,0.5471666666666667,0.8281111111111111,0.7850888888888888,0.9158777777777778,0.872575,0.8618805555555555,0.8083333333333333,0.8296833333333333,0.8714155555555557,0.8250683333333333,0.5037,0.8714748148148148,0.8900333333333333,0.8027858024691359,0.8509818783068782,0.7442944444444444,,,,,,,,,,,,,,,,,,,,,,,
03-09,,,,,,0.87735,0.9217722222222222,0.8729277777777777,,0.8603888888888889,0.9314666666666668,,0.8450722222222222,,,,,,,,,,,0.7436796296296296,0.8677055555555555,,0.7444361111111111,0.8846666666666667,0.87735,0.9217722222222222,0.8729277777777777,0.8294351851851852,0.8603888888888889,0.9314666666666668,0.872575,0.8450722222222222,0.7764759259259261,0.8296833333333333,0.8673138888888889,0.8157830429292929,0.66716,0.8791833333333333,0.9057194444444444,0.7901055555555556,0.8745555555555555,0.8717666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-10,,,,,,,0.8744277777777778,0.8603133333333334,,0.8581444444444445,0.8789388888888889,,0.8706,,,,0.8841833333333333,0.83062,,0.9214055555555556,0.7901055555555556,,0.8717666666666667,0.7580944444444444,0.8677055555555555,,0.80865,0.8469053751803752,0.87735,0.8744277777777778,0.8603133333333334,0.8281111111111111,0.8581444444444445,0.8789388888888889,0.8888571428571429,0.8706,0.7196,0.7751944444444444,0.8174950000000001,0.8841833333333333,0.83062,0.8412462962962963,0.9214055555555556,0.7901055555555556,0.8811592592592592,0.8717666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-11,,,,0.7087,,,0.8519555555555556,0.8690333333333333,0.8731,0.8457277777777777,0.8949166666666666,0.9242333333333334,,,,0.8892166666666667,,,,0.9226166666666666,0.8223666666666667,,0.8972666666666667,0.7565962962962963,0.8410444444444445,,0.7087,0.8855444444444445,0.8959472222222222,0.8519555555555556,0.8690333333333333,0.8731,0.8457277777777777,0.8949166666666666,0.9242333333333334,0.8799222222222223,0.7469487830687831,0.7705566666666667,0.8892166666666667,0.8828833333333334,0.8465133333333333,0.8412462962962963,0.9226166666666666,0.8223666666666667,0.8828611111111111,0.8972666666666667,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,,0.8846666666666667,,0.8152333333333334,0.8850666666666667,,0.754,,,0.8892444444444444,0.6308666666666667,,0.617725,,0.8624066666666667,,0.9098166666666668,0.8050666666666667,0.8745555555555555,0.9109666666666668,0.7580944444444444,0.8524590909090908,,0.80865,0.8846666666666667,0.8959472222222222,0.8152333333333334,0.8850666666666667,0.7039555555555556,0.754,0.8761,0.9126,0.8892444444444444,0.6308666666666667,0.7975498412698413,0.617725,0.8828833333333334,0.8624066666666667,0.8155399537037038,0.9098166666666668,0.8050666666666667,0.8745555555555555,0.9109666666666668,,,,,,,,,,,,,,,,,,,,,,,
03-13,0.6473888888888889,,,,0.8855444444444445,0.9145444444444444,0.8413777777777778,,0.5348111111111111,0.6557555555555555,,,0.8762333333333333,,0.6528333333333334,0.8678083333333333,0.8815833333333334,0.8963333333333333,0.8983666666666666,0.8941222222222223,0.8277333333333333,,,0.6473888888888889,0.854375,,0.80865,0.8855444444444445,0.9145444444444444,0.8413777777777778,0.8736388888888889,0.5348111111111111,0.6557555555555555,0.8544444444444445,0.9126,0.8762333333333333,0.7634333333333334,0.6528333333333334,0.8678083333333333,0.8815833333333334,0.8963333333333333,0.8983666666666666,0.8941222222222223,0.8277333333333333,0.8828611111111111,0.8741055555555557,,,,,,,,,,,,,,,,,,,,,,,
03-14,,0.8943666666666666,,,,,0.8891666666666667,,0.8929,0.9014055555555556,0.8544444444444445,,,,,0.8975444444444445,,0.8910055555555556,,0.8789388888888889,0.8257888888888889,0.8911666666666667,0.8372444444444445,0.7580944444444444,0.8943666666666666,,0.85035,0.8858981481481482,0.9056033333333332,0.8891666666666667,0.8408194035594037,0.8929,0.9014055555555556,0.8544444444444445,0.9065,0.9003944444444445,0.7634333333333334,0.7705566666666667,0.8975444444444445,0.8815833333333334,0.8910055555555556,0.7653722222222222,0.8789388888888889,0.8257888888888889,0.8911666666666667,0.8372444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,0.9086,,,0.9238111111111112,,0.8819666666666667,0.8900888888888889,0.6543,0.9009666666666668,0.9245555555555556,,0.88828,0.6546,,0.7497133333333333,,0.8886,0.5026333333333333,,,0.7580944444444444,0.8367833333333333,,0.9086,0.8865138888888889,0.9056033333333332,0.9238111111111112,0.8793325925925926,0.8819666666666667,0.8900888888888889,0.6543,0.9009666666666668,0.9245555555555556,0.7664988888888888,0.88828,0.6546,0.871288888888889,0.7497133333333333,0.7653722222222222,0.8886,0.5026333333333333,0.8945472222222222,0.8723555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-16,,0.7792,,0.85035,,,0.8879666666666667,,0.6874888888888889,0.8892,,,,0.896,0.8957444444444445,,,0.6165888888888889,0.6323777777777778,,0.8283333333333334,0.8979277777777778,0.9074666666666666,0.8688,0.7792,,0.85035,0.8874833333333334,0.9145444444444444,0.8879666666666667,0.8793325925925926,0.6874888888888889,0.8892,0.8203653703703704,0.8985555555555556,0.9295777777777778,0.896,0.8957444444444445,0.8419005555555554,0.8815833333333334,0.6165888888888889,0.6323777777777778,0.8888185185185185,0.8283333333333334,0.8979277777777778,0.9074666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-17,0.8688,0.8862333333333333,,0.9072,,,0.9195888888888888,,,0.8573916666666667,,0.8961444444444444,0.9346,,,,,,,,,0.8822333333333333,,0.8688,0.8862333333333333,,0.9072,0.8874833333333334,0.92301,0.9195888888888888,0.8850666666666667,0.7466599206349207,0.8573916666666667,0.8507,0.8961444444444444,0.9346,0.7116944444444444,0.9134611111111112,0.8147166666666665,0.9004555555555557,0.7857584444444444,0.7643638888888888,0.8886,0.5026333333333333,0.8822333333333333,0.9074666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-18,0.9093444444444444,,0.8885,0.8980277777777778,,,0.9533222222222222,,,0.8698055555555556,,,,,0.9311777777777778,,0.8494,,,0.8989166666666667,,0.84755,,0.9093444444444444,0.8542166666666666,0.8885,0.8980277777777778,0.887173425925926,0.9145444444444444,0.9533222222222222,0.8901148148148148,0.7542833333333333,0.8698055555555556,0.7525,0.913522222222222,0.89452,0.8305,0.9311777777777778,0.8376666666666666,0.8494,0.7857584444444444,0.8074759259259259,0.8989166666666667,0.7118355555555556,0.84755,0.9109407407407408,,,,,,,,,,,,,,,,,,,,,,,
03-19,0.8899555555555555,0.8222,,0.9304944444444444,0.8894222222222222,,,,,,,0.9309,0.85444,0.5273888888888889,,0.9748333333333332,,,0.89635,0.8793666666666667,0.4875066666666667,0.75075,0.9264,0.8899555555555555,0.8222,0.8837074074074073,0.9304944444444444,0.8894222222222222,0.914929696969697,0.9195888888888888,0.8850666666666667,0.7208861111111111,0.8696416666666666,0.7991888888888888,0.9309,0.85444,0.5273888888888889,0.8993222222222222,0.9748333333333332,0.9171833333333336,0.762691111111111,0.89635,0.8793666666666667,0.4875066666666667,0.75075,0.9264,,,,,,,,,,,,,,,,,,,,,,,
03-20,,0.8686666666666667,,0.9018944444444444,0.8824,0.91788,,,,0.8694777777777778,,0.9008,0.8457888888888889,0.8305,0.8674666666666667,0.9065166666666666,,,0.8936999999999999,,0.8196666666666667,0.8427166666666667,0.8989555555555555,0.8707055555555555,0.8686666666666667,0.8849395061728393,0.9018944444444444,0.8824,0.91788,0.91655,0.8672825925925927,0.7542833333333333,0.8694777777777778,0.8163592592592592,0.9008,0.8457888888888889,0.8305,0.8674666666666667,0.9065166666666666,0.9171833333333336,0.7849999999999999,0.8936999999999999,0.8888958333333334,0.8196666666666667,0.8427166666666667,0.8989555555555555,,,,,,,,,,,,,,,,,,,,,,,
03-21,0.8514555555555555,0.8612,,0.9254777777777778,0.8956,0.9366055555555556,0.8992277777777777,,0.7542833333333333,0.857,0.8507,0.8899416666666666,,,0.6266111111111111,,0.9849666666666668,,0.9118222222222222,0.898425,,0.90915,0.9509666666666668,0.8514555555555555,0.8612,0.8837074074074073,0.9254777777777778,0.8956,0.9366055555555556,0.8992277777777777,0.8793325925925926,0.7542833333333333,0.857,0.8507,0.8899416666666666,0.8662444444444444,0.8266222222222223,0.6266111111111111,0.9065166666666666,0.9849666666666668,0.7857584444444444,0.9118222222222222,0.898425,0.8090277777777778,0.90915,0.9509666666666668,,,,,,,,,,,,,,,,,,,,,,,
03-22,,,,0.9015333333333332,0.8812277777777777,0.8797777777777778,0.8971,,,,0.8458777777777777,,0.8866999999999999,0.8227444444444445,,,,0.9087933333333332,0.9566333333333332,0.9008666666666668,0.7983888888888889,0.8653888888888889,0.8994111111111112,0.8698833333333333,0.8010555555555555,0.8836006858710561,0.9015333333333332,0.8812277777777777,0.8797777777777778,0.8971,0.8545280246913579,0.7877486111111112,0.8698966666666667,0.8458777777777777,0.8885041666666667,0.8866999999999999,0.8227444444444445,0.7484111111111111,0.91074,0.9171833333333336,0.9087933333333332,0.9566333333333332,0.9008666666666668,0.7983888888888889,0.8653888888888889,0.8994111111111112,,,,,,,,,,,,,,,,,,,,,,,
03-23,0.8883111111111112,,,0.8141666666666667,0.8901611111111112,,,0.8928055555555555,,0.8827933333333333,,0.8870666666666667,,0.8924166666666666,0.8702111111111112,,,0.7627266666666667,0.9113083333333332,,0.8137444444444444,0.8682,,0.8883111111111112,0.8612,0.882611111111111,0.8141666666666667,0.8901611111111112,0.9036166666666668,0.8726916666666666,0.8928055555555555,0.8212138888888889,0.8827933333333333,0.8507,0.8870666666666667,0.87869,0.8924166666666666,0.8702111111111112,0.9137333333333332,0.949038888888889,0.7627266666666667,0.9113083333333332,0.898425,0.8137444444444444,0.8682,0.9292666666666668,,,,,,,,,,,,,,,,,,,,,,,
03-24,,0.6733,,0.9101333333333332,,0.9274555555555556,0.8482833333333333,0.8924722222222222,,0.9137333333333334,,0.8885833333333333,0.87068,0.8954666666666666,0.8746777777777778,,,0.8742,0.9158166666666666,,,0.8462833333333334,,0.8883111111111112,0.6733,0.8837074074074073,0.9101333333333332,0.8924230158730159,0.9274555555555556,0.8482833333333333,0.8924722222222222,0.8881444444444444,0.9137333333333334,0.8891166666666667,0.8885833333333333,0.87068,0.8954666666666666,0.8746777777777778,0.8413377777777779,0.9131111111111112,0.8742,0.9158166666666666,0.9035333333333332,0.81885,0.8462833333333334,0.9081638888888892,,,,,,,,,,,,,,,,,,,,,,,
03-25,,0.8751888888888889,,0.9275333333333332,,0.9266444444444444,0.8910444444444444,0.86565,,,,1.0009833333333331,,0.71695,0.9173,,0.9131111111111112,0.88265,0.88725,0.8972666666666667,0.8239555555555556,0.8876777777777778,0.9292666666666668,0.8995962962962963,0.8751888888888889,0.882611111111111,0.9275333333333332,0.8901611111111112,0.9266444444444444,0.8910444444444444,0.86565,0.8618880952380952,0.8222111111111112,0.9019222222222222,1.0009833333333331,0.8864470000000001,0.71695,0.9173,0.91074,0.9131111111111112,0.88265,0.88725,0.8972666666666667,0.8239555555555556,0.8876777777777778,0.9292666666666668,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.9015,,,,,,0.8698777777777777,0.8215444444444444,0.8881444444444444,0.7306888888888889,,,,0.8206555555555556,,0.92095,0.7824,0.8920888888888889,,,,0.88685,,0.9015,0.874311111111111,0.8224215574548907,0.907325,0.9010777777777778,0.9065777777777776,0.8698777777777777,0.8215444444444444,0.8881444444444444,0.7306888888888889,0.919785,0.9223899999999998,0.8889483333333335,0.8206555555555556,0.8992833333333333,0.92095,0.7824,0.8920888888888889,0.9017939711934156,0.9124666666666666,0.8700833333333333,0.88685,0.8958138888888889,,,,,,,,,,,,,,,,,,,,,,,
03-27,0.9089777777777778,0.8734333333333333,,0.8871166666666667,,0.8865111111111111,0.82666,,,0.8828444444444444,,,,,0.8812666666666666,0.8503222222222222,0.8934666666666666,0.8967611111111111,,0.9276666666666666,0.9162111111111112,,0.8623611111111111,0.9089777777777778,0.8734333333333333,0.8837074074074073,0.8871166666666667,0.9063333333333332,0.8865111111111111,0.82666,0.8215111111111111,0.8921749999999999,0.8828444444444444,0.9232591666666664,0.9454333333333332,0.8989523333333335,0.8424194444444444,0.8812666666666666,0.8503222222222222,0.8934666666666666,0.8967611111111111,0.9113083333333332,0.9276666666666666,0.9162111111111112,0.8876777777777778,0.8623611111111111,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.9036333333333332,0.8753555555555556,,0.9043,0.9063333333333332,,,0.8214777777777778,0.8962055555555556,0.8362222222222222,0.9579666666666666,,0.9072166666666668,0.8641833333333333,0.7392111111111112,0.6151666666666666,0.90745,0.9060888888888888,,,,,0.8074333333333333,0.9036333333333332,0.8753555555555556,0.8259902184235516,0.9043,0.9063333333333332,0.9065777777777776,0.86361,0.8214777777777778,0.8962055555555556,0.8362222222222222,0.9579666666666666,0.9484755555555556,0.9072166666666668,0.8641833333333333,0.7392111111111112,0.6151666666666666,0.90745,0.9060888888888888,0.9131327160493828,0.896409413580247,0.8874255555555556,0.8959222222222223,0.8074333333333333,,,,,,,,,,,,,,,,,,,,,,,
03-29,0.9276111111111112,0.8799444444444444,0.8767222222222222,,,,0.90056,,0.89305,0.8853166666666666,,0.8898833333333334,0.9047055555555557,0.8889333333333334,0.9141666666666668,0.9109333333333334,0.8842555555555556,0.9033666666666668,,,0.85864,0.9049944444444444,0.9080333333333334,0.9276111111111112,0.8799444444444444,0.8767222222222222,0.8999666666666667,0.9067388888888888,0.8972347222222221,0.90056,0.8214777777777778,0.89305,0.8853166666666666,0.950375,0.8898833333333334,0.9047055555555557,0.8889333333333334,0.9141666666666668,0.9109333333333334,0.8842555555555556,0.9033666666666668,0.9113083333333332,0.898425,0.85864,0.9049944444444444,0.9080333333333334,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.7865555555555556,0.9030777777777778,0.8859,0.8956333333333334,,,,,0.8871833333333333,0.8973777777777777,0.9427833333333332,1.0071,0.9232111111111112,,0.8814833333333334,0.9227,0.8485666666666667,0.9358666666666666,,,0.9369166666666666,,,0.7865555555555556,0.9030777777777778,0.8859,0.8956333333333334,0.9067388888888888,0.9025965277777775,0.9041966666666668,0.7778166666666666,0.8871833333333333,0.8973777777777777,0.9427833333333332,1.0071,0.9232111111111112,0.8486666666666667,0.8814833333333334,0.9227,0.8485666666666667,0.9358666666666666,0.9026805555555556,0.8895854938271606,0.9369166666666666,0.8987983333333333,0.8837088888888889,,,,,,,,,,,,,,,,,,,,,,,
03-31,,0.9131111111111112,,,0.9071444444444444,0.9079583333333332,0.9078333333333334,,0.91065,0.8752,,0.8989777777777778,0.922175,0.8084,0.8848888888888888,,0.8815277777777778,,,,0.8617111111111111,,,0.8090222222222223,0.9131111111111112,0.8767222222222222,0.8970666666666667,0.9071444444444444,0.9079583333333332,0.9078333333333334,0.8214777777777778,0.91065,0.8752,0.9347583333333332,0.8989777777777778,0.922175,0.8084,0.8848888888888888,0.9083833333333332,0.8815277777777778,0.9225277777777776,0.9032638888888888,0.8972666666666667,0.8617111111111111,0.9034638888888888,0.91625,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.8314888888888889,0.8071888888888888,,0.8985,,,,0.7341555555555556,0.9005166666666666,0.9027666666666668,0.9267333333333332,,,0.6942111111111111,0.8975833333333333,0.8940666666666667,0.9305933333333334,0.9091888888888888,,,0.7487166666666667,,,0.8314888888888889,0.8071888888888888,0.6870629629629629,0.8985,0.8880166666666667,0.910153472222222,0.9093333333333332,0.7341555555555556,0.9005166666666666,0.9027666666666668,0.9267333333333332,0.9009166666666668,0.8502541666666666,0.6942111111111111,0.8975833333333333,0.8940666666666667,0.9305933333333334,0.9091888888888888,0.9015953703703702,0.8743277777777778,0.7487166666666667,0.9086833333333332,0.91421,,,,,,,,,,,,,,,,,,,,,,,
04-02,,0.9280666666666668,0.2815,0.9151555555555556,,,0.9108333333333334,0.9288266666666668,0.9027777777777778,0.9273888888888888,,0.9028555555555556,0.7783333333333333,,0.8935722222222222,,,0.9183,,,0.8368444444444445,0.9019333333333334,0.9244666666666668,0.834937037037037,0.9280666666666668,0.2815,0.9151555555555556,0.8981888888888889,0.912348611111111,0.9108333333333334,0.9288266666666668,0.9027777777777778,0.9273888888888888,0.9183527777777776,0.9028555555555556,0.7783333333333333,0.8000866666666667,0.8935722222222222,0.8527333333333333,0.9065070370370372,0.9183,0.9032638888888888,0.8743277777777778,0.8368444444444445,0.9019333333333334,0.9244666666666668,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.8832,0.8937888888888889,0.905461111111111,0.8688888888888889,,0.8260888888888889,,0.9148222222222222,0.8406166666666667,0.9099722222222222,0.91175,0.8603666666666667,,,0.8114,,0.9038833333333334,,,0.8109055555555555,0.9137,0.9135888888888888,0.8478944444444445,0.8832,0.8937888888888889,0.905461111111111,0.8688888888888889,0.912348611111111,0.8260888888888889,0.8549533333333335,0.9148222222222222,0.8406166666666667,0.9099722222222222,0.91175,0.8603666666666667,0.7811222222222223,0.8759166666666667,0.8114,0.9189966666666668,0.9038833333333334,0.9009189094650204,0.8873959876543212,0.8109055555555555,0.9137,0.9135888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.8643,0.9117222222222222,0.9100444444444444,0.8986333333333333,,0.9167388888888888,0.6221555555555556,,0.8452444444444445,0.8958166666666667,0.90995,0.9202888888888888,,,0.8582611111111111,0.9048833333333334,0.9074,0.9108666666666668,0.9181111111111112,,0.8162444444444444,,,0.8643,0.9117222222222222,0.9100444444444444,0.8986333333333333,0.8981888888888889,0.9167388888888888,0.6221555555555556,0.9018777777777778,0.8452444444444445,0.8958166666666667,0.90995,0.9202888888888888,0.8560491666666667,0.8151244444444444,0.8582611111111111,0.9048833333333334,0.9074,0.9108666666666668,0.9181111111111112,0.8972666666666667,0.8162444444444444,0.919325,0.908711111111111,,,,,,,,,,,,,,,,,,,,,,,
04-05,,0.8683555555555555,0.9085555555555556,,0.9274888888888888,,0.7815,0.9018777777777778,0.7543444444444445,,0.9170555555555556,0.9161,,0.8680333333333333,0.8876666666666667,0.9098166666666668,,0.9138555555555556,,,0.8729,0.92495,0.9038333333333332,0.8643,0.8683555555555555,0.9085555555555556,0.905461111111111,0.9274888888888888,0.91665,0.7815,0.9018777777777778,0.7543444444444445,0.8842861111111111,0.9170555555555556,0.9161,0.8838861111111112,0.8680333333333333,0.8876666666666667,0.9098166666666668,0.9152444444444444,0.9138555555555556,0.903263888888889,0.8861531358024693,0.8729,0.92495,0.9038333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-06,,0.8373222222222222,0.9073888888888888,,0.9171,,,0.8946388888888889,0.9067444444444444,0.8727555555555555,,0.9016666666666668,,0.8842111111111111,0.8846388888888889,0.9146166666666666,,0.9069388888888889,,0.8209888888888889,0.8433722222222222,0.8874,0.9100777777777778,0.8663166666666666,0.8373222222222222,0.9073888888888888,0.906038888888889,0.9171,0.9166944444444444,0.7712055555555555,0.8946388888888889,0.9067444444444444,0.8727555555555555,0.9140305555555556,0.9016666666666668,0.8418952222222224,0.8842111111111111,0.8846388888888889,0.9146166666666666,0.9068569973544974,0.9069388888888889,0.9032638888888888,0.8209888888888889,0.8433722222222222,0.8874,0.9100777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,0.9254777777777776,0.9102666666666668,0.9346777777777778,,0.7609111111111111,,,0.8968444444444444,0.9110055555555556,0.9075277777777778,0.9074055555555556,0.8480444444444445,0.9077666666666668,0.9025388888888888,,,,,0.7701611111111111,,0.6917833333333333,0.8663166666666666,0.8475472222222222,0.9254777777777776,0.9102666666666668,0.9346777777777778,0.9167388888888888,0.7609111111111111,0.9063555555555556,0.9120638888888888,0.8968444444444444,0.9110055555555556,0.9075277777777778,0.9074055555555556,0.8480444444444445,0.9077666666666668,0.9025388888888888,0.918128835978836,0.9152222222222222,0.8968,0.8681805555555556,0.7701611111111111,0.9049166666666668,0.6917833333333333,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.8683333333333333,,0.9082666666666668,,0.9219444444444445,,1.0509666666666666,0.9180722222222222,0.9173833333333332,0.8614666666666667,0.9168277777777778,0.9251388888888888,0.8700733333333334,,0.9263277777777776,0.9045055555555556,,0.9235055555555556,0.8884166666666666,,0.7611888888888889,,,0.8683333333333333,0.8192194444444445,0.9082666666666668,0.9092166666666668,0.9219444444444445,0.9143366666666666,1.0509666666666666,0.9180722222222222,0.9173833333333332,0.8614666666666667,0.9168277777777778,0.9251388888888888,0.8700733333333334,0.8707738888888891,0.9263277777777776,0.9045055555555556,0.9172610052910052,0.9235055555555556,0.8884166666666666,0.9042166666666668,0.7611888888888889,0.8949,0.7842083333333334,,,,,,,,,,,,,,,,,,,,,,,
04-09,,,0.9212777777777778,0.9081666666666668,0.9063888888888888,0.91665,,,0.9188055555555557,,0.6944777777777777,0.9217833333333332,0.6877444444444445,,,,,0.9272666666666668,,0.9153722222222224,0.7308,0.9024,0.8766333333333334,0.8673249999999999,0.8369395833333333,0.9212777777777778,0.9081666666666668,0.9063888888888888,0.91665,0.9344583333333332,0.7306972222222222,0.9188055555555557,0.8210638888888889,0.6944777777777777,0.9217833333333332,0.6877444444444445,0.8672083333333334,0.903714761904762,0.922575,0.9189966666666668,0.9272666666666668,0.8857916666666666,0.9153722222222224,0.7308,0.9024,0.8766333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-10,,0.8011166666666667,,0.9388,0.9265111111111112,0.9185944444444444,0.81795,0.5433222222222223,0.8605066666666666,0.7806611111111111,0.8828555555555555,0.9118444444444443,,,,0.9406444444444444,,,,0.9042166666666668,0.7442222222222222,,,0.8800321759259259,0.8011166666666667,0.9082666666666668,0.9388,0.9265111111111112,0.9185944444444444,0.81795,0.5433222222222223,0.8605066666666666,0.7806611111111111,0.8828555555555555,0.9118444444444443,0.8079111111111111,0.8761683333333334,0.9077666666666668,0.9406444444444444,0.9152444444444444,0.8818233333333334,0.8884166666666666,0.9042166666666668,0.7442222222222222,0.9044518518518516,0.8766333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-11,,0.8901,,0.8842666666666666,,,,,,0.8948722222222223,0.8487333333333333,0.7697222222222222,0.9280777777777778,0.8863722222222222,,0.9002666666666667,,0.83638,0.8831666666666667,0.9076888888888888,,,,0.8910624999999999,0.8901,0.9008666666666668,0.8842666666666666,0.8453333333333334,0.91665,0.893325,0.7173027777777778,0.8945888888888889,0.8948722222222223,0.8487333333333333,0.7697222222222222,0.9280777777777778,0.8863722222222222,0.911881111111111,0.9002666666666667,0.921042777777778,0.83638,0.8831666666666667,0.9076888888888888,0.7632296296296296,0.9044518518518516,0.8526916666666667,,,,,,,,,,,,,,,,,,,,,,,
04-12,,,0.8804555555555555,,0.7641555555555556,,,0.8912833333333333,,,,0.9560111111111111,0.9356888888888888,0.87235,,0.8273055555555555,,,0.8977555555555555,0.8137444444444444,,,,0.8854666666666666,0.8475472222222222,0.8804555555555555,0.8994083333333334,0.7641555555555556,0.8982899999999999,0.8727583333333333,0.8912833333333333,0.8775477777777778,0.8773961111111112,0.8838527777777778,0.9560111111111111,0.9356888888888888,0.87235,0.90936,0.8273055555555555,0.931892037037037,0.833665,0.8977555555555555,0.8137444444444444,0.8146666666666667,0.9160555555555556,0.8972333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,,0.91455,,0.8438533333333333,0.9275666666666668,0.8886888888888889,,0.85992,0.9189722222222222,0.9195222222222222,,0.9068666666666668,0.8999555555555555,0.8275277777777778,,0.83095,0.8995777777777778,0.9392933333333332,0.8146666666666667,,,0.8982333333333332,0.869588348765432,0.9044772486772488,0.91455,0.8610172222222223,0.8438533333333333,0.9275666666666668,0.8886888888888889,0.8895000000000001,0.85992,0.9189722222222222,0.9195222222222222,0.9297333333333332,0.9068666666666668,0.8999555555555555,0.8275277777777778,0.931892037037037,0.83095,0.8995777777777778,0.9392933333333332,0.8146666666666667,0.9123502645502646,0.8932392857142858,,,,,,,,,,,,,,,,,,,,,,,
04-14,,,,0.9042,,0.9324222222222222,,0.8109333333333333,0.8945888888888889,0.8975866666666666,0.9045722222222222,0.9247666666666666,,0.9123,0.90936,0.9078222222222222,,0.9148888888888888,0.9088555555555556,0.8632,0.8995777777777778,0.9160555555555556,0.8972333333333333,0.8966583333333332,0.8901,0.9008666666666668,0.9042,0.8444138888888889,0.9324222222222222,0.9275666666666668,0.8109333333333333,0.8945888888888889,0.8975866666666666,0.9045722222222222,0.9247666666666666,0.9258648148148148,0.9123,0.90936,0.9078222222222222,0.9357623368606705,0.9148888888888888,0.9088555555555556,0.8632,0.8995777777777778,0.9160555555555556,0.8972333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,,,0.9370833333333334,,,0.9015083333333334,0.8950555555555556,0.9027333333333334,0.9297388888888888,0.9297333333333332,0.8923944444444445,0.9089777777777778,0.91062,0.923088888888889,,0.8896055555555555,0.9303111111111112,,0.9569444444444444,0.9089555555555556,0.8982333333333332,0.9042944444444444,0.906551851851852,0.91455,0.8618861111111111,0.9370833333333334,0.9006119047619049,0.8530166666666666,0.9015083333333334,0.8950555555555556,0.9027333333333334,0.9297388888888888,0.9297333333333332,0.8923944444444445,0.9089777777777778,0.91062,0.923088888888889,0.9195055555555556,0.8896055555555555,0.9303111111111112,0.8781103703703703,0.9569444444444444,0.9089555555555556,,,,,,,,,,,,,,,,,,,,,,,
