system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-04,,,,,0.80469,,0.7839333333333334,,,,,,0.7872923076923077,,,,0.8808666666666667,,0.84122,0.7038733333333334,0.8020909090909091,0.8884000000000001,0.8814444444444445,0.8612773611111112,0.8651555555555556,0.6637383333333332,0.7945469135802469,0.80469,0.8248861111111111,0.7839333333333334,0.6580833333333334,0.8489125925925926,0.7891986111111112,0.7082015873015874,0.8535111111111111,0.7872923076923077,0.8454908333333333,0.8926705882352941,0.8308464583333333,0.8808666666666667,0.7814000000000001,0.84122,0.7038733333333334,0.8020909090909091,0.8884000000000001,0.8814444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-05,,,0.4680999999999999,,0.8869333333333334,0.8810833333333333,,0.6580833333333334,,0.896,,,,,,,,,0.7506388888888889,0.7938555555555555,0.8733866666666666,0.7599714285714285,,0.8787244444444445,0.8605213151927439,0.4680999999999999,0.7994333333333333,0.8869333333333334,0.8810833333333333,0.8289055555555556,0.6580833333333334,0.8005892592592593,0.896,0.7082015873015874,0.8641666666666666,0.8307155982905983,0.91405,0.8126,0.8116,0.8934690476190476,0.7487,0.7506388888888889,0.7938555555555555,0.8733866666666666,0.7599714285714285,0.7652847222222222,,,,,,,,,,,,,,,,,,,,,,,
03-06,,,,,0.8777,,0.8738777777777778,1.0127,,0.7858888888888889,0.8884666666666666,,0.8741388888888889,,0.7367333333333334,,0.9060714285714284,,0.9211722222222222,,0.8758111111111111,,0.649125,0.8438350760582011,0.8651555555555556,0.603375,0.8092833333333334,0.8777,0.8675282407407408,0.8738777777777778,1.0127,0.8005892592592593,0.7858888888888889,0.8884666666666666,0.8727878600823045,0.8741388888888889,0.9230866666666668,0.7367333333333334,0.8414277777777778,0.9060714285714284,0.7772904761904762,0.9211722222222222,0.8251602222222223,0.8758111111111111,0.7599714285714285,0.649125,,,,,,,,,,,,,,,,,,,,,,,
03-07,0.9180666666666668,,,,,,0.908,,0.8847266666666667,,0.685,0.8748222222222222,0.85646,0.8998,,,,,0.91115,,0.8853555555555556,,,0.9180666666666668,0.87935,0.73865,0.8191333333333334,0.8748429999999999,0.8602564814814815,0.908,0.9239166666666668,0.8847266666666667,0.8201,0.685,0.8748222222222222,0.85646,0.8998,0.8126,0.8265138888888889,0.8964999999999999,0.7814000000000001,0.91115,0.8420722222222222,0.8853555555555556,0.6716652777777777,0.7652847222222222,,,,,,,,,,,,,,,,,,,,,,,
03-08,,,0.73865,,,,,0.8351333333333334,,0.8543111111111111,0.9202111111111112,,0.8734944444444445,,0.8884666666666666,,0.8869285714285714,0.8357666666666667,,,,0.4479555555555555,,0.9205111111111112,0.8791138888888889,0.73865,0.8280225925925926,0.8941972222222222,0.8864429292929293,0.8417250000000001,0.8351333333333334,0.6775633333333333,0.8543111111111111,0.9202111111111112,0.8986611111111111,0.8734944444444445,0.9243611111111112,0.8884666666666666,0.8414277777777778,0.8869285714285714,0.8357666666666667,0.91115,0.8682555555555556,0.8885555555555555,0.4479555555555555,0.8104,,,,,,,,,,,,,,,,,,,,,,,
03-09,,0.9119714285714284,0.8702555555555556,0.7994333333333333,,,0.77545,0.8705,0.4704,,0.9203333333333332,,0.8209,0.9489222222222222,,0.8712555555555556,0.8971666666666667,0.5983,,0.8902888888888889,0.8917555555555555,,0.8598,0.9205111111111112,0.9119714285714284,0.8702555555555556,0.7994333333333333,0.8949906249999999,0.8864429292929293,0.77545,0.8705,0.4704,0.8026177777777779,0.9203333333333332,0.8986611111111111,0.8209,0.9489222222222222,0.8847833333333333,0.8712555555555556,0.8971666666666667,0.5983,0.8086583333333333,0.8902888888888889,0.8917555555555555,0.6716652777777777,0.8598,,,,,,,,,,,,,,,,,,,,,,,
03-10,,0.7304,,,0.9106944444444444,0.8748,,0.9006444444444445,,,0.9003666666666666,,,0.6693733333333334,0.8811,0.7673666666666666,0.31175,0.8535222222222222,0.7061666666666666,,0.79815,0.895375,,0.8787244444444445,0.7304,,0.8317333333333333,0.9106944444444444,0.8748,0.8034233333333333,0.9006444444444445,0.6738277777777778,0.8026177777777779,0.9003666666666666,0.9022074074074076,0.8595981481481481,0.6693733333333334,0.8811,0.7673666666666666,0.31175,0.8535222222222222,0.7061666666666666,0.9017833333333332,0.79815,0.895375,0.8104,,,,,,,,,,,,,,,,,,,,,,,
03-11,0.9229555555555556,0.8972666666666667,,0.8640333333333333,0.89261875,0.9034454545454546,,0.8987933333333333,0.8772555555555556,,0.9027222222222222,,,0.7761,0.88266,,,0.8746444444444444,,0.9132777777777776,0.9095,0.9991222222222222,0.761,0.9229555555555556,0.8972666666666667,,0.8640333333333333,0.89261875,0.9034454545454546,0.7557972222222222,0.8987933333333333,0.8772555555555556,0.8026177777777779,0.9027222222222222,0.8986611111111111,0.8595981481481481,0.7761,0.88266,0.8516329365079365,0.8032023929773928,0.8746444444444444,0.8154406944444444,0.9132777777777776,0.9095,0.9991222222222222,0.761,,,,,,,,,,,,,,,,,,,,,,,
03-12,,,,,,,,0.8769111111111111,0.4311888888888889,,,0.9225,,,0.87145,,,0.89226,,0.8553888888888889,,0.8041555555555556,,0.8160444444444445,0.8885444444444444,,0.8451533333333334,0.8997427083333334,0.9034454545454546,0.7360701388888888,0.8769111111111111,0.4311888888888889,0.8023666666666667,0.8080283950617284,0.9225,0.8588518518518518,0.89795,0.87145,0.8516329365079365,0.8040770141895142,0.89226,0.8180667407407408,0.8553888888888889,0.8917555555555555,0.8041555555555556,0.8104,,,,,,,,,,,,,,,,,,,,,,,
03-13,,0.8798222222222222,,,0.9068666666666668,,0.7361444444444445,0.8784666666666666,,,,0.9093,,,0.9179333333333334,,,,,,,,,0.8160444444444445,0.8798222222222222,,0.8648666666666667,0.9068666666666668,0.9034454545454546,0.7361444444444445,0.8784666666666666,0.7041133333333334,0.8342546666666667,0.9003666666666666,0.9093,0.8712555555555556,0.8415366666666666,0.9179333333333334,0.8712555555555556,0.8869285714285714,0.7334043333333333,0.817515,0.8553888888888889,0.8673933333333333,0.8877677777777778,0.8888222222222222,,,,,,,,,,,,,,,,,,,,,,,
03-14,0.7091333333333333,,,,0.8874222222222222,0.9284111111111112,,,,,,0.8899888888888888,0.8844,,0.9107722222222222,,,,,,,,0.8888222222222222,0.7091333333333333,0.8798222222222222,,0.766351111111111,0.8874222222222222,0.9284111111111112,0.6966159722222223,0.8226777777777777,0.6564944444444445,0.8342546666666667,0.7364944444444445,0.8899888888888888,0.8844,0.7761,0.9107722222222222,0.8918055555555555,0.6998013888888889,0.646285,0.8217005555555555,0.8410373737373736,0.8917808333333334,0.848113888888889,0.8888222222222222,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,0.8657,0.9046,0.8939111111111111,,0.7668888888888888,,,,,0.8712555555555556,,0.917025,,,,,,,,,0.8422481481481482,0.87935,,0.8657,0.9046,0.8939111111111111,0.6768888888888889,0.7668888888888888,0.7490166666666667,0.8342546666666667,0.7364944444444445,0.8971199999999999,0.8712555555555556,0.89795,0.917025,0.8738161904761904,0.700849537037037,0.7320904444444445,0.817515,0.8049171717171717,0.8713125,0.870433888888889,0.89405,,,,,,,,,,,,,,,,,,,,,,,
03-16,,0.8788777777777778,,0.5136555555555555,,,,,0.8818,0.7504222222222222,,,,,0.7220666666666666,,,0.40031,,,0.89453,0.8920722222222223,0.8992777777777777,0.8422481481481482,0.8788777777777778,,0.5136555555555555,0.87585,0.9161472222222222,0.7584632679738563,0.8226777777777777,0.8818,0.7504222222222222,0.7832551670297749,0.8845999999999999,0.8725777777777778,0.8626209054834055,0.7220666666666666,0.8918055555555555,0.8748944444444444,0.40031,0.7892555555555556,0.8319446022727273,0.89453,0.8920722222222223,0.8992777777777777,,,,,,,,,,,,,,,,,,,,,,,
03-17,,,,,0.8471,0.9383833333333332,0.6176333333333334,,,0.8751333333333333,0.5702666666666667,,0.8739,,0.9020333333333334,0.8918055555555555,,0.901975,,0.7544454545454545,0.8713125,0.9039666666666668,0.9127555555555557,0.8841861111111111,0.8882842403628117,,0.7235,0.8471,0.9383833333333332,0.6176333333333334,0.86786,0.8938,0.8751333333333333,0.5702666666666667,0.8919395424836601,0.8739,0.887950505050505,0.9020333333333334,0.8918055555555555,0.7985818482443481,0.901975,0.8217005555555555,0.7544454545454545,0.8713125,0.9039666666666668,0.9127555555555557,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,,,0.9251,,0.8933941176470588,0.8704111111111111,,0.88904,,0.879211111111111,0.8928909090909091,0.89795,,0.9042,,0.8196222222222223,,,,0.9038611111111112,,0.8841861111111111,0.888024036281179,,0.7235,0.9251,0.9260583333333332,0.8933941176470588,0.8704111111111111,0.8818,0.88904,0.6834361111111111,0.879211111111111,0.8928909090909091,0.89795,0.8958583333333333,0.9042,0.8521025553150554,0.8196222222222223,0.8567583333333333,0.8350191508838384,0.78833125,0.9038611111111112,0.9057222222222224,,,,,,,,,,,,,,,,,,,,,,,
03-19,1.0015666666666667,,,0.7235,0.9036,0.9137333333333332,0.8682555555555556,0.86786,0.9058,0.8518777777777777,0.7966055555555556,0.8836588235294117,0.8929888888888889,0.9118454545454544,,,0.8904875,0.9036666666666666,,,0.70535,0.9138111111111112,0.8986888888888889,1.0015666666666667,0.87935,,0.7235,0.9036,0.9137333333333332,0.8682555555555556,0.86786,0.9058,0.8518777777777777,0.7966055555555556,0.8836588235294117,0.8929888888888889,0.9118454545454544,0.9020333333333334,0.8981600000000001,0.8904875,0.9036666666666666,0.8723444444444445,0.8184308869949495,0.70535,0.9138111111111112,0.8986888888888889,,,,,,,,,,,,,,,,,,,,,,,
03-20,,,,0.8702666666666666,0.8933777777777778,,,0.8992666666666667,0.8656111111111111,0.7693,0.89645,0.9222388888888888,,,0.8958583333333333,0.89212,0.9003111111111111,0.9201277777777778,,,,0.58205,0.7985888888888889,0.9418583333333334,0.8992746031746032,,0.8702666666666666,0.8933777777777778,0.8639111111111111,0.8200421568627452,0.8992666666666667,0.8656111111111111,0.7693,0.89645,0.9222388888888888,0.8928909090909091,0.8904503787878788,0.8958583333333333,0.89212,0.9003111111111111,0.9201277777777778,0.8438116296296296,0.8319446022727273,0.8362002976190476,0.58205,0.7985888888888889,,,,,,,,,,,,,,,,,,,,,,,
03-21,,,,0.9250333333333334,,0.8140888888888889,,0.9179733333333332,,0.9477,,0.9099875,,,0.9025555555555556,0.8971111111111111,0.8809944444444444,0.9113777777777776,,,,,,0.8905888888888889,0.897415238095238,,0.9250333333333334,0.9041,0.8140888888888889,0.8630611111111111,0.9179733333333332,0.8869349673202614,0.9477,0.8264603921568627,0.9099875,0.8929888888888889,0.887950505050505,0.9025555555555556,0.8971111111111111,0.8809944444444444,0.9113777777777776,0.8484702777777778,0.8319446022727273,0.8001145833333334,0.7396361111111112,0.8412444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-22,0.88215,,,0.9618833333333332,,,,0.8500555555555556,0.9082588235294118,,,0.9184888888888888,0.8751,,0.7675,0.8957055555555555,0.8748944444444444,0.8476833333333333,0.8723444444444445,,,0.8972222222222223,0.8839,0.88215,0.9023963492063491,,0.9618833333333332,0.9003642857142857,0.8639111111111111,0.8630611111111111,0.8500555555555556,0.9082588235294118,0.9198361111111112,0.8840867647058823,0.9184888888888888,0.8751,0.895921414141414,0.7675,0.8957055555555555,0.8748944444444444,0.8476833333333333,0.8723444444444445,0.8706941761363636,0.8362002976190476,0.8972222222222223,0.8839,,,,,,,,,,,,,,,,,,,,,,,
03-23,0.8905888888888889,0.9196714285714286,,,,,0.8578666666666667,,,0.8919722222222222,,0.89145,0.9170222222222222,0.8640555555555556,,0.8899444444444444,0.8811888888888889,0.8905611111111111,0.8839777777777778,0.90944375,,0.9143277777777776,,0.8905888888888889,0.9196714285714286,,0.9274777777777776,0.9036,0.852588888888889,0.8578666666666667,0.8080777777777778,0.9084127450980392,0.8919722222222222,0.8926131699346405,0.89145,0.9170222222222222,0.8640555555555556,0.83665,0.8899444444444444,0.8811888888888889,0.8905611111111111,0.8839777777777778,0.90944375,0.8815144642857143,0.9143277777777776,0.8839,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,0.8930722222222223,,,,0.7661,0.9085666666666666,0.8686866666666667,0.8717235294117647,0.9026111111111113,,0.91995,0.9058,0.9002277777777777,0.8823,,0.8567583333333333,,0.9066625,0.8851166666666667,,0.8905888888888889,0.9023963492063491,,0.8930722222222223,0.9077166666666668,0.8568185185185184,0.8639015976761075,0.7661,0.9085666666666666,0.8686866666666667,0.8717235294117647,0.9026111111111113,0.8995722222222222,0.91995,0.9058,0.9002277777777777,0.8823,0.9105438888888888,0.8567583333333333,0.8184308869949495,0.9066625,0.8851166666666667,0.8844333333333334,,,,,,,,,,,,,,,,,,,,,,,
03-25,,,,0.979625,,,,0.6735,,0.8842388888888889,0.9078,0.5741222222222222,0.8821222222222223,0.8958055555555555,,0.8936111111111111,0.9004777777777778,0.9305266666666666,0.8809555555555556,,,,0.8844333333333334,0.9101944444444444,0.9065530158730158,,0.979625,0.9120961419753087,0.8766,0.8630611111111111,0.6735,0.9082588235294118,0.8842388888888889,0.9078,0.5741222222222222,0.8821222222222223,0.8958055555555555,0.7271166666666666,0.8936111111111111,0.9004777777777778,0.9305266666666666,0.8809555555555556,0.7514387468434344,0.8965883928571429,0.7991270833333333,0.8844333333333334,,,,,,,,,,,,,,,,,,,,,,,
03-26,0.9298,,,,,0.8797666666666667,,,,0.8985777777777778,0.9030055555555556,0.9202611111111112,0.8989555555555555,0.9121555555555556,0.5484333333333333,0.9186555555555556,0.9101555555555556,,,,0.8865142857142857,0.7131375,0.908,0.9298,0.909902380952381,,0.9372569444444444,0.9168757716049384,0.8797666666666667,0.8744083333333333,0.7833111111111111,0.908340756302521,0.8985777777777778,0.9030055555555556,0.9202611111111112,0.8989555555555555,0.9121555555555556,0.5484333333333333,0.9186555555555556,0.9101555555555556,0.9179022222222222,0.8809555555555556,0.7043107638888889,0.8865142857142857,0.7131375,0.908,,,,,,,,,,,,,,,,,,,,,,,
03-27,,,,0.8948888888888888,0.9220555555555556,0.8766,,0.8931222222222223,,,0.7492444444444445,0.91115,0.84844,0.992775,0.89278,,0.8042357142857143,0.9052777777777776,,,,0.8905333333333334,0.8961,0.9101944444444444,0.9037833333333332,,0.8948888888888888,0.9220555555555556,0.8766,0.8744083333333333,0.8931222222222223,0.904999470899471,0.8985777777777778,0.7492444444444445,0.91115,0.84844,0.992775,0.89278,0.8934361111111111,0.8042357142857143,0.9052777777777776,0.8809555555555556,0.6125555555555555,0.8815144642857143,0.8905333333333334,0.8961,,,,,,,,,,,,,,,,,,,,,,,
03-28,,,,,,,,0.87949,,,0.9223777777777776,,,0.8698944444444444,0.8996999999999999,0.8682166666666666,0.7929666666666667,0.8877,0.90326,,,,0.8262583333333333,0.9115833333333332,0.9060553061224488,,0.9372569444444444,0.916496412037037,0.87844375,0.8673592592592593,0.87949,0.9080428571428572,0.9040444444444444,0.9223777777777776,0.91115,0.8864287301587301,0.8698944444444444,0.8996999999999999,0.8682166666666666,0.7929666666666667,0.8877,0.90326,0.6842728670634922,0.8681071428571429,0.8821166666666667,0.8262583333333333,,,,,,,,,,,,,,,,,,,,,,,
03-29,,,,,,,0.89095,0.9071277777777778,0.9080428571428572,0.9406882352941176,,,,,,0.8666666666666667,,,0.7011777777777778,,,0.8737,0.8971750000000001,0.9122777777777776,0.9037833333333332,,0.9053333333333332,0.9282361111111112,0.8780027777777778,0.89095,0.9071277777777778,0.9080428571428572,0.9406882352941176,0.8590833333333332,0.91115,0.8864287301587301,0.8941805555555555,0.8177428571428571,0.8666666666666667,0.8453250000000001,0.8790326936026935,0.7011777777777778,0.7259333333333333,0.8849119523809523,0.8737,0.8971750000000001,,,,,,,,,,,,,,,,,,,,,,,
03-30,,0.9001333333333333,0.9045,0.9415888888888888,,,0.8545,0.8964277777777778,0.8983888888888889,0.9040444444444444,,0.9087666666666668,,0.9184666666666668,0.7357857142857143,0.8968,0.8976833333333334,,0.91835,0.4991777777777778,0.8497,,,0.8947555555555555,0.9001333333333333,0.9045,0.9415888888888888,0.9175907407407408,0.8742020833333334,0.8545,0.8964277777777778,0.8983888888888889,0.9040444444444444,0.8810555555555555,0.9087666666666668,0.8949222222222222,0.9184666666666668,0.7357857142857143,0.8968,0.8976833333333334,0.8680323905723906,0.91835,0.4991777777777778,0.8497,0.8858222222222223,0.8983370238095238,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.8947555555555555,,,0.9053333333333332,,0.8794055555555556,0.8821777777777777,0.9190111111111112,0.8982666666666667,0.9249529411764706,,0.91735,,0.9172166666666668,,0.8675222222222222,0.6914666666666667,,0.9319222222222222,,0.9133583333333332,0.8979444444444444,,0.8947555555555555,0.9037833333333332,0.9053944444444444,0.9053333333333332,0.9220555555555556,0.8794055555555556,0.8821777777777777,0.9190111111111112,0.8982666666666667,0.9249529411764706,0.8703222222222221,0.91735,0.8860666666666667,0.9172166666666668,0.8187928571428571,0.8675222222222222,0.6914666666666667,0.8877,0.9319222222222222,0.6125555555555555,0.9133583333333332,0.8979444444444444,0.9231089285714288,,,,,,,,,,,,,,,,,,,,,,,
04-01,,,,0.9122666666666668,0.9344166666666668,0.8628,0.8389333333333333,0.910029411764706,0.9117388888888888,0.9027,0.8397333333333333,,,0.9225555555555556,0.9018,0.89293,0.8918166666666667,,0.9199555555555556,,0.90688,,,0.8667555555555556,0.9037833333333332,0.9053944444444444,0.9122666666666668,0.9344166666666668,0.8628,0.8389333333333333,0.910029411764706,0.9117388888888888,0.9027,0.8397333333333333,0.87527,0.8845165079365079,0.9225555555555556,0.9018,0.89293,0.8918166666666667,0.8398859259259259,0.9199555555555556,0.7259333333333333,0.90688,0.9031666666666668,0.9229498015873016,,,,,,,,,,,,,,,,,,,,,,,
04-02,,,0.9062888888888888,0.9055125,0.8963,,0.8699277777777777,0.9208888888888888,,0.9062777777777776,0.8542222222222222,0.83319,,0.883,,0.8852555555555556,0.9247722222222222,,,0.7259333333333333,1.0729777777777778,0.9083888888888888,0.9490428571428572,0.8667555555555555,0.90133,0.9062888888888888,0.9055125,0.8963,0.895531388888889,0.8699277777777777,0.9208888888888888,0.9046638888888888,0.9062777777777776,0.8542222222222222,0.83319,0.8860666666666667,0.883,0.9057,0.8852555555555556,0.9247722222222222,0.8116927777777777,0.8925722222222223,0.7259333333333333,1.0729777777777778,0.9083888888888888,0.9490428571428572,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.9074333333333332,,,0.9252944444444444,,0.8726727272727273,0.8995611111111111,0.8975888888888889,0.88814,,0.871,0.8949222222222222,0.9082666666666668,0.9096,0.8902722222222222,0.8871277777777777,,0.8651888888888889,0.8741,,,0.9227111111111111,0.8660021825396825,0.9074333333333332,0.8806357142857141,0.9055125,0.9252944444444444,0.9009066666666669,0.8726727272727273,0.8995611111111111,0.8975888888888889,0.88814,0.8542222222222222,0.871,0.8949222222222222,0.9082666666666668,0.9096,0.8902722222222222,0.8871277777777777,0.8398859259259259,0.8651888888888889,0.8741,1.0142004273504273,0.9062888888888888,0.9227111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.8387555555555556,,,,,,0.8936944444444445,0.8767555555555555,0.8948777777777778,0.9052722222222224,,0.9039666666666668,,0.9084,,0.9081777777777778,0.8980722222222222,,0.9367125,,0.9554230769230768,0.9041888888888888,,0.8387555555555556,0.8878666666666666,0.8806357142857142,0.8801076923076923,0.8963,0.9009066666666669,0.8936944444444445,0.8767555555555555,0.8948777777777778,0.9052722222222224,0.9047555555555556,0.9039666666666668,0.8860666666666667,0.9084,0.9052944444444444,0.9081777777777778,0.8980722222222222,0.8601831986531987,0.9367125,0.919875,0.9554230769230768,0.9041888888888888,0.9227111111111111,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,,0.8754333333333333,,0.9390133333333334,0.86702,0.9060111111111112,0.9067777777777778,,0.9047555555555556,0.8939555555555555,,,0.9009888888888888,0.9106090909090908,0.8819833333333333,,,0.96565,0.9023666666666668,,,0.8644954365079365,0.9074333333333332,0.8806357142857142,0.8754333333333333,0.9021277777777778,0.9390133333333334,0.86702,0.9060111111111112,0.9067777777777778,0.8649361111111111,0.9047555555555556,0.8939555555555555,0.8860666666666667,0.8828222222222222,0.9009888888888888,0.9106090909090908,0.8819833333333333,0.8627261279461279,0.9110006944444444,0.96565,0.9023666666666668,0.9084222222222222,0.9219,,,,,,,,,,,,,,,,,,,,,,,
04-06,,0.8683,,0.8801076923076923,0.8926222222222222,,,0.9264666666666668,0.9055083333333334,0.8246,0.9064866666666668,,,0.8572444444444445,0.9045777777777778,0.8996,0.8969636363636364,0.72668,0.8852888888888889,0.9091555555555556,0.9002277777777777,0.9126555555555556,0.9089222222222222,0.8637420634920635,0.8683,0.8806357142857142,0.8801076923076923,0.8926222222222222,0.9009066666666669,0.8690888888888889,0.9264666666666668,0.9055083333333334,0.8246,0.9064866666666668,0.8923266666666667,0.8951311111111112,0.8572444444444445,0.9045777777777778,0.8996,0.8969636363636364,0.72668,0.8852888888888889,0.9091555555555556,0.9002277777777777,0.9126555555555556,0.9089222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-07,,0.9291857142857144,,0.8806555555555555,0.9021277777777778,,,,0.9078944444444444,,,,0.8772111111111112,0.9178944444444443,0.9105111111111112,0.7142055555555555,0.8988277777777778,,0.8813833333333333,,0.90655,,0.9219,0.8614285714285714,0.9291857142857144,0.8618729166666665,0.8806555555555555,0.9021277777777778,0.9286872222222222,0.8690888888888889,0.9211625,0.9078944444444444,0.8645055555555556,0.9047555555555556,0.8955555555555555,0.8772111111111112,0.9178944444444443,0.9105111111111112,0.7142055555555555,0.8988277777777778,0.8206983333333333,0.8813833333333333,0.7963316666666667,0.90655,0.9139277777777778,0.9219,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.8887285714285714,0.9068111111111112,,0.9166777777777778,1.0804,,0.8690888888888889,0.9158583333333332,,0.9044111111111112,,,,0.9026111111111113,0.9000722222222222,0.8774111111111111,0.9057583333333332,,0.8857777777777778,,0.9024444444444444,0.9152,,0.8887285714285714,0.9068111111111112,0.9053944444444444,0.9166777777777778,1.0804,0.8894692592592593,0.8690888888888889,0.9158583333333332,0.9050416666666666,0.9044111111111112,0.9006166666666667,0.9008706666666664,0.8982222222222223,0.9026111111111113,0.9000722222222222,0.8774111111111111,0.9057583333333332,0.9075222222222222,0.8857777777777778,0.6987111111111112,0.9024444444444444,0.9152,0.9219,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.8404444444444444,0.584,,0.8677722222222223,0.9168888888888888,,,0.92692,0.9021888888888888,,0.8764333333333333,0.8971555555555556,0.9192333333333332,0.9167555555555555,0.9084,,0.90013125,0.9147166666666666,0.9283,,,0.88475,,0.8404444444444444,0.584,0.8184111111111111,0.8677722222222223,0.9168888888888888,0.8898111111111111,0.8877873015873017,0.92692,0.9021888888888888,0.8645055555555556,0.8764333333333333,0.8971555555555556,0.9192333333333332,0.9167555555555555,0.9084,0.8788925925925927,0.90013125,0.9147166666666666,0.9283,0.6987111111111112,0.8259555555555556,0.88475,0.9150222222222224,,,,,,,,,,,,,,,,,,,,,,,
04-10,,0.9070444444444444,,0.8667583333333333,0.9217166666666666,0.9183611111111112,0.9064857142857145,,,,0.9006166666666667,0.8934933333333334,,,0.91620625,,0.7344444444444445,0.9075222222222222,0.9361363636363637,0.4882666666666667,0.7494666666666666,0.90164,,0.8754722222222222,0.9070444444444444,0.8190666666666666,0.8667583333333333,0.9217166666666666,0.9183611111111112,0.9064857142857145,0.92465762345679,0.9014166666666666,0.8345416666666667,0.9006166666666667,0.8934933333333334,0.8812,0.9198777777777778,0.91620625,0.8237055555555556,0.7344444444444445,0.9075222222222222,0.9361363636363637,0.4882666666666667,0.7494666666666666,0.90164,0.9417148148148148,,,,,,,,,,,,,,,,,,,,,,,
04-11,0.9105,0.8641555555555556,,,0.8620333333333333,0.8110333333333334,,,0.9006444444444445,0.7646722222222222,0.9247777777777778,0.9241933333333332,0.8431666666666666,0.923,0.9021,,0.9002866666666667,0.9180111111111112,0.8945888888888889,,0.9103666666666668,,,0.9105,0.8641555555555556,0.8517932098765433,0.8752347222222222,0.8620333333333333,0.8110333333333334,0.9203428571428572,0.92692,0.9006444444444445,0.7646722222222222,0.9247777777777778,0.9241933333333332,0.8431666666666666,0.923,0.9021,0.8788925925925927,0.9002866666666667,0.9180111111111112,0.8945888888888889,0.7020805555555556,0.9103666666666668,0.9023533333333332,0.9353,,,,,,,,,,,,,,,,,,,,,,,
04-12,,0.9143333333333332,,0.8837111111111111,,,0.9342,,,,0.9460944444444443,0.9183277777777776,0.8559611111111111,0.75275,0.92012,,0.9157,0.9156722222222222,0.90405,,0.9483777777777778,0.9030666666666668,0.9142444444444444,0.8960333333333333,0.9143333333333332,0.8519837448559672,0.8837111111111111,0.8422533333333333,0.8504222222222222,0.9342,0.93286,0.8949677777777778,0.7872527777777778,0.9460944444444443,0.9183277777777776,0.8559611111111111,0.75275,0.92012,0.8795,0.9157,0.9156722222222222,0.90405,0.7020805555555556,0.9483777777777778,0.9030666666666668,0.9142444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-13,,0.9229555555555556,,0.8975941176470589,0.8224733333333333,0.8898111111111111,,,,,,0.923325,0.8866111111111111,,0.90315,0.8795,0.9137777777777778,0.9241277777777778,,,,0.9208222222222222,0.989,0.9032666666666668,0.9229555555555556,0.8806357142857142,0.8975941176470589,0.8224733333333333,0.8898111111111111,0.9203428571428572,0.92692,0.8904111111111112,0.8098333333333334,0.9382861111111108,0.923325,0.8866111111111111,0.8130791666666667,0.90315,0.8795,0.9137777777777778,0.9241277777777778,0.8945888888888889,0.7661092592592592,0.8761972222222223,0.9208222222222222,0.989,,,,,,,,,,,,,,,,,,,,,,,
04-14,0.8960333333333333,,,0.9142111111111112,,0.6458333333333334,,,,0.8098333333333334,0.9304777777777776,0.9113222222222224,0.8961166666666667,0.8734083333333333,0.9142266666666666,,,0.8345,,,0.8040166666666667,0.91645,,0.8960333333333333,0.9229555555555556,0.8806357142857142,0.9142111111111112,0.8751644444444444,0.6458333333333334,0.9125,0.8966492239858906,0.8945388888888889,0.8098333333333334,0.9304777777777776,0.9113222222222224,0.8961166666666667,0.8734083333333333,0.9142266666666666,0.8797666666666666,0.9137777777777778,0.8345,0.90405,0.8941666666666667,0.8040166666666667,0.91645,0.96215,,,,,,,,,,,,,,,,,,,,,,,
