system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-25,,,,0.7346266666666667,0.7335555555555555,0.7994076923076923,0.8128055555555556,0.7920722222222222,0.7694,0.7535444444444445,,0.6802722222222222,0.6957833333333333,0.7923222222222223,0.8173466666666667,0.8099777777777778,0.8323888888888888,0.7829666666666667,0.7948777777777778,0.7941166666666667,,0.7942555555555556,0.7872555555555556,0.7393,0.7722644444444444,0.7995777777777777,0.7346266666666667,0.7335555555555555,0.7994076923076923,0.8128055555555556,0.7920722222222222,0.7694,0.7535444444444445,0.7411694444444444,0.6802722222222222,0.6957833333333333,0.7923222222222223,0.8173466666666667,0.8099777777777778,0.8323888888888888,0.7829666666666667,0.7948777777777778,0.7941166666666667,0.6384227513227514,0.7942555555555556,0.7872555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-26,,0.7188888888888889,,0.8309833333333333,0.7925055555555556,,0.4357666666666667,,0.7714555555555556,0.8059833333333334,0.8038833333333333,0.6410222222222223,0.3672333333333333,0.7893388888888889,0.7880666666666667,0.4280555555555556,0.8194111111111111,0.8061111111111111,0.6746,0.7985818181818182,,,0.6317357142857143,0.7698345959595959,0.7188888888888889,0.7956555555555556,0.8309833333333333,0.7925055555555556,0.6937038461538462,0.4357666666666667,0.721011111111111,0.7714555555555556,0.8059833333333334,0.8038833333333333,0.6410222222222223,0.3672333333333333,0.7893388888888889,0.7880666666666667,0.4280555555555556,0.8194111111111111,0.8061111111111111,0.6746,0.7985818181818182,0.6384227513227514,0.7497844444444445,0.6317357142857143,,,,,,,,,,,,,,,,,,,,,,,
03-27,,,,0.8375166666666667,0.8228944444444445,,0.8423166666666666,0.64995,0.7844428571428571,0.8029111111111111,0.57967,0.7287142857142858,,,,,0.86505,0.4928,0.8109666666666666,0.8447222222222223,0.6929000000000001,0.7053133333333333,,0.748445202020202,0.7552575555555556,0.7572862433862434,0.8375166666666667,0.8228944444444445,0.7515277777777778,0.8423166666666666,0.64995,0.7844428571428571,0.8029111111111111,0.57967,0.7287142857142858,0.5913916666666666,0.7960016666666667,0.8033833333333333,0.80875,0.86505,0.4928,0.8109666666666666,0.8447222222222223,0.6929000000000001,0.7053133333333333,0.6127278571428572,,,,,,,,,,,,,,,,,,,,,,,
03-28,,,,0.8235066666666666,0.7088777777777777,0.5880000000000001,0.8248666666666666,,0.61405,0.6520222222222223,,,0.81555,,0.8187,,0.8457666666666667,,0.8185111111111111,,,0.8187833333333333,0.59372,0.757182175925926,0.7261277777777778,0.7751666666666667,0.8235066666666666,0.7088777777777777,0.5880000000000001,0.8248666666666666,0.721011111111111,0.61405,0.6520222222222223,0.7213627777777778,0.7005025974025973,0.81555,0.8052916666666667,0.8187,0.80875,0.8457666666666667,0.5899333333333333,0.8185111111111111,0.8261000000000001,0.6519111111111111,0.8187833333333333,0.59372,,,,,,,,,,,,,,,,,,,,,,,
03-29,,,,0.8484055555555555,,0.7515277777777778,0.8335055555555555,,,,0.8630555555555556,0.672290909090909,0.6390666666666667,,0.62515,0.80875,0.8408333333333333,0.6870666666666666,0.8427888888888889,0.8074777777777777,,0.8236333333333333,,0.7393,0.7600833333333334,0.7751666666666667,0.8484055555555555,0.7377055555555555,0.7515277777777778,0.8335055555555555,0.814325,0.6808333333333333,0.6800111111111112,0.8630555555555556,0.672290909090909,0.6390666666666667,0.7943243055555556,0.62515,0.80875,0.8408333333333333,0.6870666666666666,0.8427888888888889,0.8074777777777777,0.6560333333333334,0.8236333333333333,0.6127278571428572,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.7393,0.7333666666666667,,0.85194375,0.7665333333333333,,0.6284416666666667,0.814325,,,0.6853166666666667,0.7815444444444445,,0.8212444444444444,0.8838777777777778,0.8914222222222222,0.8323388888888889,,,0.8326923076923077,0.6109222222222223,0.8183,,0.7393,0.7333666666666667,0.7751666666666667,0.85194375,0.7665333333333333,0.7520972222222222,0.6284416666666667,0.814325,0.6808333333333333,0.6800111111111112,0.6853166666666667,0.7815444444444445,0.7331033333333333,0.8212444444444444,0.8838777777777778,0.8914222222222222,0.8323388888888889,0.7511083333333333,0.7285822222222221,0.8326923076923077,0.6109222222222223,0.8183,0.59372,,,,,,,,,,,,,,,,,,,,,,,
03-31,,,,0.8521133333333334,0.5295555555555556,,0.73295,0.8257888888888889,0.6808333333333333,,,0.7707555555555555,0.82714,0.82536875,,0.8867333333333334,1.0081125,0.81515,,0.6654555555555556,0.6560333333333334,,0.6392333333333333,0.7207874999999999,0.7851333333333333,,0.8521133333333334,0.5295555555555556,0.7520972222222222,0.73295,0.8257888888888889,0.6808333333333333,0.654062962962963,0.84265,0.7707555555555555,0.82714,0.82536875,0.7589944444444445,0.8867333333333334,1.0081125,0.81515,0.6711444444444444,0.6654555555555556,0.6560333333333334,0.8431558333333333,0.6392333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-01,0.702275,0.8369,,0.8545222222222222,0.8005277777777777,,0.8662888888888889,0.8552666666666666,0.8044692307692308,,,0.7812222222222223,0.8627555555555556,0.7303777777777778,0.6341111111111112,0.8573999999999999,0.6156,0.6786888888888889,,,,,0.4332,0.702275,0.8369,,0.8545222222222222,0.8005277777777777,0.7520972222222222,0.8662888888888889,0.8552666666666666,0.8044692307692308,0.6800111111111112,0.84265,0.7812222222222223,0.8627555555555556,0.7303777777777778,0.6341111111111112,0.8573999999999999,0.6156,0.6786888888888889,0.7430446666666667,0.7429599206349207,0.5651555555555556,0.8577875,0.4332,,,,,,,,,,,,,,,,,,,,,,,
04-02,0.8240333333333333,0.6202,0.8442,0.8377933333333333,0.8010722222222222,,0.8668166666666667,0.9298666666666666,0.8185111111111111,0.5851,0.84265,0.7740833333333333,0.5692777777777778,0.6459714285714285,0.6021722222222222,0.93229375,0.8941166666666667,0.82695,0.4995,0.8204642857142858,0.4742777777777778,,0.8485333333333333,0.8240333333333333,0.6202,0.8442,0.8377933333333333,0.8010722222222222,0.8069861111111112,0.8668166666666667,0.9298666666666666,0.8185111111111111,0.5851,0.84265,0.7740833333333333,0.5692777777777778,0.6459714285714285,0.6021722222222222,0.93229375,0.8941166666666667,0.82695,0.4995,0.8204642857142858,0.4742777777777778,0.8101259188034188,0.8485333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-03,0.8678222222222223,,0.5683,0.8437944444444444,0.5539333333333333,,0.8585,0.8068500000000001,0.8167222222222222,,0.8508055555555556,0.7837555555555555,0.8636666666666667,,0.6894444444444444,0.8560166666666666,0.8713444444444445,0.8199777777777778,0.85065,0.5835,,0.897275,0.7672,0.8678222222222223,0.7600833333333334,0.5683,0.8437944444444444,0.5539333333333333,0.822165,0.8585,0.8068500000000001,0.8167222222222222,0.7250666666666666,0.8508055555555556,0.7837555555555555,0.8636666666666667,0.7385285714285714,0.6894444444444444,0.8560166666666666,0.8713444444444445,0.8199777777777778,0.85065,0.5835,0.5808311111111111,0.897275,0.7672,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.9072333333333332,,,0.8430277777777777,0.50836,,0.7465888888888889,0.8414,0.8224611111111111,,0.8111277777777778,0.71175,0.8714888888888889,0.8310857142857143,0.45486,0.7562833333333333,,0.8226444444444444,0.85114,,,0.7888076923076923,0.73595,0.9072333333333332,0.7614766666666667,0.7488074074074075,0.8430277777777777,0.50836,0.8119888888888889,0.7465888888888889,0.8414,0.8224611111111111,0.8229555555555556,0.8111277777777778,0.71175,0.8714888888888889,0.8310857142857143,0.45486,0.7562833333333333,0.6686388888888889,0.8226444444444444,0.85114,0.4855642857142856,0.560988888888889,0.7888076923076923,0.73595,,,,,,,,,,,,,,,,,,,,,,,
04-05,0.5314833333333333,,,0.8395111111111111,0.6311555555555556,,0.8407166666666667,0.79325,0.8277055555555556,0.8650333333333333,0.8411388888888889,,0.716175,0.8363466666666667,,0.8977499999999999,0.4659333333333333,0.8202888888888888,0.8411388888888889,0.3876285714285714,,,0.51502,0.5314833333333333,0.7614766666666667,0.7488074074074075,0.8395111111111111,0.6311555555555556,0.8119888888888889,0.8407166666666667,0.79325,0.8277055555555556,0.8650333333333333,0.8411388888888889,0.7837555555555555,0.716175,0.8363466666666667,0.65194,0.8977499999999999,0.4659333333333333,0.8202888888888888,0.8411388888888889,0.3876285714285714,0.5600447619047619,0.6884594017094017,0.51502,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,,0.8476611111111111,0.8371333333333334,0.8624444444444445,0.85125,0.8068611111111111,0.6373333333333333,0.8229555555555556,0.85805,,0.8676555555555555,0.8165611111111111,0.84902,0.8343222222222222,0.7300222222222222,0.6539611111111111,0.7650833333333333,0.659725,0.6477,0.588111111111111,,0.8532888888888889,0.72845,0.7257962962962963,0.8476611111111111,0.8371333333333334,0.8624444444444445,0.85125,0.8068611111111111,0.6373333333333333,0.8229555555555556,0.85805,0.7657333333333334,0.8676555555555555,0.8165611111111111,0.84902,0.8343222222222222,0.7300222222222222,0.6539611111111111,0.7650833333333333,0.659725,0.6477,0.588111111111111,0.6997742857142857,,,,,,,,,,,,,,,,,,,,,,,
04-07,,,,0.8384071428571429,0.8079777777777778,0.8372944444444445,0.86145,0.7889944444444444,,0.7516111111111111,0.8517777777777777,0.79694,0.8672055555555556,0.8523,0.8232777777777778,,0.8620888888888889,0.8155555555555556,0.8089277777777778,0.5954333333333334,0.5613666666666667,0.7645944444444445,0.8845285714285714,0.5738166666666666,0.7673722222222222,0.7751666666666667,0.8384071428571429,0.8079777777777778,0.8372944444444445,0.86145,0.7889944444444444,0.7343111111111111,0.7516111111111111,0.8517777777777777,0.79694,0.8672055555555556,0.8523,0.8232777777777778,0.768361111111111,0.8620888888888889,0.8155555555555556,0.8089277777777778,0.5954333333333334,0.5613666666666667,0.7645944444444445,0.8845285714285714,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.8532888888888889,,0.8339222222222222,0.8522222222222222,0.7486666666666667,0.8525722222222223,0.8591611111111112,,0.8312888888888889,0.7586857142857143,0.8718555555555556,0.7657333333333334,0.8572277777777778,0.8458230769230769,0.8302111111111111,0.7024,0.5823333333333334,0.8187277777777777,0.8561388888888889,,,,0.8853333333333333,0.8532888888888889,0.814811111111111,0.8339222222222222,0.8522222222222222,0.7486666666666667,0.8525722222222223,0.8591611111111112,0.7889944444444444,0.8312888888888889,0.7586857142857143,0.8718555555555556,0.7657333333333334,0.8572277777777778,0.8458230769230769,0.8302111111111111,0.7024,0.5823333333333334,0.8187277777777777,0.8561388888888889,0.5104245634920634,0.5558904761904762,0.7835305555555556,0.8853333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-09,0.5738166666666666,,0.7751666666666667,0.8423055555555555,0.8284444444444444,0.6242428571428571,0.8629388888888889,,0.8100055555555555,0.7937833333333333,0.80470625,0.7897388888888889,0.8725866666666666,0.6815055555555556,0.6645222222222222,,,0.7666777777777778,0.5346222222222222,,0.5504142857142856,0.8024666666666667,0.8776999999999999,0.5738166666666666,0.814811111111111,0.7751666666666667,0.8423055555555555,0.8284444444444444,0.6242428571428571,0.8629388888888889,0.7428675324675325,0.8100055555555555,0.7937833333333333,0.80470625,0.7897388888888889,0.8725866666666666,0.6815055555555556,0.6645222222222222,0.7556683333333333,0.5547589743589744,0.7666777777777778,0.5346222222222222,0.4891111111111111,0.5504142857142856,0.8024666666666667,0.8776999999999999,,,,,,,,,,,,,,,,,,,,,,,
04-10,0.6107777777777778,0.8367,0.8403444444444444,0.8537055555555556,0.8317611111111111,0.8119888888888889,0.8548055555555556,,0.7954388888888889,0.6476444444444445,0.6406222222222222,0.7902611111111111,0.8564444444444445,0.8390666666666666,0.857075,,0.5271846153846154,0.5161,0.4066444444444445,,0.5454214285714286,,0.8956555555555555,0.6107777777777778,0.8367,0.8403444444444444,0.8537055555555556,0.8317611111111111,0.8119888888888889,0.8548055555555556,0.7889944444444444,0.7954388888888889,0.6476444444444445,0.6406222222222222,0.7902611111111111,0.8564444444444445,0.8390666666666666,0.857075,0.7252194444444444,0.5271846153846154,0.5161,0.4066444444444445,0.4891111111111111,0.5454214285714286,0.8024666666666667,0.8956555555555555,,,,,,,,,,,,,,,,,,,,,,,
04-11,,,0.8712222222222222,0.8380333333333333,0.8275333333333333,0.5421444444444444,0.8965222222222222,,0.8050833333333334,,0.8970285714285714,0.7740833333333333,0.8519555555555556,0.8667611111111111,0.8274722222222222,,,,0.7787777777777778,,0.5943166666666667,,0.8851444444444444,0.6499144444444445,0.8257555555555555,0.8712222222222222,0.8380333333333333,0.8275333333333333,0.5421444444444444,0.8965222222222222,0.646739393939394,0.8050833333333334,0.7013538095238095,0.8970285714285714,0.7740833333333333,0.8519555555555556,0.8667611111111111,0.8274722222222222,0.768565,0.5547589743589744,0.6136277777777778,0.7787777777777778,0.5422722222222223,0.5943166666666667,0.8121083333333333,0.8851444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-12,,,0.8711444444444445,0.6506666666666666,,,0.8164722222222223,,0.8074777777777777,,0.8511166666666666,0.7904166666666667,0.8737111111111111,0.8520166666666666,0.8506333333333334,0.7480388888888889,,0.7111555555555555,0.3678666666666667,,0.6368,,,0.6074888888888889,0.8257555555555556,0.8711444444444445,0.6506666666666666,0.8275333333333333,0.8119888888888889,0.8164722222222223,0.6965780663780664,0.8074777777777777,0.6514333333333333,0.8511166666666666,0.7904166666666667,0.8737111111111111,0.8520166666666666,0.8506333333333334,0.7480388888888889,0.6333222222222222,0.7111555555555555,0.3678666666666667,0.4891111111111111,0.6368,0.84235,0.8851444444444444,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,0.863,0.3156111111111111,,,0.5116555555555555,,0.7480555555555556,,0.8532388888888889,0.7819166666666667,0.8746222222222222,0.7271133333333334,0.8529,0.8340222222222222,0.6333222222222222,0.85298125,0.5020249999999999,0.3827888888888889,0.5751999999999999,,,0.67946,0.8216630555555555,0.863,0.3156111111111111,0.7954555555555556,0.7648,0.5116555555555555,0.7428675324675325,0.7480555555555556,0.7268144444444444,0.8532388888888889,0.7819166666666667,0.8746222222222222,0.7271133333333334,0.8529,0.8340222222222222,0.6333222222222222,0.85298125,0.5020249999999999,0.3827888888888889,0.5751999999999999,0.8121083333333333,0.780038888888889,,,,,,,,,,,,,,,,,,,,,,,
04-14,0.6042,0.814811111111111,,0.7300055555555556,0.7954555555555556,0.8263444444444444,,0.5338333333333333,0.8081111111111111,0.6552222222222223,0.8314555555555556,0.65455,0.8809,,0.8637111111111111,0.8331444444444445,0.8762222222222222,0.459,,0.84595,,0.8503277777777778,0.6749333333333334,0.6042,0.814811111111111,0.8711444444444445,0.7300055555555556,0.7954555555555556,0.8263444444444444,0.6909361111111111,0.5338333333333333,0.8081111111111111,0.6552222222222223,0.8314555555555556,0.65455,0.8809,0.7442995238095238,0.8637111111111111,0.8331444444444445,0.8762222222222222,0.459,0.5286291666666667,0.84595,0.6368,0.8503277777777778,0.6749333333333334,,,,,,,,,,,,,,,,,,,,,,,
04-15,0.8609111111111111,,,0.8302,0.7941944444444444,0.7648,0.8702166666666666,,0.8260555555555555,0.8091111111111111,0.5632777777777778,0.7617888888888888,0.871161111111111,0.7614857142857143,0.5066666666666667,0.8141888888888889,0.8031222222222222,,0.5552333333333334,,,0.8742555555555556,,0.8609111111111111,0.8134780555555555,0.8730777777777777,0.8302,0.7941944444444444,0.7648,0.8702166666666666,0.646739393939394,0.8260555555555555,0.8091111111111111,0.5632777777777778,0.7617888888888888,0.871161111111111,0.7614857142857143,0.5066666666666667,0.8141888888888889,0.8031222222222222,0.5938027777777778,0.5552333333333334,0.5422722222222223,0.6505851851851853,0.8742555555555556,0.7575166666666666,,,,,,,,,,,,,,,,,,,,,,,
04-16,0.7139222222222222,,0.8730777777777777,0.8365444444444444,0.7740055555555556,,0.8659111111111111,0.7596454545454545,0.7547444444444444,0.8706611111111111,,0.7938944444444445,0.9264833333333332,0.8218928571428572,,,0.6103642857142857,0.7286055555555555,0.5929,,,0.8023333333333333,,0.7139222222222222,0.8093855555555556,0.8730777777777777,0.8365444444444444,0.7740055555555556,0.7510405555555556,0.8659111111111111,0.7596454545454545,0.7547444444444444,0.8706611111111111,0.8125555555555556,0.7938944444444445,0.9264833333333332,0.8218928571428572,0.5144583333333334,0.8109999999999999,0.6103642857142857,0.7286055555555555,0.5929,0.671435,0.7040944444444445,0.8023333333333333,0.8401,,,,,,,,,,,,,,,,,,,,,,,
04-17,0.7970111111111111,,0.8754333333333333,0.7148615384615384,0.7705428571428572,,0.8609583333333334,0.7111000000000001,0.8266055555555556,0.8699333333333333,,0.7927277777777778,0.8834,0.80845,0.52225,,0.8091222222222222,0.8301444444444445,0.8287916666666667,,,0.6344714285714286,0.8401,0.7970111111111111,0.7773402222222223,0.8754333333333333,0.7148615384615384,0.7705428571428572,0.7213527777777777,0.8609583333333334,0.7111000000000001,0.8266055555555556,0.8699333333333333,0.735762962962963,0.7927277777777778,0.8834,0.80845,0.52225,0.7959444444444443,0.8091222222222222,0.8301444444444445,0.8287916666666667,0.671435,0.7397555555555556,0.6344714285714286,0.8401,,,,,,,,,,,,,,,,,,,,,,,
04-18,0.871,0.80396,0.8841222222222223,0.8495277777777778,0.8464388888888889,,0.85415,0.8165538461538462,0.7902777777777777,0.8859722222222222,,0.7957,0.8610888888888889,0.7190166666666666,0.8056444444444444,,0.82756,0.6740222222222222,0.8352888888888889,,0.7397555555555556,,0.8527777777777777,0.871,0.80396,0.8841222222222223,0.8495277777777778,0.8464388888888889,0.713413,0.85415,0.8165538461538462,0.7902777777777777,0.8859722222222222,0.701751851851852,0.7957,0.8610888888888889,0.7190166666666666,0.8056444444444444,0.8204177777777778,0.82756,0.6740222222222222,0.8352888888888889,0.828425,0.7397555555555556,0.695742380952381,0.8527777777777777,,,,,,,,,,,,,,,,,,,,,,,
04-19,0.4980333333333333,0.7026333333333333,0.8682333333333334,0.47805,0.8277611111111111,0.6779055555555555,0.8575777777777778,0.8595111111111111,0.8171055555555555,0.8880833333333333,,0.7615222222222222,0.8809611111111111,0.83165,0.6677111111111111,0.7777,,0.6710444444444444,0.7516555555555555,,,0.7570133333333333,,0.4980333333333333,0.7026333333333333,0.8682333333333334,0.47805,0.8277611111111111,0.6779055555555555,0.8575777777777778,0.8595111111111111,0.8171055555555555,0.8880833333333333,0.701751851851852,0.7615222222222222,0.8809611111111111,0.83165,0.6677111111111111,0.7777,0.82756,0.6710444444444444,0.7516555555555555,0.8555840476190475,0.7973277777777779,0.7570133333333333,0.8527777777777777,,,,,,,,,,,,,,,,,,,,,,MO,
04-20,0.8417444444444444,0.7559111111111111,0.8665444444444445,,0.8504555555555555,0.58574,0.8543888888888889,0.8470833333333333,,0.8740055555555556,0.8125555555555556,0.7918111111111111,,0.754025,0.7067111111111111,0.8264777777777778,,0.5928666666666667,0.504975,,0.8549,0.7793666666666667,,0.8417444444444444,0.7559111111111111,0.8665444444444445,0.535725,0.8504555555555555,0.58574,0.8543888888888889,0.8470833333333333,0.7902777777777777,0.8740055555555556,0.8125555555555556,0.7918111111111111,0.8610888888888889,0.754025,0.7067111111111111,0.8264777777777778,0.82756,0.5928666666666667,0.504975,0.828425,0.8549,0.7793666666666667,0.8527777777777777,,,,,,,,,,,,,,,,,,,,,,,
04-21,0.7320777777777778,0.9148555555555556,0.8850111111111111,0.5934,0.6274444444444445,0.8172666666666667,0.8729611111111111,0.8416666666666667,,0.8993111111111112,0.7294222222222222,0.76295,,0.7474166666666666,,0.8877777777777778,0.8634454545454545,0.6185277777777778,,,,,0.8877888888888888,0.7320777777777778,0.9148555555555556,0.8850111111111111,0.5934,0.6274444444444445,0.8172666666666667,0.8729611111111111,0.8416666666666667,0.7489666666666667,0.8993111111111112,0.7294222222222222,0.76295,0.6765777777777777,0.7474166666666666,0.7725861111111111,0.8877777777777778,0.8634454545454545,0.6185277777777778,0.4669708333333333,0.8109,0.7502166666666665,0.750244,0.8877888888888888,,,,,,,,,,,,,,,,,,,,,,,
04-22,,0.693425,0.8630222222222222,0.7716555555555555,0.8352928571428572,0.4929,0.87035,0.8824111111111111,0.7489666666666667,0.8969277777777778,0.6619166666666667,0.7897277777777778,0.6627666666666667,0.6914866666666667,0.8384611111111111,0.8688777777777777,0.5383666666666667,0.8102166666666667,0.4289666666666666,0.8109,,,0.8187444444444445,0.800125,0.693425,0.8630222222222222,0.7716555555555555,0.8352928571428572,0.4929,0.87035,0.8824111111111111,0.7489666666666667,0.8969277777777778,0.6619166666666667,0.7897277777777778,0.6627666666666667,0.6914866666666667,0.8384611111111111,0.8688777777777777,0.5383666666666667,0.8102166666666667,0.4289666666666666,0.8109,0.738,0.766154761904762,0.8187444444444445,,,,,,,,,,,,,,,,,,,,,,,
04-23,,0.5746111111111111,0.8075444444444444,0.5837111111111111,0.8072555555555555,,0.8731722222222222,0.8718055555555555,0.7308055555555555,0.8714888888888889,0.6607611111111111,0.7447388888888888,0.6765777777777777,0.7338111111111111,0.6599333333333334,0.8681833333333333,0.57158,0.7489722222222223,0.7617153846153846,0.8717166666666667,,,0.5563388888888889,0.7724130952380952,0.5746111111111111,0.8075444444444444,0.5837111111111111,0.8072555555555555,0.57622,0.8731722222222222,0.8718055555555555,0.7308055555555555,0.8714888888888889,0.6607611111111111,0.7447388888888888,0.6765777777777777,0.7338111111111111,0.6599333333333334,0.8681833333333333,0.57158,0.7489722222222223,0.7617153846153846,0.8717166666666667,0.6698922222222221,0.7626863492063491,0.5563388888888889,,,,,,,,,,,,,,,,,,,,,,,
04-24,,,0.8673555555555555,0.66112,0.5996666666666667,0.65954,,0.8595555555555555,0.7347166666666667,0.7984888888888889,0.7032444444444444,0.7566277777777778,0.6554944444444445,0.7483333333333333,0.8619666666666667,0.8383555555555555,0.8777111111111111,0.8187444444444445,0.7382692307692308,0.9209285714285714,0.6211,0.7529428571428571,0.7915166666666666,0.8319555555555556,0.693425,0.8673555555555555,0.66112,0.5996666666666667,0.65954,0.8754166666666667,0.8595555555555555,0.7347166666666667,0.7984888888888889,0.7032444444444444,0.7566277777777778,0.6554944444444445,0.7483333333333333,0.8619666666666667,0.8383555555555555,0.8777111111111111,0.8187444444444445,0.7382692307692308,0.9209285714285714,0.6211,0.7529428571428571,0.7915166666666666,,,,,,,,,,,,,,,,,,,,,,,
04-25,,,0.8794777777777778,0.5118111111111111,0.6823333333333333,0.7987,0.8776611111111111,0.885,0.5927333333333333,0.8904277777777778,0.5198,0.77325,0.7328555555555556,,0.7930111111111111,0.8676388888888888,0.8468777777777777,0.8343722222222222,0.6427499999999999,,0.6828833333333333,0.8169388888888889,0.8074277777777777,0.800125,0.6074722222222222,0.8794777777777778,0.5118111111111111,0.6823333333333333,0.7987,0.8776611111111111,0.885,0.5927333333333333,0.8904277777777778,0.5198,0.77325,0.7328555555555556,0.7263194444444444,0.7930111111111111,0.8676388888888888,0.8468777777777777,0.8343722222222222,0.6427499999999999,0.7139285714285715,0.6828833333333333,0.8169388888888889,0.8074277777777777,,,,,,,,,,,,,,,,,,,,,,,
04-26,,0.8298333333333333,0.7807666666666667,0.70792,0.5951888888888889,0.8059,0.84065,0.8570333333333333,0.7802833333333333,0.7915277777777778,0.6980055555555555,0.7761388888888889,0.8691277777777778,0.7043055555555555,0.7970666666666667,0.861061111111111,,0.8428222222222223,0.7106,0.5069285714285714,0.4525777777777777,0.6980285714285714,0.8292777777777778,0.8138626984126984,0.8298333333333333,0.7807666666666667,0.70792,0.5951888888888889,0.8059,0.84065,0.8570333333333333,0.7802833333333333,0.7915277777777778,0.6980055555555555,0.7761388888888889,0.8691277777777778,0.7043055555555555,0.7970666666666667,0.861061111111111,0.8468777777777777,0.8428222222222223,0.7106,0.5069285714285714,0.4525777777777777,0.6980285714285714,0.8292777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-27,,,0.8150111111111111,0.6990944444444445,,0.6851777777777778,0.8406111111111111,0.9266944444444444,0.5743,0.8522277777777778,0.7686611111111111,0.8132611111111111,0.8408222222222222,0.5706444444444444,0.7867444444444445,0.8657944444444444,,0.8629222222222223,0.8810333333333333,0.2595,,,0.8254222222222223,0.8138626984126984,0.6074722222222222,0.8150111111111111,0.6990944444444445,0.6483388888888888,0.6851777777777778,0.8406111111111111,0.9266944444444444,0.5743,0.8522277777777778,0.7686611111111111,0.8132611111111111,0.8408222222222222,0.5706444444444444,0.7867444444444445,0.8657944444444444,0.8094722222222221,0.8629222222222223,0.8810333333333333,0.2595,0.4490666666666666,0.5813753968253969,0.8254222222222223,,,,,,,,,,,,,,,,,,,,,,,
04-28,0.8319555555555556,0.3851111111111111,,0.8471722222222222,0.7014888888888888,0.7745777777777778,0.7642388888888889,0.6147333333333334,0.7802055555555556,0.8521833333333333,0.7629555555555555,0.7319,0.815976923076923,0.6578933333333333,0.7163999999999999,0.8546611111111111,0.7720666666666667,0.88505,0.7138444444444444,0.6229055555555556,0.4455555555555555,0.4647222222222222,0.7765222222222222,0.8319555555555556,0.3851111111111111,0.8150111111111111,0.8471722222222222,0.7014888888888888,0.7745777777777778,0.7642388888888889,0.6147333333333334,0.7802055555555556,0.8521833333333333,0.7629555555555555,0.7319,0.815976923076923,0.6578933333333333,0.7163999999999999,0.8546611111111111,0.7720666666666667,0.88505,0.7138444444444444,0.6229055555555556,0.4455555555555555,0.4647222222222222,0.7765222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-29,0.800125,,,0.8318333333333333,0.5963777777777778,0.8019944444444445,0.7744055555555556,0.6342222222222222,0.7777333333333334,0.8193888888888889,,0.6494222222222222,0.83965,0.5360777777777778,0.44745,0.8355722222222222,,0.8154444444444444,0.78195,0.4574222222222222,,0.7290888888888889,0.7169142857142857,0.800125,0.5646444444444445,0.8587111111111111,0.8318333333333333,0.5963777777777778,0.8019944444444445,0.7744055555555556,0.6342222222222222,0.7777333333333334,0.8193888888888889,0.7114277777777778,0.6494222222222222,0.83965,0.5360777777777778,0.44745,0.8355722222222222,0.7070549999999999,0.8154444444444444,0.78195,0.4574222222222222,0.4490666666666666,0.7290888888888889,0.7169142857142857,,,,,,,,,,,,,,,,,,,,,,,
04-30,0.7968333333333333,0.7441777777777778,0.8674222222222222,0.5693461538461538,0.8168166666666666,0.8537888888888889,0.6304538461538461,,0.7476666666666667,0.8211666666666667,0.6599,,0.7957,0.4917,,0.8096888888888889,,0.8169888888888889,0.83555,0.3042777777777777,,0.7017166666666667,0.8502333333333333,0.7968333333333333,0.7441777777777778,0.8674222222222222,0.5693461538461538,0.8168166666666666,0.8537888888888889,0.6304538461538461,0.7205055555555555,0.7476666666666667,0.8211666666666667,0.6599,0.7594283950617284,0.7957,0.4917,0.573825,0.8096888888888889,0.6263083333333334,0.8169888888888889,0.83555,0.3042777777777777,0.6740666666666667,0.7017166666666667,0.8502333333333333,,,,,,,,,,,,,,,,,,,,,,,
