system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate,2000_phenology,2001_phenology,2002_phenology,2003_phenology,2004_phenology,2005_phenology,2006_phenology,2007_phenology,2008_phenology,2009_phenology,2010_phenology,2011_phenology,2012_phenology,2013_phenology,2014_phenology,2015_phenology,2016_phenology,2017_phenology,2018_phenology,2019_phenology,2020_phenology,2021_phenology,2022_phenology
03-13,0.8694,,,,0.858525,,0.8972125,,0.8759,0.9043555555555556,,,,0.9338142857142856,,0.8716333333333334,0.8842222222222222,0.8778125,,0.8867705882352941,0.7600375,0.7709,0.8115555555555556,0.8694,0.79625,0.8428843750000001,0.7582443388129663,0.858525,0.6578121031746031,0.8972125,0.8514444444444444,0.8759,0.9043555555555556,0.8566750000000001,0.86671,0.8185597001763668,0.9338142857142856,0.8880722222222223,0.8716333333333334,0.8842222222222222,0.8778125,0.7594935294117646,0.8867705882352941,0.7600375,0.7709,0.8115555555555556,,,,,,,,,,,,,,,,,,,,,,,
03-14,,0.8520888888888889,,0.5072,0.8293375000000001,,0.883,,0.8641,0.8980823529411764,0.8237,0.4552388888888888,,,0.9019333333333334,0.9117333333333334,0.8776111111111111,0.8989909090909091,,0.6284833333333334,0.8670625,0.8782444444444444,,0.8694,0.8520888888888889,0.8473,0.5072,0.8293375000000001,0.540925,0.883,0.8514444444444443,0.8641,0.8980823529411764,0.8237,0.4552388888888888,0.8155555555555556,0.8333960317460317,0.9019333333333334,0.9117333333333334,0.8776111111111111,0.8989909090909091,0.7586200871459694,0.6284833333333334,0.8670625,0.8782444444444444,0.7587152777777778,,,,,,,,,,,,,,,,,,,,,,,
03-15,,,,,,,0.8870166666666667,0.9139,0.8774,0.8649055555555556,0.8423888888888889,0.8709888888888889,,,0.90477,0.5945571428571429,0.5580166666666666,,0.9091470588235294,,0.8609166666666667,0.6985235294117648,0.705875,0.8800277777777777,0.8241694444444445,0.8473,0.6941863636363637,0.8293375000000001,0.706913888888889,0.8870166666666667,0.9139,0.8774,0.8649055555555556,0.8423888888888889,0.8709888888888889,0.8155555555555556,0.8333960317460317,0.90477,0.5945571428571429,0.5580166666666666,0.8773454545454545,0.9091470588235294,0.823277122237784,0.8609166666666667,0.6985235294117648,0.705875,,,,,,,,,,,,,,,,,,,,,,,
03-16,,,,0.8811727272727273,,,0.8721166666666667,,0.88105,0.8666777777777778,,,,0.7329777777777778,0.89427,,,0.8557,0.7955166666666666,,0.8877333333333333,0.9027823529411764,0.8358666666666666,0.8800277777777777,0.8241694444444445,0.8473,0.8811727272727273,0.82786875,0.8755222222222222,0.8721166666666667,0.8514444444444444,0.88105,0.8666777777777778,0.8400944444444445,0.8528277777777777,0.8430888888888889,0.7329777777777778,0.89427,0.7931079761904762,0.5700833333333333,0.8557,0.7955166666666666,0.8762375,0.8877333333333333,0.9027823529411764,0.8358666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-17,,0.79625,0.8473,0.8942611111111111,0.8264,,0.8956352941176471,,,,0.8378,0.8346666666666667,,,0.9175666666666666,,0.5821500000000001,,0.7002,,,0.9007125,,0.8694,0.79625,0.8473,0.8942611111111111,0.8264,0.773555583613917,0.8956352941176471,0.8334401618425149,0.8017557692307693,0.8846888888888889,0.8378,0.8346666666666667,0.8488310185185184,0.6646638888888889,0.9175666666666666,0.7273910714285714,0.5821500000000001,0.8211437500000001,0.7002,0.7523604166666666,0.8816675,0.9007125,0.8358666666666666,,,,,,,,,,,,,,,,,,,,,,,
03-18,,,0.9729,0.8945777777777778,,,0.8829058823529412,,0.7224615384615385,0.9027,,0.6434333333333333,0.8694777777777778,,,,0.9249888888888887,0.7865875,0.8294666666666667,,,0.675925,,0.8733946031746032,0.8338302469135803,0.9729,0.8945777777777778,0.82786875,0.8063398428731763,0.8829058823529412,0.8530428488432411,0.7224615384615385,0.9027,0.8400944444444445,0.6434333333333333,0.8694777777777778,0.7329777777777778,0.89427,0.7633888095238095,0.9249888888888887,0.7865875,0.8294666666666667,0.7562714285714286,0.8934527777777778,0.675925,0.870625,,,,,,,,,,,,,,,,,,,,,,,
03-19,0.8906555555555555,,,,,,0.8897444444444444,,,,,0.8748666666666667,0.8865125,0.5963499999999999,,0.860225,,0.83414,,,,0.912,0.8721,0.8906555555555555,0.8241694444444445,0.870492666015625,0.8945777777777778,0.8264,0.8073347222222222,0.8897444444444444,0.854588888888889,0.6174418803418804,0.9121833333333332,0.8737266666666667,0.8748666666666667,0.8865125,0.5963499999999999,0.8834222222222222,0.860225,0.8169666666666666,0.83414,0.8545833333333334,0.7798185515873017,0.8891878888888888,0.912,0.8721,,,,,,,,,,,,,,,,,,,,,,,
03-20,0.8504333333333334,,,,,0.9016111111111113,0.7213888888888889,,0.5124222222222222,0.9216666666666666,0.8964428571428571,0.8981399999999999,0.8430888888888889,0.8987125,0.87985,,0.7089444444444445,0.7009799999999999,0.8797,0.8762375,0.8991722222222223,0.9201153846153848,0.870625,0.8504333333333334,0.835975,0.8749444861111111,0.8945777777777778,0.8064929166666668,0.9016111111111113,0.7213888888888889,0.8842444444444445,0.5124222222222222,0.9216666666666666,0.8964428571428571,0.8981399999999999,0.8430888888888889,0.8987125,0.87985,0.7745458333333333,0.7089444444444445,0.7009799999999999,0.8797,0.8762375,0.8991722222222223,0.9201153846153848,0.870625,,,,,,,,,,,,,,,,,,,,,,,
03-21,0.8396571428571429,,,0.9140111111111112,,0.9004363636363636,0.7328,,0.88052,,0.8737266666666667,,0.9259666666666668,,0.8834222222222222,,0.8334666666666667,,0.97485,0.8599625,,0.91758,,0.8396571428571429,0.8757,0.8473,0.9140111111111112,0.7917527777777777,0.9004363636363636,0.7328,0.854588888888889,0.88052,0.9074066666666668,0.8737266666666667,0.88915,0.9259666666666668,0.8987125,0.8834222222222222,0.860225,0.8334666666666667,0.7982122222222222,0.97485,0.8599625,0.8882511111111111,0.91758,0.8757708333333334,,,,,,,,,,,,,,,,,,,,,,,
03-22,0.9019777777777778,,,0.8380833333333333,,0.8755222222222222,0.7091333333333333,,,0.8931466666666666,0.92018,,0.8786,,0.883475,0.6888666666666666,0.8521583333333334,0.8954444444444445,0.8844166666666666,0.7562714285714286,0.8773299999999999,0.88275,0.8809166666666667,0.9019777777777778,0.8646582716049385,0.886,0.8380833333333333,0.8162105555555556,0.8755222222222222,0.7091333333333333,0.8232074074074074,0.6975777777777777,0.8931466666666666,0.92018,0.8963,0.8786,0.9060222222222224,0.883475,0.6888666666666666,0.8521583333333334,0.8954444444444445,0.8844166666666666,0.7562714285714286,0.8773299999999999,0.88275,0.8809166666666667,,,,,,,,,,,,,,,,,,,,,,,
03-23,,0.8757,,0.8260666666666666,,,,,,0.9032444444444444,0.86294,0.88915,,0.9090875,,0.8745571428571428,0.9195722222222222,0.8948266666666667,0.8483444444444445,,0.8908,0.82834,0.7436555555555555,0.8829666666666667,0.8757,0.89659,0.8260666666666666,0.8209666666666666,0.8414583333333333,0.7091333333333333,0.8086185185185185,0.7485988888888888,0.9032444444444444,0.86294,0.88915,0.89422,0.9090875,0.8952375,0.8745571428571428,0.9195722222222222,0.8948266666666667,0.8483444444444445,0.7562714285714286,0.8908,0.82834,0.7436555555555555,,,,,,,,,,,,,,,,,,,,,,,
03-24,,,,0.6487733333333333,,0.8073944444444444,,,0.6975777777777777,0.8760928571428571,,0.8963,,0.9060222222222224,0.907,0.79445,0.8461111111111111,0.8715222222222222,,,,,,0.8909333333333334,0.8896,0.92945,0.6487733333333333,0.8209666666666666,0.8073944444444444,0.632725,0.8334401618425149,0.6975777777777777,0.8760928571428571,0.88792,0.8963,0.89422,0.9060222222222224,0.907,0.79445,0.8461111111111111,0.8715222222222222,0.8637111111111111,0.7562714285714286,0.8854416666666667,0.856095,0.8079011111111111,,,,,,,,,,,,,,,,,,,,,,,
03-25,0.8829666666666667,0.9035,,,0.7571055555555556,0.807275,0.5563166666666667,0.854588888888889,,0.8924666666666667,0.9129,0.92,0.89422,0.9069277777777778,0.9247,0.75823125,0.8750166666666667,0.9378666666666666,0.8790777777777777,0.7050533333333333,0.8800833333333333,0.88385,0.8721466666666666,0.8829666666666667,0.9035,0.91307,0.8260666666666666,0.7571055555555556,0.807275,0.5563166666666667,0.854588888888889,0.7485988888888888,0.8924666666666667,0.9129,0.92,0.89422,0.9069277777777778,0.9247,0.75823125,0.8750166666666667,0.9378666666666666,0.8790777777777777,0.7050533333333333,0.8800833333333333,0.88385,0.8721466666666666,,,,,,,,,,,,,,,,,,,,,,,
03-26,,,,,,,,0.6451666666666667,0.79962,0.8790111111111111,,0.92515,0.9112133333333332,0.9122888888888888,0.8804,0.9251444444444444,0.9230470588235294,0.9035777777777778,,0.8970714285714286,,0.91562,,0.8909333333333334,0.88854875,0.8893333333333333,0.74792,0.8209666666666666,0.8497841666666667,0.7023833333333334,0.6451666666666667,0.79962,0.8790111111111111,0.8976345,0.92515,0.9112133333333332,0.9122888888888888,0.8804,0.9251444444444444,0.9230470588235294,0.9035777777777778,0.8637111111111111,0.8970714285714286,0.8904683333333333,0.91562,0.8348586666666666,,,,,,,,,,,,,,,,,,,,,,,
03-27,0.8989,,,0.8799199999999999,0.8848277777777778,0.8922933333333334,,0.7280944444444445,0.8972100000000001,0.8870399999999999,,0.8971555555555556,0.9163666666666668,,,,0.9071666666666668,0.91345,,0.7320777777777777,,,,0.8989,0.89248125,0.8893333333333333,0.8799199999999999,0.8848277777777778,0.8922933333333334,0.7233527777777777,0.7280944444444445,0.8972100000000001,0.8870399999999999,0.9124375,0.8971555555555556,0.9163666666666668,0.8973777777777778,0.8493785714285714,0.90329,0.9071666666666668,0.91345,0.8772823529411765,0.7320777777777777,0.8920333333333333,0.88385,0.8742455555555555,,,,,,,,,,,,,,,,,,,,,,,
03-28,0.92805,,,0.74792,0.8964333333333333,,,0.8919944444444444,0.9004153846153846,0.7311117647058823,,0.8941666666666667,0.9173133333333332,0.8824666666666667,0.8183571428571429,,0.9017277777777778,0.9234777777777778,0.8491444444444444,0.8586,,,,0.92805,0.8982454166666667,0.8917595555555555,0.74792,0.8964333333333333,0.8922933333333334,0.7949659150326799,0.8919944444444444,0.9004153846153846,0.7311117647058823,0.8810331944444444,0.8941666666666667,0.9173133333333332,0.8824666666666667,0.8183571428571429,0.9037142857142856,0.9017277777777778,0.9234777777777778,0.8491444444444444,0.8586,0.894775,0.8717488888888889,0.8883435833333333,,,,,,,,,,,,,,,,,,,,,,,
03-29,,0.8814625,,,0.8993235294117647,,0.8903888888888889,0.7817000000000001,0.8873357142857143,0.8888833333333334,0.911975,0.89177,0.9292588235294118,,0.899625,0.90329,0.8835388888888889,,0.8772823529411765,0.7867500000000001,0.9039833333333334,0.8278777777777777,0.8763444444444445,0.878,0.8814625,0.8920667708333333,0.8133814285714286,0.8993235294117647,0.9205916666666668,0.8903888888888889,0.7817000000000001,0.8873357142857143,0.8888833333333334,0.911975,0.89177,0.9292588235294118,0.8824666666666667,0.899625,0.90329,0.8835388888888889,0.8187174603174603,0.8772823529411765,0.7867500000000001,0.9039833333333334,0.8278777777777777,0.8763444444444445,,,,,,,,,,,,,,,,,,,,,,,
03-30,0.82795,0.9059222222222224,0.886,0.8788428571428571,0.893,0.9205916666666668,,,0.8923153846153846,0.8906611111111111,0.9045722222222222,,0.8324117647058823,,0.7964,0.9037142857142856,0.8889888888888888,0.7139571428571428,,,,,0.90983125,0.82795,0.9059222222222224,0.886,0.8788428571428571,0.893,0.9205916666666668,0.9023856209150328,0.7826,0.8923153846153846,0.8906611111111111,0.9045722222222222,0.9270377777777778,0.8324117647058823,0.8824666666666667,0.7964,0.9037142857142856,0.8889888888888888,0.7139571428571428,0.8823866013071894,0.8221030599647265,0.9002583333333334,0.8717488888888889,0.90983125,,,,,,,,,,,,,,,,,,,,,,,
03-31,0.8878555555555555,,,,0.9318909090909092,0.9457222222222222,,0.7835,0.84335,,0.76328125,0.9623055555555556,0.9194444444444444,0.8750722222222223,,0.7750222222222223,0.9243,,,,,,0.90915,0.8878555555555555,0.9078611111111112,0.8876666666666666,0.8472981428571428,0.9318909090909092,0.9457222222222222,0.9023856209150328,0.7835,0.84335,0.8908305555555556,0.76328125,0.9623055555555556,0.9194444444444444,0.8750722222222223,0.8583769230769231,0.7750222222222223,0.9243,0.8236785714285715,0.8772823529411765,0.8412250000000001,0.903,0.8613181481481481,0.90915,,,,,,,,,,,,,,,,,,,,,,,
04-01,,0.9098,0.8893333333333333,,,,0.9143823529411764,,0.91521,0.891,0.8491277777777778,0.8684444444444445,0.9260333333333332,0.911525,0.9203538461538462,0.8776444444444444,0.9034166666666666,0.9334,,,,,0.6789222222222222,0.8800479166666666,0.9098,0.8893333333333333,0.8917297619047619,0.9146625,0.9205916666666668,0.9143823529411764,0.834425,0.91521,0.891,0.8491277777777778,0.8684444444444445,0.9260333333333332,0.911525,0.9203538461538462,0.8776444444444444,0.9034166666666666,0.9334,0.8987453431372548,0.8412250000000001,0.90595625,0.867786111111111,0.6789222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-02,,0.9035222222222222,,,,,,0.88535,0.8999388888888888,0.9008611111111112,0.9146277777777778,0.7861733333333334,,0.89108125,0.9513882352941176,0.8869266666666666,0.8786666666666667,0.8904333333333333,,,0.9020166666666668,,,0.8980965277777777,0.9035222222222222,0.8893333333333333,0.893836746031746,0.9146625,0.9182222222222222,0.8651911764705882,0.88535,0.8999388888888888,0.9008611111111112,0.9146277777777778,0.7861733333333334,0.9194444444444444,0.89108125,0.9513882352941176,0.8869266666666666,0.8786666666666667,0.8904333333333333,0.8987453431372548,0.8412250000000001,0.9020166666666668,0.8843277777777777,0.8172499999999999,,,,,,,,,,,,,,,,,,,,,,,
04-03,,0.9013444444444444,,0.9046166666666666,0.9146625,0.9170333333333334,,0.8908833333333334,0.8937555555555555,0.9250333333333334,0.9086944444444444,0.8977,,,,0.7762666666666667,0.9155833333333332,0.9176555555555556,,,0.89535625,0.8843277777777777,0.9555777777777776,0.906715,0.9013444444444444,0.8893333333333333,0.9046166666666666,0.9146625,0.9170333333333334,0.9143823529411764,0.8908833333333334,0.8937555555555555,0.9250333333333334,0.9086944444444444,0.8977,0.9030555555555556,0.911525,0.8953641176470588,0.7762666666666667,0.9155833333333332,0.9176555555555556,0.8890702342047929,0.8545712962962964,0.89535625,0.8843277777777777,0.9555777777777776,,,,,,,,,,,,,,,,,,,,,,,
04-04,0.9083375,0.8765499999999999,0.917075,0.8963,0.8946444444444445,0.9182222222222222,0.8160000000000001,0.8952166666666667,0.9096555555555556,0.6870444444444445,0.9217166666666666,0.8017722222222222,0.90204,,0.83934,0.90151,0.90695,0.6619388888888889,0.9202083333333332,0.8957,0.925425,,,0.9083375,0.8765499999999999,0.917075,0.8963,0.8946444444444445,0.9182222222222222,0.8160000000000001,0.8952166666666667,0.9096555555555556,0.6870444444444445,0.9217166666666666,0.8017722222222222,0.90204,0.9080882352941176,0.83934,0.90151,0.90695,0.6619388888888889,0.9202083333333332,0.8957,0.925425,0.8911527777777777,0.9361055555555554,,,,,,,,,,,,,,,,,,,,,,,
04-05,,,0.8845,0.8976944444444445,0.8984555555555556,0.5823,0.93327,0.7841,0.7942555555555556,0.8732944444444445,0.85595,0.9010733333333334,0.9030555555555556,0.9123944444444444,,0.9117777777777778,0.9278444444444444,0.6326,0.9106941176470588,,,0.8979777777777778,0.9166333333333332,0.9188409722222222,0.8813849999999999,0.8845,0.8976944444444445,0.8984555555555556,0.5823,0.93327,0.7841,0.7942555555555556,0.8732944444444445,0.85595,0.9010733333333334,0.9030555555555556,0.9123944444444444,0.8653783333333334,0.9117777777777778,0.9278444444444444,0.6326,0.9106941176470588,0.8612,0.9224083333333336,0.8979777777777778,0.9166333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-06,,,0.8820749999999999,0.9391222222222222,0.4547,,,,0.70004,0.8823611111111112,0.9104777777777776,0.911725,0.8723722222222222,0.9080882352941176,0.8914166666666666,0.899075,,0.7209,,0.8267,0.9193916666666668,1.0835,0.9185666666666666,0.9204444444444444,0.8673527777777778,0.8820749999999999,0.9391222222222222,0.4547,0.9182222222222222,0.9103238888888888,0.6880999999999999,0.70004,0.8823611111111112,0.9104777777777776,0.911725,0.8723722222222222,0.9080882352941176,0.8914166666666666,0.899075,0.87206,0.7209,0.8863345588235294,0.8267,0.9193916666666668,1.0835,0.9185666666666666,,,,,,,,,,,,,,,,,,,,,,,
04-07,0.9293444444444444,,0.896675,0.9095722222222222,0.9338375,,0.8873777777777778,0.5921,0.908,0.8267,0.9105333333333332,0.8653500000000001,0.9156,0.9142555555555556,0.9017083333333332,0.88453125,,0.63946,0.8619749999999999,0.9012777777777776,0.9045833333333332,,0.7208333333333333,0.9293444444444444,0.8697038888888887,0.896675,0.9095722222222222,0.9338375,0.9204166666666668,0.8873777777777778,0.5921,0.908,0.8267,0.9105333333333332,0.8653500000000001,0.9156,0.9142555555555556,0.9017083333333332,0.88453125,0.8459222222222222,0.63946,0.8619749999999999,0.9012777777777776,0.9045833333333332,0.941386111111111,0.7208333333333333,,,,,,,,,,,,,,,,,,,,,,,
04-08,0.9204444444444444,0.8581555555555556,0.89575,0.9044133333333332,0.92515,0.9204166666666668,,0.8921944444444444,0.9143071428571428,,0.9083333333333332,0.91124,0.8925611111111111,0.8779666666666667,0.90302,0.8984888888888889,,,0.8703647058823529,,0.9072888888888888,0.7992722222222223,,0.9204444444444444,0.8581555555555556,0.89575,0.9044133333333332,0.92515,0.9204166666666668,0.9067727272727272,0.8921944444444444,0.9143071428571428,0.8504083333333333,0.9083333333333332,0.91124,0.8925611111111111,0.8779666666666667,0.90302,0.8984888888888889,0.8078553333333331,0.7516577777777778,0.8703647058823529,0.8958388888888889,0.9072888888888888,0.7992722222222223,0.9096,,,,,,,,,,,,,,,,,,,,,,,
04-09,,,0.89135,0.9032444444444444,0.9204769230769232,0.9247083333333334,,0.7179,0.9307,0.8741166666666667,0.9033222222222222,0.9088,0.8965222222222222,0.9069611111111112,0.9135444444444444,0.8908111111111111,0.764,0.8638555555555556,1.0811,0.8904,0.9255833333333332,0.9034058823529412,,0.9091555555555556,0.8682055555555556,0.89135,0.9032444444444444,0.9204769230769232,0.9247083333333334,0.8873777777777778,0.7179,0.9307,0.8741166666666667,0.9033222222222222,0.9088,0.8965222222222222,0.9069611111111112,0.9135444444444444,0.8908111111111111,0.764,0.8638555555555556,1.0811,0.8904,0.9255833333333332,0.9034058823529412,0.8152166666666667,,,,,,,,,,,,,,,,,,,,,,,
04-10,0.8978666666666667,0.8782555555555556,,,0.8742,,0.9067727272727272,,0.9012142857142856,0.8923,0.9434,,0.9563,0.902411111111111,,0.8758058823529412,,,,0.8665411764705883,0.9004944444444445,0.8009555555555555,0.9096,0.8978666666666667,0.8782555555555556,0.895825,0.91015,0.8742,0.9182222222222222,0.9067727272727272,0.8181,0.9012142857142856,0.8923,0.9434,0.9088,0.9563,0.902411111111111,0.8748222222222222,0.8758058823529412,0.73751,0.7664777777777778,0.9923444444444444,0.8665411764705883,0.9004944444444445,0.8009555555555555,0.9096,,,,,,,,,,,,,,,,,,,,,,,
04-11,,0.7897444444444445,0.9003,0.9170555555555556,0.9154266666666668,,0.7906,0.9183,0.9942,0.9536857142857142,0.84685,,0.9339666666666666,0.9093055555555556,0.8361,0.8931933333333334,,0.6691,0.9035888888888888,,,0.6431,,0.9057055555555557,0.7897444444444445,0.9003,0.9170555555555556,0.9154266666666668,0.8910666666666667,0.7906,0.9183,0.9942,0.9536857142857142,0.84685,0.896775,0.9339666666666666,0.9093055555555556,0.8361,0.8931933333333334,0.764,0.6691,0.9035888888888888,0.8507650326797386,0.9077027777777776,0.6431,0.910088888888889,,,,,,,,,,,,,,,,,,,,,,,
04-12,0.9135444444444444,0.8831333333333333,,0.8922470588235294,0.90458,,0.9293888888888888,0.9009555555555556,,,0.9194,0.8371941176470589,0.8769555555555556,0.9147333333333332,,,0.71102,,0.91534,0.8349888888888889,,,,0.9135444444444444,0.8831333333333333,0.8651555555555556,0.8922470588235294,0.90458,0.888461111111111,0.9293888888888888,0.9009555555555556,0.9536454545454546,0.9211866071428572,0.9194,0.8371941176470589,0.8769555555555556,0.9147333333333332,0.8748222222222222,0.9002258333333333,0.71102,0.7843851851851852,0.91534,0.8349888888888889,0.9018805555555556,0.7480944444444444,0.9105777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-13,,,0.8300111111111111,0.8980333333333334,,,,0.9154555555555556,0.9130909090909092,0.8886875,0.8163777777777778,0.896775,0.8473125,0.8765352941176471,,0.9072583333333332,0.9628055555555556,,0.9231666666666668,,,0.8530888888888889,0.9105777777777778,0.9165507936507936,0.6761166666666666,0.8300111111111111,0.8980333333333334,0.8874193333333334,0.9126,0.9183944444444444,0.9154555555555556,0.9130909090909092,0.8886875,0.8163777777777778,0.896775,0.8473125,0.8765352941176471,0.9043,0.9072583333333332,0.9628055555555556,0.7843851851851852,0.9231666666666668,0.8507650326797386,0.9029533333333336,0.8530888888888889,0.9105777777777778,,,,,,,,,,,,,,,,,,,,,,,
04-14,0.9195571428571429,0.4690999999999999,,,,0.828075,0.9074,,0.91599,0.9073,0.8988888888888888,0.912575,0.8513333333333333,0.9085388888888888,0.9725,0.9163,,,0.9124833333333332,,0.9032666666666668,0.896,1.005,0.9195571428571429,0.4690999999999999,0.8708644444444446,0.8980333333333334,0.88249,0.828075,0.9074,0.9154555555555556,0.91599,0.9073,0.8988888888888888,0.912575,0.8513333333333333,0.9085388888888888,0.9725,0.9163,0.8487635185185185,0.8346981481481482,0.9124833333333332,0.9074333333333332,0.9032666666666668,0.896,1.005,,,,,,,,,,,,,,,,,,,,,,,
04-15,,,,,,0.9126,,,0.9080333333333334,0.9018555555555556,,0.9273071428571428,0.8921833333333333,0.9409444444444444,,0.9001555555555556,,,0.9348222222222222,0.9074333333333332,,0.9073333333333332,0.9115222222222222,0.9057055555555557,0.7707759259259259,0.8629555555555555,0.9045138888888888,0.8867125,0.9126,0.8944722222222222,0.9156777777777778,0.9080333333333334,0.9018555555555556,0.8988888888888888,0.9273071428571428,0.8921833333333333,0.9409444444444444,0.9453941176470588,0.9001555555555556,0.8363622592592593,0.8759768518518519,0.9348222222222222,0.9074333333333332,0.9058583333333334,0.9073333333333332,0.9115222222222222,,,,,,,,,,,,,,,,,,,,,,,
04-16,,,,0.9109944444444444,0.8604,0.92403,0.8815444444444445,0.9159,0.9162444444444444,0.8973777777777778,,0.9208666666666668,,,,0.75137,,0.9175777777777778,,0.91515,,0.922335294117647,,0.9010624716553288,0.6976,0.8879408333333332,0.9109944444444444,0.8604,0.92403,0.8815444444444445,0.9159,0.9162444444444444,0.8973777777777778,0.8988888888888888,0.9208666666666668,0.8493004901960785,0.9132027777777778,0.9725,0.75137,0.8487635185185185,0.9175777777777778,0.9029055555555556,0.91515,0.9032666666666668,0.922335294117647,0.8431555555555555,,,,,,,,,,,,,,,,,,,,,,,
04-17,,,0.8958999999999999,,0.89938,,0.9059222222222222,,0.82275,0.9399,0.9031611111111112,0.9189615384615384,0.8064176470588236,0.8854611111111111,0.9182882352941176,0.9080117647058824,,,0.8709888888888888,0.9073352941176472,0.90845,0.922025,0.7747888888888889,0.9165507936507936,0.6976,0.8958999999999999,0.8934222222222222,0.89938,0.9164872222222222,0.9059222222222222,0.9174110416666668,0.82275,0.9399,0.9031611111111112,0.9189615384615384,0.8064176470588236,0.8854611111111111,0.9182882352941176,0.9080117647058824,0.9194666666666668,0.9174166666666668,0.8709888888888888,0.9073352941176472,0.90845,0.922025,0.7747888888888889,,,,,,,,,,,,,,,,,,,,,,,
04-18,,,0.8998375,,,0.9089444444444444,,,0.9283055555555556,0.7499470588235294,0.8258833333333333,0.8967375,,,,0.8930875,,0.9172555555555556,0.9005388888888889,0.9024,,,0.9203333333333332,0.8850285714285715,0.9193333333333332,0.8998375,0.9109944444444444,0.8726662500000001,0.9089444444444444,0.9059222222222222,0.918640625,0.9283055555555556,0.7499470588235294,0.8258833333333333,0.8967375,0.8629155501089324,0.8921118055555556,0.9885316176470588,0.8930875,0.9411361111111112,0.9172555555555556,0.9005388888888889,0.9024,0.9022444444444444,0.7856791666666667,0.9203333333333332,,,,,,,,,,,,,,,,,,,,,,,
04-19,,,0.951,0.87585,,0.8565,,,0.91845,0.8889647058823529,,,,0.8987625,1.058775,0.9068222222222222,,,0.9199,0.9043833333333332,0.8960388888888888,0.6493333333333333,,0.8930455215419502,0.8209604938271605,0.951,0.87585,0.876755,0.8565,0.9059222222222222,0.918640625,0.91845,0.8889647058823529,0.8585875000000001,0.9037555555555556,0.8554213235294118,0.8987625,1.058775,0.9068222222222222,0.9194666666666668,0.9164075925925926,0.9199,0.9043833333333332,0.8960388888888888,0.6493333333333333,0.9118666666666666,,,,,,,,,,,,,,,,,,,,,,,
04-20,,0.9261,0.9028333333333332,0.9459083333333334,,0.9201722222222224,0.9238222222222222,0.92138125,,0.9176055555555556,,,,0.8715777777777778,,0.8473625,,,0.7552111111111112,0.9689,0.9286142857142856,0.91394,0.9034,0.8840264550264552,0.9261,0.9028333333333332,0.9459083333333334,0.8720610000000001,0.9201722222222224,0.9238222222222222,0.92138125,0.915075,0.9176055555555556,0.8422354166666667,0.9037555555555556,0.8554213235294118,0.8715777777777778,1.004420833333333,0.8473625,0.9222810606060609,0.9155596296296296,0.7552111111111112,0.9689,0.9286142857142856,0.91394,0.9034,,,,,,,,,,,,,,,,,,,,,,,
04-21,0.8505,0.9193333333333332,0.9248,,0.85413,0.9125058823529412,0.8190111111111111,,0.9117,0.8969833333333334,0.8585875000000001,0.9037555555555556,,0.8933777777777778,0.9500666666666666,1.1080285714285714,,,0.9083277777777776,,0.89094,,,0.8505,0.9193333333333332,0.9248,0.8944888888888889,0.85413,0.9125058823529412,0.8190111111111111,0.9145399824635242,0.9117,0.8969833333333334,0.8585875000000001,0.9037555555555556,0.904425,0.8933777777777778,0.9500666666666666,1.1080285714285714,0.9164501402918068,0.9126524074074074,0.9083277777777776,0.919634375,0.89094,0.91394,0.9037441176470588,,,,,,,,,,,,,,,,,,,,,,,
04-22,,,0.8922222222222222,,,0.9165333333333332,0.9352941176470588,,0.8902,0.8868941176470588,,,,,0.9039611111111112,,,,,0.87036875,0.4754,,0.9040882352941176,0.8849192507558579,0.9213666666666668,0.8922222222222222,0.9035166666666666,0.86139,0.9165333333333332,0.9352941176470588,0.918640625,0.8902,0.8868941176470588,0.8891770833333333,0.9069477777777778,0.8815242919389977,0.8903000000000001,0.9039611111111112,1.0225309523809525,0.9123333333333334,0.9120066666666666,0.9374638888888888,0.87036875,0.4754,0.91394,0.9040882352941176,,,,,,,,,,,,,,,,,,,,,,,
04-23,,0.9234,,0.8944888888888889,,0.91395,,,0.86176,0.906829411764706,,0.91014,0.904425,0.8872222222222222,0.8596444444444444,0.9370333333333334,0.9194666666666668,0.9120066666666666,0.9666,0.9078333333333334,0.9217944444444444,0.91942,0.9046722222222222,0.8799660052910054,0.9234,0.9039,0.8944888888888889,0.86865,0.91395,0.8445628903413217,0.908899715909091,0.86176,0.906829411764706,0.9170277777777778,0.91014,0.904425,0.8872222222222222,0.8596444444444444,0.9370333333333334,0.9194666666666668,0.9120066666666666,0.9666,0.9078333333333334,0.9217944444444444,0.91942,0.9046722222222222,,,,,,,,,,,,,,,,,,,,,,,
