system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-19,0.9056555555555555,,,0.8655444444444444,0.9231111111111112,0.7348444444444444,,0.8901666666666667,0.8881111111111111,0.8773666666666666,0.8840055555555556,0.8188857142857143,0.9061722222222224,0.7913055555555556,,0.8770769230769231,0.9200666666666668,,0.86386,0.9100733333333332,,0.8224555555555555,0.9227833333333332,0.9056555555555555,0.8863833333333333,0.8447833333333333,0.8655444444444444,0.9231111111111112,0.7348444444444444,0.9029333333333334,0.8901666666666667,0.8881111111111111,0.8773666666666666,0.8840055555555556,0.8188857142857143,0.9061722222222224,0.7913055555555556,0.8682427777777777,0.8770769230769231,0.9200666666666668,0.8950655555555556,0.86386,0.9100733333333332,0.8340515555555555,0.8224555555555555,0.9227833333333332
04-20,0.9160333333333333,,0.9116111111111111,0.9031777777777776,0.94688,0.9195823529411764,,,0.7641666666666667,0.8778777777777778,0.8250722222222222,,,0.9084666666666666,,0.8678555555555555,0.9066611111111113,,0.8975444444444445,0.88896,,,0.9573777777777778,0.9160333333333333,0.8797777777777778,0.9116111111111111,0.9031777777777776,0.94688,0.9195823529411764,0.9035777777777778,0.8919250000000001,0.7641666666666667,0.8778777777777778,0.8250722222222222,0.8516345238095238,0.9054111111111112,0.9084666666666666,0.8632194444444444,0.8678555555555555,0.9066611111111113,0.9064126666666666,0.8975444444444445,0.88896,0.8125100000000001,0.8818090020576131,0.9573777777777778
04-21,,0.8680222222222223,0.9108777777777778,0.8999555555555555,0.9354666666666668,,0.9029333333333334,0.8936833333333334,,0.9039222222222222,0.7080333333333333,0.8843833333333333,,,,0.7618647058823529,0.8577888888888889,0.9211866666666668,0.9198333333333332,,,,0.9486,0.9274099999999998,0.8680222222222223,0.9108777777777778,0.8999555555555555,0.9354666666666668,0.8820967320261437,0.9029333333333334,0.8936833333333334,0.8409666666666666,0.9039222222222222,0.7080333333333333,0.8843833333333333,0.9061722222222224,0.9084666666666666,0.8607883333333334,0.7618647058823529,0.8577888888888889,0.9211866666666668,0.9198333333333332,0.8937411111111111,0.8125100000000001,0.8755097222222221,0.9486
04-22,,0.8797777777777778,0.9252111111111112,0.9741555555555556,0.9139555555555556,0.8446111111111111,0.9035777777777778,0.8932444444444444,,,,,0.8962777777777777,,0.8618222222222222,,0.8818555555555555,0.9214666666666668,0.9124916666666668,0.8985222222222222,0.7328,,0.9029583333333332,0.927411111111111,0.8797777777777778,0.9252111111111112,0.9741555555555556,0.9139555555555556,0.8446111111111111,0.9035777777777778,0.8932444444444444,0.8409666666666666,0.8778777777777778,0.6493,0.9351791666666667,0.8962777777777777,0.9367375,0.8618222222222222,0.8339712418300653,0.8818555555555555,0.9214666666666668,0.9124916666666668,0.8985222222222222,0.7328,0.8900944444444443,0.9029583333333332
04-23,,,0.9072666666666668,,0.9315333333333332,0.8770888888888889,0.6624833333333333,0.8977055555555555,0.8409666666666666,,0.5905666666666667,0.985975,,0.9650083333333334,0.8513722222222222,0.9060777777777778,0.8833888888888889,0.9254,0.8991777777777777,0.8913611111111112,,,0.9119944444444444,0.9274122222222221,0.8797777777777778,0.9072666666666668,0.9051277777777778,0.9315333333333332,0.8770888888888889,0.6624833333333333,0.8977055555555555,0.8409666666666666,0.9039222222222222,0.5905666666666667,0.985975,0.9090083333333332,0.9650083333333334,0.8513722222222222,0.9060777777777778,0.8833888888888889,0.9254,0.8991777777777777,0.8913611111111112,0.8158777777777777,0.8900944444444443,0.9119944444444444
04-24,,,0.8853666666666666,,0.9308833333333334,,0.9358222222222222,0.8236888888888889,0.8799722222222223,0.8442333333333334,0.6353444444444444,0.8994,0.9217388888888888,,0.8629111111111111,0.9098111111111112,,0.9347333333333332,0.9090888888888888,0.9052055555555556,,,0.9138888888888888,0.9334499999999999,0.8797777777777778,0.8853666666666666,0.9052,0.9308833333333334,0.8770888888888889,0.9358222222222222,0.8236888888888889,0.8799722222222223,0.8442333333333334,0.6353444444444444,0.8994,0.9217388888888888,0.9267413333333334,0.8629111111111111,0.9098111111111112,0.8963027777777779,0.9347333333333332,0.9090888888888888,0.9052055555555556,0.8158777777777777,0.8762381172839506,0.9138888888888888
04-25,,0.9341555555555556,,0.9051277777777778,0.9160176470588236,,,,0.9096444444444444,0.9134833333333332,0.7552944444444445,,0.92725,,0.8643777777777778,0.9056166666666666,0.9092166666666668,,0.6880071428571428,,,0.9577333333333332,,0.9274099999999998,0.9341555555555556,0.8709,0.9051277777777778,0.9160176470588236,0.91717,0.9243527777777778,0.8616055555555555,0.9096444444444444,0.9134833333333332,0.7552944444444445,0.9569,0.92725,0.9295008333333333,0.8643777777777778,0.9056166666666666,0.9092166666666668,0.9657533333333334,0.6880071428571428,0.8873606172839507,0.8145306666666666,0.9577333333333332,0.9090722222222221
04-26,,0.8255555555555555,0.8564333333333334,0.9052,0.9409333333333332,0.91717,0.9128833333333334,0.8995222222222222,0.88,0.9078944444444444,0.6217777777777778,,0.7769333333333334,,0.86725,0.9184666666666668,0.8881277777777777,,0.9159166666666666,,,0.9081111111111112,,0.9274099999999998,0.8255555555555555,0.8564333333333334,0.9052,0.9409333333333332,0.91717,0.9128833333333334,0.8995222222222222,0.88,0.9078944444444444,0.6217777777777778,0.92815,0.7769333333333334,0.9204098333333333,0.86725,0.9184666666666668,0.8881277777777777,0.9939666666666666,0.9159166666666666,0.8913611111111112,0.8158777777777777,0.9081111111111112,0.9090722222222221
04-27,,,,,0.9237444444444444,0.92115,0.85095,0.9080941176470588,0.7301777777777778,,0.6056111111111111,0.9569,,0.8939933333333333,0.8356833333333333,0.9589277777777778,,,,,,0.7557666666666667,,0.9274099999999998,0.8812666666666666,0.8709,0.9121527777777778,0.9237444444444444,0.92115,0.85095,0.9080941176470588,0.7301777777777778,0.9175472222222223,0.6056111111111111,0.9569,0.8833153846153846,0.8939933333333333,0.8356833333333333,0.9589277777777778,0.8813638888888888,0.9599091111111111,0.9159277777777777,0.880575,0.8553177777777778,0.7557666666666667,0.9050259259259258
04-28,0.9508666666666666,,,0.9191055555555556,0.4864333333333333,0.9170666666666668,0.8670249999999999,,,0.9272,0.5144388888888889,,,,,,0.8746,1.0532,0.9159388888888887,,,0.8744888888888889,,0.9508666666666666,0.8641333333333334,0.9263611111111112,0.9191055555555556,0.4864333333333333,0.9170666666666668,0.8670249999999999,0.8360303921568628,0.8295605555555557,0.9272,0.5144388888888889,0.9392444444444443,0.8833153846153846,0.9025133333333333,0.8676638888888889,0.8352083333333333,0.8746,1.0532,0.9159388888888887,0.880575,0.8647555555555556,0.8744888888888889,0.9013333333333332
04-29,,,0.9344555555555556,,,0.9137555555555557,,0.7639666666666667,,0.8489777777777777,0.5249333333333334,,0.8833153846153846,0.9110333333333334,0.8996444444444445,0.7114888888888888,0.8634000000000001,0.90959,0.9274555555555556,,,0.9118888888888887,0.9013333333333332,0.9291888888888888,0.8851011111111113,0.9344555555555556,0.9163625,0.7873188888888888,0.9137555555555557,0.8118347222222222,0.7639666666666667,0.7860527777777778,0.8489777777777777,0.5249333333333334,0.9324666666666668,0.8833153846153846,0.9110333333333334,0.8996444444444445,0.7114888888888888,0.8634000000000001,0.90959,0.9274555555555556,0.8838604938271605,0.8973777777777778,0.9118888888888887,0.9013333333333332
04-30,,0.9027111111111112,,,,0.9231611111111112,0.7566444444444445,0.8702,,0.8538111111111111,0.5570538461538461,0.9215888888888888,,0.8877444444444444,0.8754555555555555,,,0.9080555555555556,0.9169888888888889,0.8559444444444444,0.8989555555555555,0.9208777777777778,0.8998555555555555,0.9075111111111112,0.9027111111111112,0.9263611111111112,0.9163625,0.6906388888888888,0.9231611111111112,0.7566444444444445,0.8702,0.807995,0.8538111111111111,0.5570538461538461,0.9215888888888888,0.8976021367521367,0.8877444444444444,0.8754555555555555,0.7825111111111112,0.8763161111111112,0.9080555555555556,0.9169888888888889,0.8559444444444444,0.8989555555555555,0.9208777777777778,0.8998555555555555
05-01,,0.9235166666666668,0.9182666666666668,0.9163625,,0.9266888888888888,0.91558,,0.8419277777777778,0.8903555555555556,0.5103444444444445,0.9324666666666668,0.9118888888888887,,,0.8535333333333334,,0.9039944444444444,,0.8565499999999999,0.93,0.9163055555555556,0.8894055555555556,0.9075111111111112,0.9235166666666668,0.9182666666666668,0.9163625,0.773931111111111,0.9266888888888888,0.91558,0.9007083333333332,0.8419277777777778,0.8903555555555556,0.5103444444444445,0.9324666666666668,0.9118888888888887,0.860538888888889,0.8614893162393162,0.8535333333333334,0.8752055555555556,0.9039944444444444,0.9169888888888889,0.8565499999999999,0.93,0.9163055555555556,0.8894055555555556
05-02,,0.9095888888888888,,,0.8948444444444444,,,0.9312166666666666,0.77745,,0.5375,0.9357388888888888,0.8403999999999999,0.8333333333333334,0.8475230769230769,,,0.9195555555555556,,0.9064055555555556,,,0.8726111111111111,0.8888666666666667,0.9095888888888888,0.9182666666666668,0.9109093749999999,0.8948444444444444,0.9090736111111111,0.922265,0.9312166666666666,0.77745,0.8538111111111111,0.5375,0.9357388888888888,0.8403999999999999,0.8333333333333334,0.8475230769230769,0.8222133333333334,0.8788487301587302,0.9195555555555556,0.91208,0.9064055555555556,0.8989555555555555,0.9163055555555556,0.8726111111111111
05-03,,0.9072888888888888,,0.90545625,,0.8914583333333334,0.92895,0.8892888888888889,0.9043666666666668,,0.6198666666666667,0.9439166666666666,0.775375,,0.8743888888888889,,0.8870111111111111,0.9918777777777776,0.91208,0.8620777777777778,,,0.8416722222222223,0.9043790123456792,0.9072888888888888,0.9131944444444445,0.90545625,0.8975277777777777,0.8914583333333334,0.92895,0.8892888888888889,0.9043666666666668,0.8557296296296296,0.6198666666666667,0.9439166666666666,0.775375,0.87873,0.8743888888888889,0.8723555555555556,0.8870111111111111,0.9918777777777776,0.91208,0.8620777777777778,0.8973777777777778,0.6219027777777778,0.8416722222222223
05-04,0.8641555555555556,,,0.9043388888888888,0.9002111111111111,,0.9215333333333332,0.8090444444444445,0.8914722222222222,,0.7066,0.7921666666666667,0.86489,0.9241266666666668,0.8937277777777778,,,0.9233444444444444,0.9052444444444444,0.91605,0.8647555555555556,0.3275,0.6377,0.8641555555555556,0.9072888888888888,0.9118037037037037,0.9043388888888888,0.9002111111111111,0.91074,0.9215333333333332,0.8090444444444445,0.8914722222222222,0.8457648148148147,0.7066,0.7921666666666667,0.86489,0.9241266666666668,0.8937277777777778,0.8728311111111113,0.8852126984126985,0.9233444444444444,0.9052444444444444,0.91605,0.8647555555555556,0.3275,0.6377
05-05,,,,,,,0.6117,,,,,,,,0.8615444444444444,0.8911777777777778,,0.4003,,,,,,0.8888666666666667,0.8232444444444444,0.9124990740740742,0.8674707916666666,0.8496225925925925,0.9059791666666667,0.6117,0.8791344444444444,0.8980694444444444,0.8239166666666666,0.6198666666666667,0.8316154761904762,0.8409336666666668,0.9444695833333334,0.8615444444444444,0.8911777777777778,0.8834142857142857,0.4003,0.9292,0.9087638888888889,0.8989555555555555,0.9118888888888887,0.78161
05-06,,0.7392,0.8949555555555555,,,,,,0.9046666666666666,0.8230222222222222,,0.8710642857142857,,0.9648125,0.7666277777777778,,0.8834142857142857,0.9154166666666668,0.9531555555555556,0.9014777777777778,,,,0.8888666666666667,0.7392,0.8949555555555555,0.8403294444444445,0.8948444444444444,0.8970525,0.6644,0.8583888888888889,0.9046666666666666,0.8230222222222222,0.6626205882352941,0.8710642857142857,0.8403999999999999,0.9648125,0.7666277777777778,0.8794222222222223,0.8834142857142857,0.9154166666666668,0.9531555555555556,0.9014777777777778,0.901662962962963,0.7559407936507936,0.7312555555555555
05-07,0.9135777777777778,,0.9221888888888888,,,0.9205,,,0.8845111111111111,0.8239166666666666,0.6186411764705882,0.5275444444444445,,0.9422333333333334,0.75085,0.8676666666666667,0.7175176470588235,,0.9029944444444444,0.6381923076923077,,,,0.9135777777777778,0.8259481481481482,0.9221888888888888,0.8669743333333333,0.8790055555555556,0.9205,0.49050555555555553,0.8029458333333332,0.8845111111111111,0.8239166666666666,0.6186411764705882,0.5275444444444445,0.7962520000000001,0.9422333333333334,0.75085,0.8676666666666667,0.7175176470588235,0.6751027777777778,0.9029944444444444,0.6381923076923077,0.8987259259259259,0.6219027777777778,0.7492099999999999
05-08,,,0.903125,0.77632,,,,0.9077333333333332,0.8636,0.8101466666666667,,,,0.5251666666666667,,0.8780333333333333,,0.4347888888888889,0.9084388888888888,0.7805333333333334,,,0.824811111111111,0.8512822016460907,0.8111592592592594,0.903125,0.77632,0.8578,0.8959416666666666,0.5720494444444444,0.9077333333333332,0.8636,0.8101466666666667,0.7275998039215686,0.7009755555555556,0.788495,0.5251666666666667,0.7691741358024691,0.8780333333333333,0.7972454901960784,0.4347888888888889,0.9084388888888888,0.7805333333333334,0.8885666666666667,0.9371822222222224,0.824811111111111
05-09,,,,0.8996944444444445,,0.8713833333333333,0.3693111111111111,0.9112625,0.862775,0.47545,,0.8744066666666667,,,,0.8795333333333334,0.8769733333333334,,0.8905944444444445,,0.9428555555555556,,0.7875555555555556,0.8258284979423869,0.8259481481481482,0.8974930555555555,0.8996944444444445,0.8420327160493827,0.8713833333333333,0.3693111111111111,0.9112625,0.862775,0.47545,0.7851705882352942,0.8744066666666667,0.8409336666666668,0.8494557112794613,0.75085,0.8795333333333334,0.8769733333333334,0.6825944444444445,0.8905944444444445,0.7805333333333334,0.9428555555555556,0.8029196031746032,0.7875555555555556
05-10,,,,0.9141888888888888,0.8578,0.86026,,0.5283,,,,,,,,0.8619555555555556,0.8093166666666667,0.9304,0.9236833333333332,,0.8885666666666667,,0.7647277777777778,0.8641555555555556,0.8259481481481482,0.9000305555555554,0.9141888888888888,0.8578,0.86026,0.5860138888888888,0.5283,0.8636,0.7107489166666666,0.7557501307189544,0.7921431428571429,0.828861111111111,0.8570274284511786,0.6937333333333333,0.8619555555555556,0.8093166666666667,0.9304,0.9236833333333332,0.8557,0.8885666666666667,0.9197222222222222,0.7647277777777778
05-11,,0.8710333333333333,,,0.83,,0.8027166666666666,,,,0.9517,,,,,0.8287388888888889,0.8272111111111111,0.7062999999999999,0.92805,0.8557,0.8762083333333334,0.9504866666666668,0.81625,0.8015037037037037,0.8710333333333333,0.8889513888888889,0.8729319629629628,0.83,0.8713833333333333,0.8027166666666666,0.8102194444444445,0.862775,0.63989375,0.9517,0.9107319047619047,0.7962520000000001,0.9166222222222222,0.6942283333333333,0.8287388888888889,0.8272111111111111,0.7062999999999999,0.92805,0.8557,0.8762083333333334,0.9504866666666668,0.81625
05-12,,0.8676111111111111,,,0.6483666666666666,,,,0.8674333333333333,,0.7162777777777778,,0.7121,,,0.6928666666666666,,0.9408666666666669,0.8868230769230769,0.9034722222222222,0.8028833333333333,,0.7203333333333333,0.7578222222222222,0.8676111111111111,0.8818645833333334,0.8946138888888888,0.6483666666666666,0.86026,0.66225,0.8102194444444445,0.8674333333333333,0.63989375,0.7162777777777778,0.9069613650793651,0.7121,0.7946740740740741,0.6997260370370371,0.6928666666666666,0.7091555555555555,0.9408666666666669,0.8868230769230769,0.9034722222222222,0.8028833333333333,0.9371822222222224,0.7203333333333333
05-13,,,0.8747777777777778,,,0.8885533333333333,,,0.8494888888888888,0.8043375,0.7069611111111112,0.9470571428571428,0.9354222222222224,,0.6366166666666666,0.662,0.5911,0.9316833333333332,,0.8662388888888889,,0.9238777777777778,0.6652923076923077,0.7678407407407408,0.8428447811447811,0.8747777777777778,0.8946138888888888,0.83,0.8885533333333333,0.66225,0.8046341666666667,0.8494888888888888,0.8043375,0.7069611111111112,0.9470571428571428,0.9354222222222224,0.7765000000000001,0.6366166666666666,0.662,0.5911,0.9316833333333332,0.8924754273504274,0.8662388888888889,0.82695,0.9238777777777778,0.6652923076923077
05-14,,,,,,0.8357166666666667,0.66225,,0.7147944444444445,,0.7285166666666667,0.9355222222222224,0.9037611111111112,,,,,0.75935,0.8981277777777777,0.6710444444444444,,0.9223055555555556,,0.7678407407407408,0.8579407407407408,0.8587157407407408,0.8946138888888888,0.8802666666666666,0.8357166666666667,0.66225,0.7347250000000001,0.7147944444444445,0.7963028703703704,0.7285166666666667,0.9355222222222224,0.9037611111111112,0.8433444444444445,0.6942283333333333,0.6113735294117647,0.5936851851851852,0.75935,0.8981277777777777,0.6710444444444444,0.8149166666666666,0.9223055555555556,0.6319128205128206
05-15,,,,,0.8802666666666666,0.8735055555555555,0.3141222222222222,,0.6545666666666666,,,0.8670888888888889,0.828861111111111,,0.7518400000000001,0.5607470588235294,,,0.9379166666666668,0.8378,0.82695,0.9197222222222222,0.5985333333333334,0.8012446800595239,0.8710333333333333,0.8399611111111112,0.8363086805555556,0.8802666666666666,0.8735055555555555,0.3141222222222222,0.8102194444444445,0.6545666666666666,0.8369743055555556,0.6478226190476191,0.8670888888888889,0.828861111111111,0.8348771439889086,0.7518400000000001,0.5607470588235294,0.5936851851851852,0.8305888888888889,0.9379166666666668,0.8378,0.82695,0.9197222222222222,0.5985333333333334
05-16,0.6020666666666666,,,0.8750388888888889,,0.8618222222222222,,,0.7934000000000001,,0.5671285714285714,,0.7088333333333333,,,0.5954,,,0.9179,0.85025,,0.9154611111111112,0.38355,0.6020666666666666,0.8813,0.8426537037037037,0.8750388888888889,0.8803611111111111,0.8618222222222222,0.39445277777777776,0.914,0.7934000000000001,0.7963028703703704,0.5671285714285714,0.8837611111111111,0.7088333333333333,0.8680839176074469,0.663301,0.5954,0.5475499999999999,0.75935,0.9179,0.85025,0.82695,0.9154611111111112,0.38355
05-17,,,,0.8822833333333333,0.8804555555555555,0.8037666666666666,0.4747833333333333,,0.76772,,0.5002388888888889,0.9004333333333333,0.3702,0.9166222222222222,,0.5499833333333334,,0.8305888888888889,0.886,0.81775,,0.8923888888888889,,0.7649370370370371,0.8812444444444445,0.8480388888888889,0.8822833333333333,0.8804555555555555,0.8037666666666666,0.4747833333333333,0.914,0.76772,0.8043375,0.5002388888888889,0.9004333333333333,0.3702,0.9166222222222222,0.6618866666666667,0.5499833333333334,0.5475499999999999,0.8305888888888889,0.886,0.81775,0.8545037037037037,0.8923888888888889,0.5362666666666667
05-18,,,0.8051444444444444,0.8949833333333334,,0.8323833333333334,0.4602277777777778,0.94115,0.4871133333333333,0.8696111111111111,0.4845777777777778,0.8655833333333334,,0.8877111111111111,,0.5542722222222222,0.4808,0.7491176470588236,,0.7743333333333334,,0.9098,,0.8149231646825397,0.8708666666666667,0.8051444444444444,0.8949833333333334,0.9065777777777777,0.8323833333333334,0.4602277777777778,0.94115,0.4871133333333333,0.8696111111111111,0.4845777777777778,0.8655833333333334,0.6322861111111111,0.8877111111111111,0.6238203333333334,0.5542722222222222,0.4808,0.7491176470588236,0.89782,0.7743333333333334,0.8845629629629629,0.9098,0.5061166666666667
05-19,,,,0.4401333333333333,0.9327,0.8111388888888889,0.3441888888888889,0.914,,0.71496,0.5436388888888889,0.8676722222222222,0.8943722222222222,0.8433444444444445,0.5719333333333333,0.4131833333333333,0.57075,0.6168333333333333,,,,0.8605,,0.7707444444444445,0.8247638383838385,0.8480388888888889,0.4401333333333333,0.9327,0.8111388888888889,0.3441888888888889,0.914,0.4964266666666666,0.71496,0.5436388888888889,0.8676722222222222,0.8943722222222222,0.8433444444444445,0.5719333333333333,0.4131833333333333,0.57075,0.6168333333333333,0.8777611111111111,0.7229972222222223,0.8845629629629629,0.8605,0.48179444444444447
05-20,,,,,0.7927777777777778,0.7809222222222222,0.3322277777777778,0.9329222222222222,0.50574,0.8556111111111111,0.5238666666666667,0.8299333333333333,0.83355,,0.5483333333333333,0.3273055555555555,0.4844555555555556,0.5932125,,0.6716611111111112,0.9216444444444444,0.91655,,0.922,0.8198547474747475,0.8695666666666667,0.8363086805555556,0.7927777777777778,0.7809222222222222,0.3322277777777778,0.9329222222222222,0.50574,0.8556111111111111,0.5238666666666667,0.8299333333333333,0.83355,0.8877111111111111,0.5483333333333333,0.3273055555555555,0.4844555555555556,0.5932125,0.8777611111111111,0.6716611111111112,0.9216444444444444,0.91655,0.5148666666666667
05-21,,0.9052555555555556,0.8909333333333334,,,0.7215111111111111,,,,0.7992111111111111,0.4952222222222222,0.8169444444444445,0.8192055555555555,,0.5851083333333333,0.2101555555555555,0.4305944444444444,0.2884,0.8695222222222222,0.6493666666666666,0.9050944444444444,0.9239,0.5362666666666667,0.8591018849206348,0.9052555555555556,0.8909333333333334,0.8363086805555556,0.9102666666666668,0.7215111111111111,0.40423095238095236,0.9274555555555555,0.6030227777777777,0.7992111111111111,0.4952222222222222,0.8169444444444445,0.8192055555555555,0.8904411764705882,0.5851083333333333,0.2101555555555555,0.4305944444444444,0.2884,0.8695222222222222,0.6493666666666666,0.9050944444444444,0.9239,0.5362666666666667
05-22,,0.8708666666666667,0.8695666666666667,,,0.6329666666666667,,0.9219888888888887,0.7003055555555555,0.7767888888888889,,0.7837833333333333,0.8094388888888889,0.9015111111111112,,0.15775,0.39305,0.4049875,,0.6035,0.8947055555555555,0.77432,,0.922,0.8708666666666667,0.8695666666666667,0.7430766666666667,0.8515222222222223,0.6329666666666667,0.40423095238095236,0.9219888888888887,0.7003055555555555,0.7767888888888889,0.5240894444444445,0.7837833333333333,0.8094388888888889,0.9015111111111112,0.6819041666666666,0.15775,0.39305,0.4049875,0.8762719753086421,0.6035,0.8947055555555555,0.77432,0.5255666666666667
05-23,0.9394222222222222,0.8019111111111111,,,0.9102666666666668,0.4402333333333333,,0.8943611111111112,,0.7826777777777778,,0.79045,0.8176466666666666,0.8904411764705882,0.7787,0.1947277777777777,0.4061444444444444,,,0.5030555555555556,0.8518923076923077,0.8856222222222222,,0.9394222222222222,0.8019111111111111,0.8502444444444445,0.6460388888888888,0.9102666666666668,0.4402333333333333,0.3441888888888889,0.8943611111111112,0.5767277777777777,0.7826777777777778,0.5176472222222223,0.79045,0.8176466666666666,0.8904411764705882,0.7787,0.1947277777777777,0.4061444444444444,0.43292649782135073,0.8695222222222222,0.5030555555555556,0.8518923076923077,0.8856222222222222,0.5148666666666667
05-24,0.922,0.5307777777777778,,,,0.6509888888888888,,0.7513833333333333,0.45315,0.5418777777777778,,0.67845,0.8073555555555556,0.7852777777777777,,0.2418055555555555,,,,0.3876055555555555,,0.8719944444444444,0.5148666666666667,0.922,0.5307777777777778,0.8633992063492064,0.6515099999999999,0.90795,0.6509888888888888,0.437,0.7513833333333333,0.45315,0.5418777777777778,0.5095672222222222,0.67845,0.8073555555555556,0.7852777777777777,0.5851083333333333,0.2418055555555555,0.3337159722222222,0.34229375,0.8694211111111111,0.3876055555555555,0.8486655982905983,0.8719944444444444,0.5148666666666667
05-25,,0.78982,,,,0.6074384615384615,,0.5937555555555555,0.33885,0.7616611111111111,0.5400722222222223,0.6301666666666667,0.7464999999999999,,,,0.2612875,,,0.3839888888888889,0.8454388888888889,0.7197555555555556,0.1940666666666666,0.9310125,0.78982,0.8695666666666667,0.6460388888888888,0.8899129629629631,0.6074384615384615,0.4371075396825397,0.5937555555555555,0.33885,0.7616611111111111,0.5400722222222223,0.6301666666666667,0.7464999999999999,0.7840499999999999,0.6363439814814814,0.24764388888888886,0.2612875,0.34229375,0.86932,0.3839888888888889,0.8454388888888889,0.7197555555555556,0.1940666666666666
05-26,,,,,,,,,,0.6976166666666667,0.5157333333333334,0.4479555555555555,0.6417333333333334,0.7828222222222222,,,,,,,0.8009454545454545,0.8783833333333333,0.3121055555555556,0.9264673611111112,0.8017155555555555,0.8502444444444445,0.6460388888888888,0.9096138888888889,0.5645136752136752,0.40423095238095236,0.5846888888888888,0.33885,0.6976166666666667,0.5157333333333334,0.4479555555555555,0.6417333333333334,0.7828222222222222,0.5378138888888888,0.2952472222222222,0.24559375,0.2796,0.851060061728395,0.3206405982905983,0.8009454545454545,0.8783833333333333,0.3121055555555556
05-27,0.9310125,0.8136111111111112,,0.8519444444444444,,0.5215888888888889,0.437,0.5756222222222223,,0.6349333333333333,0.4791611111111111,0.3678066666666666,0.4913777777777778,0.6924083333333333,,,0.2299,,0.86932,0.2572923076923077,0.6541222222222223,,,0.9310125,0.8136111111111112,0.8199904761904763,0.8519444444444444,0.90795,0.5215888888888889,0.437,0.5756222222222223,0.3076111111111111,0.6349333333333333,0.4791611111111111,0.3678066666666666,0.4913777777777778,0.6924083333333333,0.4484277777777777,0.2813923611111111,0.2299,0.2869963200379867,0.86932,0.2572923076923077,0.6541222222222223,0.613625,0.3826333333333333
05-28,,,,0.6814111111111111,0.90795,0.3606166666666667,0.558775,0.5896,0.2938666666666666,0.5668888888888889,0.5250722222222222,0.3847,0.3891333333333333,0.6247111111111111,0.4484277777777777,0.3486888888888889,0.2371888888888889,0.2796,,,0.8356166666666667,0.3488666666666666,,0.9264673611111112,0.8430388888888889,0.8458777777777778,0.6814111111111111,0.90795,0.3606166666666667,0.558775,0.5896,0.2938666666666666,0.5668888888888889,0.5250722222222222,0.3847,0.3891333333333333,0.6247111111111111,0.4484277777777777,0.3486888888888889,0.2371888888888889,0.2796,0.8487072222222223,0.2854247252747253,0.8356166666666667,0.3488666666666666,0.29626851851851854
05-29,0.9219222222222222,0.8724666666666667,0.8458777777777778,0.6380222222222223,0.910625,0.3494,0.5678555555555556,,0.3076111111111111,0.4620277777777777,0.3284166666666667,0.33794,0.3510777777777777,0.5267111111111111,,0.2398277777777777,0.3004333333333333,0.2697307692307692,,0.3135571428571428,0.7204444444444444,,,0.9219222222222222,0.8724666666666667,0.8458777777777778,0.6380222222222223,0.910625,0.3494,0.5678555555555556,0.6486777777777778,0.3076111111111111,0.4620277777777777,0.3284166666666667,0.33794,0.3510777777777777,0.5267111111111111,0.38631388888888885,0.2398277777777777,0.3004333333333333,0.2697307692307692,0.8280944444444445,0.3135571428571428,0.7204444444444444,0.613625,0.39489814814814816
05-30,0.8039333333333334,0.8857333333333334,0.8502444444444445,,0.8876666666666666,0.3075111111111111,0.3827055555555556,0.7077555555555556,0.3200666666666666,0.3720722222222222,0.2753333333333333,0.2811277777777777,0.3111444444444444,0.4301944444444444,0.3242,,0.3349866666666666,0.2636333333333333,0.8280944444444445,0.29026,0.86288,,,0.8039333333333334,0.8857333333333334,0.8502444444444445,0.5930861111111112,0.8876666666666666,0.3075111111111111,0.3827055555555556,0.7077555555555556,0.3200666666666666,0.3720722222222222,0.2753333333333333,0.2811277777777777,0.3111444444444444,0.4301944444444444,0.3242,0.3371561882716049,0.3349866666666666,0.2636333333333333,0.8280944444444445,0.29026,0.86288,0.8458277777777778,0.34736944444444445
05-31,,,0.7842555555555556,0.54815,0.8874611111111111,0.2949944444444444,0.3687444444444444,,0.3905111111111111,0.3498666666666666,0.4417470588235294,0.2918444444444444,0.3049222222222222,0.1491888888888889,0.3527916666666666,,0.2681764705882353,0.2075777777777777,0.8075388888888889,0.1933,0.7411,0.8601888888888889,0.3826333333333333,0.8577833333333333,0.7081166666666667,0.7842555555555556,0.54815,0.8874611111111111,0.2949944444444444,0.3687444444444444,0.6486777777777778,0.3905111111111111,0.3498666666666666,0.4417470588235294,0.2918444444444444,0.3049222222222222,0.1491888888888889,0.3527916666666666,0.3486888888888889,0.2681764705882353,0.2075777777777777,0.8075388888888889,0.1933,0.7411,0.8601888888888889,0.3826333333333333
