system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
02-07,,,,,,,,0.682725,,0.8023333333333333,,,0.9212555555555556,0.6043,,,0.661225,0.7784333333333333,,0.8888666666666667,,,,,,,0.8765122222222221,0.744542735042735,0.8451,0.6627266666666667,0.682725,0.8111561728395061,0.8023333333333333,0.7621152469135802,0.7363477777777778,0.9212555555555556,0.6043,0.8174722222222222,0.7998032547699213,0.661225,0.7784333333333333,0.7373818364197532,0.8888666666666667,0.8250722222222222,0.4695083333333333,0.6569438095238095
02-08,,,,,,0.8451,,,,0.8606,0.56355,,0.75858,,,,,,,0.7274416666666667,,0.4321666666666666,,,0.81205,,0.8389341666666668,0.6560705128205129,0.8451,0.6248763888888889,0.7327009615384615,0.8113,0.8606,0.56355,0.7280966666666666,0.75858,0.6323888888888889,0.7949861111111111,0.7907141339319117,0.6824125,0.8461592592592592,0.7522522067901234,0.7274416666666667,0.7706411111111111,0.4321666666666666,0.6566638492063492
02-09,,,,0.90498,,0.8493166666666667,0.6020888888888889,0.782676923076923,,0.8623666666666666,,0.8154533333333334,0.7943,0.6604777777777778,0.8624444444444445,,0.7036,,,,,,0.4293222222222222,,0.7821055555555556,,0.90498,0.6495555555555556,0.8493166666666667,0.6020888888888889,0.782676923076923,0.82829,0.8623666666666666,0.7205016666666666,0.8154533333333334,0.7943,0.6604777777777778,0.8624444444444445,0.7998032547699213,0.7036,0.8461592592592592,0.7898000000000001,0.74733,0.7706411111111111,0.4695083333333333,0.4293222222222222
02-10,,,,,,0.8593444444444445,0.4812,0.8588,,,0.8774533333333333,,0.7393090909090909,,,,,,,,,,,,,,0.8765122222222222,0.6670714624881292,0.8593444444444445,0.4812,0.8588,0.84528,0.8684555555555555,0.8774533333333333,0.7736798765432098,0.7393090909090909,0.6604777777777778,0.7782888888888888,0.8026500000000001,0.7004,0.8069814814814814,0.7986375,0.8023630158730158,0.73525,0.5870833333333333,0.6576055555555556
02-11,,,,,,0.8585111111111111,,,,0.8745444444444445,0.8772666666666666,,0.8594,,,,,,,,0.8702888888888889,0.742,,,,,0.8765122222222221,0.663188363519197,0.8585111111111111,0.6698604056437389,0.8323155769230768,0.8539767901234568,0.8745444444444445,0.8772666666666666,0.8154533333333334,0.8594,0.8573111111111111,0.7391055555555556,0.8026500000000001,0.6913642857142858,0.8461592592592592,0.8000312500000001,0.8297083333333334,0.8702888888888889,0.742,0.8504499999999999
02-12,,,,,,,,,0.84528,0.500975,0.9095722222222222,,,0.8573111111111111,,,,0.8708333333333333,,,0.6658666666666666,,0.8858888888888888,,,,0.8734230555555555,0.6670714624881292,0.8963430555555556,0.6628846031746032,0.8820666666666666,0.84528,0.500975,0.9095722222222222,0.8302266666666667,0.8594,0.8573111111111111,0.7382555555555556,0.8429666666666666,0.7004,0.8708333333333333,0.8029770833333334,0.7274416666666667,0.6658666666666666,0.6408488936988938,0.8858888888888888
02-13,,,,0.8480444444444444,0.5633333333333334,0.934175,,,0.8816888888888889,0.8306111111111111,,,,0.8687538461538462,,,,0.7716777777777778,,,,,,,,,0.8480444444444444,0.5633333333333334,0.934175,0.6698604056437389,0.8906644444444444,0.8816888888888889,0.8306111111111111,0.8822736111111111,0.8154533333333334,0.8792696969696969,0.8687538461538462,0.7391055555555556,0.8298574074074074,0.7036,0.7716777777777778,0.8048000727513228,0.724340744047619,0.7121222222222222,0.6368286195286195,0.8504499999999999
02-14,,,,,,,,0.9053333333333332,,,0.854975,,,0.67692,0.6157666666666667,,,0.8634444444444445,,,,,0.8150111111111111,,,,0.8672447222222222,0.6064444444444445,0.886281111111111,0.6248763888888889,0.9053333333333332,0.8816888888888889,0.8306111111111111,0.854975,0.8115596296296296,0.9189518518518517,0.67692,0.6157666666666667,0.8408509259259259,0.7487714285714286,0.8634444444444445,0.8029770833333334,0.7274416666666667,0.73525,0.7292015873015872,0.8150111111111111
02-15,,,,,,,,,,,0.8211071428571428,0.845,,0.6146866666666667,,,,0.8819705882352942,0.7898000000000001,0.8297083333333334,,,,,,,0.8641555555555556,0.6495555555555556,0.886281111111111,0.679055,0.903561111111111,0.8887633333333333,0.90079,0.8211071428571428,0.845,0.8792696969696969,0.6146866666666667,0.7365555555555556,0.8429666666666666,0.7487714285714286,0.8819705882352942,0.7898000000000001,0.8297083333333334,0.7121222222222222,0.7292015873015872,0.8504499999999999
02-16,,,,,,,,,0.8922,0.90079,,0.7066777777777777,1.0391,0.7479666666666667,,,0.7004,0.8915777777777778,,0.5858749999999999,,,,,,,0.8641555555555556,0.6495555555555556,0.8963430555555556,0.8749214285714286,0.903561111111111,0.8922,0.90079,0.8583235714285714,0.7066777777777777,1.0391,0.7479666666666667,0.8573444444444445,0.8480833333333333,0.7004,0.8915777777777778,0.8000312500000001,0.5858749999999999,0.73525,0.7518719576719577,0.8431018518518517
02-17,,,,0.8802666666666666,,,,0.9017888888888888,,0.9267777777777778,0.89554,,0.8583555555555555,,0.8573444444444445,,,,,,,,,,,,0.8802666666666666,0.7357777777777778,0.8956733333333333,0.7858032671957672,0.9017888888888888,0.8887633333333333,0.9267777777777778,0.89554,0.77915,0.8583555555555555,0.7546960062160063,0.8573444444444445,0.8532,0.78345,0.8915777777777778,0.8102625000000001,0.7057627083333333,0.7673777777777778,0.7292015873015872,0.8394277777777778
02-18,,0.8191777777777778,,,,,,,0.8853266666666666,0.8973384615384615,0.7961454545454545,0.8516222222222223,,,0.8615111111111111,0.8429666666666666,,,,,0.7583777777777778,,,,0.8191777777777778,,0.8795648456790123,0.7138598015873017,0.8928858333333333,0.8230724029982365,,0.8853266666666666,0.8973384615384615,0.7961454545454545,0.8516222222222223,0.8975298915076694,0.7746424708624708,0.8615111111111111,0.8429666666666666,0.78345,0.9041666666666668,0.8102625000000001,0.6644475,0.7583777777777778,0.7265904882154882,0.8638444444444444
02-19,,,,,0.7357777777777778,,,,,0.88775,,,,,,0.8532,0.8665,0.9041666666666668,,,,,0.8638444444444444,,,,0.8802666666666666,0.7357777777777778,0.886281111111111,0.8619544444444445,,0.8085098055555555,0.88775,0.840109683982684,0.845,0.8814888888888889,0.7479666666666667,0.8412162698412698,0.8532,0.8665,0.9041666666666668,0.82049375,0.6892557720588235,0.81765,0.7393071548821548,0.8638444444444444
02-20,,,,,0.8529,0.8635777777777778,0.87691,,,0.6618,,,,,0.8209214285714286,,,0.9053055555555556,,0.74302,,0.8585214285714285,,,0.8109888888888889,,0.9039833333333334,0.8529,0.8635777777777778,0.87691,0.9007383394383394,0.8853266666666666,0.6618,0.8155616161616162,0.8254555555555556,0.8737777777777778,0.7475140740740741,0.8209214285714286,0.8532,0.8804166666666666,0.9053055555555556,0.8238819047619048,0.74302,0.81765,0.8585214285714285,0.8671166666666666
02-21,,,,,,0.8956733333333333,0.8749214285714286,,,,,,,,,,,0.92965,0.830725,,,0.6550944444444444,,,0.8174685185185185,,0.8802666666666666,0.8022178571428571,0.8956733333333333,0.8749214285714286,0.9017888888888888,0.7438216666666666,0.7630972222222223,0.8395267676767677,0.8486083333333334,0.8583555555555555,0.7613740740740741,0.8209214285714286,0.8539833333333333,0.8665,0.92965,0.830725,0.7388723161764706,0.8425666666666666,0.6550944444444444,0.8671166666666666
02-22,,,,,0.7515357142857143,0.8831833333333333,,,,0.8643944444444445,0.8349777777777778,,,,,0.8547666666666667,0.8943333333333333,0.5423,,,,,,,0.8183231481481481,,0.8546432098765434,0.7515357142857143,0.8831833333333333,0.8911040476190477,0.9017888888888888,0.7438216666666666,0.8643944444444445,0.8349777777777778,0.847101388888889,0.8484950617283951,0.7613740740740741,0.7576473809523809,0.8547666666666667,0.8943333333333333,0.5423,0.8422791666666667,0.7636805882352942,0.8769222222222223,0.6807972222222223,0.8671166666666666
02-23,,0.8028,,0.9277,0.7915000000000001,,0.9072866666666668,,,0.8956076923076923,0.9114222222222222,0.8455944444444444,0.8892,,0.6943733333333333,,0.8606,,,,0.8769222222222223,0.7065,0.8703888888888889,,0.8028,,0.9277,0.7915000000000001,0.881575,0.9072866666666668,0.89968778998779,0.6730691666666666,0.8956076923076923,0.9114222222222222,0.8455944444444444,0.8892,0.7686165151515151,0.6943733333333333,0.861275,0.8606,0.5349055555555555,0.8422791666666667,0.7738721437908497,0.8769222222222223,0.7065,0.8703888888888889
02-24,0.92854,,,0.7060777777777778,0.8662333333333333,0.8799666666666667,,,0.6023166666666666,,,,0.732,,,,0.9044555555555556,0.5275111111111112,,0.7843411764705882,0.8924,0.7658499999999999,,0.92854,0.8304277777777778,,0.7060777777777778,0.8662333333333333,0.8799666666666667,0.8619544444444445,0.9017888888888888,0.6023166666666666,0.9101427350427351,0.8888434163059165,0.8501152777777778,0.732,0.7754589393939394,0.7863199999999999,0.8675638888888889,0.9044555555555556,0.5275111111111112,0.8453690476190476,0.7843411764705882,0.8924,0.7658499999999999,0.8671166666666666
