system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2000_interpolate,2001_interpolate,2002_interpolate,2003_interpolate,2004_interpolate,2005_interpolate,2006_interpolate,2007_interpolate,2008_interpolate,2009_interpolate,2010_interpolate,2011_interpolate,2012_interpolate,2013_interpolate,2014_interpolate,2015_interpolate,2016_interpolate,2017_interpolate,2018_interpolate,2019_interpolate,2020_interpolate,2021_interpolate,2022_interpolate
04-27,,0.9067666666666668,,0.8777833333333334,0.9420571428571428,0.9059388888888888,0.8920666666666667,0.8989722222222223,0.9065,0.9060277777777778,0.8289722222222222,0.9315555555555556,,0.8995444444444445,,0.91435,0.8622111111111112,0.9565625,,,0.9054555555555556,,,0.9355319444444445,0.9067666666666668,0.9264063492063492,0.8777833333333334,0.9420571428571428,0.9059388888888888,0.8920666666666667,0.8989722222222223,0.9065,0.9060277777777778,0.8289722222222222,0.9315555555555556,0.8881743386243387,0.8995444444444445,0.9032277777777776,0.91435,0.8622111111111112,0.9565625,0.9262203703703703,0.9265203703703704,0.9054555555555556,0.9816229166666667,0.88085
04-28,0.9454111111111112,0.8665777777777778,0.9445555555555556,0.8572333333333333,0.8671,0.9033055555555556,0.7629666666666667,,,0.9380611111111112,0.8197777777777778,,,0.9168,,0.8186,0.9591666666666668,0.9245166666666668,,,,,,0.9454111111111112,0.8665777777777778,0.9445555555555556,0.8572333333333333,0.8671,0.9033055555555556,0.7629666666666667,0.8596885582010584,0.9037195987654321,0.9380611111111112,0.8197777777777778,0.9182361111111113,0.9108722222222222,0.9168,0.9018738888888889,0.8186,0.9591666666666668,0.9245166666666668,0.92485,0.9265203703703704,0.9255555555555556,0.9331305555555556,0.9108092592592593
04-29,,,,0.9139777777777778,,0.9055444444444444,,,,0.9182444444444444,0.7702666666666667,0.9049166666666668,,0.9301444444444444,0.90052,,0.8972833333333333,0.9359466666666668,0.9241277777777778,0.93155,,,,0.9346166666666667,0.8593888888888889,0.93885,0.9139777777777778,0.9101992063492063,0.9055444444444444,0.8217833333333333,0.8989722222222223,0.9077333333333334,0.9182444444444444,0.7702666666666667,0.9049166666666668,0.8631592592592593,0.9301444444444444,0.90052,0.8454166666666667,0.8972833333333333,0.9359466666666668,0.9241277777777778,0.93155,0.9201194444444444,0.8699177777777777,0.9108092592592593
04-30,,0.8522,0.9331444444444444,0.8983777777777777,,0.9028833333333334,0.8806,,,0.9246555555555556,,,,0.9167333333333332,,0.8722333333333333,,0.9161333333333334,0.9534818181818182,,0.9347833333333332,0.9192611111111112,0.88085,0.9346166666666667,0.8522,0.9331444444444444,0.8983777777777777,0.8936333333333334,0.9028833333333334,0.8806,0.8600583694083693,0.9077333333333334,0.9246555555555556,0.7998972222222223,0.9272444444444445,0.8880777777777777,0.9167333333333332,0.9126016666666665,0.8722333333333333,0.5824694444444444,0.9161333333333334,0.9534818181818182,0.92125,0.9347833333333332,0.9192611111111112,0.88085
05-01,0.9238222222222222,,,0.8949055555555555,,0.9334722222222224,0.94625,,,,0.8295277777777778,0.9495722222222224,0.9108722222222222,0.9172,,,0.2676555555555555,0.9034222222222222,,0.91095,,,0.8929,0.9238222222222222,0.8899833333333333,0.9331444444444444,0.8949055555555555,0.8936333333333334,0.9334722222222224,0.94625,0.8989722222222223,0.9089666666666668,0.9182444444444444,0.8295277777777778,0.9495722222222224,0.9108722222222222,0.9172,0.9046305555555555,0.8632944444444445,0.2676555555555555,0.9034222222222222,0.9349383838383839,0.91095,0.9233641176470588,0.8231527777777778,0.8929
05-02,,0.9277666666666666,,0.9362111111111112,0.9201666666666668,,0.9353166666666668,,,,,0.9366111111111112,0.8880777777777777,,0.9246833333333332,,,0.9373055555555556,,,,0.7270444444444444,0.92415,0.9196761111111111,0.9277666666666666,0.9321851851851853,0.9362111111111112,0.9201666666666668,0.9179312222222222,0.9353166666666668,0.8528916666666667,0.919501388888889,0.8221940740740741,0.8328388888888889,0.9366111111111112,0.8880777777777777,0.9035277777777777,0.9246833333333332,0.8722333333333333,0.4958083333333333,0.9373055555555556,0.9272055555555556,0.9121083333333334,0.9237151960784313,0.7270444444444444,0.92415
05-03,,0.9394777777777776,0.918,,,,,,0.9089666666666668,0.5663933333333333,0.83615,0.8480333333333333,,0.8898555555555555,,0.8722333333333333,,0.9161833333333332,0.9272055555555556,0.9132666666666668,,0.9013545454545456,0.91365,0.9155300000000001,0.9394777777777776,0.918,0.8949055555555555,0.8056856009070296,0.9270761111111112,0.9021904761904762,0.9104166666666668,0.9089666666666668,0.5663933333333333,0.83615,0.8480333333333333,0.8896918209876543,0.8898555555555555,0.9046305555555555,0.8722333333333333,0.2676555555555555,0.9161833333333332,0.9272055555555556,0.9132666666666668,0.9193713398692811,0.9013545454545456,0.91365
05-04,,,0.9454111111111112,,,,,,,0.9755333333333334,,,,,0.8845777777777778,0.8677777777777778,,0.9368277777777778,0.8774444444444445,0.9077666666666668,0.9126470588235294,0.9415277777777776,0.9222333333333332,0.9028055555555556,0.9277666666666666,0.9454111111111112,0.8492962962962963,0.7355833333333335,0.918859,0.9353166666666668,0.9030698412698415,0.9466041666666668,0.9755333333333334,0.8295277777777778,0.9091816358024692,0.9041222222222223,0.8680964052287582,0.8845777777777778,0.8677777777777778,0.2546944444444444,0.9368277777777778,0.8774444444444445,0.9077666666666668,0.9126470588235294,0.9415277777777776,0.9222333333333332
05-05,,,0.9170111111111112,0.7088,,0.92068,,,,0.9203666666666668,,,,,0.9272222222222224,0.8867944444444444,,0.8649666666666667,0.9127625,,0.9346444444444444,,,0.8913055555555556,0.9200185185185185,0.9170111111111112,0.7088,0.7355833333333335,0.92068,0.9104611111111112,0.9030698412698415,0.9089666666666668,0.9203666666666668,0.8232349999999999,0.9192666666666668,0.900127441077441,0.8699,0.9272222222222224,0.8867944444444444,0.2676555555555555,0.8649666666666667,0.9127625,0.9105796296296297,0.9346444444444444,0.8055781313131313,0.9148519607843136
05-06,,0.8475888888888888,0.9272111111111112,0.9028777777777778,,0.8892833333333333,,,0.9842416666666668,0.8948888888888888,,,,0.8109058823529411,0.9199888888888887,0.8574222222222222,0.2417333333333333,,,,0.8910666666666667,,,0.8865472222222223,0.8475888888888888,0.9272111111111112,0.9028777777777778,0.744288888888889,0.8892833333333333,0.8980333333333334,0.9077497835497836,0.9842416666666668,0.8948888888888888,0.83615,0.88365,0.9041222222222223,0.8109058823529411,0.9199888888888887,0.8574222222222222,0.2417333333333333,0.9101997222222223,0.6745201388888888,0.9107055555555555,0.8910666666666667,0.7998305555555555,0.9148519607843136
05-07,0.881788888888889,0.9729888888888888,,0.9188666666666668,0.551,0.9237833333333332,0.8856055555555555,,0.8958,0.8834111111111111,0.81032,,,0.8699,0.8994444444444445,0.8752944444444445,,,0.4362777777777777,0.9107055555555555,0.8969222222222223,,,0.881788888888889,0.9729888888888888,0.9268333333333334,0.9188666666666668,0.551,0.9237833333333332,0.8856055555555555,0.906696031746032,0.8958,0.8834111111111111,0.81032,0.8940736111111112,0.9096500000000001,0.8699,0.8994444444444445,0.8752944444444445,0.5769041666666667,0.8993291666666667,0.4362777777777777,0.9107055555555555,0.8969222222222223,0.8351271904761906,0.907470588235294
05-08,,,0.9264555555555556,0.9058222222222222,,0.8178333333333333,,0.9104166666666668,,0.9296,,,,0.919,0.9161388888888888,0.8981222222222223,,,0.9126888888888888,0.9627444444444444,,0.6581333333333333,0.907470588235294,0.8766333333333334,,0.9264555555555556,0.9058222222222222,0.744288888888889,0.8178333333333333,0.8516333333333334,0.9104166666666668,0.9259055555555555,0.9296,0.8610933333333333,0.8947110185185186,0.9041222222222223,0.919,0.9161388888888888,0.8981222222222223,0.5769041666666667,0.9127666666666666,0.9126888888888888,0.9627444444444444,0.9084555555555556,0.6581333333333333,0.907470588235294
05-09,0.8714777777777778,,,0.5858,,,,0.9374111111111112,,,,0.9192666666666668,,0.9257,0.8777333333333334,0.8701944444444444,,0.9336916666666668,,,0.9199888888888887,0.92793,0.8855666666666667,0.8714777777777778,0.8347231261022928,0.9436055555555555,0.5858,0.7529944444444444,0.8732,0.8176611111111112,0.9374111111111112,0.897675,0.9296,0.8674372222222222,0.9192666666666668,0.9042738095238096,0.9257,0.8777333333333334,0.8701944444444444,0.7294430555555556,0.9336916666666668,0.9181777777777778,0.9277938888888888,0.9199888888888887,0.92793,0.8855666666666667
05-10,0.8592444444444445,,,0.9149916666666666,,0.9285666666666668,,0.8834333333333333,0.897675,,0.9118666666666666,,,,,0.9133611111111112,0.912075,,0.9236666666666666,,0.9154,0.8482142857142857,0.8725277777777778,0.8592444444444445,0.8899833333333333,0.9436055555555555,0.9149916666666666,0.9066881944444444,0.9285666666666668,0.7497166666666667,0.8834333333333333,0.897675,0.9357,0.9118666666666666,0.8985042592592594,0.9041222222222223,0.952175,0.8954814814814815,0.9133611111111112,0.912075,0.9331791666666667,0.9236666666666666,0.939186111111111,0.9154,0.8482142857142857,0.8725277777777778
05-11,,,,0.8949,,0.6871111111111111,,,0.9209555555555556,0.9418,0.8801249999999999,,,0.97865,,0.8721666666666666,,0.9326666666666666,,,,0.9123222222222224,,0.8625777777777778,0.7916085618085618,0.9546611111111112,0.8949,0.8339193452380951,0.6871111111111111,0.6826898809523809,0.9279472222222223,0.9209555555555556,0.9418,0.8801249999999999,0.9044972222222223,0.9003385281385281,0.97865,0.8777333333333334,0.8721666666666666,0.7294430555555556,0.9326666666666666,0.9196333333333334,0.9417429365079364,0.9143455147058823,0.9123222222222224,0.8604583333333333
05-12,,,,0.6054333333333333,0.9549888888888888,0.8879166666666667,0.7497166666666667,0.9724611111111112,,,,,,,0.8925722222222222,,,1.0006777777777778,,0.9156277777777776,,,0.8483888888888889,0.8592444444444445,0.8475888888888888,0.9510055555555557,0.6054333333333333,0.9549888888888888,0.8879166666666667,0.7497166666666667,0.9724611111111112,0.8802883333333333,0.9028349999999999,0.8669125,0.8953796296296296,0.9041222222222223,0.9568055555555557,0.8925722222222222,0.8701944444444444,0.7294430555555556,1.0006777777777778,0.9236666666666666,0.9156277777777776,0.9154,0.9116222222222223,0.8483888888888889
05-13,,,,,,0.8988,0.7143777777777778,0.8887111111111111,,,0.8537,,0.93,0.9349611111111112,0.87315,,0.5468111111111111,,0.9170555555555556,,,0.9109222222222222,0.5299111111111111,0.8270777777777778,0.7512592592592592,0.9455222222222223,0.8919638888888889,0.9066881944444444,0.8988,0.7143777777777778,0.8887111111111111,0.8686972222222222,0.8829583333333333,0.8537,0.8897277777777778,0.93,0.9349611111111112,0.87315,0.8652166666666666,0.5468111111111111,0.88655,0.9170555555555556,0.9455781746031745,0.9147934343434343,0.9109222222222222,0.5299111111111111
05-14,,,0.9828666666666668,,,0.8771222222222222,,,,,,0.8897277777777778,,0.9271888888888888,0.7395777777777778,,,0.7724222222222222,,,,0.9079666666666668,0.6301333333333333,0.8592444444444445,0.5145555555555555,0.9828666666666668,0.7978175925925927,0.9066881944444444,0.8771222222222222,0.5253763888888889,0.8995166666666667,0.8686972222222223,0.901208888888889,0.8709694444444445,0.8897277777777778,0.9041222222222223,0.9271888888888888,0.7395777777777778,0.8101222222222222,0.6865680555555556,0.7724222222222222,0.9259916666666668,0.9455781746031745,0.9193296296296296,0.9079666666666668,0.6301333333333333
05-15,,,,,0.8583875,0.9235333333333332,0.336375,0.9103222222222224,0.8164388888888889,0.8241166666666667,0.8882388888888889,0.8771444444444444,,,,,,0.8997111111111111,0.9349277777777778,0.9755285714285714,,0.9171666666666668,0.7643666666666666,0.8426230158730158,0.6254830687830687,0.9455222222222223,0.8935722222222222,0.8583875,0.9235333333333332,0.336375,0.9103222222222224,0.8164388888888889,0.8241166666666667,0.8882388888888889,0.8771444444444444,0.9041222222222223,0.9271888888888888,0.87315,0.7869194444444444,0.6865680555555556,0.8997111111111111,0.9349277777777778,0.9755285714285714,0.9193296296296296,0.9171666666666668,0.7643666666666666
05-16,,,,,,0.9191777777777778,,,,,0.8920777777777777,,,,,0.8101222222222222,0.826325,0.8989,0.9288277777777778,,,0.9197833333333332,0.7202055555555555,0.8592444444444445,0.6254830687830687,0.9455222222222223,0.7964537037037037,0.9069604166666666,0.9191777777777778,,0.9140462962962964,0.856989675925926,0.9019083333333333,0.8920777777777777,0.880698611111111,0.8898222222222222,0.9075562091503268,0.77539658436214,0.8101222222222222,0.826325,0.8989,0.9288277777777778,0.9278337301587302,0.9218833333333334,0.9197833333333332,0.7202055555555555
05-17,0.7505111111111111,,0.9081777777777778,,,0.9230666666666668,,,,,0.889,,0.8782444444444445,0.893035294117647,,0.7930722222222222,,,0.9263777777777776,,,,0.6071555555555556,0.7505111111111111,0.6466483429533428,0.9081777777777778,0.8903555555555556,0.9157625,0.9230666666666668,,0.9280111111111112,0.8494222222222222,0.9552611111111111,0.889,0.8776888888888889,0.8782444444444445,0.893035294117647,0.7395777777777778,0.7930722222222222,0.8177069444444445,0.88655,0.9263777777777776,0.9278337301587302,0.9131074074074075,0.9208027777777776,0.6071555555555556
05-18,0.8832555555555556,,,,0.9555333333333332,0.9133388888888888,,0.9323,,0.9797,0.7938666666666666,,0.8898222222222222,0.9024444444444444,,,,,0.4978111111111111,0.8801388888888889,,0.9218222222222222,0.5549444444444445,0.8832555555555556,0.6714529232804232,0.9222507936507937,0.8752413580246915,0.9555333333333332,0.9133388888888888,,0.9323,0.8329305555555555,0.9797,0.7938666666666666,0.8705039393939394,0.8898222222222222,0.9024444444444444,0.6534922222222221,0.7169361111111111,0.799950925925926,0.8162238095238096,0.4978111111111111,0.8801388888888889,0.9154,0.9218222222222222,0.5549444444444445
05-19,,,,0.8935722222222222,0.9333666666666668,0.8539818181818182,,0.9280111111111112,,,,0.8782333333333333,0.8854222222222222,0.6456111111111111,,0.6408,0.8090888888888889,,,,,0.9055611111111111,0.512,0.8674277777777778,,0.9081777777777778,0.8935722222222222,0.9333666666666668,0.8539818181818182,,0.9280111111111112,0.8260548611111111,0.9552611111111111,0.8338416666666666,0.8782333333333333,0.8854222222222222,0.6456111111111111,0.7395777777777778,0.6408,0.8090888888888889,0.8989,0.7848796296296295,0.8733972222222222,0.8919847474747474,0.9055611111111111,0.512
05-20,0.8516,0.4332,,,0.9038611111111112,,,0.8165222222222223,,0.9308222222222222,0.8738166666666667,0.8768166666666667,,,,,0.7644388888888889,,,,,,0.6142333333333333,0.8516,0.4332,0.8912222222222221,0.8903555555555556,0.9038611111111112,0.8912013468013468,,0.8165222222222223,0.8044635802469136,0.9308222222222222,0.8738166666666667,0.8768166666666667,0.8345222222222222,0.48865555555555557,0.7699453703703704,0.6039735294117647,0.7644388888888889,0.7519944444444444,0.7141305555555555,0.8666555555555555,0.9042175925925926,0.9104805555555555,0.6142333333333333
05-21,,,,,0.80455,,,,0.8494222222222222,1.0327636363636363,0.8249888888888889,0.8426363636363636,0.7836222222222222,0.3317,,0.5671470588235294,0.6915833333333333,,0.93045,0.8666555555555555,0.9226,0.9154,,0.8730733333333334,0.5145555555555555,0.9081777777777778,0.8903555555555556,0.80455,0.9062833333333332,0.5626076278659612,0.8623777777777777,0.8494222222222222,1.0327636363636363,0.8249888888888889,0.8426363636363636,0.7836222222222222,0.3317,0.7395777777777778,0.5671470588235294,0.6915833333333333,0.6050888888888889,0.93045,0.8666555555555555,0.9226,0.9154,0.6142333333333333
05-22,,,0.8742666666666666,0.8871388888888889,,0.9062833333333332,,0.9082333333333332,,0.7524888888888889,,0.8911411764705882,0.8746277777777778,0.8676055555555555,0.5674066666666666,0.5165,,,,0.8490444444444444,0.9218833333333334,0.9177833333333334,,0.8715611111111111,0.5959111111111111,0.8742666666666666,0.8871388888888889,0.80455,0.9062833333333332,0.5253763888888889,0.9082333333333332,0.8260548611111111,0.7524888888888889,0.6906677777777778,0.8911411764705882,0.8746277777777778,0.8676055555555555,0.5674066666666666,0.5165,0.6966916666666667,0.6399753841991342,0.7569425925925927,0.8490444444444444,0.9218833333333334,0.9177833333333334,0.6962999999999999
05-23,,,,,,0.918,,0.9136222222222222,0.8026875,,0.5563466666666667,0.85275,,0.8779333333333333,,0.2766,0.7018,0.6050888888888889,,0.7610444444444445,,,,0.8730541666666667,0.5959111111111111,0.8928153439153439,0.8755272222222222,0.6576083333333334,0.918,0.4981978395061728,0.9136222222222222,0.8026875,0.848361111111111,0.5563466666666667,0.85275,0.8459925925925926,0.8779333333333333,0.8004783333333333,0.2766,0.7018,0.6050888888888889,0.7148920634920634,0.7610444444444445,0.8953277777777777,0.9073518518518519,0.6962999999999999
05-24,0.8915222222222222,,,,0.5106666666666667,0.8737277777777778,,0.9177833333333332,0.7283944444444445,0.9442333333333331,,0.8282888888888889,,,,0.4684333333333333,0.7465944444444444,,,0.8694333333333333,,,0.7783666666666667,0.8915222222222222,0.7586222222222222,0.8944084656084655,0.8639155555555555,0.5106666666666667,0.8737277777777778,0.527932638888889,0.9177833333333332,0.7283944444444445,0.9442333333333331,0.6906677777777778,0.8282888888888889,0.8771777777777778,0.8544055555555555,0.8004783333333333,0.4684333333333333,0.7465944444444444,0.5568958333333334,0.7141305555555555,0.8694333333333333,0.8953277777777777,0.8888722222222222,0.7783666666666667
05-25,0.8775333333333334,,,,,0.8733277777777778,,,0.7087666666666667,0.9200555555555556,,0.8082666666666667,0.8797277777777778,,1.03355,,0.7623444444444445,,,0.8069777777777778,,0.8888722222222222,0.7116166666666667,0.8775333333333334,0.7174227777777776,0.8889333333333334,0.8462888888888889,0.7469833333333333,0.8733277777777778,0.5501858281893005,0.9145444444444444,0.7087666666666667,0.9200555555555556,0.6847622222222223,0.8082666666666667,0.8797277777777778,0.8231916666666667,1.03355,0.40773333333333334,0.7623444444444445,0.5087027777777777,0.7569425925925927,0.8069777777777778,0.8953277777777777,0.8888722222222222,0.7116166666666667
05-26,,0.7586222222222222,,,,0.8802277777777778,,,0.5209714285714285,0.9027888888888888,,0.8038222222222222,,0.8176777777777777,,,,,,0.6642555555555556,,0.8731294117647059,0.5195333333333333,0.8837147817460317,0.7586222222222222,0.8815999999999999,0.79778,0.7469833333333333,0.8802277777777778,,0.911425925925926,0.5209714285714285,0.9027888888888888,0.7515722222222222,0.8038222222222222,0.8090722222222222,0.8176777777777777,0.8553694444444444,0.4781666666666667,0.7110018518518518,0.5087027777777777,0.7569425925925927,0.6642555555555556,0.8415,0.8731294117647059,0.5195333333333333
05-27,,,,,0.9833,,,0.9145444444444444,0.2875666666666667,0.8992833333333333,0.8131777777777778,0.7910055555555555,,0.8231916666666667,,0.4781666666666667,,,,,,,,0.8836656746031746,0.8552055555555556,0.8889333333333334,0.79778,0.9833,0.8733277777777778,,0.9145444444444444,0.2875666666666667,0.8992833333333333,0.8131777777777778,0.7910055555555555,0.7805605820105821,0.8231916666666667,0.6771888888888888,0.4781666666666667,0.6852,0.437,0.7849598003848004,0.7594856111111111,0.7662155555555555,0.8143575941487706,
05-28,,,,0.8054388888888889,,,,0.90195,,0.9011555555555556,0.7875222222222222,0.7986555555555556,,,0.6771888888888888,0.5050166666666667,0.6240666666666667,,0.6059,,,,,0.8915222222222222,0.8552055555555556,0.8536079365079365,0.8054388888888889,0.9584583333333334,0.4535666666666667,,0.90195,0.5742477402998236,0.9011555555555556,0.7875222222222222,0.7986555555555556,0.8771777777777778,0.7051867767951993,0.6771888888888888,0.5050166666666667,0.6240666666666667,0.45223180555555553,0.6059,0.7538111111111111,0.8415,0.8731294117647059,
05-29,,,,0.7092111111111111,,0.2964722222222222,,,,0.8596,0.7515722222222222,0.7158888888888889,,,0.51123,,0.6852,0.4123166666666666,,,0.8415,,,0.886,0.8552055555555556,0.8779333333333332,0.7092111111111111,0.9347814814814814,0.2964722222222222,,0.8880593750000001,0.4876,0.8596,0.7515722222222222,0.7158888888888889,0.611287037037037,0.8176777777777777,0.51123,,0.6852,0.4123166666666666,0.7344777777777778,0.7090333333333334,0.8415,0.7140924836601308,
05-30,,0.9517888888888888,,0.7408222222222223,0.9336166666666668,0.184,0.5888333333333333,0.87416875,,0.7491,,0.6963142857142858,,,,,,0.437,,,0.3308666666666666,,,0.8837638888888888,0.9517888888888888,0.8299364858906526,0.7408222222222223,0.9336166666666668,0.184,0.5888333333333333,0.87416875,0.47849761904761906,0.7491,0.7515722222222222,0.6963142857142858,0.611287037037037,0.6713473905723905,0.39807125,,0.6480445216049383,0.437,0.8445444444444444,0.7090333333333334,0.3308666666666666,0.7642250389044507,
05-31,,,0.8889333333333334,0.6874642857142857,0.8874277777777777,,,0.8021555555555555,,0.8160888888888889,,,,,0.2849125,,,0.3211444444444444,0.8630555555555556,,,0.5550555555555555,,0.8870088888888888,0.8830849206349206,0.8889333333333334,0.6874642857142857,0.8874277777777777,,0.5693851851851852,0.8021555555555555,0.38758333333333334,0.8160888888888889,0.6849003703703703,0.6963142857142858,0.6106495370370371,0.3731727272727272,0.2849125,,0.6324777777777778,0.3211444444444444,0.8630555555555556,0.7184116666666668,0.6846377777777778,0.5550555555555555,
06-01,0.8944666666666666,,0.8899666666666667,0.7459555555555555,0.8331444444444445,,,,,0.8942,,,0.4979333333333333,,,,,0.4216499999999999,0.8445444444444444,0.7538111111111111,,,,0.8944666666666666,0.9039944444444443,0.8899666666666667,0.7459555555555555,0.8331444444444445,,0.5596611111111112,0.8283564517195767,0.42770714285714284,0.8942,0.6335894444444444,0.5288973544973545,0.4979333333333333,0.4576783662960133,,,0.6324777777777778,0.4216499999999999,0.8445444444444444,0.7538111111111111,0.7639,0.7062999183006536,
06-02,,,0.7369888888888888,,,,,,,,,0.6181,0.4562,,,,,0.3138166666666666,0.8686777777777778,,,,,0.8839388888888888,0.9039944444444443,0.7369888888888888,,0.803087572016461,,0.5304888888888889,0.8021555555555555,0.4830488095238095,0.8160888888888889,0.6311458101851851,0.6181,0.4562,0.4045428104575163,0.4607309623015873,,0.5881666666666667,0.3138166666666666,0.8686777777777778,0.7184116666666668,0.6454222222222222,0.7289719664254591,0.5195333333333333
06-03,,,0.8145666666666667,,,,,,,,0.5156066666666667,0.2722777777777778,,0.3731727272727272,,,,,0.7908333333333333,,,,,0.8815277777777777,0.8557027777777777,0.8145666666666667,,0.8331444444444445,,0.5888333333333333,0.7599003703703704,0.46362278911564625,0.8424333333333334,0.5156066666666667,0.2722777777777778,,0.3731727272727272,0.5290304148629148,,0.5326712962962964,0.38005888888888884,0.7908333333333333,0.6923905555555556,0.7639,0.6985073529411765,0.3469466666666666
06-04,,0.8562,,,,,,,0.4876,,,,,0.2524117647058823,,,,,0.7763888888888889,,,,,0.8815277777777777,0.8562,0.7757777777777777,,0.6834922222222223,,0.5570416666666667,0.765002962962963,0.4876,0.7906666666666666,0.5850120061728395,0.5396578042328042,,0.2524117647058823,0.39807125,,0.5881666666666667,0.38583333333333325,0.7763888888888889,0.6923905555555556,0.6478522222222222,0.6829222222222222,0.2986222222222222
06-05,,,,,,,,0.7701055555555556,,0.7906666666666666,,,,0.3031111111111111,,,0.5881666666666667,,,,,,,0.8750583333333333,0.8419041666666667,0.7085325396825396,,0.5321388888888889,,0.5596611111111112,0.7701055555555556,0.48789285714285713,0.7906666666666666,0.497805,0.5396578042328042,,0.3031111111111111,0.4102319246031746,,0.5881666666666667,0.426392,0.7763888888888889,0.63097,0.666245,0.6829222222222222,
06-06,0.8685888888888889,,,,,,0.4721444444444444,0.70744,,0.72175,,,,0.4073411764705882,,,,0.45785,,,0.7639,,,0.8685888888888889,0.8255598809523811,0.7369888888888888,,0.4814283333333333,,0.4721444444444444,0.70744,0.48789285714285713,0.72175,0.48000333333333334,0.5170972222222222,,0.4073411764705882,0.34295,,0.4300611111111111,0.45785,0.6987775462962963,0.6151605000000001,0.7639,0.6491088416848221,
06-07,,,,,,,0.6049083333333334,,0.4881857142857143,,,,,,,,0.2719555555555555,0.50612,0.6905,0.63097,0.7814388888888889,,,0.8685888888888889,0.8276083333333333,0.56895,,0.4634388888888889,,0.6049083333333334,0.6542751851851851,0.4881857142857143,0.4368416666666667,0.4444,0.5036605555555556,,0.4045428104575163,0.3143208333333333,,0.2719555555555555,0.50612,0.6905,0.63097,0.7814388888888889,0.6907147875816994,
06-08,,,,,,,,,,0.1519333333333333,,,,0.4017444444444444,,,,0.46834,,0.3202666666666666,0.7337777777777778,0.8107888888888889,,0.6987823633156967,0.7990166666666667,,,0.45579647421931735,,0.49386816578483245,0.70744,,0.1519333333333333,0.43159964285714286,0.5036605555555556,,0.4017444444444444,0.3143208333333333,,,0.46834,0.6294437500000001,0.3202666666666666,0.7337777777777778,0.8107888888888889,
06-09,,,,,0.2311333333333333,,,,,,,0.7619166666666667,,0.3298333333333333,,,,0.5456833333333333,0.5683875,,0.51566,0.7228944444444445,,0.6294873015873016,0.7990166666666667,0.5430907407407407,,0.2311333333333333,,0.5304888888888889,0.5296985185185185,,0.5420814153439153,0.4321291666666667,0.7619166666666667,,0.3298333333333333,0.30264991402116403,,,0.5456833333333333,0.5683875,0.46673888888888887,0.51566,0.7228944444444445,
06-10,,,0.3233333333333333,,,,,,,,0.4444,0.4621333333333333,,0.4599,,,,,,0.6132111111111112,,,,0.5411767195767195,0.770425,0.3233333333333333,,0.3472861111111111,,0.4768199470899471,0.4510666666666666,,0.4368416666666667,0.4444,0.4621333333333333,,0.4599,0.3143208333333333,,,,0.5762473003848004,0.6132111111111112,0.4313161111111111,0.5539583333333333,
06-11,,,,,0.4634388888888889,,,0.4510666666666666,,,0.338,0.5048777777777778,,0.4300571428571428,,,,,,0.6324444444444445,0.3469722222222222,,0.17436,0.5411767195767195,0.770425,,,0.4634388888888889,,0.4721444444444444,0.4510666666666666,,0.46206515151515154,0.338,0.5048777777777778,,0.4300571428571428,0.3001106850749559,,,,0.5683875,0.6324444444444445,0.3469722222222222,0.7228944444444445,0.17436
06-12,,0.7418333333333333,,,0.456175,,,,,,,,,0.4436111111111111,,,,,,0.5259833333333334,0.3317823529411765,,0.2986222222222222,0.48140132275132275,0.7418333333333333,,,0.456175,,0.4351374338624339,0.43058888888888885,,0.29226785714285713,0.37892916666666665,0.4808,,0.4436111111111111,,,,,0.5147104166666667,0.5259833333333334,0.3317823529411765,0.4120361111111111,0.2986222222222222
06-13,0.3903857142857143,,,,,,,0.4101111111111111,,,0.4198583333333333,,,0.4281333333333333,0.34295,,,,,,0.3165416666666666,,0.1201222222222222,0.3903857142857143,,,,0.456175,,0.4721444444444444,0.4101111111111111,,0.29226785714285713,0.4198583333333333,0.4928388888888889,,0.4281333333333333,0.34295,,,,0.3463,,0.3165416666666666,,0.1201222222222222
06-14,0.3645555555555556,,,,,,,0.3829,,,,0.4808,,,,,,,,,0.3394944444444444,0.1011777777777777,,0.3645555555555556,,,,0.4509004901960784,,0.30656203703703705,0.3829,,0.2365142857142857,0.39354226190476194,0.4808,,0.42965,0.3151,,,,0.4231358134920634,,0.3394944444444444,0.1011777777777777,
06-15,,,,,0.4413764705882353,,,0.4777928571428571,,,,,,,,,,,,,0.4077,,,,,,,0.4413764705882353,,0.2412777777777777,0.4777928571428571,,0.23934642857142857,0.37892916666666665,,,0.4310975744371822,0.2894962962962963,,,0.41673465608465604,0.4231358134920634,,0.4077,,
06-16,,,,,0.45515,,,,,,,,,,0.28725,,,,0.3463,,0.343175,,,,,,,0.45515,,0.2533113155363155,,,0.2365142857142857,0.37279125541125535,,,0.4300571428571428,0.28725,,,0.46834,0.3463,,0.343175,,
06-17,,,,,,,,,,,,,,,,,,,0.3362777777777778,,0.1688555555555555,,,,,,,,,0.1600333333333333,,,0.24977067099567102,0.3671291666666667,,,0.4639998236331569,0.23828888888888886,,,0.3095314814814814,0.3362777777777778,,0.1688555555555555,,
