system:time_start,B1,B1_interpolate,B1_phenology
2008-02-01,0.4805444444444444,0.4805444444444444,
2008-02-02,,,
2008-02-03,,0.5578305555555555,
2008-02-04,0.6351166666666667,0.6351166666666667,
2008-02-05,,,
2008-02-06,,,
2008-02-07,,0.629099537037037,
2008-02-08,,0.6230824074074074,
2008-02-09,,0.6351166666666667,
2008-02-10,,0.6183895502645502,
2008-02-11,,0.6183895502645502,
2008-02-12,,0.6120938732563732,
2008-02-13,0.6763,0.6763,
2008-02-14,,0.5752111111111112,
2008-02-15,,0.5752111111111111,
2008-02-16,,0.6086888888888888,
2008-02-17,0.4741222222222222,0.4741222222222222,
2008-02-18,,0.5973111111111111,
2008-02-19,0.7205,0.7205,
2008-02-20,,0.7041944444444445,
2008-02-21,0.6878888888888889,0.6878888888888889,
2008-02-22,0.8302,0.8302,
2008-02-23,,0.6783055555555556,
2008-02-24,0.5264111111111112,0.5264111111111112,
2008-02-25,,0.6878888888888889,
2008-02-26,,0.6656981481481482,
2008-02-27,,0.7923777777777777,
2008-02-28,,0.7416468253968252,
2008-02-29,0.7923777777777777,0.7923777777777777,
2008-03-01,0.8184666666666667,0.8184666666666667,
2008-03-02,0.8149111111111111,0.8149111111111111,
2008-03-03,,0.7812851851851853,
2008-03-04,,0.8149111111111111,
2008-03-05,0.7104777777777778,0.7104777777777778,
2008-03-06,0.844775,0.844775,
2008-03-07,0.8404,0.8404,
2008-03-08,,0.82795,
2008-03-09,,0.82795,
2008-03-10,,0.8155,
2008-03-11,0.8155,0.8155,
2008-03-12,,0.6931,
2008-03-13,0.5707,0.5707,
2008-03-14,0.8218,0.8218,
2008-03-15,,0.7247,
2008-03-16,0.6276,0.6276,
2008-03-17,,0.7637373309817754,
2008-03-18,,0.74965,
2008-03-19,,0.7422888888888888,
2008-03-20,,0.74965,
2008-03-21,,0.74965,
2008-03-22,,0.8717,
2008-03-23,,0.8242266313932981,
2008-03-24,,0.8720444444444444,
2008-03-25,,0.8422573838918284,
2008-03-26,0.8717,0.8717,
2008-03-27,0.9064285714285716,0.9064285714285716,
2008-03-28,0.8862,0.8862,
2008-03-29,0.8764888888888889,0.8764888888888889,
2008-03-30,0.8786222222222222,0.8786222222222222,
2008-03-31,0.8720444444444444,0.8720444444444444,
2008-04-01,0.8869333333333334,0.8869333333333334,
2008-04-02,0.8962333333333333,0.8962333333333333,
2008-04-03,0.8878,0.8878,
2008-04-04,0.827103793151562,0.827103793151562,
2008-04-05,,0.860220646575781,
2008-04-06,0.8933375,0.8933375,
2008-04-07,,0.88536875,
2008-04-08,0.8774,0.8774,
2008-04-09,0.8912555555555556,0.8912555555555556,
2008-04-10,,0.8838155656689141,
2008-04-11,,0.88536875,
2008-04-12,,0.8881611111111112,
2008-04-13,,0.8881611111111112,
2008-04-14,,0.8935997023809524,
2008-04-15,0.8850666666666667,0.8850666666666667,
2008-04-16,0.9476285714285714,0.9476285714285714,
2008-04-17,0.8788777777777778,0.8788777777777778,
2008-04-18,0.8910666666666667,0.8910666666666667,
2008-04-19,0.8868111111111111,0.8868111111111111,
2008-04-20,,0.8702207655878421,
2008-04-21,,0.8868111111111111,
2008-04-22,0.8327845189857483,0.8327845189857483,
2008-04-23,0.8873555555555556,0.8873555555555556,
2008-04-24,0.7369,0.7369,
2008-04-25,0.8623,0.8623,
2008-04-26,,0.89196875,
2008-04-27,0.9216375,0.9216375,
2008-04-28,,0.8635616723060608,
2008-04-29,0.8054858446121216,0.8054858446121216,
2008-04-30,,0.8406592355687036,
