system:time_start,B1,B1_interpolate,B1_phenology
2008-01-04,0.468075,0.468075,
2008-01-05,,,
2008-01-06,,0.468075,
2008-01-07,0.4065111111111111,0.4065111111111111,
2008-01-08,0.975525,0.975525,
2008-01-09,,0.5499342592592592,
2008-01-10,,0.4065111111111111,
2008-01-11,,0.6603833333333333,
2008-01-12,,0.6603833333333333,
2008-01-13,0.3826,0.3826,
2008-01-14,0.6230249999999999,0.6230249999999999,
2008-01-15,0.99494,0.99494,
2008-01-16,1.127075,1.127075,
2008-01-17,,0.7706453571428573,
2008-01-18,,0.99494,
2008-01-19,,0.7996708333333333,
2008-01-20,,0.7510674702380953,
2008-01-21,0.4722666666666666,0.4722666666666666,
2008-01-22,,0.7706453571428573,
2008-01-23,,0.8197900859788361,
2008-01-24,,0.7851580952380953,
2008-01-25,,0.7638057217261904,
2008-01-26,,0.7314895833333332,
2008-01-27,,0.6633083333333333,
2008-01-28,,0.8237749999999999,
2008-01-29,,0.7566349537037036,
2008-01-30,,0.8237749999999999,
2008-01-31,,0.7970769263082836,
2008-02-01,,0.8197900859788361,
2008-02-02,0.8543499999999999,0.8543499999999999,
2008-02-03,,0.8237749999999999,
2008-02-04,,0.8237749999999999,
2008-02-05,,0.8237749999999999,
2008-02-06,0.7932,0.7932,
2008-02-07,,0.8237749999999999,
2008-02-08,,0.8190690476190475,
2008-02-09,,0.8237749999999999,
2008-02-10,,0.8127944444444445,
2008-02-11,,,
2008-02-12,,0.8229861111111112,
2008-02-13,0.832388888888889,0.832388888888889,
2008-02-14,,,
2008-02-15,,,
2008-02-16,,,
2008-02-17,,,
2008-02-18,,0.8215441666666666,
2008-02-19,,0.8178902777777779,
2008-02-20,,0.8049316666666667,
2008-02-21,,0.832388888888889,
2008-02-22,,0.829751507936508,
2008-02-23,,,
2008-02-24,,,
2008-02-25,,,
2008-02-26,,,
2008-02-27,,,
2008-02-28,0.75942,0.75942,
2008-02-29,,0.8346377777777778,
2008-03-01,,0.8346377777777778,
2008-03-02,0.9098555555555556,0.9098555555555556,
2008-03-03,,0.8327252380952382,
2008-03-04,,0.8346377777777778,
2008-03-05,,0.8552477777777778,
2008-03-06,,0.8349456049952242,
2008-03-07,0.80064,0.80064,
2008-03-08,,0.8349456049952242,
2008-03-09,,0.8420464979613711,
2008-03-10,,0.84238,
2008-03-11,,0.8352534322126707,
2008-03-12,,0.8210002966380119,
2008-03-13,,0.8275103070854994,
2008-03-14,0.88412,0.88412,
2008-03-15,,0.8210002966380119,
2008-03-16,0.7578805932760239,0.7578805932760239,
2008-03-17,,0.7959014077491231,
2008-03-18,0.8339222222222222,0.8339222222222222,
2008-03-19,0.8610333333333333,0.8610333333333333,
2008-03-20,,0.8610333333333333,
2008-03-21,,0.8833944444444445,
2008-03-22,0.9057555555555556,0.9057555555555556,
2008-03-23,,0.9061444444444444,
2008-03-24,,0.9065333333333332,
2008-03-25,0.9065333333333332,0.9065333333333332,
2008-03-26,0.9112666666666668,0.9112666666666668,
2008-03-27,,0.90202457188454,
2008-03-28,,0.9112666666666668,
2008-03-29,,0.8557075587473353,
