system:time_start,B1,B1_interpolate,B1_phenology
2014-02-01,0.4563,0.4563,
2014-02-02,,,
2014-02-03,,0.4563,
2014-02-04,0.3932777777777778,0.3932777777777778,
2014-02-05,0.7235333333333334,0.7235333333333334,
2014-02-06,,0.6094841716038739,
2014-02-07,,0.7116414037005107,
2014-02-08,0.7116414037005107,0.7116414037005107,
2014-02-09,,0.6750561715663803,
2014-02-10,0.6384709394322501,0.6384709394322501,
2014-02-11,0.7549333333333333,0.7549333333333333,
2014-02-12,0.4180444444444444,0.4180444444444444,
2014-02-13,0.7124888888888888,0.7124888888888888,
2014-02-14,,0.6282458963478935,
2014-02-15,,0.6560839013205634,
2014-02-16,,0.685770340792338,
2014-02-17,0.5996789137522379,0.5996789137522379,
2014-02-18,0.6866,0.6866,
2014-02-19,0.774,0.774,
2014-02-20,0.7651888888888889,0.7651888888888889,
2014-02-21,0.8100444444444445,0.8100444444444445,
2014-02-22,0.7492333333333333,0.7492333333333333,
2014-02-23,0.8276333333333333,0.8276333333333333,
2014-02-24,0.7833648324012756,0.7833648324012756,
2014-02-25,,0.6670654863119125,
2014-02-26,0.5507661402225494,0.5507661402225494,
2014-02-27,,0.6705045583028817,
2014-02-28,,0.669185951777867,
2014-03-01,,0.6318331467253822,
2014-03-02,,0.6705045583028817,
2014-03-03,,0.6705045583028817,
2014-03-04,0.7129001532282148,0.7129001532282148,
2014-03-05,0.7521341418633094,0.7521341418633094,
2014-03-06,,0.7048892094749526,
2014-03-07,,0.7008837375983213,
2014-03-08,0.6496333333333333,0.6496333333333333,
2014-03-09,,0.7008837375983213,
2014-03-10,,0.6944468164602915,
2014-03-11,,0.6944468164602915,
2014-03-12,0.7392602995872497,0.7392602995872497,
2014-03-13,0.6374111111111112,0.6374111111111112,
2014-03-14,,0.7462222222222222,
2014-03-15,0.8550333333333333,0.8550333333333333,
2014-03-16,0.8129777777777778,0.8129777777777778,
2014-03-17,,0.8581460317460317,
2014-03-18,0.9033142857142856,0.9033142857142856,
2014-03-19,,0.7977211462611243,
2014-03-20,0.692128006807963,0.692128006807963,
2014-03-21,0.7837499380111694,0.7837499380111694,
2014-03-22,,0.7816667223471182,
2014-03-23,,0.8264360801166959,
2014-03-24,0.8691222222222222,0.8691222222222222,
2014-03-25,,0.87225,
2014-03-26,,0.8578040673167617,
2014-03-27,0.8753777777777778,0.8753777777777778,
2014-03-28,0.8289122019502851,0.8289122019502851,
2014-03-29,0.8852,0.8852,
2014-03-30,0.8367369344817267,0.8367369344817267,
2014-03-31,0.8860888888888888,0.8860888888888888,
2014-04-01,0.8886888888888889,0.8886888888888889,
2014-04-02,0.8802444444444445,0.8802444444444445,
2014-04-03,,0.8666222222222222,
2014-04-04,0.853,0.853,
2014-04-05,0.8535774593761989,0.8535774593761989,
2014-04-06,0.8124795057084825,0.8124795057084825,
2014-04-07,0.8778888888888888,0.8778888888888888,
2014-04-08,,0.8778888888888888,
2014-04-09,,0.8645071612598134,
2014-04-10,,0.8778888888888888,
2014-04-11,,0.8783528859562345,
2014-04-12,,0.8783528859562345,
2014-04-13,,0.876254187169475,
2014-04-14,0.8983625,0.8983625,
2014-04-15,0.8588072689798143,0.8588072689798143,
2014-04-16,,0.8795036344899072,
2014-04-17,0.9002,0.9002,
2014-04-18,0.8987444444444445,0.8987444444444445,
2014-04-19,0.8261875,0.8261875,
2014-04-20,0.7646888888888889,0.7646888888888889,
2014-04-21,,0.8049032971134893,
2014-04-22,0.8451177053380896,0.8451177053380896,
2014-04-23,0.8900111111111111,0.8900111111111111,
2014-04-24,0.8808555555555555,0.8808555555555555,
2014-04-25,,0.8870888888888889,
2014-04-26,,0.8904000000000001,
2014-04-27,0.8904000000000001,0.8904000000000001,
2014-04-28,0.9093,0.9093,
2014-04-29,,0.89465,
2014-04-30,0.88,0.88,
2014-05-01,0.851733001587126,0.851733001587126,
2014-05-02,0.8899777777777778,0.8899777777777778,
2014-05-03,0.8806888888888889,0.8806888888888889,
2014-05-04,,0.8697746076311383,
2014-05-05,,0.8697746076311383,
2014-05-06,,0.8691111111111111,
2014-05-07,,0.8651569186463648,
2014-05-08,0.8386571562267485,0.8386571562267485,
2014-05-09,0.8691111111111111,0.8691111111111111,
2014-05-10,,0.8659555555555556,
2014-05-11,0.8628,0.8628,
2014-05-12,0.8542111111111111,0.8542111111111111,
2014-05-13,0.8260875,0.8260875,
2014-05-14,,0.8530564259797335,
2014-05-15,0.880025351959467,0.880025351959467,MO
2014-05-16,,0.8691606115556425,
2014-05-17,0.8582958711518182,0.8582958711518182,
2014-05-18,,0.8106757133536868,
2014-05-19,0.7630555555555556,0.7630555555555556,
2014-05-20,,0.7630555555555556,
2014-05-21,,0.6503259259259259,
2014-05-22,0.3913,0.3913,
