system:time_start,B1,B1_interpolate,B1_phenology
2007-02-05,0.9573,0.9573,
2007-02-06,0.8259333333333333,0.8259333333333333,
2007-02-07,,,
2007-02-08,,0.5347366666666666,
2007-02-09,,0.7069525,
2007-02-10,0.24354,0.24354,
2007-02-11,0.785925,0.785925,
2007-02-12,,0.7069525,
2007-02-13,0.62798,0.62798,
2007-02-14,,0.7154361666666667,
2007-02-15,,0.6947677777777778,
2007-02-16,,0.7321534444444445,
2007-02-17,0.7615555555555555,0.7615555555555555,
2007-02-18,0.7821750000000001,0.7821750000000001,
2007-02-19,0.7942888888888889,0.7942888888888889,
2007-02-20,0.7680333333333333,0.7680333333333333,
2007-02-21,0.8002333333333334,0.8002333333333334,
2007-02-22,0.7629888888888889,0.7629888888888889,
2007-02-23,0.7992888888888889,0.7992888888888889,
2007-02-24,0.8177666666666666,0.8177666666666666,
2007-02-25,,0.8002333333333334,
2007-02-26,,0.8037095238095239,
2007-02-27,,0.8147222222222222,
2007-02-28,,0.8162444444444444,
2007-03-01,,0.809215873015873,
2007-03-02,,0.7641125,
2007-03-03,0.8147222222222222,0.8147222222222222,
2007-03-04,,0.6980070526695527,
2007-03-05,,0.8147222222222222,
2007-03-06,,0.6107611111111111,
2007-03-07,,0.6107611111111111,
2007-03-08,,0.6107611111111111,
2007-03-09,,0.5087805555555556,
2007-03-10,,0.5087805555555556,
2007-03-11,0.4068,0.4068,
2007-03-12,,0.627079090483205,
2007-03-13,,0.6107611111111111,
2007-03-14,,0.5625707407407406,
2007-03-15,,0.57805,
2007-03-16,,0.5503422222222222,
2007-03-17,,0.57805,
2007-03-18,,0.6780999999999999,
2007-03-19,,0.7493,
2007-03-20,,0.7527565432098765,
2007-03-21,,0.7527565432098765,
2007-03-22,,0.7448109413580246,
2007-03-23,0.7493,0.7493,
2007-03-24,,0.8018833333333333,
2007-03-25,0.8544666666666667,0.8544666666666667,
2007-03-26,0.8626,0.8626,
2007-03-27,,0.8542222222222222,
2007-03-28,0.8458444444444444,0.8458444444444444,
2007-03-29,0.8293777777777778,0.8293777777777778,
2007-03-30,0.8407333333333333,0.8407333333333333,
2007-03-31,,0.8293777777777778,
2007-04-01,,0.8146850611295966,
2007-04-02,,0.7994010278085868,
2007-04-03,,0.7960251908050833,
2007-04-04,,0.8046171805709601,
2007-04-05,0.7580687222838401,0.7580687222838401,
2007-04-06,0.8098333333333333,0.8098333333333333,
2007-04-07,0.7720895372663226,0.7720895372663226,
2007-04-08,0.8157,0.8157,
2007-04-09,,0.7976436965632797,
2007-04-10,,0.8098333333333333,
2007-04-11,,0.8067705864961816,
2007-04-12,,0.8234,
2007-04-13,,0.8275878615629466,
2007-04-14,,0.82491875,
2007-04-15,0.8325222222222222,0.8325222222222222,
2007-04-16,0.8234,0.8234,
2007-04-17,0.8595444444444444,0.8595444444444444,
2007-04-18,0.8317777777777778,0.8317777777777778,
2007-04-19,0.8264375,0.8264375,
2007-04-20,0.8363666666666667,0.8363666666666667,
2007-04-21,0.8225,0.8225,
2007-04-22,0.8253555555555555,0.8253555555555555,
2007-04-23,,0.8174777777777777,
2007-04-24,0.8096,0.8096,
2007-04-25,0.8206444444444444,0.8206444444444444,
2007-04-26,0.7128,0.7128,
2007-04-27,,0.7946740740740741,
2007-04-28,,0.7816888888888889,
2007-04-29,0.8505777777777778,0.8505777777777778,
2007-04-30,,0.9000388888888888,
2007-05-01,,0.9025222222222222,
2007-05-02,0.9495,0.9495,
2007-05-03,,0.9074888888888888,
2007-05-04,0.8654777777777778,0.8654777777777778,
2007-05-05,,0.8528833333333333,
2007-05-06,0.8402888888888889,0.8402888888888889,
2007-05-07,0.83974,0.83974,
2007-05-08,0.8241777777777778,0.8241777777777778,
2007-05-09,0.8409625000000001,0.8409625000000001,
2007-05-10,,0.8352034722222222,
2007-05-11,,0.8339056388888888,
2007-05-12,,0.8352034722222222,
2007-05-13,,0.8352034722222222,
2007-05-14,,0.8323239583333333,
2007-05-15,0.8294444444444444,0.8294444444444444,
2007-05-16,,0.8308842013888889,
2007-05-17,,0.8137157433127571,
2007-05-18,,0.8323239583333333,
2007-05-19,,0.7964593070987654,
2007-05-20,,0.8294444444444444,
2007-05-21,,0.7403472222222223,
2007-05-22,,0.7810111111111111,
2007-05-23,,0.7787142592592592,
2007-05-24,,0.7810111111111111,
2007-05-25,,0.7735855757201647,
2007-05-26,,0.7810111111111111,
2007-05-27,0.65125,0.65125,
2007-05-28,0.87978,0.87978,
2007-05-29,0.7810111111111111,0.7810111111111111,
2007-05-30,0.7911,0.7911,
2007-05-31,0.72504,0.72504,MO
2007-06-01,0.655025,0.655025,
2007-06-02,,0.7403327777777777,
2007-06-03,,0.8409333333333333,
2007-06-04,0.8409333333333333,0.8409333333333333,
2007-06-05,0.9235111111111112,0.9235111111111112,
2007-06-06,0.7236666666666667,0.7236666666666667,
2007-06-07,0.8368222222222222,0.8368222222222222,
2007-06-08,0.3772111111111111,0.3772111111111111,
2007-06-09,,0.5091111111111111,
2007-06-10,0.6410111111111111,0.6410111111111111,
2007-06-11,,0.6318,
2007-06-12,,0.6364055555555556,
2007-06-13,0.6318,0.6318,
2007-06-14,,0.5665036111111111,
2007-06-15,,0.5214375,
2007-06-16,,0.5214374999999999,
2007-06-17,0.4110749999999999,0.4110749999999999,
2007-06-18,,0.4116047843504658,
2007-06-19,,0.4110749999999999,
2007-06-20,,0.3534152777777777,
2007-06-21,,0.1380430611603316,
2007-06-22,,0.2087267889170148,
2007-06-23,,0.14835278898733,
2007-06-24,0.1277333333333333,0.1277333333333333,
2007-06-25,,0.1380430611603316,
2007-06-26,0.14835278898733,0.14835278898733,
2007-06-27,0.144425,0.144425,
2007-06-28,0.1404875,0.1404875,
2007-06-29,0.156,0.156,
2007-06-30,0.1459599999999999,0.1459599999999999,
2007-07-01,0.2409,0.2409,
2007-07-02,,0.1772783333333333,PO
2007-07-03,,0.1494125,
2007-07-04,0.144975,0.144975,
2007-07-05,,0.1494125,
