system:time_start,B1,B1_interpolate,B1_phenology
2007-01-01,0.5171222222222223,0.5171222222222223,
2007-01-02,,,
2007-01-03,,,
2007-01-04,,0.5738195767195767,
2007-01-05,,0.6000436507936509,
2007-01-06,0.3930222222222222,0.3930222222222222,
2007-01-07,0.8113142857142858,0.8113142857142858,
2007-01-08,,0.6262677248677249,
2007-01-09,,0.6744666666666667,
2007-01-10,0.6744666666666667,0.6744666666666667,
2007-01-11,,0.6028777777777778,
2007-01-12,0.5312888888888889,0.5312888888888889,
2007-01-13,,0.6462425925925926,
2007-01-14,,0.630723544973545,
2007-01-15,,0.6028777777777778,
2007-01-16,,0.6462425925925926,
2007-01-17,,0.6828444444444445,
2007-01-18,,0.6905267195767196,
2007-01-19,0.6828444444444445,0.6828444444444445,
2007-01-20,,0.7245944444444444,
2007-01-21,0.7663444444444444,0.7663444444444444,
2007-01-22,,0.8057555555555556,
2007-01-23,0.8451666666666666,0.8451666666666666,
2007-01-24,0.6771111111111111,0.6771111111111111,
2007-01-25,0.7468333333333333,0.7468333333333333,
2007-01-26,,0.8003777777777779,
2007-01-27,0.8539222222222222,0.8539222222222222,
2007-01-28,,0.7600037037037036,
2007-01-29,,0.8003777777777779,
2007-01-30,,0.7793148148148149,
2007-01-31,,0.8111555555555556,
2007-02-01,0.662088888888889,0.662088888888889,
2007-02-02,0.8219333333333333,0.8219333333333333,
2007-02-03,,0.7928117283950616,
2007-02-04,,0.8219333333333333,
2007-02-05,,0.8311777777777778,
2007-02-06,,0.8396333333333333,
2007-02-07,0.8404222222222222,0.8404222222222222,
2007-02-08,,0.8400277777777778,
2007-02-09,,0.8400277777777778,
2007-02-10,,0.8396333333333333,
2007-02-11,0.8396333333333333,0.8396333333333333,
2007-02-12,,0.7394833333333333,
2007-02-13,,0.7566555555555555,
2007-02-14,0.6393333333333333,0.6393333333333333,
2007-02-15,0.791,0.791,
2007-02-16,0.8336,0.8336,
2007-02-17,,0.8631277777777777,
2007-02-18,0.8926555555555555,0.8926555555555555,
2007-02-19,0.870325,0.870325,
2007-02-20,0.8630888888888889,0.8630888888888889,
2007-02-21,0.8642111111111112,0.8642111111111112,
2007-02-22,0.8412333333333334,0.8412333333333334,
2007-02-23,0.8547444444444444,0.8547444444444444,
2007-02-24,,0.84615,
2007-02-25,0.8375555555555555,0.8375555555555555,
2007-02-26,,0.8370055555555556,
2007-02-27,0.8364555555555555,0.8364555555555555,
2007-02-28,0.8748333333333334,0.8748333333333334,
2007-03-01,0.8495111111111111,0.8495111111111111,
2007-03-02,0.8632777777777778,0.8632777777777778,
2007-03-03,0.8586,0.8586,
2007-03-04,,0.8632777777777778,
2007-03-05,,0.869181216931217,
2007-03-06,,0.8632777777777778,
2007-03-07,,0.8820462962962963,
2007-03-08,,0.8820462962962963,
2007-03-09,,0.8683430735930735,
2007-03-10,0.8927222222222222,0.8927222222222222,
2007-03-11,,0.8948166666666666,
2007-03-12,0.8969111111111111,0.8969111111111111,
2007-03-13,,0.8540388888888889,
2007-03-14,0.8111666666666667,0.8111666666666667,
2007-03-15,0.8469666666666666,0.8469666666666666,
2007-03-16,,0.8492833333333334,
2007-03-17,,0.8492833333333334,
2007-03-18,,0.8469666666666666,
2007-03-19,0.8516,0.8516,
2007-03-20,0.83195,0.83195,
2007-03-21,,0.7148258641719818,
