system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
01-21,,,,0.9449,0.7829333333333334,0.7413625,,,0.7891,,0.9096111111111111,0.8087,,,0.4285222222222222,0.8186111111111111,,,0.8377888888888889,0.8060555555555555,0.5028888888888889,0.6417,
01-22,,0.732,0.8316166666666667,,0.8238666666666667,0.8514444444444444,0.67355,0.8016857142857142,,,,0.8204666666666667,,0.8048222222222222,,,0.6723111111111111,,0.8427111111111111,0.6184444444444445,0.7695666666666667,,
01-23,,,,0.5976666666666667,0.8448777777777777,0.8223,0.69033,0.857,0.8845333333333334,,,,0.6638333333333334,,,0.8413222222222222,0.8624166666666667,,0.8272333333333334,0.837,,,
01-24,,,0.34342222222222224,,,0.795,,0.8527166666666667,,0.501,0.5148833333333334,,,0.8104555555555555,,0.84366875,,,,,0.4965222222222222,,
01-25,,,,0.6523111111111112,,,0.7842888888888889,,,0.6879333333333333,,,,0.8351444444444445,0.7972,0.8604666666666666,0.8171111111111111,0.8195888888888889,,,0.9417222222222222,,0.7379
01-26,,,,,,0.8197166666666666,,,,0.846375,0.35031111111111113,0.8258555555555556,,0.42485555555555554,0.5299333333333334,,0.8311333333333334,0.7519,,,0.7622666666666666,,0.28524444444444447
01-27,,0.830875,0.7330111111111112,0.4252111111111111,0.8004333333333333,0.8238444444444445,,0.7928222222222222,,0.8266055555555556,,0.8516066666666666,,0.8770125,,,0.8261833333333333,0.8185666666666667,0.8248583333333332,,0.8367833333333333,,0.8175538461538462
01-28,,,,,0.8138444444444445,,0.7907,,,0.8343888888888888,,,0.8404,,0.7829937499999999,,,0.8732777777777777,,,0.7132,0.8043888888888889,
01-29,,,,0.7478555555555555,,0.7961222222222222,0.5083555555555556,,,0.8491357142857143,,,,0.9124888888888889,,0.8259666666666666,0.5683333333333334,0.84725,0.6886111111111111,,,0.6643777777777777,0.7888
01-30,,,,,0.8151999999999999,,,,,0.5589055555555555,0.7677,,0.7986083333333334,0.8179666666666666,0.6922888888888888,0.7106142857142858,0.8964222222222222,0.8141294117647059,0.8199833333333333,0.8417777777777777,,,0.82439
01-31,,0.8613,,,,,0.8046166666666666,,,,,,,0.7511,0.3543777777777778,,0.8295555555555556,,0.8378444444444445,,,0.7708888888888888,0.71895
02-01,,,,0.7226666666666667,,0.7433888888888889,0.8634833333333334,0.7273666666666667,0.81182,0.8193111111111111,,0.7273111111111111,0.8427888888888888,0.7536625,,,,,0.4790333333333333,,,,0.7795888888888889
02-02,,,0.543,0.8420333333333333,0.7052111111111111,,0.8553222222222222,,0.8374777777777778,0.8368333333333333,0.9568428571428571,,,0.6761375,,0.8791,0.8297222222222222,0.7942333333333333,0.85975,,,,
02-03,,0.7984111111111111,0.8221,0.8091,0.8060222222222223,,0.8414777777777778,0.79836875,0.8170777777777778,0.8108944444444445,0.8624666666666667,,0.6452266666666666,0.8435,0.6073647058823529,,,0.29610000000000003,0.7166777777777777,,,0.8494,0.8300333333333333
02-04,,,,,0.8199388888888889,,0.8294722222222222,0.8419666666666666,0.8252777777777778,,0.8029090909090909,0.8348166666666667,0.8472055555555555,,0.8534888888888889,0.8370375,,,0.8077000000000001,0.5708666666666666,0.8313166666666667,,
02-05,,0.8346,,0.8295,0.8680166666666667,,,,,0.8283944444444444,0.8226666666666667,,0.8703111111111111,,,,0.7977333333333333,,,0.8678833333333333,0.83146,,0.8359875
02-06,,,,0.7709833333333334,0.8306388888888889,0.7261555555555556,,,0.7681833333333333,0.8133555555555555,,0.7959,0.7939933333333333,0.8430111111111112,0.7287,0.7962,0.8451666666666666,0.8500555555555556,0.8162333333333334,0.8314,0.8638555555555556,,
02-07,,0.7965571428571429,,,0.5961777777777778,0.834125,,,,0.8136625,,,0.873,,,0.8337,0.72705,0.41914444444444443,,0.8912333333333333,,,
02-08,,,0.7943444444444445,,,0.3416166666666667,,,0.7504777777777778,0.8074555555555556,0.8277333333333333,0.8339066666666667,,,,,0.8197,,,0.8401388888888889,,,0.73295
02-09,,0.8496125,,,0.8659333333333333,0.8364333333333334,,,0.6774625,0.4916,0.7004277777777778,,,0.8273333333333334,0.8266125,0.8050333333333333,0.8252277777777778,0.8071818181818182,,0.8381428571428572,,0.8444055555555556,0.7965555555555556
02-10,,,0.8369666666666666,,,,0.7616470588235295,0.433825,,0.5691444444444445,0.9013166666666667,,,0.8203333333333334,0.78963125,,,0.8030111111111111,,,,,0.8058000000000001
02-11,,,,,,0.8139,,,,,0.7897,,0.8720388888888889,,0.6553285714285714,0.7821,,,,,,,
02-12,,,,,,,,0.8113222222222223,0.8339,0.7225777777777778,0.7523,0.8281222222222222,0.5538,,0.80055,,,0.7355333333333334,0.7962777777777778,0.8785000000000001,,0.770725,0.8348625000000001
02-13,,,,,,,,,0.8199111111111111,0.8408555555555556,0.8691,,,0.8429222222222222,0.9028,0.7792285714285714,,,,0.88935,0.7628777777777778,0.7679166666666667,
02-14,,0.8292777777777778,,,,0.8346888888888889,0.7721444444444444,0.8326666666666667,,,,0.6473666666666666,,0.8853333333333333,,0.8335333333333333,,0.8173555555555555,0.8381142857142858,,,,
02-15,,,,0.8717833333333334,,0.8286888888888889,0.8600333333333333,,0.8216,0.8540555555555556,0.9229666666666667,,0.5502222222222222,0.8447333333333333,0.8334909090909091,,0.6279444444444444,0.8731333333333333,,,,0.87585,
02-16,,,,,0.8156066666666667,,0.6988133333333334,,0.8879166666666667,0.8916777777777778,0.8363777777777778,0.7995,0.7594,,,,,,,0.8685333333333334,0.8624333333333334,0.6292944444444445,0.828975
02-17,,,,,,0.8223,0.8908941176470588,,0.8487375,0.8595888888888888,,0.5929333333333333,0.8822833333333333,,,,0.8812111111111112,,,0.5956,0.7241333333333333,0.8150888888888889,
02-18,,0.8759,,,,,,,0.8683,,,0.8233666666666667,,,0.8506222222222222,0.847175,0.8641444444444445,0.8657555555555555,,0.9661,0.8366444444444444,0.8813777777777778,0.8281000000000001
02-19,,,,,,,,,0.8543944444444445,,,0.8906666666666666,0.8237,0.8926,0.8682777777777778,0.823,,0.7297111111111111,,,0.8903777777777778,,
02-20,,,,,0.68405,,0.8499,,,,,,0.8713222222222222,,0.84921875,,,,,0.8899444444444444,,0.9168722222222222,
02-21,,,,,,0.9209857142857143,0.6328,0.8749444444444444,0.8857444444444444,0.8456666666666667,,,,0.8621111111111112,,0.8772,,0.8602111111111111,,,0.8485571428571428,,
02-22,,,,0.853375,,0.9174,,0.8498600000000001,,0.8648111111111111,,,,0.8887555555555555,,0.7678888888888888,,0.8458555555555556,,,,0.8764777777777778,
02-23,,,,,0.8480555555555556,,0.8866666666666666,,0.73709,,,,,,,,0.8931888888888889,0.7658555555555555,0.9333,,0.9104055555555556,,0.8603333333333334
02-24,,,0.8759333333333333,0.6352888888888889,,0.8151888888888889,0.8352166666666667,,,,,,,,,0.8534833333333334,,0.6165444444444445,0.5041555555555556,,0.9174833333333333,,
02-25,,0.8454333333333334,,,,0.8917,0.9387545454545455,,,,0.87,0.8870333333333333,,,,,0.873,0.80498,0.9051833333333333,0.8709,0.9307777777777778,,
02-26,,,,0.9102,0.7447,0.8854933333333334,,0.8897625,,0.8227,,0.8022555555555555,0.8471333333333333,0.8442111111111111,,0.9268333333333334,,0.9062529411764706,,0.8522,0.9093277777777777,,0.86451
02-27,,,,,,0.80055,0.86916,0.8475888888888888,0.8067533333333333,,0.8775000000000001,,,0.9001857142857143,,,,,,,0.9388666666666667,,0.7623333333333333
02-28,,0.8743666666666666,,,,0.8945666666666666,,0.8647944444444444,,,,0.8861944444444445,,,,,,0.8314,,,,,0.8661
02-29,0.7433111111111111,,,,,,,,0.8677111111111111,,,,,,,,,,,,,,
03-01,,,,,,0.7940583333333333,,0.913611111111111,,,,0.8200444444444445,0.8743111111111111,,,,0.9025333333333333,0.746825,,0.6498666666666667,0.5882,0.8836555555555555,
03-02,,,,,,0.8749444444444444,,,,0.8829416666666666,,0.8650777777777778,,0.7607277777777778,,,,0.8386,0.92986,,,0.8781111111111112,0.8672
03-03,0.7301124999999999,,0.5536666666666666,,,0.7669333333333334,,,,0.9052,,,0.9219,0.8100235294117647,,0.9226888888888889,,,0.9123166666666667,0.7977777777777777,0.9142388888888889,,0.8935714285714286
03-04,0.9238444444444445,,,,,,0.9059,,,0.90951875,0.8975944444444445,,0.8754,0.8993,0.87109,0.8041857142857143,0.8973444444444444,,0.8990722222222223,0.8790333333333333,,,0.9036444444444445
03-05,0.8985555555555556,0.8614777777777778,,,,,,,,,,,,0.9009875,,,0.8978666666666667,,0.9244777777777778,,0.5344,,
03-06,0.8365888888888889,,,,0.6925333333333333,,0.8820222222222222,,,,0.9202,,0.8634111111111111,,0.8639,,0.8866571428571428,0.8828,0.9228333333333334,0.7330916666666667,0.8271666666666667,,0.9351111111111111
03-07,,,,,0.8608055555555556,0.6648,0.8437277777777777,,0.9288285714285714,0.9025166666666666,0.90907,0.9027666666666667,0.8526588235294118,0.8841,0.86173,,0.9059222222222222,,0.9005555555555556,0.8995142857142857,,,0.899275
03-08,,,0.8975666666666666,0.8974611111111112,,,,,0.8888888888888888,,,0.8995444444444445,0.8616222222222222,,0.8725333333333333,,,,,0.7722444444444444,,0.7418222222222222,
03-09,,,0.8768777777777778,,0.8162,,0.6865375,,,,,,0.8828764705882353,0.91845,0.8590666666666666,,0.7747666666666667,,0.8932,0.8937444444444445,0.9307666666666666,,0.8712666666666666
03-10,,,,0.9159166666666667,,,0.8919666666666667,,,,0.8924277777777778,,0.8698888888888889,,0.8075,0.7917333333333333,0.8874944444444445,,,0.8750333333333333,,0.8932222222222223,
03-11,,,,,0.8173888888888889,,0.8938222222222222,,,,0.9713222222222222,,,0.9563866666666666,,0.8805555555555555,,0.8029000000000001,,0.7923777777777778,0.6945111111111111,0.8857777777777778,0.8806285714285714
03-12,0.9079,,,0.8808,0.9026,,0.9247388888888889,0.8943111111111111,,,,,0.8613333333333333,0.905475,,,0.9114666666666666,0.8127416666666667,0.8883875,0.8761666666666666,0.9016,0.8977888888888889,0.8893285714285715
03-13,,0.8462333333333334,0.7179555555555556,,,0.8954,0.9202133333333333,,0.789,,0.5206,,,0.9365333333333333,0.8616,,,,,0.8854777777777778,0.9052555555555556,0.8920529411764706,0.89855
03-14,,,0.894425,,,,,,0.77003,,,,,0.8963555555555556,,,0.8958722222222222,,0.9069294117647059,,,0.8964666666666666,0.880925
03-15,,,,,,0.8678666666666667,0.8913166666666666,,,,0.7908666666666666,0.8742,0.8835333333333334,0.8065333333333333,0.8585,,0.9002277777777778,0.8540777777777778,,0.5287,,,0.9094111111111111
03-16,,,,,0.9225666666666666,0.8929222222222222,0.8699222222222223,0.7008142857142857,,,,0.90718,0.9050714285714285,,0.87305,,,,0.9039888888888888,,,0.8956055555555555,0.8902555555555556
03-17,,0.6733222222222223,,0.8762166666666666,0.9130111111111111,0.8333066666666666,0.9015222222222222,,0.89992,0.9198352941176471,0.9049142857142857,0.8887125,,0.83955,0.8773833333333333,0.8618333333333333,0.79244,0.8847,0.9392333333333334,0.88995,,0.8853333333333333,0.9273444444444444
03-18,0.9282,,0.86475,,,,0.8985888888888889,,0.9259,,,0.8692333333333333,0.92734,0.9027333333333333,0.8799222222222223,,,,0.8944833333333333,,,,0.8844055555555556
03-19,,0.8616111111111111,,0.8941333333333333,0.8972,,0.9136666666666666,,,0.8977111111111111,0.8961555555555556,,,0.7964777777777777,,0.8918833333333334,,,0.8681666666666666,0.8453888888888889,0.9052888888888889,0.8919888888888889,
03-20,,,,,0.8665,,0.8770111111111111,0.8882,0.9037416666666667,0.7475444444444445,,0.8924333333333333,,,0.8554333333333334,0.9289,,,,,0.92342,,0.8687222222222223
03-21,0.8892888888888889,,,0.8664666666666667,0.8898214285714285,,0.9051722222222222,0.9224333333333333,0.8953444444444445,0.9062357142857143,,,,0.89830625,,0.8831111111111111,,,0.8481333333333333,,,,
03-22,,,,0.7602722222222222,,0.9549777777777777,0.8997611111111111,0.8932444444444444,,,0.9104545454545454,0.9103111111111111,0.9134666666666666,,0.8868083333333333,,0.9123666666666667,,0.9251,,0.9727416666666666,,
03-23,,0.904,,,,0.7412888888888889,,0.9008166666666667,,,0.90736,0.8997277777777778,0.9244818181818182,,,,,0.8828111111111111,0.9302411764705882,,0.9158222222222222,,
03-24,,0.9057111111111111,,,,0.8942749999999999,0.9001666666666667,,,0.9104333333333333,0.8932,0.8991833333333333,0.8978222222222222,0.8487222222222223,0.8714,,0.9066,0.8855999999999999,,,,0.9005333333333334,
03-25,,0.9067666666666667,,0.8746666666666667,,,0.8950666666666667,,,0.7124888888888888,,0.9010111111111111,0.9176888888888889,,0.8920666666666667,0.92827,,0.8884411764705883,0.9127111111111111,,0.93025,0.9138111111111111,
03-26,0.8215111111111111,,,0.8906666666666666,,0.9435333333333333,,,,0.9178333333333333,0.9092944444444444,0.9095909090909091,0.8182888888888888,,0.8814,,0.9117055555555555,0.8244166666666667,0.8961,,0.9091428571428571,,
03-27,,0.906,,0.9230666666666667,,,,,,0.9075166666666666,0.91879,0.9320611111111111,0.920290909090909,0.9241111111111111,,,0.9162833333333333,0.8924111111111112,,,,0.88452,0.8985823529411765
03-28,0.9544555555555555,,,0.9029222222222222,,0.9288944444444445,0.9094,,0.9039444444444444,0.9137833333333334,0.9103,,0.9132055555555556,,0.9284,,0.9314277777777777,,0.8468333333333333,,,,0.9167
03-29,,,0.8767666666666667,,0.9332833333333334,,0.8905272727272727,,0.9165666666666666,,0.9501222222222222,,0.8861,,0.81994,0.9281,0.8287333333333333,,,,0.9144888888888889,0.9001222222222223,0.9145555555555556
03-30,,,0.9077222222222222,0.9391444444444444,,,0.9146833333333333,0.8981888888888889,0.88405,0.88872,,,0.9362055555555555,,,,,0.9567333333333333,0.8632888888888889,,0.9213222222222223,,0.9034875
03-31,,,0.8790777777777777,,0.8417166666666667,,0.8999611111111111,,0.9167666666666667,0.7110888888888889,,0.8438444444444444,0.9368222222222222,0.92175,0.8804222222222222,0.9185111111111112,,0.8857,,,,0.9534833333333333,0.789611111111111
04-01,,,,,0.9237111111111111,0.9162,,0.8486636363636364,0.89578125,0.91225,,0.866211111111111,0.9377235294117647,0.9226722222222222,0.8889555555555555,0.9078166666666667,,,,,0.7327444444444444,0.9240055555555555,0.8670333333333333
04-02,,,0.9219666666666667,,0.8482444444444445,0.82155,0.9105,,,0.9330111111111111,,,,0.8546294117647059,0.9140857142857143,,,,0.9289444444444445,,0.9225666666666666,,
04-03,0.9075666666666666,,,0.90947,0.9336,0.8822,,,,0.9068944444444444,,,0.91965,0.9246888888888889,,,,,,0.9161333333333334,0.8995555555555556,,0.8781
04-04,0.9443777777777778,,0.9345833333333333,0.9074125,0.9178933333333333,,,,,,,0.9160444444444444,0.9379111111111111,,0.8918,,0.9119333333333334,,0.8957833333333334,0.8912833333333333,0.9193333333333333,0.9154066666666667,0.8916000000000001
04-05,,,,0.9156,,0.9311277777777778,0.9266666666666666,,,0.8868333333333334,,0.9308055555555556,0.9922,,,,0.92046875,0.8807222222222222,,,0.9188777777777778,,
04-06,,,0.9165777777777777,0.9203722222222223,0.8122333333333334,0.9273611111111111,0.8923222222222222,,,0.8568388888888889,0.9525,0.7995666666666666,1.016788888888889,,0.9159833333333334,0.9269999999999999,,,,0.89095,0.9126111111111112,,0.924
04-07,,,0.8910444444444444,0.9189833333333334,,0.9223222222222223,,0.9091,0.8329666666666666,,0.9196,0.8938944444444444,,,0.897675,,,,0.9266111111111112,0.9012,0.9075833333333333,0.9188777777777778,0.9253666666666667
04-08,0.9051,0.9232777777777778,0.9095142857142857,0.9511333333333333,,0.9149111111111111,,0.8889888888888888,0.8968470588235294,,,0.923,,0.9045222222222222,0.9008555555555555,0.9433777777777778,,0.8993066666666667,0.9309583333333333,0.9102363636363636,,,0.9440666666666666
04-09,,0.8989,,,0.9338777777777778,0.9298055555555556,0.8941833333333333,0.9090277777777778,0.9278666666666666,0.9319,0.9524444444444444,0.7694,0.8395666666666667,,,,0.9030933333333333,0.9142125,0.9322666666666667,0.8883388888888889,,,
04-10,0.8699555555555556,,,0.8552166666666666,0.9267277777777778,0.7278555555555556,,0.9053222222222223,0.9304833333333333,0.9167388888888889,0.9594666666666667,0.9084,0.9218722222222222,0.9040444444444444,,,0.9276833333333333,,0.9175388888888889,0.8899833333333333,,,
04-11,,0.7488333333333334,,0.9280555555555555,0.9209722222222222,,,0.8900833333333333,,,0.9432,0.9598833333333333,,,,0.8636,0.9034222222222222,,0.92111875,,0.9317055555555556,0.9068555555555555,
04-12,,0.9236444444444445,0.9016500000000001,0.9476777777777778,,0.9084611111111112,0.9141222222222222,0.8832055555555556,,0.9233666666666667,0.9143444444444444,,0.930664705882353,0.9583,,,0.9260888888888889,,,,0.9475222222222223,0.9230611111111111,0.7721111111111111
04-13,,0.9209999999999999,,,0.9131666666666667,,0.9322,,0.9189388888888889,,0.9568444444444444,,0.9359888888888889,0.9583888888888888,,,0.9334111111111111,0.90372,0.9332722222222222,,0.9104444444444445,0.9331888888888888,0.9426666666666667
04-14,,0.9270333333333334,,0.8928888888888888,,,0.9202666666666667,,0.9382833333333334,0.9417,,0.9121222222222222,0.9308166666666666,,,,0.8591,0.9031333333333333,0.9113888888888889,,0.9227277777777778,0.9706666666666667,0.9107999999999999
04-15,0.9092,,,,0.9255875,,,0.8739111111111111,0.90774,,0.9205333333333333,0.8507555555555556,0.94013,0.9254111111111111,0.799,,,0.9072235294117647,0.93375,,0.9148833333333334,0.9567166666666667,0.9228111111111111
04-16,,,0.9020555555555556,0.8987333333333334,0.9278222222222222,,,,0.8962666666666667,,,0.9103625,0.92945,0.9371,,,0.9267222222222222,0.8672888888888889,0.9476,,0.9189055555555555,,0.9387
04-17,0.9165666666666666,,,0.97805,0.9279222222222222,,,,0.8828,,,0.9409277777777778,0.9264,0.9182,0.8855888888888889,,,,,,0.9290777777777778,0.93765,0.92175
04-18,0.9168,,0.7800222222222222,,0.9295777777777777,0.8685666666666667,,,,,0.9100722222222223,,0.9089055555555555,0.9347333333333333,0.88825,,,0.9158555555555555,,0.9021722222222223,0.9526,0.9497666666666666,0.9350888888888889
04-19,0.8711777777777778,,0.9192333333333333,0.9072388888888889,0.924925,0.9136,0.9200153846153846,0.8883,0.9186777777777778,,,0.9183083333333333,0.9237722222222222,0.9190444444444444,0.8867222222222222,,,0.9001888888888889,0.9178555555555555,,0.9256666666666666,0.9368333333333333,0.9135555555555556
04-20,,,0.9380555555555555,,0.9197,,0.866525,,0.8422888888888889,,0.9318222222222222,,0.9271944444444444,0.9184444444444444,0.8995235294117647,0.7567833333333334,,,0.9277777777777778,0.9039277777777778,0.907575,,0.8121
04-21,,0.9178777777777778,,,0.9128166666666666,0.9109277777777778,,,0.8765333333333334,0.8924555555555556,,0.9166111111111112,0.9149388888888889,0.9274111111111111,0.8182812500000001,,0.9370222222222222,,,,0.9300333333333334,,0.9166611111111111
04-22,,0.8835,0.9210333333333334,,0.9271266666666667,,,,,,,0.9374,,0.898025,,,0.8971111111111111,0.8906000000000001,,0.9029944444444444,,,0.93335
04-23,,0.9624111111111111,,0.9173111111111111,0.9391722222222222,0.8166,,0.9161777777777778,,0.9186166666666666,,0.9362444444444444,0.9431,0.9377111111111112,0.8889611111111111,0.8081888888888888,0.9279666666666667,0.9236,0.9151666666666667,,,,0.9026555555555555
04-24,,0.836,0.9230333333333334,,0.7101555555555555,,,0.9242333333333334,0.92066,0.8885722222222222,0.8835555555555555,0.9980666666666667,,0.9237277777777778,0.8810388888888889,,,0.9271,0.9089722222222222,,,0.9306555555555556,0.9219611111111111
04-25,,0.9086571428571428,,0.8956333333333334,0.8484277777777778,,,0.9436555555555556,0.9141166666666667,0.93675,,,0.9240722222222222,,0.8588666666666667,0.9562888888888889,0.9314944444444444,0.9020222222222223,0.9307444444444445,0.8928,,0.9725,0.9445444444444444
04-26,,0.9271333333333334,,0.8892555555555556,0.9045777777777778,,,,0.9156111111111112,0.9411611111111111,,0.9287944444444445,0.9148666666666667,0.9460555555555555,0.8879388888888889,0.9337222222222222,,,0.9659777777777778,,,,0.9132388888888889
04-27,,0.9215444444444444,,,0.9377555555555556,,0.8294181818181818,,0.88933,0.8995444444444445,,0.8629611111111111,0.9283,0.8892166666666667,0.8896444444444445,,0.8934944444444445,,0.8565,0.8853222222222222,,,0.92455
04-28,,,0.9348888888888889,0.9439,0.9712000000000001,,,,0.9202555555555556,,,0.8291533333333333,,,,,0.8969555555555555,0.9072055555555556,,,0.9539611111111111,0.94204,0.9612611111111111
04-29,0.8755666666666666,,,0.9307277777777778,,,0.6882777777777778,,0.93225,,0.9981222222222222,0.9277,,,,,,0.9142166666666667,0.9161777777777778,,,,0.8832555555555556
04-30,,,,0.8877555555555555,0.9391647058823529,0.8964333333333333,,,0.9365111111111111,,,0.93316,,0.9086888888888889,,,0.9077111111111111,0.85895,0.9369062499999999,0.8940666666666667,,0.9367733333333333,0.9134
05-01,,0.9011333333333333,,,0.9295833333333333,0.9408928571428572,,,0.8913875,,,0.8972611111111111,,0.9350666666666667,,0.8446666666666667,,,0.92265,,0.9430277777777778,,
05-02,,0.9672,0.8957111111111111,,0.9420388888888889,,,,,,0.9107111111111111,0.9389722222222222,0.8910722222222223,0.9475944444444444,,,0.9093722222222222,0.9117166666666667,0.8963166666666667,,0.9391055555555555,,
05-03,,0.9081555555555556,,,,0.79756,0.8939111111111111,,,,0.9078333333333334,0.9399,0.8975,,,,0.9030666666666667,0.9258666666666666,0.917511111111111,0.86,0.9613666666666667,,
05-04,,,0.9223111111111111,,,,0.8788888888888889,,0.8966416666666667,0.9117833333333333,,0.866688888888889,0.9094111111111112,,,,0.6446,0.9030111111111111,0.9348277777777778,,,0.9125,0.9402666666666667
05-05,0.8390777777777778,0.8472666666666666,0.9336444444444444,,0.8821333333333333,,0.8696611111111111,,,,,,0.8965277777777778,,,0.9052388888888889,0.9105333333333333,0.9138611111111111,0.9366333333333333,,0.9376111111111111,,0.9234388888888889
05-06,0.8785555555555555,,,,,,0.8519,,,0.9123666666666667,0.9002722222222223,0.9632117647058824,0.9102444444444444,,0.9279999999999999,0.90485,,0.9361388888888889,,,0.94684,,
05-07,,,,,0.9602,0.9474,,0.869125,0.9681111111111111,,0.9066944444444445,0.9400222222222222,0.8909111111111111,,,0.7773,,0.9215666666666666,0.9385875,,,0.9097722222222222,
05-08,,,,,0.9250888888888888,0.9419888888888889,,,,,,,0.8619222222222223,0.9386777777777778,,,,,,,,,
05-09,,0.8837666666666667,,0.9844333333333334,0.9311055555555555,1.0205142857142857,,0.9133545454545454,,,0.9078111111111111,,,0.9564625,,0.8646611111111111,,,,,0.9479222222222222,,
05-10,,,,0.9014333333333333,,0.9020888888888889,,0.9297555555555556,,,0.5526,0.92435,,0.7981444444444444,,0.8967777777777778,,,0.9312333333333334,,0.9399090909090909,0.8629666666666667,
05-11,,,,,,0.9162888888888889,,0.9742555555555555,,0.8445750000000001,,,,,,0.8901722222222223,,,0.8982333333333333,,0.9515111111111111,,
05-12,0.8951333333333333,0.8901333333333333,,,,,0.9149611111111111,0.9300555555555555,,0.9308,,,,,,0.8875888888888889,,,,0.897,0.8858857142857143,0.8915555555555555,
05-13,0.8633888888888889,,0.9699222222222222,0.91056,,0.9366277777777778,0.8880277777777777,,,,0.90805,0.9622333333333333,,,,,0.8681444444444445,,,,0.9370111111111111,,0.7867388888888889
