system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-22,,,,0.82845,0.8612888888888889,0.8797111111111111,0.8029111111111111,0.6561666666666667,0.5049111111111111,,0.8685166666666667,0.8991944444444444,0.6712277777777778,0.8995555555555556,,0.6378,0.5836222222222223,0.8611777777777778,0.8686833333333334,0.8051166666666667,0.8508777777777777,,0.8292222222222222
05-23,,,0.8087833333333334,,0.8723722222222222,0.9308722222222222,0.84165,0.9227722222222222,0.6289666666666667,,0.6206333333333334,0.8155555555555556,0.9008066666666666,0.8525333333333334,,0.7865888888888889,0.35744444444444445,0.8806333333333334,0.9202333333333333,0.8306,,,
05-24,,0.9311666666666667,0.8841777777777777,,0.8642055555555556,0.8868388888888888,0.4877666666666667,0.8709,0.7093333333333334,0.8255944444444444,,0.7675388888888889,0.8410944444444444,0.8964722222222222,0.5915,,0.82655,0.6972666666666667,0.9033416666666667,0.6059533333333333,0.8406222222222223,0.8922888888888889,0.5211555555555556
05-25,0.5569333333333333,0.9316666666666666,0.6616222222222222,0.9321111111111111,,0.88705,0.8000888888888888,0.9115277777777778,0.7473277777777778,0.809288888888889,,0.7916611111111111,0.8619444444444444,0.9005444444444444,0.8011333333333334,0.8252066666666666,0.8486111111111111,0.6580555555555555,0.7437333333333334,,0.8124888888888889,0.8588944444444444,
05-26,0.5678,,0.8516777777777778,0.9143333333333333,0.7655333333333333,0.8842611111111112,0.6815277777777777,0.8746111111111111,0.39298333333333335,0.8105944444444444,0.83996,0.7742333333333333,0.7895111111111112,0.8224333333333333,0.9046333333333333,0.9678666666666667,0.5399333333333334,0.5567,,,,0.8290133333333334,0.8507888888888889
05-27,,0.9155333333333333,0.8857444444444444,0.7917611111111111,0.39405555555555555,0.8762333333333333,0.7881666666666667,0.9132222222222223,,0.83445,0.9566888888888889,0.7664722222222222,0.8595,0.7631222222222223,0.5855,0.44661666666666666,0.3086777777777778,,0.7107555555555556,,,0.8765722222222222,0.9071333333333333
05-28,,0.9028666666666667,,0.8026277777777778,,0.8695611111111111,,0.9158722222222222,0.6478333333333334,0.8627222222222222,0.9031833333333333,,0.8159833333333333,,0.9381,0.8930055555555556,0.8466555555555556,0.8829333333333333,,0.7277,0.8118555555555556,0.8970388888888889,0.8730333333333333
05-29,0.9164333333333333,0.9038444444444445,0.8951222222222223,0.7935722222222222,,0.8241499999999999,,0.89515,0.7396833333333334,0.7845416666666667,0.8706833333333334,,,,0.7516222222222222,,0.8248583333333334,0.8872944444444444,0.9124944444444445,,,,0.3074
05-30,0.9196444444444445,0.7898888888888889,0.5651888888888889,0.8329111111111112,,0.8642666666666666,,,0.7104388888888888,0.8236611111111111,0.8534388888888889,0.4459444444444444,0.39364444444444446,0.5561777777777778,,,0.5690333333333333,0.8438055555555556,,0.6603222222222223,0.8807333333333334,0.8809777777777777,0.8928666666666667
05-31,0.8207444444444445,0.8934222222222222,0.6552333333333333,0.49896,,0.8489333333333333,,0.8925111111111111,0.6923777777777778,0.7762,0.8325666666666667,0.5396833333333333,0.5580444444444445,,0.8805333333333334,0.2858,,,,0.6424777777777778,0.7932611111111111,0.8769944444444444,0.5855666666666667
06-01,0.9214,0.8644111111111111,,,0.8568388888888889,0.8214555555555555,0.5985277777777778,0.9013333333333333,,0.8149722222222222,0.7970333333333334,,0.7600555555555556,,,,,0.85685,0.7939444444444445,0.6146944444444444,0.6811222222222222,0.8171388888888889,
06-02,0.6128888888888888,0.8623444444444445,0.7964444444444444,,0.7889333333333334,0.37988333333333335,0.5994666666666666,0.7525555555555555,,0.7796,0.9491333333333334,0.8938888888888888,0.6648777777777778,,,0.9094111111111112,0.8763222222222222,0.8109888888888889,0.8110166666666667,0.5898444444444445,0.7344222222222222,0.8999666666666667,
06-03,0.8859777777777778,,0.7577777777777778,,0.801711111111111,0.5670333333333333,0.7343333333333333,0.8782388888888889,0.39793333333333336,0.7604722222222222,0.5834666666666667,0.5619666666666666,,,,0.8995166666666666,,0.3897333333333333,0.7952777777777778,,,,0.8814833333333333
06-04,,0.5809666666666666,0.7070555555555555,0.8326555555555556,0.7944777777777778,0.43837777777777776,,0.8235777777777777,0.5095611111111111,0.7007388888888889,,0.8654166666666667,0.3048666666666667,,0.7053611111111111,0.8927888888888889,,,0.8604333333333334,0.4367333333333333,0.5020666666666667,0.9316666666666666,0.8558888888888889
06-05,1.0506111111111112,0.8484333333333334,0.7096,0.7112555555555555,0.8442111111111111,,,0.8122722222222223,0.6143888888888889,0.6666166666666666,0.8996222222222222,,0.3937555555555555,,0.9444444444444444,0.8238666666666666,,0.8232777777777778,0.8244111111111111,,0.7673666666666666,0.8589166666666667,
06-06,0.8139888888888889,0.7446222222222222,0.38881666666666664,0.7808111111111111,0.81525,0.6362166666666667,,0.8352444444444445,0.5345666666666666,0.6699833333333334,0.49885,0.6337111111111111,0.33475,0.7742916666666666,0.8769722222222223,,0.8487222222222223,0.7537722222222222,0.7897777777777778,0.6941666666666667,0.7556166666666666,0.8367777777777778,
06-07,0.9054666666666666,0.8421222222222222,0.8639333333333333,0.7879083333333333,0.7571277777777777,0.6317444444444444,,0.5644777777777779,0.37456,0.5860222222222222,,0.42740555555555554,0.3103222222222222,0.6711333333333334,0.8560055555555556,,0.7429333333333333,0.7402444444444445,0.7176555555555556,,0.7844,0.7582888888888889,0.6073555555555555
06-08,0.8865333333333333,0.7688666666666667,0.48660000000000003,0.68115,,0.5902166666666666,0.3606888888888889,0.3757666666666667,0.36839444444444447,0.69775,0.6100111111111112,,,0.5583333333333333,0.8885333333333333,0.8191666666666666,0.5547277777777778,0.7549611111111111,0.7203444444444445,0.6028444444444444,0.6953055555555555,0.6619722222222222,0.5687333333333333
06-09,0.7533777777777778,0.7803333333333333,,0.6737111111111111,,0.5069166666666667,0.7825777777777778,0.6303444444444445,0.3434,0.6618555555555555,,0.4778,,0.34852222222222223,0.8108555555555556,0.36052222222222224,0.5972,0.7613333333333333,0.6752777777777778,0.58335,0.7201388888888889,0.5905833333333333,
06-10,0.8181111111111111,0.7214333333333334,0.8275222222222223,0.6689666666666667,0.7946533333333333,0.4486,,0.34525555555555554,,,,,0.15333333333333332,0.3640333333333333,0.4618111111111111,,0.7350555555555556,0.5444555555555556,0.7249444444444445,,0.6438388888888888,0.5452166666666667,
06-11,0.7585555555555555,0.7146444444444444,0.8353111111111111,0.6255277777777778,0.6762666666666666,0.3378277777777778,0.7308611111111111,0.13923333333333335,0.20751111111111112,0.39899999999999997,,0.2824,0.201975,0.27118888888888887,0.6182666666666666,,0.5496722222222222,,0.6583055555555556,,0.5174055555555556,0.4442111111111111,
06-12,0.6792777777777778,0.6150222222222222,0.7443555555555555,0.5213111111111111,0.7035611111111111,,0.7317444444444444,,0.2556,,,0.26852,0.20005555555555554,0.19616666666666666,,,0.3635333333333333,,,0.36427777777777776,0.4292222222222222,0.3652611111111111,0.7051
06-13,0.6107333333333334,0.4497555555555556,0.7386111111111111,0.36905,0.7717666666666667,0.35019333333333336,,,,,0.69345,0.13531666666666667,,0.21884166666666666,,,,,0.3585277777777778,,0.3361611111111111,0.2730166666666667,0.7098222222222222
06-14,0.5014000000000001,0.5809777777777778,,,,0.3074,,0.23481666666666667,,,0.6609888888888888,,,0.17189166666666666,,0.6266666666666667,0.2424,0.5407,0.3192277777777778,0.2281111111111111,0.2941166666666667,0.22826666666666667,
06-15,0.4275888888888889,0.5252444444444444,0.5933666666666667,,,0.2714666666666667,0.4538,,0.20629999999999998,,0.5703666666666667,,,0.16636666666666666,,0.5777555555555556,0.14176666666666665,0.13664444444444443,0.348,,0.2607555555555556,,
06-16,0.30325555555555556,,0.4230777777777778,0.32605,0.45067222222222225,,0.4099777777777778,0.2723111111111111,,0.5533333333333333,0.40870555555555554,,,,0.37885,,0.12248888888888888,0.21526666666666666,,,,0.2564,0.7268833333333333
06-17,0.23103333333333334,,0.5654,0.3021111111111111,0.4865611111111111,0.32706666666666667,0.3559333333333333,0.20978888888888889,0.16096666666666667,,0.31251111111111113,0.1922888888888889,0.12292499999999999,,0.34220555555555554,,,0.23641111111111113,,,0.20038333333333333,0.17965,0.6304166666666666
06-18,0.22381666666666666,,0.3067333333333333,0.26692,0.3985722222222222,,,,0.1999,0.126825,0.23346111111111112,0.15736666666666665,0.12965,,0.3183166666666667,0.29936666666666667,,,,0.14755,0.22535833333333333,,0.5296944444444445
06-19,,,,0.2864888888888889,0.3462,,,,0.31214444444444445,,,0.15088,0.2658888888888889,,0.31208888888888886,0.2883583333333333,0.10608333333333334,0.2501,0.16962777777777777,0.5721555555555555,0.31147777777777774,0.1809,0.38987222222222223
06-20,0.22664444444444445,,0.21634444444444445,0.23247500000000001,0.25583333333333336,,,,,0.18632222222222222,,0.17382,0.21143333333333333,0.2063222222222222,0.27544444444444444,0.20834444444444444,0.03565,0.1637,,0.6188166666666667,,0.2487777777777778,0.26482500000000003
06-21,0.25294444444444447,,,,,,0.14214444444444446,0.19253333333333333,,0.15833333333333333,0.19672,0.2346,,0.21211666666666668,0.26255833333333334,0.1731888888888889,0.13165,0.14250000000000002,,0.5183777777777778,,0.24139444444444444,0.2665777777777778
06-22,0.2604666666666667,,,,0.1558,0.37993333333333335,0.12904000000000002,0.23146111111111112,,,0.17935,0.46196666666666664,0.19118888888888888,0.24334444444444445,0.26440833333333336,,0.10863333333333333,0.15595555555555557,0.19374444444444444,,0.21080000000000002,0.2784,
06-23,0.23723333333333332,,0.12407777777777777,0.20307777777777777,0.10651111111111111,0.3246222222222222,0.0895,,,,0.11251666666666667,0.1929,0.22784444444444443,0.21355555555555555,0.23579166666666668,0.1496222222222222,,,0.17753333333333332,0.35225833333333334,0.22066666666666668,,0.14194444444444446
06-24,0.30012222222222223,,,,0.22625,0.44745555555555555,0.1392,0.1795,,,0.17406666666666668,,,0.3021933333333333,0.26527222222222224,,0.22863333333333333,0.19644999999999999,,0.5156666666666667,0.23185555555555556,0.22862222222222223,0.1426611111111111
06-25,0.2877,,0.12646666666666667,,0.15838888888888888,0.3465666666666667,0.16699444444444445,0.21639333333333333,,,0.20757777777777778,0.2220666666666667,0.27785,,0.2870333333333333,,0.29362222222222223,0.24539333333333332,0.15202222222222223,0.5388666666666667,0.3665333333333333,0.20077777777777778,0.160725
06-26,0.3042,,,,0.28331666666666666,,,0.2763555555555556,0.19113333333333335,0.27597777777777777,0.3339888888888889,,0.24813888888888888,,0.23963333333333334,,0.45515,0.19010555555555556,0.13276666666666667,0.33491666666666664,0.2952,0.2778833333333333,
06-27,0.31793333333333335,,0.13827777777777778,0.30489166666666667,0.29281111111111113,,,0.27983888888888886,0.19712,,0.4488888888888889,,0.2102,0.5184888888888889,0.2901888888888889,0.13209333333333334,0.6207888888888888,0.20785,0.25826666666666664,0.5173222222222222,0.3866222222222222,0.4662555555555556,
06-28,0.45541666666666664,,0.13647777777777778,0.22946666666666665,0.29385,0.44227777777777777,0.20416666666666666,0.2879,0.30922777777777777,,0.42173333333333335,,,0.2753333333333333,0.3122111111111111,0.14183333333333334,0.56835,,0.4628555555555556,0.4076666666666667,,0.4871,
06-29,0.48685555555555554,,0.1275,0.3178533333333333,0.2783,0.4953,0.44327222222222223,0.32825,0.37227777777777776,0.3255222222222222,0.20952222222222222,0.30095,0.414,0.5241555555555556,0.32439444444444443,0.11395555555555556,,,0.40873333333333334,0.41228333333333333,,0.37464444444444445,0.22368333333333332
06-30,0.4475777777777778,,0.15206666666666666,0.4680833333333333,,0.3995333333333333,0.4867888888888889,0.3687611111111111,0.3390222222222222,0.33610555555555555,0.4186166666666667,0.2751133333333333,0.5154666666666666,,0.38537777777777776,0.12786666666666666,0.30988333333333334,0.22968,0.5628555555555556,0.42235,0.3554111111111111,,0.4336888888888889
07-01,0.5294777777777778,,,0.4664111111111111,,0.3496444444444445,,0.1991777777777778,0.4031666666666667,,0.44458333333333333,0.2268,0.47542222222222225,0.6013,0.42654444444444445,0.13993333333333333,0.39936,,0.37454444444444446,0.3973611111111111,0.3877888888888889,0.25149444444444446,0.5126
07-02,0.5072666666666666,,0.16594444444444445,0.4179333333333333,0.36724444444444443,0.45945555555555556,0.44785833333333336,0.4498111111111111,0.2401111111111111,0.5039555555555556,0.36961666666666665,0.3020333333333333,0.42851666666666666,0.5506466666666667,0.49066666666666664,0.19892222222222222,0.5331133333333333,0.3407833333333333,0.41689444444444446,0.3723166666666667,0.4069888888888889,0.28965,0.5962055555555555
07-03,0.37714444444444445,,,0.6375111111111111,0.2861111111111111,0.4593,0.42985555555555555,0.5479611111111111,0.44328333333333336,0.4273111111111111,0.4152277777777778,0.3297,0.38882222222222224,,0.4666166666666667,,0.44016666666666665,0.43922222222222224,,0.3428388888888889,0.32088,0.5270111111111111,0.27845555555555557
07-04,0.11628888888888889,,0.13549444444444445,0.27135555555555557,0.4235333333333333,0.40817777777777775,,0.5179666666666667,0.6105277777777778,0.49889333333333336,0.363,0.32169444444444445,0.23063333333333333,0.57145,0.5050166666666667,,0.49951666666666666,0.5405777777777778,0.62935,0.3355222222222222,0.3022888888888889,0.47576666666666667,0.519525
07-05,0.2724888888888889,,,0.6190777777777778,0.3867388888888889,,0.3335,,0.49623333333333336,,0.30506,0.24056111111111111,0.34641666666666665,0.5101277777777777,0.5224666666666666,0.19214444444444445,0.45085,0.42721333333333333,,0.2804277777777778,0.3003722222222222,0.4251333333333333,0.5063166666666666
07-06,0.30545555555555554,0.25077777777777777,0.15478333333333333,0.5834222222222222,0.3768444444444444,,0.16664444444444446,0.5051222222222223,0.5628666666666666,,0.3491166666666667,0.24405,0.20318333333333335,0.55945,0.47938888888888886,0.21386666666666668,0.23702222222222222,0.50465,0.22145555555555557,0.14279444444444445,0.2866611111111111,0.4156888888888889,0.4367583333333333
07-07,0.22304444444444443,0.30186666666666667,,0.46336666666666665,0.4132,0.3942583333333333,0.2549111111111111,0.5014888888888889,0.48731111111111114,0.38658333333333333,0.30035,0.08649333333333334,0.3546888888888889,0.5511111111111111,0.2800083333333333,0.4727166666666667,0.2509388888888889,0.518475,,0.19641111111111112,0.2718277777777778,0.37495555555555554,0.3612222222222222
07-08,0.21557777777777778,0.31422222222222224,,0.5544733333333334,,0.3523277777777778,0.34857777777777776,0.33836666666666665,0.5499416666666667,0.3571888888888889,0.2634611111111111,,0.1768,,0.5091777777777777,0.3796777777777778,0.16848,0.4535222222222222,0.32463333333333333,,0.24928333333333333,0.31409444444444445,0.5310777777777778
07-09,0.21843333333333334,0.2871222222222222,0.5410833333333334,0.5743111111111111,0.3513833333333333,0.17955555555555555,0.35313333333333335,0.4278722222222222,0.32968888888888886,,0.2692277777777778,0.009527777777777777,0.26163333333333333,,0.48538888888888887,,0.13408666666666666,0.3102111111111111,0.4587,,0.22696666666666668,0.3019722222222222,
07-10,0.16233333333333333,0.31787777777777776,0.25414,0.5400888888888888,0.3352333333333333,0.27905555555555556,0.32177222222222224,0.3194,0.35965555555555556,,0.21096666666666666,0.021073333333333333,0.22996111111111112,,0.3388,0.3060333333333333,0.008161111111111112,,0.30916666666666665,,0.22045555555555554,0.25543333333333335,0.32328
07-11,0.1446,0.3043,0.46647777777777777,0.501225,,,0.28124444444444446,0.32753333333333334,0.3091777777777778,,0.2710666666666667,,0.2467,,,0.4701166666666667,0.054391666666666665,0.17295,0.27297777777777776,,0.021699999999999997,,
07-12,,,,0.49993333333333334,0.2793,,0.20658333333333334,0.2932666666666667,0.32900555555555555,0.21973333333333334,-0.0018111111111111112,,,,0.4012833333333333,0.5134277777777778,,0.18460000000000001,,,0.0013666666666666666,,0.4255888888888889
07-13,,,0.412025,0.4903666666666667,0.30524444444444443,0.1942,0.14806666666666668,0.29196666666666665,0.32654444444444447,0.25551666666666667,0.2646888888888889,,,0.4338111111111111,0.37951111111111113,0.3905,0.0039944444444444446,0.03268888888888889,0.34812777777777776,0.15546666666666667,0.0029444444444444444,,0.3419611111111111
07-14,,0.13986666666666667,0.3068111111111111,0.40805,0.2770388888888889,0.177425,0.04517777777777778,0.24912222222222222,0.2872722222222222,0.25871666666666665,0.010916666666666667,0.03493333333333334,,,,0.4235388888888889,0.0037777777777777775,0.2667333333333333,,,0.0007866666666666666,0.3424333333333333,0.37775555555555557
07-15,-0.0062,,0.6520333333333334,0.43533333333333335,,,0.12692222222222221,0.12979444444444443,0.2722277777777778,0.2603666666666667,0.036066666666666664,0.11623333333333334,,0.3594,,0.34859444444444443,0.30746666666666667,0.24546666666666667,0.2518444444444445,,0.00505,,0.33882222222222225
07-16,0.004044444444444444,0.025666666666666667,0.5293166666666667,0.4038777777777778,0.19656666666666667,,,0.11108333333333333,,,,,0.17371666666666666,0.23915833333333333,0.2750666666666667,0.3344166666666667,0.1118611111111111,0.09505000000000001,0.34123333333333333,0.15172222222222223,,0.24708,0.30950555555555553
07-17,,0.0152,0.5084388888888889,0.40352777777777776,0.27007777777777775,,,0.1456,0.13494166666666665,,0.00695,0.0048000000000000004,0.2123,,0.2831,0.1658,0.03535,,0.3335666666666667,0.11321111111111111,,0.34094444444444444,0.3026
07-18,,0.012544444444444443,0.5050555555555556,0.3538777777777778,0.2662277777777778,0.26193333333333335,-0.009383333333333334,0.09481666666666666,,0.13256666666666667,0.0296,0.004111111111111111,0.139525,0.2818611111111111,,0.23585,0.015855555555555553,0.16928333333333334,0.22891111111111112,,,0.2207222222222222,0.03883333333333334
07-19,0.0064333333333333334,0.005877777777777778,0.36265000000000003,0.29723333333333335,0.26645555555555556,0.18096666666666666,0.10099999999999999,0.23271111111111112,0.17446666666666666,,,0.0008833333333333333,,0.25333333333333335,,0.21243333333333334,,0.0044444444444444444,,,,,0.008122222222222222
07-20,0.12125555555555556,0.0017666666666666666,0.5411,,0.23071111111111112,,0.002622222222222222,0.075675,0.26415555555555553,0.059222222222222225,,0.002683333333333333,0.28036666666666665,0.26188333333333336,,0.216,0.0547,0.002427777777777778,0.03153333333333333,0.023211111111111113,,0.015227777777777778,0.012713333333333333
07-21,,0.007177777777777778,0.49483333333333335,0.2275333333333333,0.23121111111111112,0.2548166666666667,0.008344444444444444,0.005888888888888889,0.32872222222222225,0.060599999999999994,,0.004675,0.012916666666666667,0.012266666666666667,0.48585555555555554,0.2143,0.0006111111111111111,-0.0017388888888888888,,,0.005355555555555555,0.010733333333333333,0.04515
07-22,0.0028555555555555556,0.005588888888888889,0.4284,0.2603388888888889,0.199325,,,,,0.07597777777777778,0.2253,0.01935,0.052616666666666666,0.006722222222222222,0.3118,0.16603333333333334,0.011025,0.020255555555555554,0.30898333333333333,,0.003938888888888889,,0.025016666666666666
07-23,0.004588888888888889,0.007977777777777778,0.4273111111111111,,0.17232222222222224,,,,,,0.13166111111111112,0.30912222222222224,,0.004438888888888889,0.15954444444444443,0.16055,,0.034883333333333336,0.24732500000000002,0.09606666666666668,0.0043,0.004811111111111111,-0.004922222222222222
07-24,0.0034555555555555555,,0.46841666666666665,0.04731666666666667,0.23525,,0.0037999999999999996,,,,0.00395,0.23134444444444444,0.0008277777777777776,0.005727777777777778,0.16415555555555555,0.21102222222222222,,0.0465,0.4284222222222222,0.14307777777777778,0.0008722222222222223,0.005686666666666667,0.020866666666666665
07-25,0.005833333333333333,0.29588888888888887,,-0.0018888888888888887,0.25016666666666665,,0.005238888888888889,,,,0.022275,0.08771666666666667,,0.010927777777777778,,0.16021666666666667,,,,,0.0019133333333333333,,0.20486666666666667
07-26,,0.15703333333333333,,,,,-0.004311111111111111,,0.10365,0.06636666666666666,0.02805,0.023244444444444443,0.015511111111111111,0.3249,,0.12648333333333334,,0.10336666666666668,0.03225555555555556,0.01048888888888889,,,
07-27,,0.3095,,,0.03421333333333333,0.06538888888888889,0.009433333333333334,0.0025611111111111112,,,0.0002111111111111112,0.03106111111111111,,,0.3294222222222222,0.0061333333333333335,0.004438888888888889,,,0.003711111111111111,,0.20926666666666666,0.2595
07-28,0.0060888888888888885,,,,,0.027333333333333334,0.00095,0.03206666666666667,,,0.025877777777777777,0.06794444444444445,,,,,0.0022722222222222224,,,,,,0.06681111111111111
07-29,-0.0033555555555555556,0.19686666666666666,,0.04496666666666666,,0.007383333333333334,,-0.003577777777777778,,0.010566666666666667,,0.02554,,0.16294444444444445,,0.10099166666666666,,0.17212222222222223,,,-0.0047888888888888885,,0.015655555555555555
07-30,0.003255555555555556,0.3491888888888889,0.2098,,0.41452222222222224,0.015611111111111112,0.004172222222222222,0.0101,,,0.002172222222222222,0.0027555555555555554,0.005166666666666667,0.0018833333333333334,,0.003322222222222222,,0.022866666666666667,0.010744444444444444,,,,0.003611111111111111
07-31,0.08976666666666666,,0.0070777777777777775,0.3032111111111111,0.027055555555555555,0.0024666666666666665,0.0007166666666666667,,,,0.006216666666666666,0.0020944444444444443,-0.0001888888888888889,0.0009933333333333335,,0.0034222222222222223,,0.47276666666666667,0.0009555555555555555,0.038844444444444445,0.034138888888888885,,0.024766666666666666
08-01,0.0033777777777777777,,,,,0.02758888888888889,0.008005555555555556,0.03666666666666667,-0.0022500000000000003,0.0038777777777777777,0.004555555555555556,,0.0020722222222222223,0.02157777777777778,,0.0030388888888888887,,,0.0019416666666666666,,,-0.0048000000000000004,0.002277777777777778
08-02,0.0032222222222222222,,0.005311111111111111,0.24406666666666665,0.17763333333333334,0.07911111111111112,0.0036666666666666666,0.09412,0.002525,0.0014388888888888889,0.03315,,0.002116666666666667,0.08603333333333334,0.03821666666666666,0.0023777777777777777,0.04377777777777778,0.0010555555555555555,,0.015355555555555555,0.01915,,0.030466666666666666
08-03,0.0010777777777777778,,,0.03235,0.17801666666666666,,0.0054555555555555555,,0.004733333333333333,0.004394444444444445,0.0015444444444444444,,0.0018944444444444445,,0.050633333333333336,0.0037944444444444445,0.0024555555555555554,,,0.03166666666666667,-0.0020777777777777778,,
08-04,,0.007022222222222222,,0.12368888888888889,,,0.002861111111111111,0.24536666666666668,0.002972222222222222,0.07663333333333333,0.0295,0.0026055555555555554,0.0029111111111111113,0.003416666666666667,,,-0.0023888888888888887,,,-0.00014999999999999996,0.0169,,
08-05,,0.003088888888888889,0.1481222222222222,,,,0.002533333333333333,,,,0.004472222222222222,0.004772222222222222,,0.0002888888888888889,0.10836666666666667,,0.03471111111111111,0.002533333333333333,,,0.0005444444444444444,0.0018444444444444443,0.002477777777777778
08-06,,0.001011111111111111,,,,,0.034383333333333335,0.14208888888888888,,,0.0021,0.021383333333333334,,0.01191111111111111,,,0.015505555555555555,0.0017555555555555556,,0.0013499999999999999,0.0030555555555555553,0.023444444444444445,0.002338888888888889
08-07,,0.0023666666666666667,,,,0.0029,0.003522222222222222,0.0035444444444444442,,,0.040525,0.0016277777777777777,0.05213333333333334,0.0022833333333333334,,0.0022444444444444443,0.0023,,,,0.047855555555555554,0.0017777777777777779,-0.00015
08-08,,0.0031777777777777776,,,0.0011333333333333332,0.002961111111111111,-0.0012666666666666666,,,0.05221111111111111,,,,-0.00011666666666666667,0.003811111111111111,,0.0034944444444444446,,,0.011266666666666668,0.003477777777777778,0.0499,0.0032666666666666664
08-09,,0.0024111111111111113,,0.07838888888888888,,0.0025722222222222223,,,,0.12157777777777778,,,0.00748,0.00047777777777777776,0.0038,,0.0028666666666666667,,0.06046666666666667,0.0018833333333333332,0.0015,,0.005005555555555556
08-10,,0.0028555555555555556,,,,0.0027333333333333333,0.002277777777777778,,0.09516666666666666,0.0022166666666666667,0.061266666666666664,0.008144444444444444,,0.00106,,0.002188888888888889,0.002477777777777778,0.00823888888888889,0.07361111111111111,,0.005794444444444444,0.006955555555555556,0.19345555555555555
08-11,,0.0007777777777777777,0.0007055555555555555,0.005758333333333333,-0.0003222222222222225,0.003138888888888889,0.5205666666666666,0.14833333333333332,0.04756666666666667,0.004944444444444445,,-0.004233333333333333,,,,0.0029444444444444444,0.0020277777777777777,,0.0033666666666666667,0.12025555555555556,0.03988888888888889,,
08-12,,0.0626111111111111,0.03183333333333334,0.03821111111111111,,0.002988888888888889,,0.0011333333333333334,,-0.0024000000000000002,,0.003711111111111111,0.004438888888888889,0.1366,,0.0016111111111111111,-0.00023333333333333333,,,0.046955555555555556,,,
08-13,,0.07918888888888889,,1.0131999999999999,,-0.006783333333333333,,0.002758333333333333,0.02218888888888889,0.09325555555555556,0.16765000000000002,0.009758333333333332,,0.012833333333333332,,0.0007944444444444444,0.002438888888888889,0.04184444444444445,,0.027394444444444443,,,
08-14,,0.0027444444444444443,,,0.013488888888888889,0.002277777777777778,,0.0005055555555555555,0.24213333333333334,0.0011555555555555555,,0.0031222222222222224,,,0.0727,0.041711111111111115,0.0037555555555555554,0.021453333333333335,0.15231666666666666,0.006555555555555556,0.014977777777777777,,0.04085
08-15,,0.04798888888888889,,0.23656666666666668,,-0.0019,0.0041444444444444445,0.0014722222222222222,,0.0018555555555555556,,0.0039,,,0.008177777777777779,,0.002977777777777778,0.001422222222222222,0.0034555555555555555,0.0030833333333333333,0.0010166666666666666,0.007316666666666666,0.020266666666666665
08-16,,,,0.025705555555555554,,-0.0032444444444444443,0.046066666666666665,0.0015444444444444444,,0.023055555555555555,,0.0028944444444444443,,,0.00573888888888889,,0.005038888888888889,0.10869166666666666,,0.013677777777777778,,0.19115555555555555,0.05673333333333334
08-17,,,,0.009586666666666667,0.007222222222222223,0.003077777777777778,0.0905,0.001561111111111111,,,0.0006111111111111111,0.0026333333333333334,0.018666666666666668,,0.002961111111111111,0.014533333333333334,0.03931111111111111,0.0027333333333333333,,0.005705555555555556,0.04643333333333333,,
08-18,,,0.056688888888888886,0.2687111111111111,0.03165,0.03298888888888889,,0.0018666666666666666,,-0.005311111111111111,,0.031466666666666664,,0.037144444444444445,0.007933333333333334,0.002772222222222222,0.049433333333333336,0.11755833333333333,,-0.01,,0.2107111111111111,-0.0003111111111111111
08-19,-0.0003444444444444444,0.2617777777777778,0.09997777777777778,0.00688,0.003022222222222222,0.0014666666666666667,0.003933333333333334,0.002011111111111111,,0.1139,0.003105555555555556,0.0027277777777777778,0.0033944444444444443,,,0.036,0.00165,0.0067333333333333325,,0.01866111111111111,,,
08-20,,0.020722222222222222,0.018366666666666667,,0.004366666666666666,,0.002266666666666667,0.002172222222222222,,0.10076666666666667,0.007858333333333333,0.039466666666666664,0.046033333333333336,,,,,0.1547,,0.01586111111111111,,0.004505555555555555,
08-21,,0.0561,,,0.09089166666666666,0.04602222222222222,0.003211111111111111,,,,,0.00036666666666666667,0.007006666666666666,,,0.035666666666666666,-0.0031999999999999997,,,0.10454444444444444,,0.07940666666666667,0.0668
08-22,,,0.0698,0.07616666666666666,,,,0.04357777777777778,0.0014444444444444444,,,0.0013888888888888887,0.0017833333333333334,0.0059499999999999996,,,,,,,,0.002522222222222222,
08-23,-0.0005222222222222222,0.03847777777777778,,,0.018,,0.0025666666666666667,,0.004188888888888889,-0.0006833333333333334,,0.0020499999999999997,,,,,0.002022222222222222,0.0024333333333333334,0.002611111111111111,,,0.031525000000000004,0.0024777777777777775
08-24,,0.020233333333333332,0.06431666666666666,,,,0.0296,0.05404,,0.004055555555555555,0.003438888888888889,,,,,,0.0018944444444444443,,0.01198,,-0.004183333333333333,,0.0024444444444444444
08-25,0.0027444444444444443,-0.0033000000000000004,0.04533333333333334,0.013577777777777779,0.15613333333333335,0.004561111111111111,0.017166666666666667,0.003122222222222222,,0.0012055555555555554,0.0021666666666666666,0.014061111111111111,,0.023855555555555553,,0.004433333333333333,,0.05764444444444444,0.2725111111111111,,,,0.024616666666666665
08-26,,0.023944444444444445,,-0.005477777777777778,0.004366666666666666,0.0065,0.0005166666666666666,,0.03006111111111111,0.0006666666666666666,0.0046500000000000005,,0.002288888888888889,,0.08663333333333334,0.058888888888888886,0.028494444444444444,,,0.4801333333333333,,0.004366666666666667,-0.009340000000000001
