system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
06-05,,0.81315,0.8770555555555556,0.77524,0.9332277777777778,,0.5336777777777778,0.9452529411764706,,0.7361,,,,0.68305,0.6057,0.8895,,,0.9421333333333333,0.5952833333333334,,,0.7129
06-06,,0.7676888888888889,,,0.9990100000000001,0.7899428571428572,,0.9007882352941177,0.5416111111111112,0.8788777777777778,,,1.0844125,0.5831222222222222,,0.7498888888888888,0.42033333333333334,,0.9434444444444444,0.58062,,0.85345,0.44545
06-07,0.9403555555555555,0.5283444444444444,,0.7379888888888889,,,0.4911388888888889,0.7609250000000001,,,0.6287941176470588,,0.7075,0.4081611111111111,0.7008,,0.8343777777777778,,0.9484,0.46465,,,0.2655888888888889
06-08,0.9276777777777777,0.4888111111111111,,,,,0.4097888888888889,0.6342823529411765,,,0.9434666666666667,,0.5583,0.2765923076923077,0.6056555555555555,,0.8171777777777778,0.2528722222222222,0.9627222222222223,0.518825,,0.7990999999999999,0.33182222222222224
06-09,0.8484333333333333,,,,,0.7998,0.39348333333333335,,,0.8660388888888889,0.6719692307692308,,0.5612444444444444,0.25251111111111113,0.7018846153846154,,0.8154111111111111,0.2864285714285714,0.9121444444444444,,,0.8847888888888888,
06-10,0.881775,,,0.6691777777777778,0.4079888888888889,0.8182777777777778,,0.8994,0.4675111111111111,0.8768111111111111,,0.4469111111111111,0.3748666666666667,,0.6325384615384615,,0.5155888888888889,0.3228714285714286,,,0.9061222222222223,0.8627388888888889,
06-11,,,0.5987444444444444,0.4882222222222222,0.8866,0.7919055555555555,0.36806470588235296,0.5008,0.70505,0.5976,0.594025,,0.318925,0.37265,0.5403111111111111,0.33018888888888887,,0.31402222222222226,0.6798722222222222,,0.8617928571428571,0.8542111111111111,0.197775
06-12,0.8212777777777778,,0.37826,0.88674,0.598325,0.5687833333333333,0.33006,0.8340111111111111,0.5444722222222222,0.76236,,,,0.28701666666666664,0.5467470588235294,,0.4643888888888889,0.30629285714285714,0.70495,,0.8624499999999999,0.8543333333333333,0.28407777777777776
06-13,0.8039888888888889,,,0.9177222222222222,,0.72225,,0.9345777777777777,,,,0.6815222222222223,0.423,0.32061249999999997,0.42585,,,0.2059777777777778,,0.2697833333333333,0.8090352941176471,0.8241166666666666,0.22506428571428572
06-14,,0.2925333333333333,,0.8474944444444444,,0.5964,0.275775,,0.44147777777777775,,,0.4285555555555556,,0.2861722222222222,0.34952222222222223,,0.18684444444444445,,,0.2567888888888889,,0.5814666666666667,
06-15,0.8016888888888889,0.13828888888888888,,0.5096,0.8632,,0.31827222222222223,,,0.48365555555555556,0.5212,,,0.32977222222222224,0.36811666666666665,,,0.29835555555555554,0.42043,,0.8426846153846154,0.6543888888888889,
06-16,0.7261666666666666,,,0.81005,0.7972777777777778,,0.3640888888888889,,0.2952666666666667,0.907475,0.59802,,0.26345555555555555,0.23509444444444444,0.3351722222222222,0.5455,0.20282222222222224,0.2983,0.21955999999999998,,,0.41054999999999997,0.12485555555555555
06-17,0.5599555555555555,,,0.7218277777777777,0.5129,0.37495555555555554,,0.5189888888888888,0.31097777777777774,0.76525,0.3194666666666667,,0.3669,0.31350555555555554,0.3332235294117647,,,,0.4198571428571429,0.2444888888888889,0.7119611111111112,0.2901944444444444,0.24632777777777778
06-18,0.4777222222222222,,,0.8368666666666666,0.7275222222222222,,0.16982222222222224,0.33818000000000004,0.22641666666666665,0.7024222222222223,,,0.26288333333333336,,0.16835,,,0.3309111111111111,0.4034384615384615,0.21431666666666668,,,0.3072111111111111
06-19,0.3955444444444444,,,,,,,,,0.498925,0.3865777777777778,0.27015625,,,0.2503888888888889,0.251,0.18612222222222222,,,0.21633333333333332,0.3473125,0.28126923076923077,0.2441111111111111
06-20,0.3102333333333333,,,0.64468,,,0.29786666666666667,0.31345555555555554,0.14912,,,0.16715384615384615,0.2576111111111111,,0.24576666666666666,,0.3055,,0.4411555555555555,0.15236,0.35353076923076926,0.20954444444444445,0.2386222222222222
06-21,0.2956666666666667,,,0.5756555555555556,0.5278,0.3528277777777778,0.3280666666666667,0.2001,,,,0.203275,0.26668888888888886,0.3057111111111111,0.2934555555555556,,0.1930111111111111,,0.53628,0.19055555555555556,0.2502,0.251475,0.20606666666666668
06-22,,,0.256475,0.46176666666666666,0.3694222222222222,,0.34796666666666665,,,,,0.10234444444444445,,0.3275611111111111,0.26355555555555554,0.23976666666666668,0.3431,0.24356666666666665,,0.12327777777777778,0.29007692307692307,0.07113333333333333,0.14494444444444443
06-23,,,,0.40285,0.3448555555555556,0.19592500000000002,0.33331666666666665,,,,0.25727777777777777,0.12186111111111111,0.19093888888888888,0.30145555555555553,0.2911888888888889,0.2578692307692308,0.18889,0.3143222222222222,0.35094444444444445,0.1455642857142857,0.08903333333333334,,0.25688
06-24,0.23896666666666666,,0.2190222222222222,0.15506,0.27428888888888886,,0.40555555555555556,,,,0.27649999999999997,0.11233333333333334,0.1193111111111111,0.29478333333333334,0.35094444444444445,0.09524,0.27616250000000003,,0.30277692307692305,0.22173,0.27323333333333333,,0.17362
06-25,0.2135,,0.18476666666666666,0.35055555555555556,0.24397222222222223,,0.3226333333333333,0.27626666666666666,,,0.23539444444444443,0.23262222222222223,0.09482222222222222,0.29018,0.26348333333333335,0.2449,,,0.30028461538461537,0.19680588235294116,0.09786428571428571,0.24544,0.22780833333333333
06-26,0.2855375,,0.17875555555555556,0.32458333333333333,0.20475,0.11177777777777778,0.24663846153846153,0.2667055555555556,0.1489,,0.16987777777777777,0.19835555555555556,,0.25228,0.36465714285714285,0.16832777777777777,0.1882888888888889,0.3612722222222222,0.34375,0.30345555555555553,0.15975555555555557,0.1832388888888889,
06-27,0.27425555555555553,,0.20335555555555557,0.2141,0.1711,,0.3651,0.17885,0.196,,0.21282,0.2032857142857143,0.17763076923076923,0.4295833333333333,0.34186666666666665,0.2661857142857143,0.07976111111111112,0.41246923076923075,0.3900125,0.28415555555555555,,,0.28476666666666667
06-28,0.25401111111111113,,,,0.30255,0.32484999999999997,0.31975555555555557,0.21665,0.14596,0.282625,0.11638888888888889,0.16964444444444446,0.12386666666666667,0.33219,0.3795222222222222,0.2419375,0.08471764705882354,0.35900714285714286,0.33864,,0.2774625,,
06-29,0.12012222222222223,,,0.2799277777777778,0.18626,0.28045714285714285,0.39292222222222223,0.17301111111111112,0.12643333333333334,0.25726666666666664,0.2037,0.21113333333333334,0.2498,0.3406166666666667,0.37751666666666667,0.25456666666666666,,0.38415555555555553,0.3040785714285714,0.25076,0.13604285714285713,0.15884,0.21582857142857143
06-30,0.3093666666666667,,0.17915555555555557,0.29767777777777776,,0.23094444444444445,0.277175,0.17435,0.14103333333333332,0.21288888888888888,0.19115,,0.15863333333333332,0.31318,0.4513642857142857,0.23796666666666666,0.18399444444444443,0.37215,0.11421428571428571,0.21895,0.16124444444444444,0.1738125,0.2751
07-01,0.0007333333333333333,,0.18866666666666668,0.3380222222222222,0.19304444444444444,0.3435,0.3222294117647059,0.22332857142857143,0.15840714285714286,0.25216,0.20976666666666666,,0.10656666666666667,0.24782500000000002,0.48406470588235295,0.29717777777777776,0.23095555555555555,0.31806923076923077,,0.1410611111111111,0.12479444444444444,0.10629444444444444,0.5781333333333333
07-02,0.0732,,0.05546666666666667,0.3638,0.15201666666666666,0.20663333333333334,,,0.16783333333333333,0.2647777777777778,0.19362222222222222,,0.38022142857142854,0.3161555555555556,0.5430444444444444,0.48529999999999995,0.42684444444444447,0.3337333333333333,0.34473333333333334,0.14940555555555554,0.15169,,0.5378071428571428
07-03,0.23365555555555556,0.492075,0.2180111111111111,0.33377222222222225,,0.25879285714285716,0.32814,0.1509,0.03763333333333333,0.2829888888888889,0.15133333333333332,,0.4189555555555555,0.41376111111111114,0.48565555555555556,0.31435,0.5774928571428571,0.28648,0.33027142857142855,0.21596666666666667,0.16194444444444445,0.11877777777777777,0.44329444444444444
07-04,0.10018888888888888,0.29255555555555557,0.25167142857142855,0.2830666666666667,0.17483888888888888,0.2427111111111111,0.2926888888888889,0.24538333333333334,0.15355000000000002,0.31809444444444446,0.23374615384615385,0.31096666666666667,0.5271611111111111,0.20512222222222223,0.45486666666666664,,0.534461111111111,0.30546666666666666,0.22135,0.2304388888888889,,,0.4184777777777778
07-05,0.35496666666666665,0.4308222222222222,0.2575,0.2371764705882353,0.21492777777777777,0.16765555555555556,0.27736,,0.15555,0.23338571428571428,0.2646,0.28192222222222224,0.5315722222222222,0.24038333333333334,0.50865,,0.5495333333333333,0.26724444444444445,0.3586125,0.3733529411764706,,0.11053333333333333,0.31114444444444445
07-06,0.23084444444444446,0.3960222222222222,,,0.0862,,0.32421666666666665,0.2086777777777778,0.205,0.24323999999999998,,0.40247777777777777,0.4544722222222222,0.26297,,0.3588,0.54375,0.2310111111111111,0.3327,0.47298999999999997,0.15293333333333334,0.2458,0.3819611111111111
07-07,0.2858777777777778,0.3879444444444444,,0.36883076923076924,0.22892777777777779,0.16554444444444444,0.42954444444444445,0.3001888888888889,0.42445,0.1861,,0.34718333333333334,0.2895,0.29365555555555556,,,0.5289277777777778,0.2442888888888889,,0.27984,0.17943333333333333,0.11595,0.3902
07-08,0.30525555555555556,,0.14405555555555555,0.39726666666666666,0.3422,0.394575,,0.22340555555555555,0.27676,,0.20812,0.37099444444444446,0.48035555555555554,0.26047777777777775,0.42258333333333337,,0.49294444444444446,0.2252111111111111,0.29494444444444445,0.2066111111111111,0.3123,0.16198888888888888,0.2346111111111111
07-09,0.2944555555555556,0.2746555555555556,0.35458333333333336,0.49201666666666666,0.31225555555555556,0.1444777777777778,,0.25408888888888886,,,0.27224444444444446,0.36795,0.4729,0.15572,0.3987111111111111,,0.36919444444444444,0.049466666666666666,0.3888,,,0.4051888888888889,0.3304111111111111
07-10,0.3857777777777778,0.32030000000000003,0.5062777777777778,0.5432666666666667,0.137175,,0.27771666666666667,0.41381538461538464,0.50641,0.36878333333333335,0.4275222222222222,0.24274705882352943,0.2957888888888889,0.08577777777777777,0.33366666666666667,,0.3518222222222222,0.16854,0.5058499999999999,,,,0.28594
07-11,,,0.28655555555555556,0.26066666666666666,,0.24785555555555555,0.21547222222222223,0.32895,0.5264,0.4120333333333333,0.3248583333333333,0.26217222222222225,,0.3174642857142857,0.36,0.33016666666666666,0.3659222222222222,,,,0.49205882352941177,0.3968294117647059,0.2966888888888889
07-12,0.294075,,0.5456555555555556,0.4414111111111111,0.2505,,0.26610555555555554,0.2748277777777778,0.530275,0.5169611111111111,0.3460111111111111,0.2426625,,0.19822222222222222,0.2616529411764706,0.2712428571428571,0.3492722222222222,0.0305875,0.3014625,,0.3818111111111111,0.47844615384615385,0.2874111111111111
07-13,,,0.49317222222222223,0.34078888888888886,0.12532222222222222,0.2640444444444444,0.2654611111111111,0.28794444444444445,0.409575,0.2564,0.3007611111111111,0.2567888888888889,0.24670555555555557,0.29583333333333334,0.23151176470588236,0.31085555555555555,0.35955384615384617,,0.3256076923076923,0.25602,,,0.2994777777777778
07-14,0.45544444444444443,0.1345888888888889,0.5177333333333334,0.3665277777777778,,0.2970055555555556,0.266075,0.3021111111111111,0.45608461538461537,,0.3443941176470588,0.194025,0.23312222222222223,0.28331428571428574,,0.37945555555555555,,0.21610000000000001,0.35807222222222224,,0.32286,,0.19048888888888887
07-15,0.3666888888888889,,0.52708,0.3421888888888889,,,,0.30511666666666665,0.38111666666666666,0.42502222222222225,0.37615882352941177,,0.22909444444444443,0.13877777777777778,0.22402222222222223,0.3996722222222222,,,0.3587388888888889,0.282,,,0.10958
07-16,,0.06415,0.46142222222222223,0.38235714285714284,0.37555714285714287,0.35476,0.003127777777777778,0.3081111111111111,0.4429,,0.27338823529411765,0.1178,0.2710777777777778,,0.30750555555555553,0.29094285714285717,,,0.37096111111111113,0.25753333333333334,,0.3910222222222222,
07-17,0.35413333333333336,0.15445,0.45335555555555557,,,,0.031144444444444443,0.3071277777777778,0.46114,0.36893076923076923,,,0.238,,,0.33113333333333334,0.014655555555555555,,0.28224285714285713,,0.17925555555555556,,
07-18,0.3456444444444444,0.19543333333333332,0.35354444444444444,0.28825555555555554,,,,0.2598888888888889,,0.45745555555555556,0.21407222222222222,0.004394444444444445,0.23116666666666666,0.08644285714285714,0.22547777777777778,0.3035,0.012927777777777778,0.271025,,0.1544222222222222,0.20269285714285715,0.35425555555555555,
07-19,0.3263,0.17257777777777777,0.2579888888888889,0.28591666666666665,,0.39393333333333336,,0.24985,,0.41344444444444445,0.2969,0.03712307692307692,,0.005088235294117647,0.2348111111111111,,0.0119,,0.27111,0.19569999999999999,0.23088333333333333,,0.11814
07-20,0.29338888888888887,0.1632222222222222,0.10135555555555556,,,,0.008333333333333333,0.24738888888888888,,0.35602222222222224,0.21937222222222222,0.001888888888888889,0.5355,,,,0.03762,0.011322222222222221,0.2928,,0.2971125,0.286425,0.029335714285714284
07-21,0.2999,0.007825,0.2312,0.2305611111111111,0.46115555555555554,,0.0077800000000000005,,0.27607857142857145,,,0.004388888888888889,,0.1706,0.030484615384615384,0.27665,,0.0018888888888888887,0.19706,0.16374,0.13432,,0.004833333333333334
07-22,0.30531111111111114,0.04002222222222222,0.12748333333333334,0.2686647058823529,0.36095,,0.013116666666666667,,0.2544722222222222,0.27755555555555556,,0.05038461538461538,0.19354444444444444,0.021215384615384615,0.031155555555555554,0.28170555555555554,0.011252941176470589,0.01633333333333333,0.22704444444444444,,0.13442500000000002,0.21123333333333333,0.0003357142857142857
07-23,0.25551111111111113,,0.10056999999999999,0.39389444444444444,0.3784142857142857,0.3997,0.016616666666666665,,0.0017777777777777776,0.37863,,0.009061111111111112,0.1791,0.10766470588235294,,0.31162,,,0.13704,0.1606,0.19238235294117648,,0.0017111111111111112
07-24,,0.07046666666666666,0.38806666666666667,0.28174285714285713,0.35265,,,,0.009194117647058823,,,0.02444285714285714,0.011444444444444445,0.1737,0.14226923076923076,0.23911666666666667,,,0.03256,,0.019833333333333335,0.2589,0.002622222222222222
07-25,0.24245555555555556,0.013644444444444445,0.24781111111111112,0.28042,0.21853333333333333,0.36156666666666665,0.04929230769230769,0.11904444444444444,0.04158888888888889,,0.041661111111111114,0.13945555555555555,0.03367777777777778,0.00965,0.2049888888888889,0.10477777777777778,0.05358888888888889,0.01752,0.05601111111111111,0.30679999999999996,0.03661,0.106575,0.002127777777777778
07-26,0.16418888888888888,0.010722222222222223,,0.23665555555555556,0.35956,,0.0446,,,,0.03285882352941177,0.09323333333333333,0.06324285714285714,,,,0.0025555555555555557,,0.03272352941176471,-0.00011111111111111109,,,-0.0072
07-27,0.22064444444444445,-0.0008777777777777778,0.0458,0.3137,0.4285,0.3503,,,,,0.01675,0.01818888888888889,,,0.20772,,,,0.00898,0.008123076923076922,,,0.12967777777777778
07-28,0.11185,0.07197777777777778,0.0027166666666666667,0.20956666666666668,,0.31013,,-2.7777777777777843e-05,,0.23016666666666666,,0.016394444444444444,,,0.2473857142857143,0.2095,,,0.04925555555555555,,0.007735714285714285,,
07-29,0.00295,,0.13862,0.0096,,,0.0302,0.04493333333333333,,0.30983333333333335,0.014015384615384615,0.012977777777777777,,-0.00068,,0.11066000000000001,,-0.005522222222222223,,,-0.0046,,
07-30,0.008033333333333333,0.0016111111111111111,,,,,0.0020499999999999997,0.007728571428571428,0.0196,0.3504555555555556,-0.0023777777777777777,0.011305555555555555,,0.03225555555555556,0.025066666666666668,0.010794444444444445,,,,0.006544444444444445,,0.019566666666666666,
07-31,0.0016444444444444445,,,,0.018094444444444444,,0.004561111111111111,0.06701,0.05437142857142857,0.31706,0.004388235294117647,0.017388888888888888,,,0.2048111111111111,0.009094444444444445,0.022844444444444445,0.041355555555555555,,0.1114,0.004057142857142857,,
08-01,0.008811111111111112,0.1203,,,0.22755,,0.004738888888888889,,0.012866666666666667,0.2473642857142857,0.012438888888888888,0.014077777777777778,0.05234444444444444,0.087475,,0.0020111111111111107,0.12179999999999999,,,0.00493,0.065,,
08-02,0.06227777777777778,,,,0.20812777777777777,,0.003788888888888889,0.024,0.013355555555555556,0.2069923076923077,,0.013211111111111111,0.01506111111111111,,0.0019555555555555554,0.09246666666666667,0.004611111111111111,0.001138888888888889,8.88888888888888e-05,0.12036666666666666,0.0076,,0.0007199999999999999
08-03,0.009677777777777778,,0.012966666666666666,0.10318,,0.07680769230769231,0.0027,0.0407,,0.18375,,,,0.003811111111111111,0.0069,0.1052,0.028275,0.002214285714285714,0.003533333333333333,0.05914,0.181975,,0.06558461538461538
08-04,0.006588888888888889,,,,,,0.005916666666666666,,,0.12075,,0.010005555555555556,0.007205555555555555,0.004688888888888889,,0.11884444444444445,0.014660000000000001,0.18276666666666666,0.024544444444444445,0.4973,,,
08-05,0.0048111111111111115,0.0037222222222222223,0.03553333333333333,,0.07122,0.0654,,,,0.12275555555555555,,-0.01,0.009538888888888888,0.005555555555555556,,,0.05445,,,,0.006183333333333333,,0.048438888888888885
08-06,,0.002266666666666667,0.11963333333333333,,,,0.0049277777777777775,0.03066,0.10442499999999999,,,0.00405,0.0719,0.00445,,,,,,0.15258888888888889,0.005783333333333333,0.09812222222222222,-0.0028
08-07,,0.0008666666666666666,0.011233333333333333,-0.00319,,,0.0027277777777777778,0.002511111111111111,0.07151111111111111,,0.003457142857142857,0.0044444444444444444,0.0037500000000000003,0.003916666666666666,0.069025,,,0.015099999999999999,,0.1637625,,,0.001961111111111111
08-08,,0.00724,0.008044444444444444,0.0016444444444444445,,,0.0018857142857142857,,,,0.07613750000000001,0.005711111111111111,,,,0.07052,0.01825,0.06895,,0.02276,0.09583846153846154,,0.0013111111111111112
08-09,,,0.01304,0.0127,,,0.00205,0.03632222222222222,,,0.00085,,,0.0018388888888888888,,,0.002238888888888889,,,,,,0.00232
08-10,,0.42915000000000003,,0.041444444444444443,0.008514285714285714,0.008876923076923077,,0.004516666666666666,,,0.00868,0.004433333333333333,0.006,0.0021944444444444446,-0.00335,0.003577777777777778,0.004866666666666667,,0.078975,,-0.0008941176470588236,,0.02525
08-11,,0.0025444444444444447,,,0.18754444444444446,0.015083333333333334,0.004576470588235294,,0.0016599999999999998,,0.0026222222222222224,,-0.005977777777777778,-0.00235,,,0.004016666666666667,,,0.3925888888888889,0.003211111111111111,,
08-12,,,,,,,,0.005042857142857143,,0.005994444444444445,,,,0.00248,,,,0.0021055555555555554,,0.0009333333333333333,0.02092222222222222,,
08-13,,,,0.0021000000000000003,,0.017038888888888888,,,,,,,,0.0016214285714285714,,0.0056277777777777776,,0.04402222222222222,0.031207692307692308,,0.0029333333333333334,2.222222222222221e-05,
08-14,,,0.006933333333333333,0.3809,0.02857777777777778,0.02175,,,,0.021566666666666668,,,,0.07311111111111111,,0.004477777777777778,0.004044444444444444,,0.17292307692307693,,0.30344444444444446,0.0025055555555555556,
08-15,,,,,,,0.00575,0.0098,0.004433333333333333,0.009171428571428572,,,0.0603,,,0.05958888888888889,0.004544444444444445,,,,,-0.0041333333333333335,
08-16,,0.07526,,,,,,0.0021333333333333334,,,,0.0029642857142857144,0.10636,,,,0.0021888888888888887,0.15675555555555554,,0.006588888888888889,,,0.194575
08-17,,,0.005977777777777778,,0.004944444444444444,,0.1045625,,,,,,-0.01,0.0019944444444444445,,,,0.1205,,,,,
08-18,,,,,,-0.0030642857142857143,0.1665888888888889,,,,,,0.005285714285714286,,,,0.0286,,,,,0.014222222222222221,0.0038
08-19,-0.01,,0.00295,0.024292307692307693,,0.004516666666666666,,0.22958,,,0.1521111111111111,,0.10637777777777778,,0.008807142857142857,,0.0042785714285714285,,,0.0008333333333333333,,-0.0095,
08-20,,,0.0021,,,0.007705882352941176,,,0.010166666666666668,,-0.0021666666666666666,0.03207857142857143,,-0.00305,,-0.0007611111111111111,0.0006833333333333333,,,,,,
08-21,,0.2587,,,,,-0.00015000000000000007,,,0.01384,-0.004411111111111111,,,,,,0.009435294117647059,,,,,0.008805555555555556,
08-22,,,,,,0.19112,,,,0.010833333333333334,,,,-0.003033333333333333,0.003438888888888889,0.002711111111111111,0.11294,0.1507,0.05135,,,0.007992857142857142,
08-23,,,,0.004957142857142857,,0.03256,0.012272222222222223,,,0.004833333333333334,,,,,0.014933333333333335,0.002861111111111111,0.002438888888888889,0.004711111111111111,,,,0.01041111111111111,
08-24,,0.001422222222222222,0.0020277777777777777,0.0024857142857142855,,,,,0.04708888888888889,0.0034611111111111114,,,,,,0.0016785714285714284,,0.014564285714285715,,0.043715384615384614,0.0021529411764705884,0.0081,
08-25,,0.0014444444444444444,0.09745,0.007933333333333334,0.008566666666666667,,,,,0.007322222222222222,,,,,,,,,,-0.00334,0.0008666666666666666,,
08-26,,0.0011,-0.0012666666666666666,0.007288888888888889,,,,,0.0078,0.01485,0.01108888888888889,,,,,,,,,0.0019944444444444445,0.03215,,0.0027857142857142855
08-27,,0.0038666666666666667,-0.0076500000000000005,,,,0.5736,,,0.002211111111111111,0.003522222222222222,,0.003811111111111111,,,0.003533333333333333,,0.03,0.0033833333333333332,,,,0.001
08-28,,0.0028666666666666667,0.0020555555555555557,0.00405,0.0054555555555555555,0.031225000000000003,,,,0.004916666666666666,0.003238888888888889,0.15037499999999998,0.012422222222222222,,,0.0025555555555555557,,,0.0319,0.0032222222222222222,,0.009305555555555556,0.0036222222222222224
08-29,,0.0014777777777777777,0.0034666666666666665,0.044775,,,,,,0.003311111111111111,0.002977777777777778,,,,,0.003738888888888889,,,0.006,,,,
08-30,,0.0034222222222222223,0.34745000000000004,,,,,,,,0.004538888888888889,,,,0.0047888888888888885,,,,0.028791666666666667,,,,
08-31,0.00348,0.003533333333333333,,0.006577777777777778,0.0010555555555555557,,,-0.00015999999999999999,0.007733333333333333,,0.003457142857142857,,,,0.005905555555555555,0.02461666666666667,,,,,,,0.07855
09-01,,,,,0.017733333333333334,,,0.00517,,,-0.0003888888888888889,0.03512222222222222,,,,0.004672222222222223,,,,,,,
09-02,,0.0038888888888888888,,0.00515,0.01166,,,,0.0067666666666666665,,0.0023166666666666665,,,0.05889166666666667,,0.0049499999999999995,,,0.00045,,,0.007577777777777778,
09-03,,0.0044444444444444444,,,0.004716666666666667,0.00863,,0.07135,,,0.0032833333333333334,0.00578,0.023055555555555555,,0.001977777777777778,0.005222222222222222,,,,,,,0.0026857142857142856
09-04,,0.1954,0.5378,,,0.006716666666666667,,0.007557142857142858,,,0.002916666666666667,,,,0.003672222222222222,0.0047666666666666664,0.028057142857142857,,0.004561111111111111,,,0.0004285714285714286,0.003311111111111111
09-05,0.004,,,,,,,,,,,,0.085325,,,,,,,,,,
09-06,,,,,,0.006692857142857143,,0.0061125,0.10411176470588235,,,-0.0074,,,0.002822222222222222,0.004885714285714286,,,,,,0.0092,
09-07,,,0.00545,,,,0.006057142857142857,,,0.004277777777777778,0.009888888888888888,,,,,,,,,,,,
09-08,,,,,,,0.0013222222222222222,0.05235555555555556,,0.10704,0.0014,0.0408,0.02435,,0.03818,,,,,0.0004777777777777777,,,
09-09,,0.004322222222222222,0.002611764705882353,,,,,0.0267,0.011577777777777777,,,0.0014125000000000001,0.016933333333333335,,0.0335,,,0.20505,,0.005322222222222222,,,
09-10,,,0.004716666666666667,0.12728,,,,,,,0.0041444444444444445,0.005511111111111111,,,,0.01804,,0.018766666666666668,,,,,
09-11,0.049,,0.0040888888888888884,,0.0032055555555555557,0.0198,,,,0.012883333333333333,,,0.0037,,,0.006622222222222222,0.01018,,,,0.14662,0.012927777777777778,
09-12,,,,0.008811111111111112,0.011444444444444445,,,,,,,,,,,,,,,,0.00277,0.03233333333333333,
09-13,,-0.00024444444444444443,,0.0031555555555555555,,,,,,0.009083333333333334,,,,,,,,,,,,,0.2359
09-14,0.0292,,0.15285833333333335,,,,,,,,0.00772,0.008428571428571428,,,,,0.0255,,0.03728888888888889,,0.051,,0.07654
09-15,,,,0.625,,0.031955555555555556,,,,0.0731,,,,,,,,,0.0441,,,,
09-16,,,0.007292857142857143,,,,,0.00405,,0.023422222222222223,0.0032166666666666667,,,,,,0.0074444444444444445,,,,,0.029855555555555555,
09-17,,,,0.015944444444444445,0.01055,,0.01865,,,,,,,,,0.06517777777777778,-0.00688,0.005505555555555555,,,0.005050000000000001,,
09-18,,,0.004761111111111111,0.006505555555555556,0.036019999999999996,,,,0.08124999999999999,,,,,,,,,,0.030666666666666665,,0.005169230769230769,,
09-19,,,,0.013911111111111112,,,0.004838888888888889,,,,0.04306,,,,,,,,,,,,
09-20,,,,0.10692,,0.025185714285714287,,,,,,,,,0.03323076923076923,,0.007488888888888889,,0.04167777777777778,0.01064,0.00567,,
09-21,,0.0031666666666666666,,0.008764285714285714,,,,,0.08653846153846154,0.1069,,,0.07966666666666666,,,,0.0020055555555555556,,,,,,
09-22,,,,,,,0.0061444444444444446,,,,,,,,0.02626923076923077,,0.007422222222222222,,0.17565555555555556,,,0.005166666666666667,
09-23,,,,,0.216175,,0.0040888888888888884,,0.48924,,,,,,,,0.005,,0.27832,,,0.002711111111111111,
09-24,,,,,0.1368,,0.008733333333333334,,,,,,0.012933333333333333,,,,0.021523529411764705,,,,,0.00908888888888889,
09-25,,0.034855555555555556,0.05609444444444445,,,,,,,,,,,,,,,,,,,,0.0073
09-26,,0.04125555555555555,,,0.05698888888888889,,,,0.0153,,,,,,,,,,,,,,
09-27,,0.0107,,,,0.0795,,,,0.060730769230769234,,,,,,,0.09597777777777777,0.021525,,,,,
09-28,,,,0.03265882352941177,0.041355555555555555,,,,,,,0.08488888888888889,0.06729444444444445,,,,,,,,,,
09-29,0.024577777777777778,,,0.017166666666666667,,,,,,,,0.09017692307692307,,,,0.03046,,0.194775,,,,,0.029961111111111112
09-30,0.016833333333333332,,0.02981111111111111,,,0.032322222222222224,,,,,,0.075,,,,,,0.01902777777777778,0.2121222222222222,,,,0.04058888888888889
10-01,,,,,,0.026577777777777777,,0.065825,,,,,,0.03077,0.029994444444444445,,,,,,,,
10-02,,,,,0.1616111111111111,0.03694,,,0.3879764705882353,,,0.09685555555555556,0.03324117647058823,0.013494444444444444,0.1419,,0.009407142857142857,,,,,,
10-03,0.01518,0.02953333333333333,,0.004688888888888888,0.038,,,,,,,,0.032641666666666666,,,,,,,,,,0.5567285714285715
10-04,,,0.15866666666666668,0.278625,,0.09638000000000001,,,,,0.02182,,,,,,0.0373875,,,0.11856666666666667,0.03073333333333333,,
10-05,,,0.04268888888888889,,,,,,,,-0.0051,,,,,,,0.07841111111111111,,,,0.06828888888888889,
10-06,,,0.04756111111111111,,,,,,0.08997777777777778,,,,,0.3643,0.13756,0.022694444444444444,,,,0.04455555555555556,,,
10-07,,,,0.02823,,,,,,,,,,0.051333333333333335,,0.022316666666666665,,,,,,,
10-08,,,0.0547,,,,,0.10174444444444444,,,0.03960769230769231,,,0.079775,0.09194,,,,,,0.0442,,
10-09,,0.047966666666666664,,,,,0.04841111111111111,,,,,,0.17933333333333334,,,0.036092307692307694,0.034814285714285714,,0.04506153846153846,,,,
10-10,,,,,,,,,,,0.031194444444444445,0.06857777777777778,,,,,0.030122222222222224,,0.03864,,,,
10-11,,,,,,,,,,,,,0.08097857142857143,,,0.15794444444444444,0.15085555555555555,,,,0.1936,,0.0315
10-12,,,0.2199,,,0.25694285714285714,,,,,,,0.1358230769230769,,,0.3099,,,,,0.0566,,
10-13,0.15284999999999999,,,,0.1812888888888889,,,0.060366666666666666,,,,,0.3764,0.10346,0.042519999999999995,,,,,0.11036666666666667,,,
10-14,,,,0.06099230769230769,,,,,,,,,0.12684444444444443,,,,,,0.068575,0.08843888888888889,0.06233888888888889,0.050616666666666664,
10-15,0.37033333333333335,,,,,,,,,,,,0.049875,0.08378888888888888,,,,,,0.06606000000000001,,,
10-16,,0.0623,,,0.2389,,,,,0.0858,0.076,0.04385555555555556,,,,,,0.33175,,,,,0.0631
