system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
05-14,,,,0.86815,,0.9350611111111111,,0.8132777777777778,0.7296666666666667,0.9164944444444445,0.4065111111111111,0.9282666666666667,,0.6302222222222222,,0.8518066666666667,,,,0.24022222222222223,0.7134733333333333,,0.9190266666666667
05-15,,,0.9601999999999999,0.7853,,,,,0.5423166666666667,,,,0.38576666666666665,0.61176,0.7562,,,,,,0.5929,,0.8942466666666666
05-16,,,,,,0.8645777777777778,,,,,0.43298333333333333,,,,,,0.3798222222222222,,,0.13686666666666666,0.6236777777777778,,0.9065055555555556
05-17,,0.9200333333333334,0.9140333333333334,,,0.84402,0.562,,,0.5930333333333333,,0.8578066666666666,,0.60315,,,0.48125,0.767075,0.7969,,0.6051333333333333,,
05-18,,0.7705666666666667,0.9132777777777777,0.8261466666666667,,,0.47853333333333337,,,,,,,0.5728133333333333,,0.9263111111111111,,0.4350333333333333,0.8816111111111111,0.1466,,,0.9068277777777778
05-19,,0.9158999999999999,0.86425,,0.6608444444444445,0.7979866666666666,0.4878166666666667,,,,0.7860666666666667,,,0.48805,,0.957725,,,,,,,0.41215555555555555
05-20,0.8308166666666666,0.9376666666666666,0.8750111111111112,,,,0.41601333333333335,,0.2583533333333333,,,,,,0.8272,0.7953083333333333,0.536,,,0.16571666666666668,0.3483777777777778,,0.8807111111111111
05-21,,,0.8557833333333333,,0.5179583333333333,,0.3339533333333333,0.6277166666666667,,,,,0.41801666666666665,,,0.9064388888888889,0.41963333333333336,,,0.2194,,,
05-22,0.8560888888888889,0.8956333333333334,0.8547444444444444,,,0.6353916666666667,,0.51205,0.25626666666666664,0.8595,,,,,0.7341333333333333,0.8103333333333333,,0.7492833333333333,0.8360066666666667,,0.7504444444444445,,0.8443666666666667
05-23,,,0.8777111111111111,,,,0.1879,,0.2844,0.6500666666666667,,,,0.454275,0.8737111111111111,,,0.7919833333333333,0.8649944444444444,,0.75945,,0.8394277777777778
05-24,,,0.8790166666666667,,0.22804444444444444,,,0.46613333333333334,0.37323333333333336,0.5715833333333333,0.6097066666666666,0.5800666666666666,0.5370333333333334,,,,,0.7888000000000001,0.3709222222222222,,0.80975,0.6816333333333333,
05-25,,,,,,0.3051066666666667,,,,0.5574111111111111,0.4611166666666667,0.9021833333333333,,,,,,0.71635,,0.5822,,,
05-26,0.45536666666666664,0.7213666666666667,,,,,,0.7398666666666667,0.3622666666666667,,0.28289333333333333,0.8978111111111111,,,,,0.4927333333333333,0.7256,,0.5823666666666667,0.77205,0.7629666666666667,0.6382055555555556
05-27,,,,,0.5058333333333334,,,,0.41423333333333334,,0.40846666666666664,0.9052611111111111,0.5736416666666667,,,,0.4939,0.7070333333333334,,0.6743133333333333,0.3492222222222222,0.7493611111111111,
05-28,,,,0.659625,,,0.5172466666666666,,,,0.47915555555555556,0.7993,,,0.6465333333333333,0.4459333333333333,,,,0.6540666666666667,,,
05-29,,0.5466888888888889,,,0.19976666666666668,,0.5847722222222222,,,,0.29523333333333335,0.8665733333333333,,,0.5826666666666667,0.39321666666666666,,0.3964666666666667,,0.6955666666666667,,,0.8627833333333333
05-30,0.5345,,,,0.3924916666666667,,0.35992222222222225,,,,0.3045111111111111,,0.8410133333333334,,0.6168055555555556,,0.7905933333333334,,0.7737733333333333,0.6321,,,0.7910933333333333
05-31,0.4063111111111111,,0.8073833333333333,,0.2915333333333333,,,0.8333,,,,0.5403533333333334,,,0.501225,,,,,0.5978416666666666,,0.8338666666666666,0.7544333333333333
06-01,,,0.7359,,,,,0.7253000000000001,,,,,0.21814,,0.24481666666666668,0.7980388888888889,,0.66145,,0.5677,0.6232066666666667,,0.5878333333333333
06-02,,,0.5828333333333333,,,0.29789444444444446,,0.8758166666666667,0.5440416666666666,,,,,,0.6146333333333334,0.7812083333333333,0.7270277777777777,0.5724611111111111,0.6877333333333333,0.57655,,,0.5679
06-03,,,0.44815,,,,,,0.34198333333333336,0.31392777777777775,0.4477555555555556,,,,0.1543,0.6904444444444444,0.7279,,0.5573444444444444,,0.5763722222222222,,0.47584
06-04,,0.3052,0.38133333333333336,0.17670833333333333,0.27845,0.36756666666666665,,0.8563333333333333,0.50192,0.3697888888888889,,,0.2833333333333333,0.6680833333333334,0.2172,,0.6726055555555556,,0.7480333333333333,0.57912,,,0.31611666666666666
06-05,0.24029999999999999,,,0.28604444444444443,0.7847333333333333,0.3760733333333333,,0.87254,0.5156833333333333,0.39880666666666664,0.30402666666666667,0.5967266666666666,0.3679,0.3811111111111111,,,0.66875,,0.7424000000000001,0.4937666666666667,,,0.26453333333333334
06-06,0.5040555555555556,,0.30794444444444447,0.2513,,0.5705,0.4174333333333333,,0.46471666666666667,,0.18725555555555556,,0.29357333333333335,0.49543333333333334,,0.5314833333333333,,,,,,0.28606666666666664,0.1762
06-07,0.17213333333333333,0.2358,0.23036666666666666,0.35831111111111114,0.5928555555555556,,,0.6502333333333333,,,0.14748666666666665,,0.23311666666666667,0.34184000000000003,0.2503066666666667,,0.20063333333333333,,,,,,0.22724666666666668
06-08,,,0.21606666666666666,0.531275,0.4776666666666667,,0.38676666666666665,0.5311866666666667,,,0.3834666666666667,,,0.4030888888888889,,,,,,0.42795,0.33976666666666666,,0.3834
06-09,,0.24659999999999999,,,0.5543866666666667,,,0.36312222222222224,,,0.034175,0.18865,,0.4504,,,0.5045666666666666,,0.70172,0.41894444444444445,,0.5584416666666667,0.23619166666666666
06-10,0.6720222222222222,0.3423,,,0.45487500000000003,,0.301475,0.33414444444444447,,,,0.3485666666666667,,0.47042666666666666,,0.47389166666666666,0.5789133333333333,,,,,,0.32756111111111114
06-11,0.49816666666666665,0.32366666666666666,,,0.44099444444444447,,0.21766666666666665,,,0.42186,,0.22166666666666665,0.4855,0.41268333333333335,0.20964666666666668,0.48254166666666665,0.7469466666666666,,,,,0.5146,
06-12,0.2609666666666667,,,,0.4108833333333333,0.46623333333333333,0.5565,,,0.38298333333333334,,0.3053222222222222,0.11651666666666667,,0.27880555555555553,0.5499,0.6672,0.4995777777777778,0.6376944444444445,0.33696,,0.37793333333333334,
06-13,,,0.415,,,0.43449166666666666,,0.37155,,0.3837,,,,,,0.4509111111111111,0.58452,,0.45143333333333335,,,0.5374222222222222,
06-14,0.3559333333333333,0.3339333333333333,0.43674444444444444,0.5650777777777778,,0.41895333333333334,0.17995333333333333,,,0.34654666666666667,,0.307575,0.04686666666666667,0.25151666666666667,,0.2129,0.5325666666666666,0.5418666666666667,0.3666933333333333,,,,
06-15,,,0.5046333333333334,0.32571666666666665,0.3753416666666667,0.26356,0.2514,,,0.34553333333333336,0.004975,0.3813722222222222,,,0.13282222222222223,0.34225555555555554,0.5335388888888889,0.5139,0.3002611111111111,0.15711666666666665,0.20068333333333332,0.5484777777777777,
06-16,0.25856666666666667,,0.4781444444444444,0.4802,0.36244666666666664,0.29780666666666666,0.097025,0.3378933333333333,,0.3630777777777778,0.042833333333333334,0.22863333333333333,0.011277777777777777,0.21606,,0.38893333333333335,0.5509333333333333,0.4854,0.24315,,,0.5964555555555555,
06-17,,,0.5444444444444444,,0.17666666666666667,0.2881666666666667,0.05857777777777778,,0.22104444444444443,,0.005583333333333333,0.16201666666666667,0.016694444444444446,0.11964166666666667,,,0.56534,0.6067333333333333,0.22074666666666667,0.03428888888888889,,,0.16169999999999998
06-18,,,0.4444,,0.09893333333333333,0.2748666666666667,,0.4802,,,0.0035416666666666665,0.12448888888888889,0.2502888888888889,0.06276666666666667,,,0.22802222222222224,,0.16434444444444443,0.007333333333333333,,,0.23164166666666666
06-19,,,0.40831666666666666,,,0.2683888888888889,0.19253333333333333,0.4373666666666667,0.05733333333333333,,0.06576666666666667,0.07666666666666666,,,0.33724,,,0.51295,0.1965388888888889,0.006920000000000001,,0.30210000000000004,0.18433333333333332
06-20,,,,,,0.028,,0.4523333333333333,0.051383333333333336,0.2751777777777778,,,,0.04086666666666667,0.3031466666666667,,0.53625,0.2618333333333333,0.31475555555555557,0.004073333333333333,0.3763,,0.043611111111111114
06-21,,,,0.4041666666666667,,,,,0.06778333333333333,0.23566,,0.4582,0.029266666666666667,,,,0.292,,,0.15305,0.5161266666666666,,
06-22,,,,0.2955466666666667,-0.00235,0.14476666666666665,0.025066666666666668,,0.02798,,,0.09243333333333334,0.03587333333333333,0.0499,,,,,0.3272888888888889,0.06490555555555555,,,0.07722666666666667
06-23,,,,0.3527,0.0081,,0.4613833333333333,,0.023555555555555555,,,,,,,,,,,,,,0.02364
06-24,,,,0.33505,0.0076,,,,0.05544444444444444,0.0809,0.0165,0.1665,0.010633333333333333,0.07186666666666666,,,,,,0.009972222222222223,,,0.04061666666666667
06-25,,,,,0.00308,,,,0.014622222222222222,,,,0.011727777777777778,0.021655555555555556,,,,,,0.009625,0.49023333333333335,,
06-26,,,,,0.0031666666666666666,0.4211,0.040358333333333336,,0.014488888888888888,,0.0009916666666666667,0.011844444444444444,0.09061111111111111,0.00926,,0.2526083333333333,,,,0.005111111111111111,,,
06-27,,,,,0.004005555555555556,0.16519999999999999,0.003913333333333333,,0.011372222222222223,0.009693333333333333,,0.008155555555555555,-0.0005999999999999997,,,0.23450000000000001,,,,0.009211111111111111,,,
06-28,,,0.3258333333333333,,0.0038277777777777776,0.036,0.03574444444444445,,0.007738888888888889,0.0896,0.04203333333333333,0.0075,0.013977777777777778,0.22976666666666667,0.06076666666666667,0.09015,,0.22156666666666666,0.15601666666666666,0.007316666666666667,0.3229333333333333,,0.11416666666666667
06-29,,,,,0.0902,0.02858888888888889,0.03714166666666666,,0.009188888888888889,,0.0016866666666666666,0.011474999999999999,0.021208333333333333,,0.012383333333333333,0.058777777777777776,0.14473333333333332,0.272125,,0.011022222222222221,0.23096666666666665,0.002155555555555556,0.0004666666666666667
06-30,,,,0.07169166666666667,0.11613333333333334,0.04377333333333333,0.0564,,0.18436666666666665,,-0.0016722222222222223,,0.014077777777777778,0.04101666666666667,0.04422222222222222,,0.024306666666666667,0.12088333333333333,0.35725,0.021306666666666665,0.3127,,0.03311111111111111
07-01,,,0.001911111111111111,,0.07463333333333333,0.024053333333333333,0.04585,0.03574444444444445,0.08557777777777778,0.0559,,,0.017983333333333334,0.08806666666666667,0.015983333333333332,0.22678333333333334,0.03382222222222222,0.2672333333333333,0.32692,0.0044444444444444444,0.111475,,
07-02,,,,-0.005655555555555555,0.2125,0.0015666666666666667,0.0025666666666666667,0.03558888888888889,,0.17556666666666668,,0.006193333333333334,,,0.00865,0.15,0.0267,0.0749,,0.119475,0.012233333333333334,,0.008483333333333334
07-03,0.003833333333333333,,,0.00384,0.05042222222222222,,0.0019444444444444444,,0.06068888888888889,0.03965,0.042333333333333334,0.0036266666666666665,,,,0.12322222222222222,0.0806,,0.14578333333333335,0.0454,0.011666666666666667,,
07-04,0.03451666666666667,,,0.004716666666666667,,,0.0044666666666666665,,0.0874,0.08916666666666667,0.0044666666666666665,-0.0037444444444444443,,0.04864444444444444,,,0.006011111111111111,0.10785833333333333,0.13407777777777777,,0.007533333333333334,,0.06735333333333333
07-05,0.0031222222222222224,0.0036999999999999997,,0.036422222222222224,,0.11343333333333333,,0.0555,,0.0057733333333333334,0.07669444444444444,0.0077777777777777776,,0.00715,,0.13311666666666666,0.0015,,,0.19848888888888888,,0.027466666666666667,
07-06,0.005244444444444444,0.004911111111111111,0.005286666666666667,,,0.0038266666666666666,,,,0.005016666666666667,0.0024000000000000002,0.07767777777777778,,0.07598888888888888,,,0.0038933333333333333,,0.04933333333333333,,0.07138333333333334,0.05603333333333333,0.0032
07-07,0.023255555555555557,0.03746666666666667,0.05987222222222222,0.014933333333333333,0.05217333333333333,0.005066666666666666,,,,0.0626,0.0007277777777777778,,0.047344444444444446,,0.08096666666666666,,0.14003333333333334,,0.003116666666666667,,,0.06754444444444445,0.0027083333333333334
07-08,0.09554444444444445,-0.0018000000000000002,0.009641666666666666,0.08234999999999999,0.003911111111111111,0.09526666666666667,0.180025,,,0.005011111111111111,0.019973333333333336,,,0.0007400000000000003,,,-0.0022833333333333334,,0.008286666666666668,,0.06756666666666666,0.00285,0.015322222222222221
07-09,0.0021333333333333334,-0.0019333333333333331,,,0.0205,0.005877777777777778,,0.023925,,0.064775,0.01331111111111111,,,0.0047933333333333335,,,,,0.05843333333333333,0.0037,0.18311666666666668,,0.01695
07-10,,,,0.06521111111111111,0.011986666666666666,0.0031666666666666666,0.0426,0.0014777777777777775,,0.005544444444444445,0.005483333333333333,-0.0005833333333333334,,0.012100000000000001,0.014633333333333333,0.08488333333333334,,0.0034666666666666665,-0.00032000000000000013,0.021913333333333333,-0.0020777777777777778,0.005855555555555556,0.00424
07-11,,0.005333333333333333,0.0038733333333333332,0.04473333333333333,0.167,,0.1401,0.02216111111111111,,0.00312,0.00324,0.00395,0.1566,0.061500000000000006,0.00865,0.16633333333333333,,0.004093333333333333,0.006322222222222222,0.06648333333333334,0.017516666666666666,-0.0002388888888888888,0.03963333333333333
07-12,,0.001811111111111111,0.04062222222222222,0.041475,,0.03448,0.06928888888888889,0.0064,0.0011666666666666665,0.005194444444444444,0.0009416666666666666,0.0402,,,0.004161111111111111,0.21375833333333333,,-0.0019333333333333336,,,,0.05368888888888889,
07-13,0.07598888888888888,0.0015333333333333332,0.0654,0.050275,0.00182,,0.0037055555555555557,0.10774444444444445,0.01331111111111111,0.08753333333333334,,,,,0.00385,0.1054,0.0003777777777777777,0.085625,0.19027222222222223,,,,
07-14,,0.0045,0.0382,0.0035166666666666666,0.07490000000000001,0.00821111111111111,0.003088888888888889,0.003922222222222222,0.0049833333333333335,0.059227777777777775,,0.29083333333333333,0.0123,0.0014466666666666666,0.052088888888888886,,0.20621111111111112,,,0.015266666666666666,0.042866666666666664,,0.001977777777777778
07-15,0.051366666666666665,0.007244444444444444,0.010546666666666666,,0.0035277777777777777,0.012394444444444444,0.021105555555555554,0.04663333333333333,0.0039722222222222225,,,,0.09208,,,0.3074,0.35306666666666664,,0.22895,0.0743,0.05347777777777778,-0.0022133333333333336,0.0027555555555555554
07-16,,0.036533333333333334,,,,0.1206,,,0.01643888888888889,0.16716666666666669,0.014894444444444445,0.0024416666666666666,0.21763333333333332,0.06597777777777777,-0.0023666666666666667,0.06538333333333333,,0.003966666666666667,,,0.019633333333333332,0.004288888888888889,0.005688888888888889
07-17,,,,0.16126666666666667,,,,,0.012311111111111111,,,,0.013344444444444443,0.054511111111111114,-0.008,,,0.03172222222222222,,0.16543333333333332,,,-0.00038333333333333345
07-18,0.0005222222222222221,,,0.0035666666666666663,0.03629444444444444,0.13753333333333334,,0.07383333333333333,0.011055555555555556,0.001638888888888889,,0.011333333333333332,0.004733333333333333,0.06588888888888889,,0.044906666666666664,,,0.01706111111111111,0.04786111111111111,,,0.06503333333333333
07-19,,,,0.0012666666666666664,0.022166666666666668,0.019688888888888888,,,0.008205555555555554,0.0013611111111111111,,,0.008688888888888888,0.06913333333333334,,0.005977777777777778,0.03574444444444445,,0.008,,,,
07-20,,,0.0254,0.008766666666666667,,,,,0.0070777777777777775,0.03695833333333333,,,,,,0.012955555555555555,0.002661111111111111,,0.014472222222222223,0.15565,,,
07-21,,0.009788888888888889,0.06884444444444444,,,,0.013016666666666666,,,0.004413333333333333,0.005391666666666667,0.07738888888888888,0.007255555555555556,,,0.010777777777777778,,0.010450000000000001,0.004066666666666666,0.006361111111111111,0.17086666666666667,,
07-22,0.007066666666666666,,,0.0023133333333333335,0.0049,,0.019855555555555557,0.0004416666666666666,,0.0028933333333333333,0.005516666666666667,0.012666666666666666,0.01772,,,0.00485,,0.006677777777777778,0.004316666666666667,,,,0.019183333333333333
07-23,,,,0.0436,0.023183333333333334,0.0049499999999999995,0.027908333333333334,0.00043333333333333337,,0.0069166666666666664,,0.008,0.011466666666666667,,0.07692,0.010422222222222222,0.019705555555555556,0.0035,,0.02004,,,0.025555555555555557
07-24,,,,,,,0.042055555555555554,0.08041111111111111,0.050022222222222225,0.006905555555555555,0.006494444444444444,0.09686666666666667,0.013866666666666666,,,0.006255555555555556,,0.00295,,,,,
07-25,,0.006044444444444444,,0.019025,,0.062433333333333334,0.012155555555555557,0.00532,0.08238888888888889,0.006266666666666667,0.015783333333333333,,0.016626666666666668,0.004272222222222222,,0.09013333333333333,,0.00444,0.15873333333333334,,,,-0.00224
07-26,,0.013077777777777778,,0.00488,,,0.016505555555555555,,0.12693333333333334,0.0047,0.01306,,,0.04561111111111111,0.027944444444444445,0.01108888888888889,0.022694444444444444,-0.0017083333333333332,,,,,0.038177777777777776
07-27,0.08763333333333333,0.012655555555555555,0.003122222222222222,0.13783333333333334,,,0.0208,,0.061725,0.07687777777777778,,,,,0.024805555555555556,,0.015477777777777778,0.05761111111111111,,,0.022966666666666666,,0.03264
07-28,,0.00951111111111111,0.11512222222222222,,0.1756,,,,0.1353,0.004666666666666667,,,-0.0032266666666666667,0.007422222222222222,0.007266666666666666,0.0057666666666666665,0.004116666666666667,,,0.24688888888888888,,0.10983333333333334,
07-29,,0.009655555555555556,0.17426666666666668,0.046158333333333336,0.00668,,,,,0.009816666666666666,,,,0.04731111111111111,0.0006055555555555555,,0.008,0.0188,,-0.0046055555555555554,,0.018533333333333332,
07-30,,0.013277777777777777,0.007655555555555555,0.0749,0.008505555555555556,,0.005211111111111111,,,0.00468,,,0.0475,,0.007626666666666666,,0.009672222222222223,,,0.009855555555555555,,,
07-31,,0.01398888888888889,0.006033333333333333,0.04342,0.042458333333333334,,,,,0.004727777777777778,,,,,0.006688888888888889,,0.007305555555555556,,,0.026641666666666668,,0.010386666666666667,
08-01,,,0.005033333333333333,,0.006246666666666667,,,0.006561111111111111,0.051916666666666667,,,0.05854444444444444,,0.04376666666666667,,,-0.0018833333333333332,,0.0072833333333333335,0.016411111111111112,,0.12181666666666667,
08-02,,,0.0061222222222222225,,,,0.011833333333333333,0.05151666666666667,0.054483333333333335,0.0027666666666666664,,0.10843333333333333,,0.008316666666666667,0.0061,,,0.006927777777777778,,0.007338888888888889,,0.027083333333333334,0.036991666666666666
08-03,0.0044444444444444444,0.07987777777777778,0.0036666666666666666,0.011216666666666666,,0.014511111111111112,,0.01023888888888889,0.01683888888888889,0.004494444444444444,0.004266666666666667,,,,,,0.00456,0.005683333333333334,,0.005538888888888889,0.10301111111111111,,0.07249166666666666
08-04,,0.1653,,0.004622222222222222,,,,,0.0538,0.15363333333333334,0.007911111111111112,,,0.007772222222222222,0.026113333333333336,0.1364,0.004194444444444444,0.006977777777777778,,0.0034133333333333333,,,
08-05,,,0.010733333333333334,-0.003944444444444445,,0.017333333333333333,,,0.011183333333333333,,,0.0444,,0.013706666666666666,,,0.004772222222222222,0.012586666666666666,,0.04055555555555555,,-0.0012333333333333332,
08-06,,,,0.007216666666666667,,0.011766666666666667,0.063125,,0.021744444444444445,0.0798,,0.10193333333333333,0.13254166666666667,0.014277777777777778,,,0.006627777777777778,,,0.014272222222222223,,,
08-07,,,0.057633333333333335,0.004222222222222222,0.07294444444444445,,,0.584488888888889,0.024083333333333335,0.3552222222222222,0.3005,0.05411666666666667,,,,,0.006166666666666667,0.0044,,,,0.011213333333333334,
08-08,,,,0.024372222222222222,,,,,0.017093333333333332,,,,,,,,0.0081,0.01222,0.09068333333333334,,0.0757,,0.012400000000000001
08-09,,,,0.051500000000000004,0.12085,,,,,,,0.019911111111111112,,,,,0.004393333333333333,,,0.1337,0.0077466666666666665,,0.10906666666666667
08-10,,0.01938888888888889,0.01391111111111111,,,,0.006173333333333334,,0.03203888888888889,,,0.006991666666666667,-0.01,,0.024666666666666667,,,,,0.009116666666666667,,,0.141
08-11,,0.008377777777777777,,,,,,,,,,0.016655555555555555,,0.006388888888888889,,,0.009708333333333333,,,0.0016833333333333333,0.01795,,0.00438
08-12,,0.006388888888888889,0.01274,,0.18897777777777777,,,0.0787,,0.09009333333333333,0.005738888888888889,0.01395,0.09523333333333334,0.014305555555555556,,0.6153666666666667,0.1634,,0.05525,0.02566111111111111,0.010033333333333333,,0.06416666666666666
08-13,,,0.13126666666666667,,,,0.0019944444444444445,,,,,0.007155555555555556,,0.002811111111111111,,0.61765,0.004633333333333333,,,0.011444444444444445,,0.07778333333333333,
08-14,,,-0.0005333333333333335,-0.003616666666666667,,,,0.2544,0.14913333333333334,,0.00871111111111111,0.009244444444444444,,0.006994444444444445,0.11493333333333333,,0.04613333333333333,0.008406666666666666,,0.004533333333333333,0.016793333333333334,,0.007533333333333334
08-15,,,,,,,0.1166,,,,,0.011622222222222221,,,,0.19636,0.009427777777777778,0.005746666666666666,,,0.013422222222222223,,
08-16,,,,0.013161111111111111,,,,0.14016666666666666,0.09953333333333333,,,0.01526111111111111,,0.15804444444444443,0.030233333333333334,,0.007211111111111111,,0.12285555555555555,0.011422222222222222,,,
08-17,,,0.017416666666666667,,,,,0.012133333333333333,0.2656,0.007816666666666666,,,,,0.69622,,0.028666666666666667,,,,,,0.00244
08-18,,,0.01494,0.006373333333333333,,,0.031955555555555556,0.018688888888888887,0.01495,0.22896666666666665,,0.12336666666666667,,0.005261111111111111,,,0.0041333333333333335,0.008522222222222223,0.010108333333333334,,,,
08-19,,,0.018846666666666668,,,0.14294666666666667,,0.004688888888888889,0.22611333333333333,,,-0.00055,0.008726666666666667,,,,0.03899166666666667,0.20073333333333335,0.008926666666666666,-0.0027066666666666667,,,0.013066666666666666
08-20,,,,0.006253333333333333,,,,0.0054266666666666664,,0.19333333333333333,,0.009266666666666668,,,0.07103888888888889,,0.006661111111111112,0.014733333333333333,,-0.00045333333333333337,-0.003955555555555556,,
08-21,0.0025666666666666667,,0.011155555555555556,0.0053055555555555555,0.012294444444444445,0.02355,,0.0041,,0.0018111111111111112,,0.0054444444444444445,,0.05430833333333333,,0.010086666666666667,0.01964166666666667,0.020333333333333335,,0.07982222222222222,0.012022222222222222,,
08-22,,0.10511666666666666,0.020666666666666667,0.006066666666666666,,0.0024833333333333335,,,,,,,,,,,,,0.00215,,0.015955555555555556,,
08-23,,,0.027355555555555557,,,,,,0.010911111111111111,,,,0.0022,,,0.039641666666666665,,0.0010733333333333333,,-0.001546666666666667,0.016653333333333332,,
08-24,0.028666666666666667,,0.0086,0.08180666666666667,,,,,0.0072722222222222225,,,,,,,0.003927777777777777,,0.1183,,,,,
08-25,0.01647777777777778,,0.011833333333333333,,0.18259999999999998,,0.0564,0.126475,,0.023799999999999998,,,,,,0.09519999999999999,0.09901666666666667,,,0.016505555555555555,,,
08-26,0.005244444444444444,,,,0.0067,0.09044444444444444,,,,0.0057888888888888886,,,,0.011883333333333333,,,0.0541,0.00695,0.06276666666666667,,0.09517777777777778,,
08-27,,,,,0.011575,0.12823333333333334,,,0.022044444444444446,0.0008533333333333333,,,,,0.053922222222222226,,,0.07105,-0.0015555555555555557,-0.01,0.010444444444444444,,
08-28,0.0024,,0.00395,,,0.018583333333333334,0.05106666666666667,,,0.0021222222222222224,0.09775555555555555,,0.015377777777777778,,0.013966666666666667,,,,,0.004346666666666666,0.01315,0.007,
08-29,,,,,0.1363,,0.0046611111111111115,,0.1303,,,,,,,,0.006805555555555556,,,,0.019393333333333332,0.005666666666666667,0.0035666666666666668
08-30,,,0.012608333333333333,,,,,0.072775,,,,0.014226666666666667,0.011386666666666666,0.61865,,,0.007544444444444445,,0.059666666666666666,,0.0047,,0.004086666666666666
08-31,0.4178,,,,,,0.07981666666666666,0.10293333333333334,,,,0.0557,0.00335,,0.03125555555555556,0.00155,,,,,0.09780833333333333,0.08138888888888889,0.0010466666666666667
09-01,,,0.0042,0.10245000000000001,,,,0.08513333333333332,,0.054439999999999995,0.013161111111111111,0.03707333333333333,0.10463333333333334,,0.009022222222222221,0.1441,-0.0002666666666666666,0.8731833333333334,,0.03128888888888889,0.01998888888888889,0.008144444444444444,
09-02,,,,,,0.027758333333333333,,,,0.07383333333333333,0.002822222222222222,0.00285,,,0.00518,0.0015266666666666666,,0.004286666666666667,,,,0.007333333333333333,0.05736666666666666
09-03,,,,,,0.014672222222222222,,,,,0.009293333333333334,,,0.0863,0.13896666666666668,,0.10861111111111112,,0.010611111111111111,,0.16095,,
09-04,0.009733333333333333,0.08445,0.0012666666666666666,,0.18586666666666668,,,0.027174999999999998,,,0.005653333333333333,0.0007399999999999999,0.007673333333333333,0.4433666666666667,0.0019066666666666668,,,0.14835,0.005844444444444445,,0.08345,0.045766666666666664,
09-05,,,,,-0.0031333333333333335,,,,,0.0131,0.005922222222222222,,-0.002105555555555556,,0.014861111111111111,0.0028555555555555556,,0.0057666666666666665,0.0034866666666666666,0.23383333333333334,0.006853333333333334,0.04342777777777778,
09-06,0.0074555555555555555,0.002288888888888889,,,0.005253333333333333,0.04535,,,,,,,-7.777777777777778e-05,,0.008761111111111112,0.037193333333333335,0.0538,,0.005366666666666666,0.0048111111111111115,,,
09-07,0.0295,,,,,0.006366666666666666,,,0.020366666666666665,,0.0025066666666666666,,0.005205555555555555,,,0.0029222222222222223,0.05587777777777778,0.3362,0.07033333333333333,,0.0024866666666666665,0.002,0.0503
09-08,,,,0.005841666666666667,,,0.0037533333333333333,0.14425555555555555,0.04803333333333333,0.0038,0.03693333333333333,0.18893888888888888,0.005083333333333333,,,0.0020933333333333333,0.14633333333333334,,0.07576666666666666,,0.0007388888888888889,0.004166666666666667,
09-09,0.011366666666666667,,,0.003833333333333333,,,,,0.00385,,,0.0847,,0.15066666666666667,,0.068525,,,,,,0.00434,
09-10,,,,0.05197222222222222,,,,,,,,,,,,0.33185,0.0089,0.026433333333333333,,,,,
09-11,,,,,,0.3432,0.0022066666666666667,,,,,0.027086666666666665,,,,,0.0027933333333333334,,0.015122222222222223,,0.10766666666666667,0.0015222222222222221,
09-12,,,,,0.003455555555555556,0.0442,,,,,0.018844444444444445,,,0.09156666666666667,,0.10208333333333333,,,0.0796,,0.005075,0.03799333333333333,
09-13,,,0.044533333333333334,,0.0038866666666666667,,,0.035958333333333335,,,,,,0.029455555555555554,,0.054922222222222226,-0.004316666666666667,,,-0.002746666666666667,0.0013444444444444443,0.005311111111111111,
09-14,,0.06515,,0.099,0.005666666666666667,,,-0.00047222222222222235,0.061283333333333335,,,0.22663333333333333,,0.03215,,,,,0.012973333333333333,0.00936,,0.0005944444444444445,
09-15,,,,0.004088888888888889,0.010686666666666667,,,,,0.0037277777777777778,,,,,,0.3359666666666667,,,0.03531666666666666,0.062266666666666665,0.007166666666666667,0.0362,-0.0054666666666666665
09-16,,0.021222222222222222,,,0.097,,,,,0.0033933333333333333,,,,,,,0.040183333333333335,0.03361111111111111,,-0.000688888888888889,0.007458333333333333,,0.008677777777777777
09-17,,0.07132222222222222,,,0.005066666666666666,0.11856666666666667,0.0031222222222222224,,,-0.0010888888888888888,,0.01368888888888889,,,,,0.015826666666666666,,0.005293333333333333,,,,0.06533333333333334
09-18,,,0.0005333333333333334,,0.0757,0.027986666666666667,0.0054399999999999995,,,,,0.019188888888888887,,0.0154,,,0.021733333333333334,0.019477777777777778,0.007761111111111111,-0.003806666666666667,,,0.012138888888888888
09-19,0.0038444444444444446,,-0.0002083333333333334,,0.03755555555555556,,0.004238888888888888,0.09620000000000001,,,,0.006188888888888889,,0.0016866666666666662,,,,0.05893333333333333,0.01395,,,0.03385,
09-20,,,0.004588888888888889,,0.005416666666666666,0.47985555555555554,0.009725,0.0242,,0.015224999999999999,,0.00714,0.009122222222222223,,0.001633333333333333,0.08,0.0024444444444444444,0.018366666666666667,0.08963333333333333,,0.0026055555555555554,0.14791666666666667,0.029433333333333332
