system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
02-04,,,0.8750222222222223,,0.8058555555555555,,,,,0.8908625,,,,0.8429944444444445,0.7519,0.8108666666666667,0.7234,,,0.87696875,0.5717333333333333,,0.79368
02-05,,,,,0.8494944444444444,0.8738222222222223,0.5015222222222222,,0.8771611111111111,,,0.7804444444444445,,0.8558166666666667,,0.8886,0.6580285714285714,,,0.8780333333333333,,0.9304555555555556,
02-06,,,,,0.8979833333333334,,0.4813111111111111,,,,,0.7538333333333334,,,,,0.8082277777777778,0.8864,,,0.8710666666666667,,0.8828
02-07,,0.8560666666666666,,0.6885888888888889,,0.8712333333333333,,,,0.86065,,0.7737176470588235,,,0.8128222222222222,0.8788,,,0.8495833333333334,0.8823555555555556,0.9185444444444445,0.88576,
02-08,,0.9155333333333333,0.8548,,0.8784666666666666,0.9012722222222223,,,,,0.8786333333333333,0.6642,,0.9148000000000001,,0.86035,1.0175277777777778,0.9047222222222222,,,,0.9148111111111111,
02-09,,,0.87395,,0.86825,0.7852222222222223,0.9274,,0.9121111111111111,0.9011888888888889,,,0.670775,,,,,0.8770555555555556,,1.09745,0.9046333333333333,0.8849777777777778,
02-10,,0.8827555555555555,,,,0.8698611111111111,0.8876466666666667,,,,0.9099,,,0.9134333333333333,,0.8674666666666667,0.8600111111111111,0.89368,,0.9594,0.8977055555555555,0.8072888888888888,0.8108888888888889
02-11,,,,0.8047777777777778,0.9505,,,0.8876111111111111,0.8983111111111111,0.8940611111111111,0.8563333333333333,,0.8548333333333333,0.8814666666666666,,0.8848066666666667,0.9091,0.852,0.6858555555555556,0.8851333333333333,0.8808333333333334,0.7016,0.8975166666666666
02-12,,0.8847777777777778,,,0.6044666666666667,0.8891277777777777,0.6383142857142857,,,0.9068111111111111,0.8286055555555556,,0.909025,0.9630272727272727,,0.8841111111111111,,,,0.8957888888888889,,,
02-13,,0.8860666666666667,,,,0.9034888888888889,,,,0.8968777777777778,,0.8435444444444444,0.8804722222222222,0.8303888888888888,,0.8759944444444444,,0.8849722222222223,,0.8995444444444445,0.8988375,,0.9011944444444444
02-14,,0.9186,,0.8467333333333333,,,0.8813,0.9129555555555555,0.9212,0.9139722222222222,,0.8322555555555555,0.7805,0.8371,0.8997055555555555,,,0.8363666666666667,0.8364722222222223,,0.936,0.8920777777777777,
02-15,,0.8378111111111111,,,0.8547454545454546,,0.8811055555555556,0.8381333333333334,,,,,,0.7079857142857143,,,,0.8872166666666667,0.8885666666666666,0.5939111111111112,,,0.8984416666666667
02-16,,0.8593777777777778,0.9150444444444444,0.8617111111111111,,,,0.9047944444444445,0.8698888888888889,0.7657055555555555,0.7801333333333333,,,,0.8893388888888889,0.8722,0.8764833333333334,,,,,,
02-17,,,,,0.8904,0.8617857142857143,0.8860250000000001,,0.8195055555555556,0.9234888888888889,,,,,,0.8598388888888889,0.9019888888888888,,,0.9117277777777778,0.89715,,0.8871
02-18,,,,,0.8112777777777778,,,0.9005333333333333,0.8987083333333333,0.8843388888888889,,,,0.8364,,,,0.8877888888888888,0.8508111111111111,0.9195555555555556,0.8941666666666667,0.8936,0.8436142857142858
02-19,,0.8513000000000001,,,0.8558777777777777,,0.8554611111111111,0.9036833333333334,0.88958,0.9001277777777777,0.8799777777777777,,,,0.8879444444444444,,,0.9161176470588235,,0.8940611111111111,,0.5450333333333334,
02-20,,,,0.8614777777777778,0.7026555555555556,0.9294125,,0.9115166666666666,0.9195285714285715,0.914475,,0.8434111111111111,0.8132444444444444,,0.8979111111111111,0.8453888888888889,,,0.9143,0.9029388888888888,0.8969333333333334,0.8730222222222223,
02-21,,0.7146222222222223,,0.80835,0.8461333333333334,0.8468266666666666,,0.9242111111111111,0.8359222222222222,0.8982363636363636,0.8899555555555556,,,0.8994388888888889,,0.8709,,,0.9482333333333334,0.8973888888888889,,,
02-22,,,,,0.8832722222222222,0.9465,0.8316166666666667,0.9000833333333333,0.7871666666666667,,,0.8519388888888889,,0.9222277777777778,,0.8900777777777777,0.9065333333333333,,0.9012333333333333,,0.8920166666666667,,0.9056833333333333
02-23,,,,0.89695625,0.9140944444444444,0.7645333333333333,,0.9081055555555556,0.8830222222222223,0.8857166666666667,0.8435714285714285,,0.9245777777777778,,0.8751277777777777,,0.9004,,0.8889333333333334,0.9094888888888889,0.9190555555555555,0.47578333333333334,
02-24,0.877,0.8681,0.8957333333333334,,0.8859666666666667,,0.8942777777777777,,,0.7795777777777778,0.9056166666666667,0.8468888888888889,0.8955055555555556,0.8844111111111111,,,0.9035888888888889,0.9059277777777778,,0.8617111111111111,0.9000555555555555,,
02-25,0.9104666666666666,0.8800777777777778,,0.8729222222222223,0.9021333333333333,0.9268444444444445,,0.9014333333333333,,0.9250222222222222,0.9193125,,,,,,0.9295222222222222,,,0.8624222222222222,0.9258,0.8517888888888889,
02-26,,0.9122,,,,0.9148722222222222,,,0.8998,,0.9106611111111111,0.8869444444444444,0.8738571428571429,,,,,0.9160333333333334,,0.9156888888888889,0.9081666666666667,,
02-27,,,,0.8929222222222223,0.77635,0.9448,,0.8989055555555555,0.9183555555555556,0.8822666666666666,,0.9056222222222222,0.8861833333333333,0.8453888888888889,0.8999888888888888,,,0.8613999999999999,0.8896722222222222,0.8996818181818182,0.9157555555555555,,
02-28,0.6722777777777778,,,,,0.8052333333333334,0.9161888888888889,0.9227555555555556,,0.8522428571428571,0.8997444444444445,0.915,0.8635,0.8977444444444445,0.8908555555555555,0.8962933333333333,0.8978222222222222,0.9220666666666667,0.9072277777777777,0.8995444444444445,0.8321444444444445,0.8068444444444445,0.9095833333333333
02-29,,,,,,,,,,,,,0.8773333333333334,,,,0.9036833333333333,,,,,,
03-01,,0.9268000000000001,,,0.8971888888888889,0.9310333333333334,,0.8963666666666666,0.8820111111111111,0.8933562500000001,0.9063555555555556,0.8477777777777777,0.7610888888888889,0.8915166666666666,,,,0.9045055555555556,0.8958888888888888,0.9033687499999999,,,0.9091888888888889
03-02,0.8587888888888889,,,,,,,0.9206055555555556,,0.8050866666666666,,,0.884,,0.8903444444444445,,,,0.8595555555555555,0.8997111111111111,,,
03-03,0.8654555555555555,,,,0.7491,,,0.9191944444444444,0.8583888888888889,0.9280555555555555,0.9140111111111111,0.8841375,0.87048,,0.8819777777777777,,0.9305857142857142,0.8951777777777777,0.9563166666666667,,0.9168000000000001,0.9059428571428572,
03-04,,0.9416444444444445,,0.7538285714285714,0.9076333333333333,,,,,0.8981666666666667,,,0.8827888888888888,,0.9011555555555556,,,0.9324111111111111,,0.8857588235294117,,,
03-05,0.88,0.8806888888888889,,,0.9297833333333333,,,,0.9163333333333333,,0.9256888888888889,0.8846166666666667,0.7733,0.8917,,0.8909454545454546,,,,0.8931611111111111,0.8854333333333333,0.8100888888888889,0.9243
03-06,,0.8984111111111112,,0.8779888888888889,0.9176222222222222,,,,0.9087272727272727,,,0.86724,0.8791,0.9888555555555556,0.6725333333333333,0.8817666666666666,,,,,,,0.9112388888888889
03-07,0.8955777777777778,0.7811111111111111,,0.5060111111111111,0.9248999999999999,,,,0.9131166666666667,0.909675,,0.9016666666666667,,,,,0.92675,,0.9097333333333333,0.9544333333333334,,,
03-08,,0.8928666666666667,0.9046,,,,,0.9055944444444445,0.9131777777777778,0.90525,0.9310555555555555,0.8821111111111111,,,,,0.90459,,,,0.9027777777777778,,
03-09,,,,,,,,,0.9345388888888889,,0.8894692307692308,,0.8896666666666667,,0.9051722222222223,0.89535,0.99869,,,,,,
03-10,,,,,,0.8994444444444445,,0.9281555555555556,,0.9267666666666666,,0.9192222222222222,,,,0.855,,0.86688,0.9564666666666667,,,,0.8942888888888889
03-11,0.9050555555555556,0.8832222222222222,,,,,,0.9131,,,0.9140058823529412,0.8240111111111111,0.9063666666666667,0.9210055555555555,0.9343333333333333,,0.9096888888888889,,,0.9114833333333333,0.9191666666666667,0.9859333333333333,0.8831
03-12,,,0.9080333333333334,,0.9305571428571429,0.9884,,0.9235,0.9238777777777778,,,0.8822111111111111,0.8916611111111111,0.8994944444444445,,0.8989944444444444,,,,0.9298444444444445,0.9326,0.8573,
03-13,0.8791111111111111,,0.9468555555555556,0.9063166666666667,0.9075444444444445,0.9999444444444444,0.9151444444444444,,0.9353625,0.9021,,0.8886499999999999,0.8680272727272728,,0.9158416666666667,0.9352499999999999,,,,,,0.9061,
03-14,,0.8466,,,,0.9752142857142857,0.9300888888888889,0.9449444444444445,0.8682055555555556,,0.86395,,0.8889111111111111,0.9221,,0.722175,,0.9007777777777778,,,0.91878125,0.93275,
03-15,,,,0.8947888888888889,0.8930166666666667,,0.8981888888888888,0.9225222222222222,,0.90275,,0.8824000000000001,0.8803722222222222,0.9062611111111111,0.9260333333333333,0.8954888888888889,0.9379666666666667,,0.8875222222222222,,0.9115888888888889,0.8824,0.9219611111111111
03-16,,0.888075,0.9273,0.9130777777777778,,0.9335277777777777,0.91675,0.9384,0.7928,0.9067000000000001,0.9302333333333334,0.8687444444444444,,,0.9336166666666667,,0.9135933333333334,0.9110916666666666,,0.9639666666666666,,,0.9041722222222223
03-17,,0.9151555555555556,0.9320333333333333,0.9113555555555556,0.9200833333333334,,0.9374166666666667,,,,,0.8892777777777778,,,0.9483999999999999,0.8267333333333333,0.92686,0.8026444444444444,,,,0.7308888888888889,0.9276055555555556
03-18,,0.9108444444444445,,0.9070111111111111,0.9283666666666667,0.9392,,0.9073111111111111,,,,0.9146444444444445,0.869788888888889,0.9172666666666667,,,0.9214555555555556,,,0.9022111111111111,0.9410142857142857,0.9206944444444445,
03-19,0.9110111111111111,,,,0.9103,,0.9002555555555556,0.925925,,0.9669666666666666,,0.9111,,0.9343166666666667,0.9101666666666667,0.8065555555555556,0.9457916666666667,0.9067666666666666,0.9122722222222223,,0.9166666666666666,0.89505,
03-20,,0.9003,,0.954,0.8970777777777778,,,0.9265428571428571,,0.917511111111111,0.9094777777777778,,,0.9097888888888889,0.9350777777777778,,,,0.9171611111111111,0.9463625,0.91625,0.9169555555555555,
03-21,,,,,,,,,0.9549666666666666,0.9111882352941176,0.9060555555555556,0.89335,0.8118166666666666,0.9571444444444445,,0.9008388888888889,,0.6901999999999999,0.9208333333333334,,,,0.9221055555555555
03-22,,,,0.8894944444444445,0.9252833333333333,,0.9316666666666666,0.9892222222222222,,0.9247555555555556,0.9241833333333334,0.8936818181818182,,,,0.9063416666666666,,,0.9024222222222222,0.9413888888888889,,,0.9319166666666666
03-23,,0.8666666666666667,,,0.9043666666666667,,,0.9366555555555556,,,,0.9025166666666666,0.8000727272727273,0.9348666666666666,0.9485823529411764,0.9335611111111111,0.9301117647058823,0.912525,0.9368222222222222,0.9514666666666667,,,
03-24,,,,0.9072428571428571,,,0.9436,,0.9606555555555556,,0.8557333333333333,0.8966166666666666,0.8411,,0.9141777777777778,0.9102555555555556,0.9354333333333333,0.9140555555555555,0.9228888888888889,,,0.8103,0.9266
03-25,,,,,,,,0.9241666666666667,0.8776611111111111,,0.9022636363636364,0.9093888888888889,,0.9190666666666667,0.9268666666666667,,,0.9111333333333334,,0.9002666666666667,,0.907,0.9326555555555556
03-26,,,,0.9269999999999999,,,,,0.9271666666666667,,0.9295888888888889,,0.8618777777777777,0.9266777777777777,,0.92615,,0.7938888888888889,,0.9311333333333334,0.9027666666666666,0.9032222222222223,
03-27,,,,0.93235,0.6535666666666666,0.9173777777777777,0.9309555555555555,0.9163888888888889,0.9024272727272727,0.954,0.9218166666666666,,,0.9086777777777778,0.9086777777777778,0.9101333333333333,0.8461,,,,,0.9680888888888889,
03-28,0.854011111111111,0.9232,,0.9311166666666667,,0.92005,,0.9071055555555555,0.9213722222222223,,0.9061444444444444,0.8971388888888889,0.9136083333333334,,,,0.9252888888888889,0.8993388888888889,0.9085111111111112,,,0.9055277777777778,0.9168555555555555
03-29,,0.8984222222222222,0.9285888888888889,0.9181277777777778,,0.9431666666666666,0.9022055555555556,,0.9029,,0.9387888888888889,0.9009666666666667,0.8497555555555556,,0.9449888888888889,,,0.9060888888888889,0.9291,,,,0.9292
03-30,,0.9175,0.9501444444444445,,,,0.967,0.92065625,0.8293,,1.0426777777777778,0.8881555555555556,0.8711833333333333,,,0.91821875,,0.9319363636363637,0.8980444444444444,0.9381363636363637,0.9481444444444445,,
03-31,,,,0.9187888888888889,0.8294444444444444,,0.8807,0.9118166666666667,,0.9458833333333333,,0.8850777777777777,0.87645,0.8400111111111112,0.9244277777777777,,0.95055,0.8009,0.9352444444444444,0.9384,0.9185333333333333,0.893025,0.8844777777777778
04-01,,0.8523444444444445,0.8441777777777778,,0.8003833333333333,,0.9199333333333333,0.8957277777777778,,,0.7997888888888889,0.93056,0.8516,,,0.9174611111111111,0.9136142857142857,,,,0.9422277777777778,0.9178333333333334,
04-02,,0.9283,0.9177222222222222,,0.7444,0.9098722222222222,0.9376111111111112,0.95472,0.9218055555555555,0.9494111111111111,0.7748555555555555,,0.8501888888888889,,,,0.9080166666666667,,0.93052,0.8216666666666667,0.9302,0.9290555555555555,0.9479222222222222
04-03,,0.9100111111111111,0.8889777777777778,0.9251214285714285,,0.8921777777777778,,,0.90385,0.9373722222222223,,0.8868055555555555,0.9083555555555556,0.9297111111111112,0.9361277777777778,,0.9388444444444445,,,0.9998111111111111,,0.9137888888888889,0.9728777777777777
04-04,,,,0.9093666666666667,,0.9664722222222222,0.8258,0.9319333333333334,0.9385555555555556,,,,0.9000777777777778,,0.9124944444444444,0.92515,,,0.9367833333333333,,,,0.9319666666666667
04-05,,0.8709444444444444,,0.9243055555555555,,,,0.9495666666666667,,,,,0.90545,,,,0.9487944444444445,,,0.9530166666666666,0.8292857142857143,0.9215,0.9535222222222222
04-06,,0.9402571428571429,,0.8883333333333333,0.8354666666666667,,0.90965,,0.9311,,,0.9031777777777777,0.8968444444444444,,0.8833,0.9002888888888888,0.93386875,,,0.9230888888888888,0.9006666666666667,,0.9198222222222222
04-07,,,0.9414666666666667,0.9269777777777778,0.8408333333333333,,,,,,,0.8922666666666667,0.8749833333333333,0.9236277777777778,0.9875666666666667,,0.9245,,,0.9437277777777778,,,0.9436333333333333
04-08,,,0.9199111111111111,0.9610444444444445,,0.9081,,,,,,0.9138,0.8726833333333334,,,0.9236666666666666,0.9368666666666666,,,,0.9299555555555555,,
04-09,,,,,,,,,,,0.9029222222222222,0.9048666666666667,,0.96565,,0.9033500000000001,0.9455166666666667,,0.9524111111111111,0.9157,,,
04-10,0.8345,,,,0.8404222222222222,0.91992,,0.8646666666666667,0.9276777777777778,,0.80234,0.9074555555555556,,0.9244166666666667,,,,0.8952333333333333,,0.9347466666666666,,0.6969777777777778,
04-11,0.884,,0.9131,0.93765,0.8407,0.8745166666666666,0.9285888888888889,0.9197277777777778,0.9373222222222222,,,0.8707222222222223,0.8545666666666667,,,0.9576777777777777,1.0271,0.9120222222222222,0.93935,0.9293777777777777,,,
04-12,0.9031444444444444,,,,0.83785,,,0.903411111111111,0.9327722222222222,0.9274333333333333,,,,0.9208055555555555,0.7549666666666667,0.9106944444444445,0.9494222222222222,,0.9100666666666667,0.9334333333333333,,,0.9223333333333333
04-13,,,0.9165444444444445,0.9341944444444444,,0.8789666666666667,0.8746055555555555,0.9437611111111112,0.9403166666666667,,,0.8960222222222223,0.8783428571428572,0.93005,0.9026833333333333,,0.9396083333333334,,0.9451555555555555,,,,
04-14,0.8879666666666667,,,,,0.9068833333333334,0.8943111111111111,,,,,0.88645,0.7614333333333334,0.9283888888888889,,0.9135166666666666,0.9364777777777777,,0.9152388888888889,0.9488833333333333,,0.8149,0.9456555555555556
04-15,,0.9302222222222222,,,,0.9039055555555555,0.8866611111111111,0.9375111111111111,,0.8947944444444444,,0.9390444444444445,,0.9378444444444445,0.9046111111111111,0.8997388888888889,,0.8757777777777778,0.8982777777777777,0.9461944444444444,,0.7835222222222222,0.9338555555555555
04-16,,0.8123666666666667,0.8886499999999999,0.9676777777777777,,0.9053066666666667,0.8761388888888889,0.9184111111111111,,,,0.8810545454545454,,0.9392944444444444,0.9482555555555555,,,,0.9401111111111111,0.9470999999999999,,0.7646333333333334,
04-17,0.8764444444444445,,,0.9478111111111112,0.9201944444444444,,0.7371333333333333,,,0.9108166666666667,0.6976555555555556,0.8876222222222222,0.8298,0.937664705882353,0.9432444444444444,0.9358388888888889,0.91115625,,0.9622166666666666,,,0.7785888888888889,
04-18,,,,0.9300777777777778,,,,0.9114888888888889,,0.9055611111111111,0.70885,0.8271,0.9026333333333333,0.9375111111111111,0.9458625,,,,0.9430333333333334,,0.9240222222222223,,
04-19,,,,,0.8350285714285715,,,0.9018555555555555,0.909,0.902,,0.8699055555555556,0.8938555555555555,,0.9406111111111111,0.9154611111111111,,0.8193777777777778,,,,0.817,0.9493333333333334
04-20,0.8615333333333334,,,,,0.8405333333333334,0.8168944444444445,,0.8729444444444445,0.9061777777777777,,0.9106944444444445,0.8634666666666667,,,,,0.8877944444444444,,,0.8837666666666667,,0.9266944444444445
04-21,,,0.9267444444444445,0.95065625,,0.8851,0.8225555555555556,,0.8710055555555556,,,0.8980555555555555,0.8855166666666666,0.92535,0.9401222222222222,,,,,,0.9382222222222222,,
04-22,,0.9053,0.9083666666666667,0.9046222222222222,,,0.7705611111111111,,0.8757388888888888,,0.8006153846153846,0.9221222222222222,0.8592,,0.9184944444444445,,0.9098888888888889,,0.9388277777777778,0.9257466666666666,,0.8148111111111112,
04-23,0.8794444444444445,0.8698111111111111,0.9117666666666666,,,0.9186090909090909,0.7405166666666667,0.8964777777777778,0.7929555555555555,0.9116222222222222,0.8140888888888889,,0.8789777777777777,0.9382454545454546,,0.8464666666666667,,,0.9157555555555555,0.8852666666666666,0.9464,0.7813722222222222,0.9372333333333334
04-24,0.8901444444444444,,,,,0.9097388888888889,,,0.8833555555555556,,0.7167666666666667,0.9297,,,0.95783125,0.7843277777777777,,,,0.8643363636363637,0.99451875,0.8377428571428571,
04-25,,0.9146111111111112,,,,,,,,,,,,,,0.7796333333333333,,,0.8670555555555556,,0.9508611111111112,,
04-26,,,,,,,0.8402,,,0.9193777777777777,0.7242833333333334,0.9407000000000001,,,,,,,0.9121416666666666,,0.9687166666666667,0.8164166666666667,0.9439388888888889
04-27,,,0.7924777777777778,,,0.3685555555555556,0.8172,,,,,0.9348277777777778,,,0.9235444444444445,0.7164833333333334,,,,,0.9392944444444444,0.7862555555555556,0.9486555555555556
04-28,,0.8726666666666666,0.7882,,,0.6958500000000001,0.8543111111111111,,,,,0.9195666666666666,,,0.9394666666666667,,,,,,0.9318555555555555,,0.9276277777777778
04-29,,,0.7811333333333333,,,,,,,0.9180777777777778,,0.9448388888888889,,0.7679111111111111,0.9271055555555555,,0.9230222222222222,,,,,,0.9397388888888889
04-30,,0.7937111111111111,0.7934888888888889,0.9119111111111111,0.9792666666666666,,,,,0.8212888888888888,,,,,0.9390333333333334,,0.9422777777777778,0.8600666666666666,,,,,0.9346444444444444
05-01,,,,,,0.34225555555555554,0.61624,,,,,,,,0.8145,,,0.60605,0.8842888888888889,0.9303555555555556,,0.8076444444444445,0.9420222222222222
05-02,,,,,,,0.5914555555555555,,0.8985666666666666,,,,,,,0.6747375,0.9128666666666667,0.9017875,0.9324055555555556,,,,
05-03,,,,0.9019125,0.8824333333333333,,0.5937333333333333,,,,0.611,,,0.57935,,0.44166666666666665,,,0.8182555555555555,0.9866111111111111,,,
05-04,,0.6005333333333334,,,0.9510666666666667,,,,,0.9120285714285714,,0.7710055555555556,,0.5600111111111111,,,0.8572777777777778,,,,,,
05-05,,0.5923166666666666,,,,,,0.8455714285714285,0.7384277777777778,,,,,0.5559777777777778,,,,,0.9392666666666667,,0.8507111111111111,0.7571,
05-06,,0.5465444444444444,,0.9571222222222222,,,,,,0.9085555555555556,,,,,,,,0.9011111111111111,,,,,
05-07,,,,,,,,,,,,,,,,,,,,,0.9597555555555555,,
05-08,,,0.8630333333333333,0.9309055555555555,,,,,,,,0.7167416666666667,,,,,0.8815999999999999,,,0.9148277777777778,,,0.8570388888888889
05-09,0.6479444444444444,,,0.9055055555555556,,0.5834,,,0.86515,0.8868277777777778,,0.6522222222222221,,,0.8730666666666667,,0.8719,,,0.86035,,0.6932555555555555,0.7527944444444444
05-10,,,,0.8880055555555556,,0.5338,,,0.8061375,,,,0.7937888888888889,,0.8129833333333333,,,0.8363388888888889,,,,,0.6078555555555556
05-11,,,,,,,,,0.9887,,0.6773166666666667,,0.7179888888888889,0.7903333333333333,0.8147888888888889,,0.7591666666666667,0.8031055555555555,,,0.8706,0.7100125,
05-12,,,,,0.9439055555555556,,0.8506833333333333,,,,0.5615111111111111,0.6698166666666666,0.6740133333333334,0.7365055555555555,0.8031666666666667,,0.7868666666666666,,,,,,0.486225
05-13,,,,0.82305,,,0.56545,0.8922666666666667,,0.8836555555555555,,0.64915,0.5886944444444444,0.7389666666666667,0.7587333333333334,,,0.6611111111111111,,,0.8617444444444444,,0.5101916666666667
