system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
02-07,,1.0115444444444444,,0.8807333333333334,0.50995,,,0.6994,0.5539444444444445,0.8769333333333333,0.3746888888888889,0.8017222222222222,0.62625,0.6951388888888889,0.47052,,0.8726555555555555,,0.7858,0.8482999999999999,0.5890777777777778,0.8143555555555555,0.79315
02-08,,,,0.46150833333333335,,0.8480529411764706,0.5332749999999999,0.8464111111111111,0.5615111111111111,0.5552222222222223,,0.8707555555555556,1.0344333333333333,,0.6611833333333333,,0.7854722222222222,0.8052,,,,0.8778,
02-09,,0.8676333333333334,,0.84482,,0.41552222222222224,0.78878,0.835,,0.6183944444444445,,,0.8356333333333333,,,,0.8583888888888889,0.47454444444444444,0.45335000000000003,0.32726666666666665,,0.6720250000000001,
02-10,,,,0.7994666666666667,0.8397111111111112,0.3791833333333333,0.8174555555555556,0.8339666666666666,0.6399,0.5119277777777778,0.3231583333333333,0.7971,0.88645,,,,0.8769333333333333,0.653725,0.7332764705882353,,,0.8483666666666666,
02-11,,0.5467,,,0.3595833333333333,0.8379944444444445,0.9930833333333333,0.8258666666666666,0.8497333333333333,,,1.3387,0.9177888888888889,,,0.8384055555555556,0.43138461538461537,0.8161888888888889,,0.8152555555555556,0.8245666666666667,0.8279055555555556,0.8382
02-12,,0.8625888888888888,,0.7852,0.67615,0.5397777777777778,,0.8387,0.8433411764705883,0.8175941176470588,,0.3245111111111111,,,0.8337833333333333,0.8324444444444444,0.7484333333333333,0.8806333333333334,,,0.9108066666666667,0.9310666666666666,0.6725333333333333
02-13,,,,0.4968611111111111,0.7765388888888889,0.6922,0.7703428571428571,0.6827277777777778,0.7325333333333334,0.7687888888888889,0.8962857142857142,,,,0.7283277777777778,,0.6605222222222222,0.6475294117647059,0.8086,,0.5204722222222222,0.7422444444444445,0.8357944444444444
02-14,,,,0.7228333333333333,,,,0.7640833333333333,,0.8500583333333334,,,,,0.5846,,0.8476235294117647,0.36777777777777776,0.7554666666666667,,,,0.8291055555555555
02-15,,,,,,0.7976722222222222,,0.8079,0.7921277777777778,,,0.7306,0.6854388888888889,0.7605333333333333,,0.8083916666666666,0.8746777777777778,,,0.7881722222222223,,0.7047444444444444,
02-16,,,,,,0.6562,0.5490222222222222,0.72845,0.8530388888888889,0.6291333333333333,0.6451666666666667,0.4127416666666667,,0.6119111111111111,,,,0.42256,,0.84865,0.41335,,0.720225
02-17,,,,0.5822666666666666,0.4779666666666667,0.7264111111111111,,,0.4590777777777778,0.8445666666666667,,0.81579,,0.7970055555555555,,0.7107777777777777,,,0.7191666666666666,0.6998666666666666,0.6210444444444445,,0.4817222222222222
02-18,,,,0.7096777777777777,0.7906777777777778,,,0.5686222222222223,,,,0.65444,0.40097222222222223,,,,,,,0.6481166666666667,,,0.6781
02-19,,0.8445111111111111,,0.7838666666666667,0.8115944444444445,0.49545,,0.7783111111111111,0.8542882352941177,,0.5010111111111111,,,,0.8012111111111111,0.45915555555555554,0.8188555555555556,0.8027666666666666,,0.4421769230769231,,0.5357,0.5327875
02-20,,,,0.7218777777777778,,,,,0.7676222222222222,,0.36146666666666666,,,0.66366,0.8186384615384615,,0.8193111111111111,0.3278666666666667,,,0.5469777777777778,0.8240071428571428,
02-21,,,,0.8069111111111111,,0.4776222222222222,,0.7595555555555555,0.7320555555555556,0.5929111111111112,,0.8666666666666667,0.8215666666666667,,0.8132888888888888,0.8907111111111111,,,,,,,
02-22,,0.6770833333333333,,0.8244555555555556,0.8067333333333333,0.7764333333333333,0.7539444444444444,,0.49392777777777774,0.7735555555555556,0.7980222222222222,0.6145555555555555,,0.43375,0.8122888888888888,0.29155,0.8664166666666666,,,0.7577333333333334,0.8097099999999999,0.42367222222222223,
02-23,,,,0.6716888888888889,0.6339555555555555,0.7718933333333333,0.5146666666666667,,,0.7924888888888889,,0.8403111111111111,,,,0.8299777777777778,0.8435666666666667,0.6378555555555555,,0.8255277777777777,0.78668,,
02-24,0.66595,0.6208,0.8064666666666667,0.7745555555555556,0.8398428571428571,0.8726555555555555,,,,0.8436235294117647,,0.4738,,,0.8561733333333333,0.8142555555555555,0.5250555555555555,0.5974555555555555,,,0.5538666666666666,,0.8563666666666667
02-25,,,,,,0.7884222222222222,0.79372,,,0.6489777777777778,,,0.8291875,0.6395000000000001,0.8858588235294118,,0.47854444444444444,0.82566,,,0.8046444444444444,0.8266875,
02-26,,,,0.7736999999999999,,0.80735,0.8244277777777778,,0.76128,0.8289666666666666,0.7998111111111111,,0.8012833333333333,0.7717,0.8133944444444444,,0.8358555555555556,,0.6474,,0.6462,,0.8259333333333333
02-27,,0.3317777777777778,,0.8333611111111111,0.8119133333333333,,0.7746470588235294,0.5651277777777778,0.7803333333333333,0.8576,,0.5243666666666666,,0.8050111111111111,0.8567466666666667,0.60344,,0.72598,,0.8448555555555556,0.7904,0.8281444444444445,0.8424611111111111
02-28,,0.45613333333333334,,0.8267333333333333,,,,,,0.7914666666666667,,,,,0.8642416666666667,,0.8551777777777778,0.49373333333333336,,0.7496722222222222,0.8053,0.8687142857142857,0.8469944444444445
02-29,,,,,,,,,0.76073,,,,0.7768,,,,0.8478,,,,,,
03-01,,,0.863211111111111,0.8552,,,0.6969444444444445,0.6060555555555556,0.8248,0.8517,0.5583888888888889,0.4969222222222222,0.8124,,0.8704944444444445,,0.8543571428571428,,0.6934222222222223,0.8288,0.6871111111111111,,0.8595777777777778
03-02,,,,0.820861111111111,,,0.8025222222222222,0.7168,,0.7202666666666666,0.8347111111111111,,0.8136222222222222,0.5677333333333333,0.8507666666666667,0.7282666666666666,0.6820777777777778,,0.8267066666666667,0.6024833333333334,0.82505,0.630175,0.8773333333333333
03-03,,0.8055888888888889,,0.8929111111111111,0.5001666666666666,,,0.6180333333333333,0.746525,0.8025666666666667,,0.85115,0.7753888888888889,,,0.7746111111111111,0.83485,0.687025,0.8163722222222223,0.82785,0.77924,0.8436611111111111,
03-04,,0.4340333333333333,,0.8091416666666666,0.6894166666666667,0.8435166666666667,0.8112846153846154,,0.8268277777777778,0.8039444444444445,0.42600000000000005,0.798,0.57,,,,,0.59938,,,0.7912846153846154,0.66515,
03-05,,0.46586666666666665,,,,0.7539833333333333,,0.8095777777777778,,0.8288555555555556,,,0.8601235294117647,,0.6402888888888889,0.6291,0.8302555555555555,,0.3737111111111111,0.7786666666666666,,,0.7854555555555556
03-06,,,0.77774,0.8378666666666666,,,0.7715722222222222,0.6303533333333333,0.5557666666666666,0.808335294117647,0.8218555555555556,0.8098,,,,,,,,0.5502,0.8486444444444444,,
03-07,,,,,,,0.7998222222222222,0.5258222222222222,0.8239666666666666,,,0.8567277777777778,,,,,,0.6824,,,0.8801266666666667,,
03-08,,0.864575,0.8344,,0.87484,0.48006666666666664,,,,,,0.8355833333333333,,0.8578,,,,,0.60654,,,0.9103,
03-09,0.8692555555555556,,0.5039111111111111,,,0.7893333333333333,0.8120333333333334,0.84458,0.9146555555555556,0.6784,0.89576,,0.855,0.8499,0.8426333333333333,,,,0.6628,0.7959,,0.9015888888888889,
03-10,,0.8333777777777778,,,0.8962166666666667,0.57698,,0.8615222222222223,,0.8569875,0.8794777777777778,0.8584555555555555,,0.8852285714285715,0.8543555555555555,0.5970777777777777,,0.8608666666666667,0.9241777777777778,0.8635166666666667,,,
03-11,0.9011222222222223,,,,,0.9094,,0.8769,0.8685388888888889,,0.7563333333333333,0.8789611111111111,0.8393444444444444,0.9382666666666667,0.8796071428571428,0.8445642857142857,0.7407333333333334,0.9255333333333333,,0.7526,,,
03-12,,0.8682,,,0.5113833333333333,,,0.8863166666666666,0.84802,0.8449,,0.8878333333333334,0.8723294117647059,0.85838,0.9346,,,0.8998999999999999,,0.81975,,,
03-13,0.7977,,,,0.8260444444444445,,,0.7184166666666667,,0.86065,0.7010777777777778,0.8317888888888889,0.8449800000000001,,,,0.40907777777777776,,0.5653,0.8480333333333333,,,
03-14,,0.8792333333333333,,,,,,0.7773,,0.8456888888888889,0.8751611111111111,,,,0.8994777777777778,0.7572933333333334,,0.7395466666666667,,0.7886277777777778,,,
03-15,,,0.8753444444444445,,0.8244076923076923,,,0.7358277777777777,,0.7527944444444444,,0.8709333333333333,0.8585,,0.9071444444444444,0.8049888888888889,0.8689166666666667,0.7294166666666667,0.5658624999999999,0.9161666666666667,,,
03-16,,,,0.6937,,,,,0.8726444444444444,0.6671666666666667,,0.9013277777777777,0.8461,0.9335,,0.6938666666666666,0.7179083333333334,,,0.8370666666666666,,0.90155,0.90725
03-17,,,,,0.8288222222222222,0.8623444444444445,0.8520444444444444,,,,0.8653888888888889,0.8453777777777778,0.81281,,,0.8937666666666667,0.6042333333333333,0.8101055555555555,0.803275,,,0.8787111111111111,
03-18,0.5024444444444445,,,,,0.8814444444444445,0.8622444444444445,0.8124666666666667,0.8732222222222222,,,,0.8940888888888889,0.88144,,,,,,0.8215083333333333,,0.9007388888888889,
03-19,,,,,,,0.8755625,0.8562,0.8970076923076923,,0.8420571428571428,0.8949666666666667,,0.863625,0.9233444444444444,0.9107277777777778,0.8767777777777778,0.8924333333333334,0.8804,,,0.8983611111111112,
03-20,,,,,,,0.8455444444444444,,0.8250555555555555,,,,0.7880416666666666,0.8832333333333333,0.8718833333333333,0.917088888888889,0.8810166666666667,0.8736944444444444,0.9882846153846153,0.8539687499999999,0.71768,,0.8341666666666667
03-21,0.8775875,,,0.8493222222222222,0.8823888888888889,,,0.8623555555555555,0.8273444444444444,0.8589111111111111,0.7774111111111112,0.90395,,0.8930722222222223,0.9236888888888889,0.9054055555555556,0.8663944444444445,,,,,,0.7766111111111111
03-22,0.6893,0.8026444444444445,,,,,0.8796666666666667,,0.8623999999999999,0.9404333333333333,0.8688333333333333,0.9056,0.86786,0.8977444444444445,,0.8997055555555555,0.8885166666666666,,,0.8684611111111111,,0.8629444444444444,0.8790833333333333
03-23,,0.8857555555555555,,,,0.90875,,0.8509666666666666,0.8162,0.8816777777777778,0.9079764705882353,,0.6595722222222222,0.8872166666666667,0.8865,0.9016944444444445,0.8860333333333333,0.8867888888888888,,0.8721222222222222,0.8924777777777778,0.8867,
03-24,,,,,,,,,0.8358777777777777,0.8652555555555556,,0.8905944444444445,0.8786444444444445,0.8745388888888889,0.8088333333333334,,0.8614388888888889,,0.837375,0.8586166666666667,0.8517333333333333,,0.911325
03-25,,0.9023555555555556,,0.7224333333333334,,,,,0.8569833333333333,0.86405,,,0.8809555555555556,,,0.8654333333333333,0.8794444444444445,,0.87956,,,0.7795444444444444,0.9093888888888889
03-26,,0.42046666666666666,,,0.9008333333333333,0.8599,0.5272333333333333,0.8284222222222222,0.8774,0.8387785714285714,,0.8906999999999999,0.8805499999999999,0.8919111111111111,,0.9628384615384615,0.8027444444444445,0.8717166666666667,0.9052888888888889,,0.9077666666666666,,0.9143133333333333
03-27,,,,0.9102444444444444,,,,0.9252111111111111,,0.8494555555555555,0.7321944444444445,0.8182777777777778,0.8967285714285714,,0.8507444444444444,0.9094111111111111,,0.9071588235294118,,,0.7548400000000001,0.867925,
03-28,,,,0.8960611111111111,0.92325,,0.86925,,0.8894666666666666,0.8644,0.9158444444444445,0.9143555555555556,0.9040777777777778,,,,0.5107777777777778,0.9026333333333333,0.8891444444444444,0.8664058823529411,0.8150777777777778,0.8611333333333333,0.9114222222222222
03-29,,0.8955,,0.8954277777777778,0.5152166666666667,,0.8955875,,,0.7367888888888889,0.8388333333333333,,0.9035666666666666,,0.8753166666666666,0.8977611111111111,0.6050777777777778,,0.8986764705882353,0.8300454545454545,0.9308,0.8610777777777778,0.8995555555555556
03-30,0.7427444444444444,0.8725888888888889,0.8838,,,0.6402,0.8936,0.9417166666666666,0.8700111111111111,0.9429,0.7624222222222222,,,0.8823333333333333,0.8247888888888889,0.9101444444444444,0.8801111111111111,,0.9160111111111111,0.8168666666666666,,0.8871666666666667,0.8990888888888888
03-31,0.8886222222222222,,0.8792444444444444,0.9114222222222222,,0.896,0.8833333333333333,0.8796111111111111,0.8940941176470588,0.8496888888888889,,,,0.8493,0.9007499999999999,0.8867333333333334,0.8732444444444445,,0.892925,,0.9080230769230769,0.8825,
04-01,,0.750225,,0.8982777777777778,,,0.8994833333333333,0.8988,0.8882714285714286,0.8808444444444444,0.6611777777777778,0.9242444444444444,,0.8869777777777778,0.890525,0.9122944444444444,0.8914777777777778,,,,0.8888555555555555,0.8890533333333334,
04-02,,0.8827666666666667,0.9036888888888889,,0.91365,0.9000666666666667,0.8988666666666667,0.8784277777777778,0.9124944444444445,0.8635166666666667,,0.8890111111111111,,,0.8857,0.9009666666666667,0.7794111111111112,,0.8781277777777777,0.83468,0.9277733333333333,0.83214,
04-03,,0.8638,,,0.8409555555555556,,0.8353777777777778,0.8789666666666667,0.8970066666666666,0.8651444444444444,0.7331222222222222,0.8945222222222222,0.9511444444444445,0.8927,,0.8878,0.7570666666666667,,,,,0.8686,
04-04,0.8910333333333333,,,0.9218214285714286,,,0.8807388888888888,0.8911777777777777,0.8177444444444444,0.8745294117647059,,0.9111111111111111,,,0.8813166666666666,0.89735,0.89385,0.8982666666666667,,,0.9704727272727273,0.8841,
04-05,,0.8952555555555556,,0.8790833333333333,,,,0.89125,0.9023,0.7398166666666667,0.46172,0.9062722222222223,,0.8854333333333333,0.8922333333333333,0.8881888888888889,0.8861555555555556,0.9191666666666667,0.9091666666666667,0.9025125,0.9124888888888889,0.6768000000000001,0.9174444444444444
04-06,0.8853666666666666,0.8739333333333333,,,0.9163888888888889,,,0.8926222222222222,0.9108444444444445,0.8884777777777778,,,0.8936111111111111,0.8932944444444444,0.8857666666666667,0.8946333333333334,0.8808944444444444,0.9227166666666666,0.9205777777777778,0.8365,0.7792333333333333,0.8902,
04-07,,0.9031888888888889,,,0.9076666666666666,0.8910866666666667,0.767311111111111,0.7424,0.7546666666666667,0.8669722222222223,,0.8384555555555555,,0.9648333333333333,0.9054222222222222,0.8971111111111111,0.888938888888889,0.9173555555555556,0.8843111111111112,,,0.8821555555555556,0.8932555555555556
04-08,,0.8602666666666667,,0.89642,,,0.8945166666666666,,0.82016,0.8724888888888889,,0.8914444444444445,0.8860444444444444,0.9247333333333333,0.8956666666666667,0.76625,0.8927666666666666,0.9215944444444445,0.8829777777777778,,0.8848666666666667,0.9012153846153846,0.9470666666666667
04-09,,0.9018,,0.8849,0.9149277777777778,,0.7258777777777777,,0.8044083333333333,,0.8863666666666666,0.9119222222222222,0.9002066666666667,0.8357166666666667,0.8990888888888889,0.7179,0.8853555555555556,0.9262222222222223,0.9066777777777778,,0.8198666666666666,,
04-10,,0.9058444444444445,,0.8059538461538461,0.9188777777777778,0.5221333333333333,0.8897333333333333,,0.8917444444444445,0.8926888888888889,0.8925153846153846,0.8967666666666667,0.8791,,0.8655384615384615,,0.8972611111111111,0.9273277777777778,0.9023388888888889,,,,0.8990625
04-11,,0.8850333333333333,,0.8867111111111111,0.9365,,0.8989111111111111,,0.7757,,,0.9104,0.8886222222222222,0.6824666666666667,0.84725,,0.8957055555555555,0.9169444444444445,0.9028222222222222,,0.8178,0.8925722222222222,
04-12,,0.9186555555555556,,,0.9138777777777778,0.8154,,0.8634,,0.7028125,,0.7612333333333333,0.9110777777777778,,0.8780111111111111,,0.9179555555555555,0.9240666666666667,,,,0.8975944444444445,0.9245444444444445
04-13,,,,0.9072333333333333,0.9167111111111111,,0.9041388888888889,,0.88245,0.9392666666666667,0.9007222222222222,0.8901833333333333,0.9156944444444444,,0.8927166666666667,,,0.9314222222222223,0.9285599999999999,0.8643,0.8788833333333333,,0.9038222222222222
04-14,,,,,0.8194555555555555,0.8535111111111111,,0.8507333333333333,0.7887444444444445,,0.7986388888888889,0.8686111111111111,0.9083833333333333,0.8591388888888889,0.897461111111111,,0.8134555555555556,0.9135055555555556,0.7124083333333333,0.906,,0.8993944444444444,
04-15,,,,,0.9137222222222222,0.8844055555555556,0.8812333333333333,0.8785166666666667,0.8260444444444445,,0.8007444444444445,0.8361111111111111,0.9080333333333334,0.8761111111111111,0.8507333333333333,,0.8921722222222223,0.9416777777777777,0.9080866666666667,,0.8229923076923077,,0.8021888888888888
04-16,,,,0.9155722222222222,0.9246277777777777,0.8954222222222222,0.90298,0.815976923076923,0.5242666666666667,,,0.7915666666666666,0.9044444444444444,0.8775555555555555,0.8728555555555555,0.9038333333333334,0.9046666666666666,,0.7076749999999999,0.94435,0.8149444444444445,,
04-17,0.8161,,,0.9301944444444444,0.91974,0.9145111111111112,0.8760444444444444,,,,0.8543666666666666,0.9163411764705882,0.9072166666666667,0.8999611111111111,0.8787,,0.8690222222222223,0.8689444444444444,0.9002611111111111,0.891,0.9177833333333333,,0.9176611111111111
04-18,0.9310555555555555,0.9047444444444445,0.7779555555555555,,0.9066666666666666,0.9326666666666666,0.9094055555555556,,,,0.9036111111111111,0.8887,0.9054111111111112,0.9201357142857143,0.8646166666666667,,0.810275,,0.8362692307692308,0.9149875,0.89222,,0.9219666666666666
04-19,0.9056555555555555,,,0.8655444444444444,0.9231111111111111,0.7348444444444444,,0.8901666666666667,0.8881111111111111,0.8773666666666666,0.8840055555555556,0.8188857142857143,0.9061722222222223,0.7913055555555556,,0.8770769230769231,0.9200666666666667,,0.86386,0.9100733333333333,,0.8224555555555555,0.9227833333333333
04-20,0.9160333333333333,,0.9116111111111111,0.9031777777777777,0.94688,0.9195823529411765,,,0.7641666666666667,0.8778777777777778,0.8250722222222222,,,0.9084666666666666,,0.8678555555555555,0.9066611111111111,,0.8975444444444445,0.88896,,,0.9573777777777778
04-21,,0.8680222222222223,0.9108777777777778,0.8999555555555555,0.9354666666666667,,0.9029333333333334,0.8936833333333334,,0.9039222222222222,0.7080333333333333,0.8843833333333333,,,,0.7618647058823529,0.8577888888888889,0.9211866666666667,0.9198333333333333,,,,0.9486
04-22,,0.8797777777777778,0.9252111111111111,0.9741555555555556,0.9139555555555555,0.8446111111111111,0.9035777777777778,0.8932444444444444,,,,,0.8962777777777777,,0.8618222222222222,,0.8818555555555555,0.9214666666666667,0.9124916666666667,0.8985222222222222,0.7328,,0.9029583333333333
04-23,,,0.9072666666666667,,0.9315333333333333,0.8770888888888889,0.6624833333333333,0.8977055555555555,0.8409666666666666,,0.5905666666666667,0.9859749999999999,,0.9650083333333334,0.8513722222222222,0.9060777777777778,0.8833888888888889,0.9254,0.8991777777777777,0.8913611111111112,,,0.9119944444444444
04-24,,,0.8853666666666666,,0.9308833333333334,,0.9358222222222222,0.8236888888888889,0.8799722222222223,0.8442333333333334,0.6353444444444444,0.8994,0.9217388888888889,,0.8629111111111111,0.9098111111111111,,0.9347333333333333,0.9090888888888888,0.9052055555555556,,,0.9138888888888889
04-25,,0.9341555555555555,,0.9051277777777778,0.9160176470588235,,,,0.9096444444444445,0.9134833333333333,0.7552944444444445,,0.92725,,0.8643777777777778,0.9056166666666666,0.9092166666666667,,0.6880071428571428,,,0.9577333333333333,
04-26,,0.8255555555555555,0.8564333333333334,0.9052,0.9409333333333333,0.91717,0.9128833333333334,0.8995222222222222,0.88,0.9078944444444444,0.6217777777777778,,0.7769333333333334,,0.86725,0.9184666666666667,0.8881277777777777,,0.9159166666666666,,,0.9081111111111111,
04-27,,,,,0.9237444444444445,0.92115,0.85095,0.9080941176470588,0.7301777777777778,,0.6056111111111111,0.9569,,0.8939933333333333,0.8356833333333333,0.9589277777777778,,,,,,0.7557666666666667,
04-28,0.9508666666666666,,,0.9191055555555556,0.48643333333333333,0.9170666666666667,0.8670249999999999,,,0.9272,0.5144388888888889,,,,,,0.8746,1.0532,0.9159388888888889,,,0.8744888888888889,
04-29,,,0.9344555555555556,,,0.9137555555555555,,0.7639666666666667,,0.8489777777777777,0.5249333333333334,,0.8833153846153846,0.9110333333333334,0.8996444444444445,0.7114888888888888,0.8634000000000001,0.90959,0.9274555555555556,,,0.9118888888888889,0.9013333333333333
04-30,,0.9027111111111111,,,,0.9231611111111111,0.7566444444444445,0.8702,,0.8538111111111111,0.5570538461538461,0.9215888888888889,,0.8877444444444444,0.8754555555555555,,,0.9080555555555555,0.9169888888888889,0.8559444444444444,0.8989555555555555,0.9208777777777778,0.8998555555555555
05-01,,0.9235166666666667,0.9182666666666667,0.9163625,,0.9266888888888889,0.91558,,0.8419277777777778,0.8903555555555556,0.5103444444444445,0.9324666666666667,0.9118888888888889,,,0.8535333333333334,,0.9039944444444444,,0.8565499999999999,0.9299999999999999,0.9163055555555556,0.8894055555555556
05-02,,0.9095888888888889,,,0.8948444444444444,,,0.9312166666666666,0.77745,,0.5375,0.9357388888888889,0.8403999999999999,0.8333333333333334,0.8475230769230769,,,0.9195555555555556,,0.9064055555555556,,,0.8726111111111111
05-03,,0.9072888888888889,,0.90545625,,0.8914583333333334,0.9289499999999999,0.8892888888888889,0.9043666666666667,,0.6198666666666667,0.9439166666666666,0.775375,,0.8743888888888889,,0.8870111111111111,0.9918777777777777,0.91208,0.8620777777777778,,,0.8416722222222223
05-04,0.8641555555555556,,,0.9043388888888889,0.9002111111111111,,0.9215333333333333,0.8090444444444445,0.8914722222222222,,0.7066,0.7921666666666667,0.86489,0.9241266666666667,0.8937277777777778,,,0.9233444444444444,0.9052444444444444,0.91605,0.8647555555555556,0.3275,0.6377
05-05,,,,,,,0.6117,,,,,,,,0.8615444444444444,0.8911777777777778,,0.4003,,,,,
05-06,,0.7392,0.8949555555555555,,,,,,0.9046666666666666,0.8230222222222222,,0.8710642857142857,,0.9648125000000001,0.7666277777777778,,0.8834142857142857,0.9154166666666667,0.9531555555555555,0.9014777777777778,,,
05-07,0.9135777777777778,,0.9221888888888888,,,0.9205,,,0.8845111111111111,0.8239166666666666,0.6186411764705882,0.5275444444444445,,0.9422333333333334,0.75085,0.8676666666666667,0.7175176470588235,,0.9029944444444444,0.6381923076923077,,,
05-08,,,0.9031250000000001,0.77632,,,,0.9077333333333333,0.8636,0.8101466666666667,,,,0.5251666666666667,,0.8780333333333333,,0.4347888888888889,0.9084388888888889,0.7805333333333334,,,0.824811111111111
05-09,,,,0.8996944444444445,,0.8713833333333333,0.3693111111111111,0.9112625,0.862775,0.47545,,0.8744066666666667,,,,0.8795333333333334,0.8769733333333334,,0.8905944444444445,,0.9428555555555556,,0.7875555555555556
05-10,,,,0.9141888888888889,0.8578,0.86026,,0.5283,,,,,,,,0.8619555555555556,0.8093166666666667,0.9304,0.9236833333333333,,0.8885666666666667,,0.7647277777777778
05-11,,0.8710333333333333,,,0.83,,0.8027166666666666,,,,0.9517,,,,,0.8287388888888889,0.8272111111111111,0.7062999999999999,0.92805,0.8557,0.8762083333333334,0.9504866666666667,0.81625
05-12,,0.8676111111111111,,,0.6483666666666666,,,,0.8674333333333333,,0.7162777777777778,,0.7121,,,0.6928666666666666,,0.9408666666666667,0.8868230769230769,0.9034722222222222,0.8028833333333333,,0.7203333333333333
05-13,,,0.8747777777777778,,,0.8885533333333333,,,0.8494888888888888,0.8043375,0.7069611111111112,0.9470571428571428,0.9354222222222223,,0.6366166666666666,0.662,0.5911,0.9316833333333333,,0.8662388888888889,,0.9238777777777778,0.6652923076923077
05-14,,,,,,0.8357166666666667,0.66225,,0.7147944444444445,,0.7285166666666667,0.9355222222222223,0.9037611111111111,,,,,0.75935,0.8981277777777777,0.6710444444444444,,0.9223055555555556,
05-15,,,,,0.8802666666666666,0.8735055555555555,0.31412222222222225,,0.6545666666666666,,,0.8670888888888889,0.828861111111111,,0.7518400000000001,0.5607470588235294,,,0.9379166666666667,0.8378,0.82695,0.9197222222222222,0.5985333333333334
05-16,0.6020666666666666,,,0.8750388888888889,,0.8618222222222222,,,0.7934000000000001,,0.5671285714285714,,0.7088333333333333,,,0.5954,,,0.9179,0.85025,,0.9154611111111111,0.38355
05-17,,,,0.8822833333333333,0.8804555555555555,0.8037666666666666,0.47478333333333333,,0.76772,,0.5002388888888889,0.9004333333333333,0.3702,0.9166222222222222,,0.5499833333333334,,0.8305888888888889,0.886,0.81775,,0.8923888888888889,
05-18,,,0.8051444444444444,0.8949833333333334,,0.8323833333333334,0.4602277777777778,0.94115,0.48711333333333334,0.8696111111111111,0.4845777777777778,0.8655833333333334,,0.8877111111111111,,0.5542722222222222,0.4808,0.7491176470588236,,0.7743333333333334,,0.9097999999999999,
05-19,,,,0.4401333333333333,0.9327,0.8111388888888889,0.3441888888888889,0.914,,0.71496,0.5436388888888889,0.8676722222222222,0.8943722222222222,0.8433444444444445,0.5719333333333333,0.41318333333333335,0.57075,0.6168333333333333,,,,0.8605,
05-20,,,,,0.7927777777777778,0.7809222222222222,0.3322277777777778,0.9329222222222222,0.50574,0.8556111111111111,0.5238666666666667,0.8299333333333333,0.83355,,0.5483333333333333,0.32730555555555557,0.4844555555555556,0.5932125,,0.6716611111111112,0.9216444444444445,0.91655,
05-21,,0.9052555555555556,0.8909333333333334,,,0.7215111111111111,,,,0.7992111111111111,0.49522222222222223,0.8169444444444445,0.8192055555555555,,0.5851083333333333,0.21015555555555557,0.43059444444444445,0.2884,0.8695222222222222,0.6493666666666666,0.9050944444444444,0.9238999999999999,0.5362666666666667
