system:time_start,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
10-01,,,,,0.1672,0.02323333333333333,,,0.061122222222222224,,0.45953333333333335,,0.06055555555555556,0.03833333333333333,,,0.023288235294117648,,,,0.12014285714285715,,0.02481764705882353
10-02,,,0.029855555555555555,0.022241176470588236,0.018928571428571427,0.030505882352941178,,,,,0.0994,,,,0.057411111111111114,0.016366666666666665,,,0.02668235294117647,,,,0.017423529411764706
10-03,0.6397,0.05831666666666667,,,,0.02753888888888889,0.128,0.03628823529411765,0.0715375,0.0899,0.024658823529411764,,,0.062433333333333334,,,0.01693888888888889,,,,,,
10-04,,0.0776125,,,0.03424117647058823,,0.1389375,,,0.07303571428571429,,,0.2921,,,0.03184705882352941,,0.06903333333333334,,0.036338888888888886,,,
10-05,,,0.0426,0.03344375,,0.07999333333333333,,,,,0.07050000000000001,0.06213529411764706,,0.032,0.0452875,,,0.0413,,0.10466666666666667,0.06872222222222223,,
10-06,0.046375,,,0.12375,0.03931176470588235,0.0854,,0.05028888888888889,0.0988875,0.10511666666666666,,,,0.04485714285714286,,,,,,0.04278823529411765,,,
10-07,0.036866666666666666,0.139525,0.05820588235294118,,0.3184,0.037477777777777777,,0.0365,0.04002222222222222,0.07268888888888889,0.07254444444444444,0.055075,0.04518888888888889,,0.20729999999999998,0.023394444444444443,,0.1173,,,,0.1419375,0.04277333333333334
10-08,,0.023475,0.03186470588235294,,0.03649230769230769,0.1208,,0.05586875,0.05083571428571429,,,0.05285,0.06414285714285714,,,,,0.09275,,0.059116666666666665,,0.04357777777777778,0.040570588235294115
10-09,0.039724999999999996,,0.040077777777777775,,0.06144,,,0.03535,,,0.1234,,0.070125,,,0.04103846153846154,0.050244444444444446,0.078575,0.06904,0.0638625,,,
10-10,,,0.13288,,,,,,,,0.18925,,,0.04066470588235294,,,0.1123,,0.0441,,,0.12693333333333334,
10-11,,0.0404,,,,0.03975,,0.04788823529411765,,,,0.10317142857142857,,0.0393375,0.0875,,0.0909,,0.08295,,,0.04772777777777778,
10-12,,0.0518,,0.03451111111111111,0.1947,,0.07682857142857143,0.085325,,,0.03913125,0.08592142857142858,,,0.0416,,0.03178461538461538,0.048017647058823526,0.03595,0.1785,,0.02482777777777778,0.039425
10-13,,0.04035,,,,0.0349625,0.03654375,,,,0.04745833333333333,0.06342857142857143,0.061214285714285714,,,,,0.03959411764705882,,0.04443888888888889,0.2446,0.1832,0.0389875
10-14,,,,,,,,0.1138,,,0.083025,,,,0.12826666666666667,,,,0.2164,,0.0469,0.1644076923076923,
10-15,,,,0.1285,,,,,,0.1551,,0.1694,,,,0.2810666666666667,,,,0.1139,,0.039733333333333336,
10-16,0.042744444444444446,,0.10242857142857142,0.0411,,,,,,,,,0.03902941176470588,0.1054,0.497,0.03712222222222222,0.03719411764705882,,,0.38895,,0.04184705882352941,
10-17,0.03071666666666667,,0.13993333333333333,0.1814,,,,,0.07730714285714285,0.060053333333333334,0.04585625,,0.0279,0.04477,,,,,0.10316666666666667,,,0.090575,
10-18,,0.2522,0.1245,0.2793333333333333,,0.06765,0.04315625,,0.04675294117647059,,0.05235454545454545,,0.0786,,,0.05096666666666667,0.06418888888888889,,0.05112,,,,
10-19,,,0.1615,,,0.0740125,0.04523571428571428,0.04292941176470588,0.2682,0.0749,,,,0.1287375,,,0.0996,,0.0465375,0.1789,,0.02302222222222222,0.06354285714285714
10-20,0.04195,,,,0.028622222222222223,0.042281818181818184,0.175125,0.04790625,,,,,,,,0.0320125,,,,,0.06504444444444445,,0.04297777777777778
10-21,,,,0.1153,,0.0445,,,0.06685833333333334,,,0.12869999999999998,,0.08843571428571428,,,,0.05826875,0.1264,,0.04736666666666667,,
10-22,0.3179,0.3547666666666667,0.09265,0.19786666666666666,0.10767272727272728,0.040357142857142855,0.03900714285714286,,,,,,0.031072222222222223,0.09098333333333333,0.05468823529411765,,0.14905714285714286,,,0.10586,0.050575,,
10-23,,,,0.0372,0.05885555555555556,0.1397,,,,,,,0.0617875,0.0700875,0.05448235294117647,,0.044135714285714285,,,0.0823,,,
10-24,0.04206666666666666,,,,,,,,0.09431428571428571,,0.3875,0.1341,0.05205714285714286,0.11586666666666667,0.058791666666666666,,0.0844125,0.3239,,,,,0.0993875
10-25,,,,,,,,,,0.1106,,,,0.04391176470588235,0.05939285714285714,,0.047129411764705885,0.08704444444444444,,,,,0.0553764705882353
10-26,,,,0.1104,,,,0.042806666666666666,,0.06534117647058824,0.051041176470588236,,,,0.07225,,,0.2799,,,,,
10-27,,,,0.1003,0.03409230769230769,0.10421111111111112,0.037927777777777776,0.04978125,0.11141666666666666,,0.05042222222222222,,0.024050000000000002,,,0.044169230769230766,0.09087,,,,,,
10-28,,0.07585,0.05925333333333333,,,0.057428571428571426,0.06208235294117647,,,0.096075,0.06864444444444444,,,,,,,0.13263333333333333,0.046175,,,,
10-29,,,0.04122142857142857,,,0.0580625,,0.06103571428571428,,,,0.1552,0.03732941176470588,,,,,,,,,,
10-30,0.12483333333333334,,0.06245714285714286,0.07104375,,,,0.1685,,,0.1194,,0.07122222222222223,,,0.06653636363636364,,,,0.08088333333333333,,,0.14123333333333332
10-31,,,,,0.1698181818181818,,0.09552,,,0.12455833333333334,0.09322307692307692,,0.04915714285714286,,,,,,,,,0.06464,0.17086666666666667
11-01,,,,0.05398823529411765,,,0.450425,0.12401428571428572,,,,,,,0.1049625,,,,,0.0829,,,
11-02,0.18880000000000002,,,,,,,,,,,,,,0.15414285714285714,,,,,,,,
11-03,,,,,,,,,,,,,,,,,,,,,,,
11-04,,,,,,0.0085,,,,,,,,,,,,,,,,,
11-05,,,,,,,,,,,,,,,,,,,,,,,
11-06,,,,,,,,,,,,,,,,,,,,,,,
11-07,,,,,,,,,,,,,,,,,,,,,,,
11-08,,,,,,,,,,,,,,,,,,,,,,,
11-09,,,,,,,,,,,,,,,,,,,,,,,
11-10,,,,,,,,,,,,,,,,,,,,,,,
11-11,,,,,,,,,,,,,,,,,,,,,,,
11-12,,,,,,,,,,,,,,,,,,,,,,,
11-13,,,,,,,,,,,,,,,,,,,,,,,
11-14,,,,,,,,,,,,,,,,,,,,,,,
11-15,,,,,,,,,,,,,,,,,,,,,,,
11-16,,,,,,,,,,,,,,,,,,,,,,,
11-17,,,,,,,,,,,,,,,,,,,,,,,
11-18,,,,,,,,,,,,,,,,,,,,,,,
11-19,,,,,,,,,,,,,,,,,,,,,,,
11-20,,,,,,,,,,,,,,,,,,,,,,,
11-21,,,,,,,,,,,,,,,,,,,,,,,
11-22,,,,,,,,,,,,,,,,,,,,,,,
11-23,,,,,,,,,,,,,,,,,,,,,,,
11-24,,,,,,,,,,,,,,,,,,,,,,,
11-25,,,,,,,,,,,,,,,,,,,,,,,
11-26,,,,,,,,,,,,,,,,,,,,,,,
11-27,,,,,,,,,,,,,,,,,,,,,,,
11-28,,,,,,,,,,,,,,,,,,,,,,,
11-29,,,,,,,,,,,,,,,,,,,,,,,
11-30,,,,,,,,,,,,,,,,,,,,,,,
12-01,,,,,,,,,,,,,,,,,,,,,,,
12-02,,,,,,,,,,,,,,,,,,,,,,,
12-03,,,,,,,,,,,,,,,,,,,,,,,
12-04,,,,,,,,,,,,,,,,,,,,,,,
12-05,,,,,,,,,,,,,,,,,,,,,,,
12-06,,,,,,,,,,,,,,,,,,,,,,,
12-07,,,,,,,,,,,,,,,,,,,,,,,
12-08,,,,,,,,,,,,,,,,,,,,,,,
12-09,,,,,,,,,,,,,,,,,,,,,,,
12-10,,,,,,,,,,,,,,,,,,,,,,,
12-11,,,,,,,,,,,,,,,,,,,,,,,
12-12,,,,,,,,,,,,,,,,,,,,,,,
12-13,,,,,,,,,,,,,,,,,,,,,,,
12-14,,,,,,,,,,,,,,,,,,,,,,,
12-15,,,,,,,,,,,,,,,,,,,,,,,
12-16,,,,,,,,,,,,,,,,,,,,,,,
12-17,,,,,,,,,,,,,,,,,,,,,,,
12-18,,,,,,,,,,,,,,,,,,,,,,,
12-19,,,,,,,,,,,,,,,,,,,,,,,
12-20,,,,,,,,,,,,,,,,,,,,,,,
12-21,,,,,,,,,,,,,,,,,,,,,,,
12-22,,,,,,,,,,,,,,,,,,,,,,,
12-23,,,,,,,,,,,,,,,,,,,,,,,
12-24,,,,,,,,,,,,,,,,,,,,,,,
12-25,,,,,,,,,,,,,,,,,,,,,,,
12-26,,,,,,,,,,,,,,,,,,,,,,,
12-27,,,,,,,,,,,,,,,,,,,,,,,
12-28,,,,,,,,,,,,,,,,,,,,,,,
12-29,,,,,,,,,,,,,,,,,,,,,,,
12-30,,,,,,,,,,,,,,,,,,,,,,,
12-31,,,,,,,,,,,,,,,,,,,,,,,
